Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,10,20110823,4
USA,ABW,01,20120426,34
NLD,ABW,11,20100610,2
MDV,AFG,17,20140215,10
RUS,AFG,07,20140612,2
AFG,AFG,04,20110326,3
WST,AFG,06,20080205,2
USA,AFG,05,20080617,6
PAK,AFG,19,20130530,8
FRA,AFG,03,20120526,1
DEU,AFG,04,20091214,6
CAN,AFG,01,20090101,2
USA,AFG,03,20080430,2
AUS,AFG,05,20080418,4
USA,AFG,08,20141120,1
AFG,AFG,13,20101006,16
AFG,AFG,02,20080920,28
USA,AFG,04,20120831,6
PAK,AFG,11,20080626,3
USA,AFG,04,20100411,4
SAU,AFG,11,20110717,3
USA,AFG,04,20131222,6
AFG,AFG,01,20110913,46
ESP,AFG,05,20091228,2
JOR,AFG,01,20030331,2
AFG,AFG,12,20130919,6
USA,AFG,06,20131103,2
PAK,AFG,03,20150214,2
AFG,AFG,19,20091117,21
USA,AFG,11,20090627,1
AFG,AFG,19,20101120,8
AFG,AFG,18,20131013,7
AFG,AFG,03,20140819,4
USA,AFG,16,20141207,10
USA,AFG,15,20110819,5
PAK,AFG,02,20130221,6
USA,AFG,03,20131207,7
USA,AFG,05,20120327,7
DEU,AFG,01,20101228,7
LBY,AFG,19,20130605,2
GBR,AFG,05,20051118,19
LBN,AFG,01,20141225,4
AFG,AFG,07,20090206,1
GBR,AFG,01,20070527,6
PAK,AFG,17,20010928,3
USA,AFG,07,20100807,150
AFG,AFG,01,20090608,9
AFG,AFG,12,20110307,6
USA,AFG,01,20100802,8
GBR,AFG,19,20090809,5
AFG,AFG,04,20051012,1
IRN,AFG,04,20001107,2
UZB,AFG,04,20040522,6
WST,AFG,08,20120813,10
AFG,AFG,01,20110322,24
IRN,AFG,10,20110120,6
AFG,AFG,19,20080801,9
PAK,AFG,11,20110612,56
USA,AFG,08,20141106,10
PAK,AFG,03,20020623,8
PAK,AFG,19,20080518,1
USA,AFG,04,20080513,27
IRQ,AFG,04,20130710,10
PAK,AFG,03,20100925,1
GBR,AFG,01,20071102,10
AFG,AFG,05,20130823,2
USA,AFG,08,20120910,14
AFG,AFG,18,20121125,6
TJK,AFG,01,20120613,3
USA,AFG,17,20120317,9
SAU,AFG,04,20141203,6
USA,AFG,03,20110920,18
USA,AFG,08,20120730,10
AFG,AFG,18,20150205,4
USA,AFG,05,20120807,8
GBR,AFG,20,20110625,2
PAK,AFG,19,20110719,2
PAK,AFG,04,20130805,10
RUS,AFG,10,20110330,2
USA,AFG,13,20090301,9
DEU,AFG,16,20111010,5
PAK,AFG,05,20090922,5
USA,AFG,19,20011026,14
AFG,AFG,19,20110511,4
USA,AFG,08,20120527,12
USA,AFG,04,20130215,2
ITA,AFG,04,20060328,4
AFG,AFG,19,20081117,10
DEU,AFG,04,20020102,2
AFG,AFG,01,20120417,2
CYP,AFG,15,20140306,10
USA,AFG,18,20130830,5
IRN,AFG,08,20110424,6
PAK,AFG,06,20001127,6
AFG,AFG,04,20000809,10
PAK,AFG,01,20140618,21
WST,AFG,19,20090105,4
AFG,AFG,12,20130920,1
DEU,AFG,08,20090118,248
PAK,AFG,19,20150215,8
PAK,AFG,16,20020723,7
USA,AFG,08,20130408,10
WST,AFG,18,20110914,15
AFG,AFG,11,20090131,5
AFG,AFG,19,20060203,4
USA,AFG,19,20130213,10
USA,AFG,05,20090828,15
AFG,AFG,18,20141010,12
PAK,AFG,05,20090424,4
PAK,AFG,04,20061007,1
RUS,AFG,19,20090317,1
USA,AFG,13,20130206,16
GBR,AFG,01,20131218,1
AUS,AFG,06,20101027,9
PAK,AFG,17,20070302,2
USA,AFG,04,20090512,16
JOR,AFG,04,20020627,7
USA,AFG,14,20100908,3
LBN,AFG,15,20110222,3
AFG,AFG,04,20090520,2
USA,AFG,06,20091013,4
USA,AFG,11,20110802,3
AFG,AFG,05,20110925,5
AFG,AFG,11,20131128,6
PRK,AFG,04,20140807,2
GBR,AFG,03,20030701,2
RUS,AFG,12,20090426,1
USA,AFG,03,20090122,7
USA,AFG,12,20111111,1
GBR,AFG,04,20130904,40
WST,AFG,08,20100702,4
WST,AFG,19,20080501,7
AFG,AFG,04,20130306,42
PAK,AFG,01,20050708,4
USA,AFG,04,20010928,1
USA,AFG,12,20140212,2
VNM,AFG,11,20090923,6
IRQ,AFG,02,20091207,16
FRA,AFG,03,20120127,7
CHN,AFG,06,20100321,2
DEU,AFG,02,20131211,12
WST,AFG,04,20111129,3
MYS,AFG,04,20070326,2
AFG,AFG,15,20060603,10
WST,AFG,02,20051219,6
KOR,AFG,01,20010228,18
WST,AFG,01,20101113,4
IRN,AFG,08,20121105,10
WST,AFG,12,20100725,3
USA,AFG,19,20011006,9
GBR,AFG,02,20060512,9
AFG,AFG,13,20090419,3
WST,AFG,04,20080919,9
PAK,AFG,17,20060623,2
RUS,AFG,11,20050615,9
FRA,AFG,07,20090922,4
IRN,AFG,14,20010921,7
AFG,AFG,04,20070721,24
USA,AFG,12,20141217,30
DEU,AFG,05,20110507,40
PAK,AFG,08,20050502,2
AFG,AFG,19,20090510,9
GBR,AFG,19,20081114,9
PAK,AFG,01,20131023,16
PAK,AFG,11,20010917,3
AFG,AFG,17,20101225,8
PAK,AFG,11,20081217,3
IRN,AFG,03,20070906,8
PAK,AFG,19,20110829,10
AFG,AFG,19,20130714,60
AFG,AFG,01,20040412,7
CAN,AFG,17,20090930,4
AUS,AFG,05,20101003,2
DEU,AFG,04,20110627,13
TUR,AFG,04,20111029,8
AUS,AFG,03,20090929,14
AFG,AFG,13,20091112,5
CUB,AFG,04,20020113,1
JPN,AFG,01,20011224,9
TUR,AFG,04,20090820,2
AFG,AFG,15,20130505,2
TJK,AFG,08,20130805,6
DEU,AFG,07,20140116,16
AFG,AFG,20,20120901,12
PAK,AFG,19,20121024,65
PAK,AFG,10,20090427,20
AFG,AFG,17,20130906,24
AFG,AFG,19,20100426,1
GBR,AFG,01,20090226,2
USA,AFG,08,20110624,1
PAK,AFG,07,20081009,8
JPN,AFG,06,20030607,3
JPN,AFG,04,20120627,4
AFG,AFG,03,20121112,2
GBR,AFG,04,20041109,5
IRN,AFG,04,20021119,8
PAK,AFG,11,20121227,50
AUS,AFG,07,20130831,6
TKM,AFG,05,20101211,8
AFG,AFG,11,20140326,6
AFG,AFG,05,20031102,9
AFG,AFG,19,20011207,7
AZE,AFG,04,20130903,6
USA,AFG,06,20100906,3
AFG,AFG,19,20130509,5
ESP,AFG,19,20090904,9
ALB,AFG,05,20040829,3
CZE,AFG,07,20120521,2
PAK,AFG,19,20070917,27
PAK,AFG,01,20081226,4
CAN,AFG,05,20091102,4
WST,AFG,19,20110629,40
LKA,AFG,04,20140816,1
AFG,AFG,11,20060331,9
USA,AFG,01,20100221,9
AFG,AFG,18,20080703,3
AUS,AFG,08,20120831,5
USA,AFG,19,20110307,13
USA,AFG,11,20141106,2
PAK,AFG,17,20090401,2
AFG,AFG,05,20120219,3
AFG,AFG,02,20091202,46
AFG,AFG,06,20100108,1
CHE,AFG,19,20130702,8
AFG,AFG,02,20110624,2
PAK,AFG,05,20110702,2
AFG,AFG,08,20091005,2
CHN,AFG,09,20070816,5
CAN,AFG,19,20011025,2
AFG,AFG,06,20140106,2
PAK,AFG,11,20121017,4
AFG,AFG,02,20011114,4
AUS,AFG,04,20110425,1
GBR,AFG,19,20140626,2
CAN,AFG,06,20090616,9
MEA,AFG,04,20070731,2
PAK,AFG,11,20141220,10
AFG,AFG,04,20100125,7
AFG,AFG,08,20080418,2
USA,AFG,02,20110911,4
CZE,AFG,07,20081216,2
USA,AFG,06,20110925,14
AFG,AFG,04,20080626,25
GBR,AFG,19,20080904,7
TJK,AFG,04,20111022,28
SAS,AFG,03,20130925,6
KOR,AFG,05,20020901,5
AFG,AFG,05,20080511,5
KEN,AFG,03,20080225,9
AFG,AFG,02,20110312,9
PAK,AFG,17,20130831,8
AFG,AFG,19,20100407,10
USA,AFG,08,20090411,6
USA,AFG,04,20140821,40
IRQ,AFG,18,20080723,9
USA,AFG,08,20110219,2
PAK,AFG,05,20110614,7
IRN,AFG,01,20020401,1
PAK,AFG,04,20120430,4
IRN,AFG,11,20120601,1
IRN,AFG,03,20080512,8
AFG,AFG,01,20081209,3
EUR,AFG,07,20040626,9
EUR,AFG,04,20050726,9
PAK,AFG,04,20110313,11
WST,AFG,03,20090613,3
DEU,AFG,08,20070725,2
AFG,AFG,02,20081115,9
PAK,AFG,04,20010507,4
CHE,AFG,11,20040609,4
IRN,AFG,12,20030207,2
USA,AFG,08,20020419,8
USA,AFG,19,20130417,10
AFG,AFG,11,20080621,25
USA,AFG,04,20141124,8
PAK,AFG,05,20130926,12
PAK,AFG,04,20140529,424
GBR,AFG,15,20090924,3
USA,AFG,15,20090926,5
DEU,AFG,05,20080426,2
GBR,AFG,03,20000210,8
WST,AFG,14,20120301,3
GBR,AFG,19,20110205,1
CHE,AFG,11,20130820,3
IRN,AFG,11,20060527,7
