Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,01,20050622,9
AUS,AFG,01,20120528,3
PAK,AFG,01,20130705,12
USA,AFG,01,20120404,12
IRN,AFG,01,20100407,6
WST,AFG,01,20080205,2
GBR,AFG,01,20060702,12
AFG,AFG,01,20020812,1
GBR,AFG,01,20130105,3
AFG,AFG,01,20120824,14
CAN,AFG,01,20090116,1
USA,AFG,01,20090818,3
AFG,AFG,01,20100208,4
WST,AFG,01,20110709,14
AFG,AFG,01,20070126,6
AFG,AFG,01,20131119,2
AFG,AFG,01,20030422,10
AFG,AFG,01,20120803,2
UZB,AFG,01,20080829,7
IRN,AFG,01,20120327,1
WST,AFG,01,20100619,7
PAK,AFG,01,20110331,2
AFG,AFG,01,20091020,18
AFG,AFG,01,20010306,4
PAK,AFG,01,20080209,6
FRA,AFG,01,20120127,2
PAK,AFG,01,20100215,6
USA,AFG,01,20140118,4
PAK,AFG,01,20130923,10
DEU,AFG,01,20111204,2
JOR,AFG,01,20110617,2
AFG,AFG,01,20120415,72
USA,AFG,01,20091007,9
PAK,AFG,01,20120403,1
GBR,AFG,01,20100713,6
GBR,AFG,01,20090727,2
AFG,AFG,01,20110727,9
WST,AFG,01,20130612,10
USA,AFG,01,20040912,1
USA,AFG,01,20130313,24
USA,AFG,01,20120301,165
CHE,AFG,01,20120501,3
AFG,AFG,01,20030223,18
IRN,AFG,01,20140119,10
AFG,AFG,01,20141019,4
AFG,AFG,01,20080514,2
TJK,AFG,01,20020402,9
POL,AFG,01,20110804,1
NZL,AFG,01,20120820,2
FRA,AFG,01,20101112,14
AFG,AFG,01,20140108,3
TKM,AFG,01,20140320,2
USA,AFG,01,20141121,10
IRN,AFG,01,20100113,9
AFG,AFG,01,20120414,23
AUS,AFG,01,20140713,1
IND,AFG,01,20091103,4
GBR,AFG,01,20100221,2
AUS,AFG,01,20120912,2
USA,AFG,01,20090628,10
CAN,AFG,01,20020914,1
AFG,AFG,01,20060308,4
IRL,AFG,01,20120305,5
AFG,AFG,01,20020401,5
USA,AFG,01,20110216,2
USA,AFG,01,20091011,4
KGZ,AFG,01,20080909,5
USA,AFG,01,20030827,6
AFG,AFG,01,20141113,1
WST,AFG,01,20120507,2
AFG,AFG,01,20091102,5
PAK,AFG,01,20100503,221
WST,AFG,01,20081011,6
USA,AFG,01,20120112,78
PAK,AFG,01,20120921,4
PAK,AFG,01,20110522,1
USA,AFG,01,20131015,6
IRN,AFG,01,20020613,2
USA,AFG,01,20080808,2
AFG,AFG,01,20080928,3
AFG,AFG,01,20140826,2
AFG,AFG,01,20081119,4
GBR,AFG,01,20070321,1
AFG,AFG,01,20031201,6
AFG,AFG,01,20090816,21
WST,AFG,01,20141228,4
AFG,AFG,01,20130103,4
AZE,AFG,01,20120210,4
WST,AFG,01,20141121,10
JPN,AFG,01,20110502,1
PAK,AFG,01,20140204,10
IRQ,AFG,01,20080314,3
AFG,AFG,01,20070203,2
POL,AFG,01,20090520,12
DEU,AFG,01,20130622,3
PAK,AFG,01,20101010,4
PAK,AFG,01,20091009,3
AFG,AFG,01,20140528,8
USA,AFG,01,20110908,7
USA,AFG,01,20120921,8
GBR,AFG,01,20120313,5
EGY,AFG,01,20130328,2
IRN,AFG,01,20121117,4
AUS,AFG,01,20080725,3
USA,AFG,01,20081023,32
IRN,AFG,01,20120521,3
IRQ,AFG,01,20140410,1
USA,AFG,01,20120227,3
WST,AFG,01,20090403,3
USA,AFG,01,20080321,1
AFG,AFG,01,20080911,2
ITA,AFG,01,20061104,4
IRN,AFG,01,20100518,1
PAK,AFG,01,20001221,1
AFG,AFG,01,20120712,3
ITA,AFG,01,20090917,5
AFG,AFG,01,20111216,2
USA,AFG,01,20120531,2
USA,AFG,01,20031013,5
TKM,AFG,01,20011206,9
WST,AFG,01,20061129,6
PAK,AFG,01,20110618,208
AFG,AFG,01,20080102,1
IRN,AFG,01,20100123,2
USA,AFR,01,20110621,4
FRA,AFR,01,20131124,2
MRT,AFR,01,20120113,18
ZAF,AFR,01,20120819,2
GHA,AFR,01,20100330,3
LBR,AFR,01,20150106,10
SOM,AFR,01,20110925,2
GBR,AFR,01,20130718,4
AFR,AFR,01,20150113,8
NGA,AFR,01,20000517,4
CAN,AFR,01,20090123,7
KEN,AFR,01,20041025,9
CIV,AFR,01,20050110,3
GBR,AFR,01,20080115,3
UGA,AFR,01,20060823,2
ZAF,AFR,01,20030312,2
USA,AFR,01,20020802,2
ZAF,AFR,01,20040924,6
SOM,AFR,01,20111224,4
AFR,AFR,01,20121127,4
ZAF,AFR,01,20130513,4
UZB,AFR,01,20110524,2
NGA,AFR,01,20051207,2
ZAF,AFR,01,20000504,3
CHN,AFR,01,20060428,6
RWA,AFR,01,20121007,4
USA,AFR,01,20080818,2
GBR,AFR,01,20110702,4
USA,AFR,01,20130418,4
ESP,AFR,01,20141030,2
ZAF,AFR,01,20110411,2
ZAF,AFR,01,20020207,6
GHA,AFR,01,20110316,3
ZAF,AFR,01,20110830,9
GHA,AFR,01,20110922,8
FRA,AFR,01,20131205,2
TZA,AFR,01,20060814,1
ETH,AFR,01,20140618,4
USA,AFR,01,20120624,4
AFR,AFR,01,20130218,4
AUS,AFR,01,20141209,6
GBR,AFR,01,20100112,3
NAM,AFR,01,20040530,9
AFR,AFR,01,20080805,3
GBR,AFR,01,20031207,2
KEN,AFR,01,20131101,20
ISR,AFR,01,20131103,2
SOM,AFR,01,20131126,3
NAM,AFR,01,20141128,146
RUS,AFR,01,20141220,2
KEN,AFR,01,20130714,8
CHN,AFR,01,20091015,6
USA,AFR,01,20141006,3
GBR,AFR,01,20121205,32
ZAF,AFR,01,20141001,2
AFR,AFR,01,20100129,3
UGA,AFR,01,20100721,7
GBR,AFR,01,20130501,2
SOM,AFR,01,20120619,2
LBY,AFR,01,20110820,9
CAN,AFR,01,20110923,2
TGO,AFR,01,20050225,1
AUS,AFR,01,20131215,8
USA,AFR,01,20100202,9
AFR,AFR,01,20140318,4
CHN,AFR,01,20110922,5
BDI,AFR,01,20000914,3
NAM,AFR,01,20090715,2
TUR,AFR,01,20120611,6
USA,AFR,01,20030508,1
ZWE,AFR,01,20140324,2
EUR,AFR,01,20111023,238
ZWE,AFR,01,20091020,9
AFR,AFR,01,20140109,4
RUS,AFR,01,20100204,1
