Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,04,20110915,61
VEN,ABW,17,20140721,1
USA,ABW,11,20040922,5
USA,ABW,12,20111201,2
AFG,AFG,02,20050626,2
AFG,AFG,11,20091208,15
USA,AFG,19,20020306,2
AFG,AFG,19,20120322,81
GBR,AFG,05,20110427,1
TUR,AFG,19,20060828,8
TJK,AFG,03,20021125,2
IRQ,AFG,04,20140116,2
AFG,AFG,02,20140212,3
WST,AFG,11,20120609,9
USA,AFG,19,20090505,5
AFG,AFG,03,20140429,2
PAK,AFG,17,20040619,5
WST,AFG,19,20090904,7
AFG,AFG,19,20091019,24
CAN,AFG,03,20140923,6
GBR,AFG,03,20060327,4
AFG,AFG,19,20091215,9
USA,AFG,01,20080717,1
ARE,AFG,04,20080820,5
AFG,AFG,19,20100118,17
IRQ,AFG,18,20110807,2
AFG,AFG,04,20070805,6
AFG,AFG,04,20130808,8
GBR,AFG,04,20040630,5
AFG,AFG,11,20070909,5
AFG,AFG,03,20110927,1
AFG,AFG,05,20041101,5
IRN,AFG,01,20110104,1
USA,AFG,03,20131019,38
WST,AFG,05,20090829,45
GBR,AFG,04,20111102,1
ITA,AFG,08,20050610,2
AFG,AFG,18,20110210,2
USA,AFG,05,20091223,18
PAK,AFG,04,20130213,14
CAN,AFG,03,20080906,9
USA,AFG,19,20120301,7
IRQ,AFG,04,20131221,4
MKD,AFG,04,20100128,6
GBR,AFG,03,20100129,5
WST,AFG,06,20100511,2
PAK,AFG,04,20070120,2
AFG,AFG,01,20070414,8
IRN,AFG,05,20030927,2
PAK,AFG,03,20130815,8
PER,AFG,05,20120928,3
QAT,AFG,03,20140601,7
WST,AFG,01,20100929,2
USA,AFG,13,20091021,1
WST,AFG,19,20080714,4
WST,AFG,02,20120326,12
CAS,AFG,02,20110617,2
CAN,AFG,19,20150101,10
CAN,AFG,19,20071119,1
WST,AFG,01,20101202,1
USA,AFG,08,20130213,15
DEU,AFG,04,20020109,4
USA,AFG,19,20120302,37
AFG,AFG,11,20021107,6
PAK,AFG,04,20110802,3
USA,AFG,04,20120821,14
AFG,AFG,01,20090507,4
PAK,AFG,16,20121119,6
KOR,AFG,04,20131006,2
USA,AFG,08,20111110,4
AFG,AFG,05,20091214,5
USA,AFG,08,20020218,1
AFG,AFG,07,20100128,2
PAK,AFG,01,20030315,9
USA,AFG,19,20140209,4
PAK,AFG,19,20120814,1
KOR,AFG,03,20031105,2
CHN,AFG,04,20080205,2
POL,AFG,17,20090921,2
WST,AFG,08,20130312,30
PAK,AFG,15,20011116,8
AFG,AFG,19,20080622,1
IRQ,AFG,04,20080705,1
FRA,AFG,15,20081119,1
AFG,AFG,05,20141108,2
MEX,AFG,05,20100823,10
NLD,AFG,03,20070622,2
TUR,AFG,03,20120806,4
CAN,AFG,15,20140324,12
ITA,AFG,04,20120908,96
AFG,AFG,08,20121029,10
JPN,AFG,05,20050422,9
AFG,AFG,08,20080108,3
PAK,AFG,12,20090808,19
IRN,AFG,07,20140816,10
POL,AFG,04,20131109,1
AFG,AFG,16,20091108,21
IRQ,AFG,19,20120313,3
USA,AFG,04,20100216,8
USA,AFG,08,20130329,5
IRQ,AFG,04,20070206,1
AFG,AFG,19,20110728,134
PAK,AFG,19,20100729,1
IRQ,AFG,10,20140226,2
NZL,AFG,02,20121101,2
TUR,AFG,11,20091026,1
USA,AFG,08,20130612,1
FRA,AFG,04,20110627,7
AUS,AFG,19,20090104,16
PAK,AFG,02,20070327,1
AFG,AFG,03,20071114,5
ESP,AFG,04,20000202,3
GBR,AFG,04,20060501,4
PAK,AFG,04,20060606,108
DEU,AFG,08,20091107,1
USA,AFG,07,20100115,61
AFG,AFG,18,20141107,2
SAU,AFG,04,20141208,10
PAK,AFG,02,20090415,2
AFG,AFG,04,20120826,6
USA,AFG,07,20090516,67
IRQ,AFG,11,20080215,1
CHE,AFG,11,20020128,10
PAK,AFG,04,20080618,9
NPL,AFG,03,20021009,7
IRN,AFG,04,20061122,6
GBR,AFG,19,20121017,50
KGZ,AFG,01,20090812,6
AFG,AFG,03,20091016,1
AFG,AFG,03,20080821,6
IRN,AFG,17,20131230,9
AFG,AFG,08,20130916,2
AFG,AFG,04,20140612,21
AFG,AFG,04,20140617,2
IRN,AFG,04,20011208,2
USA,AFG,19,20131206,8
JPN,AFG,15,20100116,7
AUT,AFG,04,20020419,4
PAK,AFG,15,20061213,1
SYR,AFG,03,20120414,28
USA,AFG,01,20110607,74
UZB,AFG,04,20120622,10
USA,AFG,01,20150101,1
USA,AFG,19,20140427,3
USA,AFG,01,20101212,22
RUS,AFG,07,20080102,2
AFG,AFG,04,20080422,5
AFG,AFG,11,20060602,4
AFG,AFG,09,20130210,4
AFG,AFG,18,20011129,9
WST,AFG,19,20120311,8
USA,AFG,11,20110418,7
IRN,AFG,03,20030311,3
AFG,AFG,19,20030409,23
PAK,AFG,02,20090122,37
PAK,AFG,05,20080201,2
CAN,AFG,11,20080208,10
USA,AFG,04,20121228,10
FRA,AFG,07,20080820,3
USA,AFG,06,20090211,10
EST,AFG,04,20130628,3
PAK,AFG,05,20090508,6
PAK,AFG,11,20090517,9
QAT,AFG,05,20150202,4
RUS,AFG,03,20101027,3
AFG,AFG,11,20070905,6
PAK,AFG,05,20090528,2
TUR,AFG,19,20060305,1
CHE,AFG,01,20010912,3
USA,AFG,05,20020314,6
AFG,AFG,04,20100202,1
GBR,AFG,06,20130521,14
PAK,AFG,04,20141124,9
USA,AFG,11,20140201,7
USA,AFG,08,20140213,128
USA,AFG,01,20130630,15
AFG,AFG,01,20071107,4
IRN,AFG,05,20000122,8
AFG,AFG,18,20090803,9
SAU,AFG,05,20051002,1
AFG,AFG,11,20051203,1
PAK,AFG,05,20010507,2
PAK,AFG,08,20131124,6
USA,AFG,10,20091119,2
AFG,AFG,13,20130129,20
TJK,AFG,19,20011029,2
AFG,AFG,04,20110530,4
USA,AFG,03,20090219,13
USA,AFG,05,20120705,18
RUS,AFG,13,20120807,1
GBR,AFG,06,20090428,3
AFG,AFG,02,20130207,1
SAU,AFG,11,20010918,1
AFG,AFG,19,20140112,8
KOR,AFG,08,20070805,9
AFG,AFG,01,20101003,8
TON,AFG,04,20101112,7
IRQ,AFG,04,20140630,10
SAU,AFG,07,20101206,149
GBR,AFG,04,20080102,3
NLD,AFG,12,20080108,2
AFG,AFG,04,20060322,16
GBR,AFG,03,20020505,5
AFG,AFG,10,20060917,5
AFG,AFG,08,20110905,6
TUR,AFG,04,20070501,1
AFG,AFG,19,20140518,4
PAK,AFG,12,20000917,7
USA,AFG,18,20140814,8
AFG,AFG,08,20011123,2
AFG,AFG,04,20110618,244
AFG,AFG,04,20100520,2
CAN,AFG,05,20090401,20
AFG,AFG,04,20140707,20
PAK,AFG,08,20041029,9
PAK,AFG,01,20121128,3
IRN,AFG,11,20110130,2
SEA,AFG,19,20010828,1
AFG,AFG,01,20120214,3
AFG,AFG,19,20120315,18
IRQ,AFG,04,20081110,5
GBR,AFG,04,20100222,1
TKM,AFG,05,20130917,4
USA,AFG,06,20111019,45
PAK,AFG,03,20101215,1
FRA,AFG,19,20121220,2
PAK,AFG,02,20010303,2
KAZ,AFG,04,20060306,9
AFG,AFG,04,20131203,4
AUT,AFG,17,20100128,8
IRN,AFG,01,20020813,5
WST,AFG,19,20120501,1
PAK,AFG,04,20110606,11
PAK,AFG,12,20110627,27
IND,AFG,08,20120608,6
AFG,AFG,04,20070629,7
AFG,AFG,19,20070804,1
IND,AFG,09,20120830,1
AUS,AFG,01,20121024,12
USA,AFG,19,20040924,19
AFG,AFG,03,20140727,10
LKA,AFG,04,20121222,6
AFG,AFG,04,20110307,4
USA,AFG,17,20110516,8
AFG,AFG,01,20020709,12
KWT,AFG,03,20130615,4
IRN,AFG,07,20070426,7
CHE,AFG,05,20120602,2
IRQ,AFG,07,20110830,4
USA,AFG,09,20141225,8
JOR,AFG,18,20100901,5
WST,AFG,19,20120806,13
GBR,AFG,15,20090514,63
PAK,AFG,19,20090517,2
PAK,AFG,02,20140728,10
AFG,AFG,11,20130106,88
USA,AFG,10,20110210,17
USA,AFG,17,20100108,18
PAK,AFG,01,20060912,1
PAK,AFG,03,20100324,5
USA,AFG,05,20130628,1
USA,AFG,01,20090508,2
CHN,AFG,04,20140307,8
IRN,AFG,05,20120905,3
AFG,AFG,12,20140601,6
AFG,AFG,01,20101016,7
IRN,AFG,02,20120325,6
PAK,AFG,17,20110512,4
PAK,AFG,04,20060927,7
IRQ,AFG,12,20081119,3
USA,AFG,01,20031119,7
NLD,AFG,19,20130807,3
