Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
NLD,ABW,09,20071224,2
USA,ABW,04,20091101,1
NLD,ABW,04,20071126,1
ARG,ABW,01,20090602,7
USA,ABW,03,20090904,2
BGD,AFG,04,20140524,1
USA,AFG,04,20140918,9
USA,AFG,07,20090701,5
AFG,AFG,09,20130904,50
AFG,AFG,04,20130306,10
AFG,AFG,03,20070606,4
GBR,AFG,02,20091103,1
AFG,AFG,11,20081213,10
PAK,AFG,05,20080708,19
PAK,AFG,02,20120225,15
WST,AFG,19,20101028,2
IRN,AFG,05,20030106,2
AFG,AFG,03,20011114,6
AFG,AFG,19,20101025,20
FRA,AFG,04,20080118,7
IRN,AFG,13,20000901,6
IRN,AFG,04,20140825,8
USA,AFG,11,20110422,6
TKM,AFG,05,20080423,1
PAK,AFG,08,20050607,5
DEU,AFG,08,20021115,4
AUS,AFG,04,20120830,4
AZE,AFG,04,20130902,20
AFG,AFG,01,20050719,4
WST,AFG,11,20110919,5
PAK,AFG,03,20111202,36
AFG,AFG,01,20011026,5
USA,AFG,04,20090625,17
PAK,AFG,01,20090811,10
PAK,AFG,01,20121017,5
FRA,AFG,18,20080820,21
AFG,AFG,01,20030418,8
PAK,AFG,19,20131006,16
KAZ,AFG,05,20120926,4
USA,AFG,19,20070606,8
IRN,AFG,04,20080323,12
AFG,AFG,11,20100809,47
USA,AFG,08,20130323,80
WST,AFG,19,20140618,24
USA,AFG,01,20090328,3
AFG,AFG,07,20120607,4
IRN,AFG,13,20060529,4
AFG,AFG,01,20060718,1
ITA,AFG,02,20080724,1
USA,AFG,01,20100116,2
USA,AFG,19,20100530,9
USA,AFG,19,20100902,3
GBR,AFG,06,20131010,6
AFG,AFG,17,20070107,2
GBR,AFG,01,20090604,4
KAZ,AFG,04,20140605,2
USA,AFG,07,20041102,4
GBR,AFG,04,20130203,4
AFG,AFG,07,20020214,9
AFG,AFG,08,20141201,20
DEU,AFG,05,20091118,4
USA,AFG,08,20110625,20
ITA,AFG,01,20070324,2
GBR,AFG,04,20020417,5
AUS,AFG,02,20071030,1
RUS,AFG,01,20070711,3
BEL,AFG,04,20130505,1
EUR,AFG,03,20071128,9
JPN,AFG,04,20080522,10
GBR,AFG,19,20121011,50
USA,AFG,13,20120415,1
RUS,AFG,03,20110406,1
AFG,AFG,19,20111013,11
AFG,AFG,18,20090908,4
NPL,AFG,01,20080908,2
USA,AFG,07,20020226,3
AFG,AFG,03,20121220,2
USA,AFG,09,20060831,1
AFG,AFG,03,20071014,1
GBR,AFG,17,20070311,8
SAU,AFG,04,20020118,9
IND,AFG,19,20071127,9
USA,AFG,09,20110806,2
TJK,AFG,07,20030714,4
IRQ,AFG,09,20140114,4
CAN,AFG,03,20070823,7
IRQ,AFG,05,20030403,14
USA,AFG,04,20090917,5
JOR,AFG,04,20090316,2
PAK,AFG,02,20090427,2
AFG,AFG,08,20101213,20
IRN,AFG,04,20080519,1
JOR,AFG,18,20100201,1
AFG,AFG,01,20100629,3
USA,AFG,01,20120113,4
LBY,AFG,11,20120913,10
SAU,AFG,05,20090819,2
USA,AFG,03,20121223,1
USA,AFG,02,20090120,20
LKA,AFG,03,20030504,1
WST,AFG,04,20090818,16
YEM,AFG,19,20001109,1
USA,AFG,05,20091217,24
TUR,AFG,04,20070416,4
WST,AFG,06,20120201,4
RUS,AFG,02,20100818,424
DNK,AFG,01,20090929,5
AFG,AFG,11,20140530,3
AFG,AFG,04,20110221,5
TUR,AFG,03,20020320,2
PAK,AFG,17,20100607,2
PAK,AFG,17,20120105,2
AFG,AFG,13,20081119,2
AFG,AFG,11,20091013,2
AFG,AFG,06,20090804,20
USA,AFG,05,20131103,8
AFG,AFG,07,20120902,6
USA,AFG,03,20130213,9
AFG,AFG,19,20060313,9
