Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,04,20111130,4
NLD,ABW,17,20071223,18
USA,ABW,04,20101123,9
USA,ABW,17,20140725,2
USA,ABW,01,20120615,2
USA,ABW,07,20120528,1
USA,ABW,04,20120803,2
AFG,AFG,01,20110925,1
PAK,AFG,03,20131013,8
USA,AFG,03,20100221,10
USA,AFG,02,20100921,2
DEU,AFG,07,20040119,2
AFG,AFG,05,20130921,11
AFG,AFG,01,20071023,1
AFG,AFG,05,20090921,1
CHN,AFG,01,20080412,2
USA,AFG,01,20130217,1
AFG,AFG,03,20020103,27
BGR,AFG,11,20061205,1
DEU,AFG,05,20110715,2
IND,AFG,04,20120605,12
WST,AFG,19,20110801,31
PAK,AFG,05,20130702,4
USA,AFG,01,20090323,33
PAK,AFG,17,20070614,1
JPN,AFG,04,20070709,1
PAK,AFG,05,20140330,8
AFG,AFG,19,20031119,9
AFG,AFG,12,20150128,2
USA,AFG,02,20090605,3
FRA,AFG,01,20080325,7
KWT,AFG,04,20080516,10
USA,AFG,04,20011113,9
PAK,AFG,17,20140929,10
AFG,AFG,19,20141003,6
GBR,AFG,03,20141003,2
AFG,AFG,08,20100212,28
FRA,AFG,01,20030117,9
USA,AFG,03,20140211,34
PAK,AFG,16,20100827,8
USA,AFG,04,20100904,27
GBR,AFG,13,20130830,3
AFG,AFG,11,20071206,2
AFG,AFG,19,20080608,12
CZE,AFG,03,20011220,2
GBR,AFG,19,20080807,7
USA,AFG,01,20100125,3
DEU,AFG,04,20120517,12
USA,AFG,11,20130908,2
USA,AFG,01,20131016,3
SAU,AFG,08,20091030,10
UZB,AFG,19,20011015,5
RUS,AFG,02,20100330,13
AFG,AFG,17,20030212,5
USA,AFG,04,20090204,14
DNK,AFG,12,20090218,8
SAS,AFG,02,20140301,18
AFG,AFG,18,20090706,5
PAK,AFG,11,20110925,9
AFG,AFG,19,20111026,36
USA,AFG,05,20050128,2
WST,AFG,19,20140729,5
AFG,AFG,19,20050603,1
GBR,AFG,04,20100115,16
CHN,AFG,08,20021003,7
PAK,AFG,11,20061202,2
PAK,AFG,04,20100717,2
GBR,AFG,19,20071210,9
CAN,AFG,10,20080710,1
USA,AFG,01,20120316,3
PAK,AFG,03,20100202,13
GBR,AFG,03,20090327,6
AFG,AFG,05,20101108,63
AFG,AFG,04,20121027,2
USA,AFG,04,20101215,2
USA,AFG,18,20111114,1
USA,AFG,02,20130105,10
AFG,AFG,11,20070308,7
GBR,AFG,04,20030606,3
IRN,AFG,15,20090620,2
MYS,AFG,05,20111018,4
USA,AFG,04,20130119,6
AFG,AFG,01,20091009,12
AFG,AFG,18,20131108,5
IRN,AFG,12,20010922,3
AUS,AFG,04,20100128,4
ESP,AFG,12,20081216,4
COL,AFG,01,20110626,9
CAN,AFG,04,20090125,2
AFG,AFG,19,20090127,8
DEU,AFG,05,20070227,9
CHN,AFG,01,20130811,2
AFG,AFG,04,20120907,9
USA,AFG,04,20040718,3
PAK,AFG,04,20121111,12
