Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
PER,ABW,04,20010625,1
NLD,ABW,17,20050914,8
VEN,ABW,01,20140725,2
NLD,ABW,17,20100611,4
NLD,ABW,09,20071224,8
NLD,ABW,11,20110914,2
NLD,ABW,04,20071125,14
USA,AFG,05,20040306,2
AFG,AFG,19,20041013,4
IRQ,AFG,04,20050307,6
WST,AFG,04,20090905,1
USA,AFG,03,20111121,2
USA,AFG,15,20091007,17
PAK,AFG,09,20080922,5
USA,AFG,05,20120222,110
GBR,AFG,16,20120226,26
AFG,AFG,07,20100801,2
USA,AFG,19,20031112,7
AFG,AFG,04,20101007,16
CHN,AFG,04,20121113,2
PAK,AFG,02,20090807,18
PAK,AFG,19,20051229,1
ISR,AFG,04,20080311,2
WST,AFG,07,20080412,8
WST,AFG,05,20091216,5
IRN,AFG,07,20020205,9
CHE,AFG,04,20020219,2
PAK,AFG,05,20100113,6
AFG,AFG,18,20081015,4
PAK,AFG,17,20100304,5
AFG,AFG,17,20030314,9
WST,AFG,02,20090201,2
DEU,AFG,02,20070403,9
PAK,AFG,03,20120519,7
USA,AFG,08,20141206,2
PAK,AFG,02,20090704,5
AFG,AFG,19,20090717,1
CHN,AFG,04,20101209,1
ESP,AFG,04,20110414,2
GBR,AFG,05,20010925,3
USA,AFG,02,20080801,12
ITA,AFG,04,20110606,4
WST,AFG,03,20110613,2
PAK,AFG,19,20031027,2
AFG,AFG,08,20130807,2
USA,AFG,19,20070924,6
PAK,AFG,19,20121014,122
IRQ,AFG,04,20080501,6
GBR,AFG,05,20091215,14
PAK,AFG,08,20110721,1
PAK,AFG,12,20100501,2
GBR,AFG,04,20070312,4
DEU,AFG,04,20030419,15
POL,AFG,15,20070622,3
USA,AFG,03,20090503,1
PAK,AFG,19,20140226,6
QAT,AFG,05,20140611,3
NLD,AFG,03,20040322,3
RUS,AFG,01,20121020,6
AFG,AFG,01,20121113,4
USA,AFG,08,20131013,10
GBR,AFG,13,20130124,90
AFG,AFG,09,20131213,6
GBR,AFG,02,20140223,2
USA,AFG,05,20120629,4
PAK,AFG,11,20030424,16
AFG,AFG,01,20150106,1
FRA,AFG,08,20090502,24
USA,AFG,04,20150117,2
MKD,AFG,04,20071011,4
ITA,AFG,01,20071124,2
GBR,AFG,15,20080131,1
JPN,AFG,04,20001012,2
CAN,AFG,17,20090928,1
IRQ,AFG,04,20080717,10
GBR,AFG,19,20100103,8
AFG,AFG,01,20090122,5
AFG,AFG,03,20100705,5
AFG,AFG,01,20100809,12
TJK,AFG,05,20141212,16
PAK,AFG,17,20090303,2
AFG,AFG,07,20120709,8
USA,AFG,09,20090512,2
PAK,AFG,05,20130909,6
AFG,AFG,11,20140331,4
IRQ,AFG,13,20070923,2
USA,AFG,04,20090830,9
WST,AFG,02,20130108,39
AUS,AFG,07,20090922,1
PAK,AFG,04,20010914,1
AFG,AFG,02,20120217,10
PAK,AFG,02,20100116,6
USA,AFG,07,20020824,6
WST,AFG,19,20061030,19
USA,AFG,06,20130702,2
SAU,AFG,08,20031104,11
CUB,AFG,04,20150121,2
PAK,AFG,19,20101218,6
CAS,AFG,09,20121130,8
AFG,AFG,19,20091004,8
CAN,AFG,19,20080405,3
WST,AFG,19,20140904,30
AFG,AFG,01,20020211,6
PAK,AFG,17,20120217,7
IRN,AFG,04,20100102,2
GBR,AFG,07,20060811,1
WST,AFG,01,20060905,9
PAK,AFG,08,20081107,15
KWT,AFG,09,20120411,3
AFG,AFG,19,20130317,6
AFG,AFG,11,20110720,5
NZL,AFG,15,20120521,8
IRN,AFG,04,20110816,6
PAK,AFG,01,20141218,1
USA,AFG,06,20071115,2
RUS,AFG,06,20000330,16
AFG,AFG,05,20080323,2
DEU,AFG,07,20080403,9
AFG,AFG,14,20080519,5
CHN,AFG,03,20131120,4
CAN,AFG,03,20060615,7
GBR,AFG,13,20130125,6
AFG,AFG,04,20011010,5
USA,AFG,11,20080709,8
AFG,AFG,11,20081022,2
AFG,AFG,13,20100515,14
GBR,AFG,05,20110819,1
USA,AFG,01,20110820,2
AFG,AFG,11,20100824,179
AFG,AFG,11,20120705,8
RUS,AFG,01,20031119,4
PAK,AFG,08,20121018,5
WST,AFG,04,20080228,7
WST,AFG,04,20100206,7
RUS,AFG,04,20100218,3
AFG,AFG,05,20120515,80
USA,AFG,12,20110615,3
IRN,AFG,06,20100422,4
IRN,AFG,03,20030106,16
AFG,AFG,11,20070417,2
USA,AFG,04,20120718,8
UZB,AFG,05,20031218,1
PRK,AFG,04,20121011,2
USA,AFG,04,20101206,42
USA,AFG,04,20090802,1
PAK,AFG,19,20091027,4
EUR,AFG,04,20010415,17
PAK,AFG,11,20060416,2
IRN,AFG,01,20060727,2
USA,AFG,04,20110307,13
CAN,AFG,19,20100128,1
USA,AFG,19,20020804,3
AFG,AFG,10,20060825,10
AFG,AFG,19,20060913,5
AFG,AFG,01,20081007,3
AFG,AFG,19,20081015,12
AFG,AFG,11,20120420,1
TUR,AFG,01,20141101,6
GBR,AFG,09,20070223,9
USA,AFG,01,20070331,7
AFG,AFG,01,20141213,34
PAK,AFG,14,20121114,3
ESP,AFG,07,20050201,1
USA,AFG,03,20131006,6
BEL,AFG,07,20080210,2
RUS,AFG,01,20121224,1
PAK,AFG,01,20131107,12
GBR,AFG,04,20100110,12
PAK,AFG,05,20100206,8
BLR,AFG,04,20020323,2
FIN,AFG,06,20130419,10
AFG,AFG,11,20110608,18
AFG,AFG,18,20070408,36
