Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,04,20120507,71
USA,ABW,04,20060303,3
TUR,AFG,03,20101129,12
PAK,AFG,19,20120504,11
USA,AFG,08,20140531,19
USA,AFG,01,20091107,6
GBR,AFG,19,20110814,12
GBR,AFG,08,20090923,4
IRQ,AFG,04,20091017,2
AFG,AFG,03,20140619,6
PAK,AFG,11,20110220,6
CAN,AFG,02,20100212,7
KOR,AFG,07,20071105,16
AFG,AFG,05,20091205,5
USA,AFG,17,20100922,4
AFG,AFG,18,20140714,30
AFG,AFG,18,20110808,2
PAK,AFG,03,20011223,2
USA,AFG,08,20100226,1
AFG,AFG,01,20120319,42
SAU,AFG,05,20100805,6
IRQ,AFG,04,20100727,12
USA,AFG,07,20090727,10
USA,AFG,19,20110806,4
USA,AFG,03,20120303,6
USA,AFG,03,20101203,1
AFG,AFG,07,20030219,1
GBR,AFG,05,20140316,8
AFG,AFG,02,20130527,10
AFG,AFG,03,20130330,6
AFG,AFG,19,20080827,1
AFG,AFG,19,20090129,5
TWN,AFG,01,20130902,2
WST,AFG,19,20120906,7
AFG,AFG,07,20111016,2
AFG,AFG,15,20081113,8
GBR,AFG,19,20090725,45
USA,AFG,04,20110421,6
AFG,AFG,04,20131107,4
AFG,AFG,03,20090621,1
IRQ,AFG,04,20000111,2
TJK,AFG,04,20050202,7
PAK,AFG,11,20080623,8
PAK,AFG,04,20070217,1
USA,AFG,04,20100516,4
WST,AFG,07,20131225,14
PAK,AFG,19,20100806,49
CHN,AFG,03,20130701,1
PAK,AFG,05,20140315,4
AFG,AFG,19,20140121,95
GBR,AFG,04,20140501,4
USA,AFG,03,20131217,94
KOR,AFG,07,20091030,9
RUS,AFG,06,20031206,9
USA,AFG,13,20011019,2
USA,AFG,07,20101216,99
ISR,AFG,17,20000822,2
CHE,AFG,03,20020823,9
AFG,AFG,11,20100807,18
TUN,AFG,01,20110504,5
PAK,AFG,07,20100822,1
QAT,AFG,04,20011125,2
USA,AFG,05,20121231,11
USA,AFG,11,20090217,5
WST,AFG,19,20130804,10
PAK,AFG,17,20040519,11
USA,AFG,19,20090131,1
AFG,AFG,04,20141225,1
USA,AFG,19,20141011,9
AFG,AFG,18,20091119,4
PHL,AFG,04,20080624,18
SAS,AFG,04,20110704,6
IRL,AFG,01,20110622,2
IRN,AFG,05,20011124,4
FRA,AFG,04,20120609,7
PAK,AFG,04,20100523,12
USA,AFG,01,20100401,1
PAK,AFG,02,20121113,52
AFG,AFG,18,20141019,4
USA,AFG,13,20101225,14
AFG,AFG,11,20121102,4
AFG,AFG,02,20070125,2
GBR,AFG,13,20070721,2
AFG,AFG,18,20070801,8
PAK,AFG,18,20070717,10
AFG,AFG,19,20101115,95
USA,AFG,07,20130503,2
AFG,AFG,18,20110818,13
USA,AFG,03,20110926,1
YEM,AFG,01,20110113,1
AFG,AFG,19,20140415,5
AFG,AFG,08,20110504,4
USA,AFG,03,20131120,11
CZE,AFG,03,20040326,2
AFG,AFG,05,20130702,11
USA,AFG,05,20131209,60
USA,AFG,08,20060315,4
USA,AFG,05,20140505,2
WST,AFG,05,20100217,7
WST,AFG,04,20111013,2
LKA,AFG,04,20090505,3
USA,AFG,04,20020812,5
AFG,AFG,08,20111213,4
EUR,AFG,03,20080708,1
IRN,AFG,05,20120416,8
AFG,AFG,18,20110224,9
AFG,AFG,11,20090610,15
IRN,AFG,03,20140407,10
WST,AFG,01,20050823,5
AFG,AFG,04,20110929,18
MNG,AFG,05,20020725,2
USA,AFG,01,20120625,1
GBR,AFG,08,20100915,4
PAK,AFG,04,20060625,4
AFG,AFG,19,20130218,117
FRA,AFG,13,20120315,4
GBR,AFG,04,20030618,7
PAK,AFG,03,20010813,3
RUS,AFG,19,20140703,2
CZE,AFG,04,20020503,9
RUS,AFG,02,20110502,8
WST,AFG,19,20140217,10
CAN,AFG,05,20120621,4
PAK,AFG,04,20110514,6
AFG,AFG,12,20030320,5
AFG,AFG,17,20100909,50
SWE,AFG,04,20021215,4
USA,AFG,19,20121018,2
CHE,AFG,17,20121209,3
IRN,AFG,09,20100412,8
LBY,AFG,11,20120921,1
GBR,AFG,04,20040715,6
ISR,AFG,06,20110926,1
