Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
NLD,ABW,03,20100804,6
USA,ABW,11,20071122,2
USA,ABW,04,20050611,3
NLD,ABW,04,20120106,211
ISL,ABW,04,20140813,1
VEN,ABW,17,20140725,2
USA,ABW,04,20021105,3
USA,AFG,15,20100117,3
USA,AFG,04,20101120,5
ITA,AFG,01,20110912,1
PAK,AFG,02,20011121,5
TJK,AFG,03,20110903,20
CAN,AFG,19,20070105,6
USA,AFG,08,20140829,10
USA,AFG,04,20120213,2
AFG,AFG,01,20070627,4
AFG,AFG,05,20110923,16
WST,AFG,04,20100707,4
RUS,AFG,05,20110330,1
PAK,AFG,14,20110630,3
IND,AFG,03,20130807,2
HUN,AFG,17,20100820,9
CAN,AFG,04,20101229,7
PAK,AFG,05,20150120,2
USA,AFG,01,20101118,12
NLD,AFG,04,20020108,6
IRQ,AFG,19,20130208,8
DEU,AFG,04,20120721,3
CHN,AFG,04,20140806,6
KWT,AFG,04,20131020,4
AFG,AFG,01,20090829,5
USA,AFG,07,20080219,22
CAN,AFG,02,20111008,5
AFG,AFG,12,20090826,2
DEU,AFG,01,20090424,2
PAK,AFG,19,20120217,18
PAK,AFG,16,20120201,29
PAK,AFG,05,20011105,1
PAK,AFG,19,20100524,1
CAN,AFG,19,20070503,4
PAK,AFG,01,20090218,4
AFG,AFG,04,20100426,21
JPN,AFG,05,20050324,1
USA,AFG,15,20091130,9
USA,AFG,02,20131007,20
USA,AFG,04,20150119,2
AFG,AFG,05,20140527,4
PAK,AFG,17,20120508,2
USA,AFG,04,20140812,3
PAK,AFG,18,20081001,1
USA,AFG,13,20091030,6
PAK,AFG,05,20110912,2
USA,AFG,17,20130624,3
WST,AFG,03,20140226,20
AFG,AFG,16,20090908,4
USA,AFG,02,20121224,12
AFG,AFG,13,20090328,5
USA,AFG,12,20101001,3
PAK,AFG,19,20130102,78
AFG,AFG,08,20130717,6
AUS,AFG,17,20100126,8
FRA,AFG,19,20110713,37
USA,AFG,06,20091007,8
USA,AFG,07,20091221,7
IRN,AFG,17,20011117,15
IND,AFG,01,20080713,2
AFG,AFG,18,20140921,4
USA,AFG,07,20091005,18
WST,AFG,19,20100513,12
DEU,AFG,08,20061007,2
CAN,AFG,04,20090515,10
AFG,AFG,19,20101115,126
KEN,AFG,04,20010313,1
USA,AFG,05,20060607,2
PAK,AFG,17,20030425,3
IRN,AFG,03,20140317,2
AFG,AFG,03,20130111,436
USA,AFG,07,20110831,104
USA,AFG,04,20020418,1
SYR,AFG,04,20130621,1
IND,AFG,01,20150119,6
PAK,AFG,17,20150118,6
USA,AFG,02,20100714,1
PAK,AFG,19,20110627,159
AFG,AFG,19,20080926,6
WST,AFG,03,20080508,4
USA,AFG,03,20090220,3
SGP,AFG,15,20081118,6
PAK,AFG,19,20100412,10
TKM,AFG,04,20140111,7
SWE,AFG,04,20120525,4
WST,AFG,04,20120908,14
GBR,AFG,04,20141123,2
USA,AFG,19,20141217,16
AFG,AFG,01,20030617,1
LKA,AFG,17,20140805,2
IRN,AFG,17,20081005,2
USA,AFG,02,20121204,12
AFG,AFG,06,20090331,130
USA,AFG,17,20140115,2
AFG,AFG,19,20090330,6
AFG,AFG,13,20091025,1
AFG,AFG,18,20080131,25
QAT,AFG,16,20130623,2
UKR,AFG,04,20070715,1
USA,AFG,07,20090921,5
DEU,AFG,05,20090216,7
KWT,AFG,17,20091009,1
AFG,AFG,03,20130905,2
USA,AFG,19,20070412,3
TJK,AFG,01,20020828,2
GBR,AFG,19,20100101,52
EUR,AFG,11,20110717,2
USA,AFG,04,20120517,5
IRN,AFG,04,20030307,4
PAK,AFG,10,20090529,10
GBR,AFG,04,20020325,2
IRN,AFG,05,20120320,5
WST,AFG,19,20101128,22
PAK,AFG,02,20001019,3
AFG,AFG,19,20090813,11
CAN,AFG,05,20070511,1
IRN,AFG,04,20030129,2
SAS,AFG,04,20140417,1
WST,AFG,07,20130222,2
CUB,AFG,11,20011004,1
GBR,AFG,05,20141204,30
WST,AFG,07,20090216,9
PAK,AFG,05,20130104,4
USA,AFG,01,20080603,18
ITA,AFG,05,20120331,5
PAK,AFG,17,20040823,2
USA,AFG,07,20100523,2
USA,AFG,11,20130912,4
AFG,AFG,03,20020109,1
PAK,AFG,19,20100822,6
GBR,AFG,04,20131108,4
USA,AFG,02,20090707,4
USA,AFG,08,20140523,8
IRN,AFG,10,20060321,6
IND,AFG,18,20140819,4
AFG,AFG,07,20100324,14
USA,AFG,11,20110402,5
USA,AFG,03,20131028,16
