Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
NLD,ABW,04,20110818,90
COL,ABW,04,20040327,5
VEN,ABW,05,20140728,3
USA,ABW,10,20050612,3
NLD,ABW,04,20060329,3
USA,ABW,04,20071208,16
GBR,AFG,04,20121108,40
AFG,AFG,01,20110914,1
AFG,AFG,04,20100131,8
QAT,AFG,04,20140308,30
AFG,AFG,19,20130719,6
PAK,AFG,01,20090924,74
AFG,AFG,05,20090327,7
CAN,AFG,16,20110227,8
DEU,AFG,19,20120706,1
TJK,AFG,12,20020821,4
AFG,AFG,15,20120403,3
DEU,AFG,13,20080707,2
WST,AFG,04,20060911,5
DEU,AFG,01,20060531,9
USA,AFG,03,20120426,2
AUS,AFG,04,20150128,1
PAK,AFG,05,20130528,10
USA,AFG,04,20130315,10
IRQ,AFG,04,20040115,5
USA,AFG,04,20070826,9
AFG,AFG,18,20071205,2
JPN,AFG,04,20131111,10
PAK,AFG,04,20120718,19
PAK,AFG,04,20080925,3
AFG,AFG,07,20101214,2
USA,AFG,02,20140609,16
PAK,AFG,18,20000419,13
RUS,AFG,04,20030415,5
AFG,AFG,17,20081211,10
SEA,AFG,05,20010807,1
AUS,AFG,04,20090110,14
WST,AFG,03,20071021,10
SEN,AFG,04,20040309,3
AUS,AFG,07,20141230,4
DEU,AFG,04,20131105,2
PAK,AFG,17,20131110,6
AFG,AFG,04,20140613,12
AFG,AFG,02,20131230,2
USA,AFG,04,20131225,14
PAK,AFG,05,20110629,1
PAK,AFG,01,20121115,18
PAK,AFG,01,20121227,16
PAK,AFG,02,20120210,8
USA,AFG,04,20080811,2
AUS,AFG,01,20101004,3
AFG,AFG,03,20011121,4
PAK,AFG,04,20040417,8
AFG,AFG,01,20090615,12
PAK,AFG,19,20080420,55
WST,AFG,19,20111029,14
USA,AFG,09,20100212,14
PAK,AFG,13,20121116,6
GBR,AFG,19,20090822,2
FIN,AFG,01,20060927,3
USA,AFG,19,20120718,8
TJK,AFG,04,20020122,4
CAN,AFG,04,20060816,1
AFG,AFG,04,20131121,6
UZB,AFG,17,20080529,2
AFG,AFG,02,20090917,5
AFG,AFG,19,20030911,6
NOR,AFG,08,20080218,4
PAK,AFG,04,20010707,2
NPL,AFG,13,20130129,2
AFG,AFG,17,20090726,4
TUR,AFG,19,20111201,3
PAK,AFG,11,20060921,6
PAK,AFG,18,20100203,7
USA,AFG,02,20111113,2
USA,AFG,05,20090422,1
EUR,AFG,03,20090402,10
AFG,AFG,01,20070509,1
WST,AFG,02,20071102,9
PAK,AFG,03,20100122,27
PAK,AFG,11,20120528,1
CAN,AFG,19,20141123,1
JPN,AFG,05,20070511,1
CHN,AFG,05,20130621,2
PAK,AFG,02,20130210,3
USA,AFG,11,20110914,108
AFG,AFG,18,20030414,3
PAK,AFG,19,20141017,216
WST,AFG,19,20070531,5
SVK,AFG,05,20091023,7
USA,AFG,04,20101103,4
