Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
JAM,ABW,16,20140213,2
KNA,ABW,05,20140922,2
NLD,ABW,17,20071123,3
USA,ABW,08,20100906,9
USA,ABW,03,20131024,10
USA,ABW,04,20050606,5
USA,AFG,07,20120330,98
AFG,AFG,01,20070625,4
AFG,AFG,06,20040211,5
MDV,AFG,02,20011215,2
AFG,AFG,17,20080608,40
AFG,AFG,18,20081113,21
SYR,AFG,02,20130623,2
USA,AFG,01,20141208,6
IRN,AFG,17,20100116,1
WST,AFG,04,20130604,5
DEU,AFG,12,20070722,9
USA,AFG,03,20061127,5
PSE,AFG,04,20110603,9
PAK,AFG,11,20120922,14
TJK,AFG,04,20100125,1
RUS,AFG,05,20110502,2
USA,AFG,01,20080318,5
TJK,AFG,05,20090318,3
AFG,AFG,03,20070725,1
AFG,AFG,05,20141108,6
AFG,AFG,17,20100718,4
AFG,AFG,19,20070424,18
DEU,AFG,05,20031030,4
AFG,AFG,18,20130830,10
USA,AFG,03,20101023,12
GBR,AFG,05,20101121,1
PAK,AFG,01,20101225,5
NPL,AFG,04,20090505,1
AFG,AFG,03,20141101,8
IRN,AFG,19,20100225,1
IRN,AFG,04,20111128,5
WST,AFG,19,20081021,9
DJI,AFG,04,20110301,9
USA,AFG,19,20141011,28
AFG,AFG,02,20090628,4
WST,AFG,01,20090904,20
AFG,AFG,05,20150218,5
SAS,AFG,04,20101010,2
PAK,AFG,02,20000528,6
PAK,AFG,17,20130126,2
RUS,AFG,10,20140521,1
KOR,AFG,07,20091023,2
IRQ,AFG,04,20090219,1
USA,AFG,04,20120415,60
USA,AFG,06,20091001,36
USA,AFG,05,20101115,4
USA,AFG,15,20140611,5
PAK,AFG,03,20130909,52
TUR,AFG,04,20111027,9
USA,AFG,05,20090529,2
RUS,AFG,07,20100127,1
USA,AFG,19,20030827,1
USA,AFG,18,20020727,4
AFG,AFG,08,20120125,8
CZE,AFG,03,20070917,1
AFG,AFG,07,20100824,2
IRQ,AFG,01,20130610,1
YEM,AFG,04,20140105,1
IRQ,AFG,04,20040322,2
DEU,AFG,19,20110123,16
TJK,AFG,01,20041206,4
AFG,AFG,17,20110425,27
USA,AFG,04,20120805,16
AFG,AFG,19,20091005,7
AFG,AFG,01,20110207,12
AFG,AFG,03,20100605,14
PAK,AFG,03,20080213,2
USA,AFG,15,20090819,5
MYS,AFG,04,20091103,2
DEU,AFG,15,20100116,6
USA,AFG,04,20070615,2
USA,AFG,04,20130110,15
PAK,AFG,19,20091017,2
GBR,AFG,08,20140401,3
AFG,AFG,12,20101118,5
JOR,AFG,08,20040406,4
CAN,AFG,18,20100415,2
USA,AFG,05,20090402,7
AFG,AFG,18,20081217,2
CAN,AFG,08,20110707,4
USA,AFG,11,20130926,12
PAK,AFG,04,20060620,1
SAU,AFG,17,20000604,1
SYR,AFG,19,20010404,2
NLD,AFG,04,20050414,6
WST,AFG,19,20111211,8
PAK,AFG,19,20090603,1
USA,AFG,19,20141008,4
WST,AFG,11,20101122,9
GBR,AFG,18,20100210,18
USA,AFG,05,20130220,1
USA,AFG,08,20150119,8
PAK,AFG,16,20010925,5
IRQ,AFG,19,20120721,6
AFG,AFG,19,20071204,55
AFG,AFG,03,20021216,4
NPL,AFG,04,20141020,2
GBR,AFG,04,20060422,4
DEU,AFG,07,20100122,4
USA,AFG,17,20090828,6
USA,AFG,18,20070816,8
IRQ,AFG,04,20131212,3
AFG,AFG,13,20041019,6
IRQ,AFG,17,20050628,3
PAK,AFG,19,20120712,8
USA,AFG,15,20090525,5
IRN,AFG,04,20040301,7
GBR,AFG,17,20130222,10
AFG,AFG,01,20000209,5
USA,AFG,01,20100909,4
GBR,AFG,06,20110102,28
USA,AFG,04,20040709,1
AFG,AFG,03,20070428,18
AFG,AFG,07,20020626,1
AFG,AFG,19,20140805,802
AFG,AFG,19,20141011,12
USA,AFG,01,20090509,32
WST,AFG,19,20070603,8
AFG,AFG,01,20120219,3
IRN,AFG,03,20090307,6
USA,AFG,16,20101205,3
USA,AFG,04,20110309,5
USA,AFG,05,20140525,40
AFG,AFG,06,20011123,8
AFG,AFG,08,20060907,2
CAN,AFG,04,20120325,1
PAK,AFG,17,20120916,1
IDN,AFG,04,20100903,2
LUX,AFG,19,20011017,4
AFG,AFG,19,20100910,5
USA,AFG,04,20130609,2
PAK,AFG,04,20041216,2
RUS,AFG,04,20020215,4
AFG,AFG,19,20100315,6
TJK,AFG,04,20120324,5
USA,AFG,04,20101218,9
RUS,AFG,03,20090625,3
AFG,AFG,04,20130326,14
AFG,AFG,03,20140713,18
KWT,AFG,04,20100906,2
AFG,AFG,01,20070814,1
IRQ,AFG,01,20101023,5
PAK,AFG,02,20140317,10
AFG,AFG,08,20050419,1
KGZ,AFG,04,20141110,2
WST,AFG,06,20071215,9
PAK,AFG,01,20131112,3
WST,AFG,07,20070913,10
AFG,AFG,04,20121014,46
AFG,AFG,04,20011008,6
GBR,AFG,04,20110913,18
AFG,AFG,09,20100917,1
USA,AFG,05,20130123,2
GBR,AFG,19,20070428,8
USA,AFG,19,20110908,1
PAK,AFG,19,20090502,18
PAK,AFG,19,20031029,3
FRA,AFG,04,20021125,4
USA,AFG,04,20140929,27
USA,AFG,02,20080830,3
PAK,AFG,05,20120122,3
AZE,AFG,11,20100607,2
USA,AFG,19,20141028,10
GBR,AFG,01,20130614,10
IND,AFG,04,20140526,4
USA,AFG,05,20120323,18
USA,AFG,13,20140620,2
USA,AFG,08,20090818,1
USA,AFG,19,20130203,5
GBR,AFG,05,20120907,20
PAK,AFG,19,20090531,6
IRN,AFG,19,20120515,3
DEU,AFG,09,20030813,9
AFG,AFG,02,20090115,9
FRA,AFG,06,20110901,1
CAN,AFG,04,20070119,8
USA,AFG,04,20100126,5
PAK,AFG,02,20131018,4
PAK,AFG,03,20120326,5
AFG,AFG,02,20100828,4
PAK,AFG,03,20130730,1
WST,AFG,05,20140930,7
AFG,AFG,19,20090819,4
CAN,AFG,19,20110606,7
FRA,AFG,04,20021113,1
USA,AFG,04,20140527,48
CAN,AFG,08,20081206,24
PAK,AFG,04,20121020,4
KOR,AFG,18,20070730,6
ARM,AFG,04,20130221,2
GBR,AFG,04,20120708,1
USA,AFG,10,20090426,4
PAK,AFG,08,20090215,48
PAK,AFG,17,20150122,2
IRN,AFG,03,20120905,16
AFG,AFG,10,20090730,4
IDN,AFG,04,20110331,4
TUR,AFG,13,20110802,16
USA,AFG,03,20100216,4
USA,AFG,19,20130624,14
USA,AFG,08,20061005,2
PAK,AFG,01,20020427,2
AFG,AFG,01,20140619,1
AUS,AFG,04,20111108,5
AFG,AFG,19,20030902,3
UKR,AFG,03,20150204,22
AUS,AFG,07,20130814,20
PAK,AFG,04,20140521,4
AFG,AFG,04,20080726,2
IRN,AFG,04,20070814,6
RUS,AFG,04,20150218,7
AFG,AFG,08,20120427,4
IRQ,AFG,05,20141121,3
JOR,AFG,04,20031207,2
PAK,AFG,04,20071215,6
IRN,AFG,17,20010905,2
USA,AFG,03,20140722,186
PAK,AFG,13,20110623,1
USA,AFG,04,20070309,3
USA,AFG,06,20130221,6
DEU,AFG,07,20091203,7
AFG,AFG,17,20030918,7
PAK,AFG,11,20090514,2
USA,AFG,15,20131215,1
USA,AFG,05,20120131,3
USA,AFG,02,20100807,1
UZB,AFG,10,20110716,1
RUS,AFG,04,20030310,8
GBR,AFG,07,20081218,10
IRQ,AFG,07,20090619,2
NLD,AFG,19,20100208,1
FRA,AFG,01,20090116,4
PAK,AFG,02,20090509,15
PAK,AFG,19,20121210,3
EUR,AFG,03,20091203,9
USA,AFG,01,20110623,18
AUS,AFG,01,20110517,4
AFG,AFG,19,20041012,1
USA,AFG,04,20071205,26
TUR,AFG,04,20020801,2
AFG,AFG,05,20081015,9
PAK,AFG,04,20090201,9
PAK,AFG,08,20090911,9
USA,AFG,02,20040106,2
USA,AFG,11,20090121,1
IRN,AFG,13,20080107,9
PAK,AFG,02,20011107,7
AFG,AFG,18,20091217,29
IRN,AFG,18,20111102,6
SAU,AFG,11,20140701,2
IRN,AFG,01,20070815,7
AFG,AFG,19,20080324,1
TKM,AFG,04,20140307,2
AFG,AFG,03,20070929,12
GBR,AFG,05,20011127,1
EUR,AFG,04,20040219,4
AFG,AFG,12,20020411,1
PAK,AFG,08,20091004,5
GBR,AFG,01,20080619,2
BEL,AFG,19,20110712,4
WST,AFG,04,20081106,5
USA,AFG,15,20020622,2
PAK,AFG,04,20090516,2
USA,AFG,15,20090410,11
AFG,AFG,02,20140617,1
PAK,AFG,07,20100212,4
FRA,AFG,08,20011102,2
USA,AFG,01,20090416,1
AFG,AFG,19,20080107,7
CAN,AFG,18,20091214,4
PAK,AFG,04,20011127,10
AFG,AFG,08,20130204,4
USA,AFG,13,20130409,6
USA,AFG,01,20020118,4
DEU,AFG,06,20100415,2
PAK,AFG,16,20120228,14
IRN,AFG,02,20011023,3
PAK,AFG,16,20130523,6
USA,AFG,08,20140601,3
AFG,AFG,04,20090914,1
PAK,AFG,03,20110502,8
SYR,AFG,04,20141021,2
HUN,AFG,06,20081010,9
SAU,AFG,11,20091104,19
TJK,AFG,19,20060814,1
DEU,AFG,12,20101207,5
GBR,AFG,04,20110614,4
USA,AFG,19,20030902,2
USA,AFG,03,20131214,12
USA,AFG,17,20081125,12
USA,AFG,01,20110625,2
PAK,AFG,02,20120316,3
AFG,AFG,16,20101115,8
USA,AFG,11,20110722,9
USA,AFG,01,20081210,3
USA,AFG,07,20130921,1
USA,AFG,13,20101011,5
QAT,AFG,04,20010410,2
GBR,AFG,19,20110928,4
TJK,AFG,03,20011011,10
USA,AFG,07,20140621,4
AFG,AFG,19,20100707,16
USA,AFG,07,20120220,4
WST,AFG,19,20090413,9
USA,AFG,10,20090424,2
USA,AFG,13,20140606,2
IDN,AFG,17,20090907,2
GHA,AFG,03,20090711,9
HUN,AFG,04,20071030,5
GBR,AFG,04,20070214,4
AFG,AFG,11,20100109,1
PAK,AFG,04,20110524,17
AFG,AFG,13,20021202,9
USA,AFG,04,20090308,5
PAK,AFG,19,20121009,2
USA,AFG,14,20120225,4
GBR,AFG,08,20100502,1
RUS,AFG,04,20030517,5
AFG,AFG,19,20070215,3
AFG,AFG,08,20100224,5
WST,AFG,07,20080131,6
PAK,AFG,19,20111011,6
USA,AFG,04,20131123,1
USA,AFG,19,20120622,50
USA,AFG,03,20120528,6
USA,AFG,12,20101209,3
CAN,AFG,04,20110629,14
PAK,AFG,04,20131123,5
AFG,AFG,01,20070325,9
PAK,AFG,09,20010731,9
ITA,AFG,04,20120313,7
PAK,AFG,15,20070318,1
AFG,AFG,08,20120213,13
USA,AFG,19,20031103,4
IRQ,AFG,04,20070818,5
USA,AFG,04,20110726,5
PAK,AFG,19,20090101,17
AFG,AFG,19,20141110,5
IRQ,AFG,04,20111107,56
WST,AFG,19,20070111,36
CAN,AFG,01,20090416,1
WST,AFG,18,20140427,140
IRQ,AFG,04,20120403,12
USA,AFG,04,20100202,2
USA,AFG,03,20130720,28
CZE,AFG,07,20030128,1
ZAF,AFG,18,20131206,5
USA,AFG,18,20081015,7
PAK,AFG,19,20120125,8
USA,AFG,01,20070725,1
AFG,AFG,04,20070227,7
JPN,AFG,04,20040211,9
USA,AFG,01,20121206,20
