Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,03,20100817,9
USA,ABW,04,20120106,7
NLD,ABW,17,20100908,2
USA,ABW,17,20110809,1
USA,AFG,17,20090905,4
AFG,AFG,01,20050530,4
PAK,AFG,18,20060112,1
GBR,AFG,02,20091029,9
KOR,AFG,04,20091030,2
PAK,AFG,19,20110319,8
AFG,AFG,02,20080821,3
IRN,AFG,04,20060829,2
GBR,AFG,06,20100421,1
IRN,AFG,08,20090130,2
PAK,AFG,16,20090301,7
PAK,AFG,20,20150115,6
AFG,AFG,18,20040713,9
USA,AFG,19,20080107,10
AFG,AFG,04,20060206,3
IRN,AFG,01,20020315,5
PAK,AFG,04,20080908,6
AFG,AFG,17,20100215,28
PAK,AFG,04,20110606,6
PAK,AFG,03,20141114,12
IRQ,AFG,05,20100819,1
MMR,AFG,05,20140306,24
CAN,AFG,08,20140319,20
GBR,AFG,01,20090703,4
PAK,AFG,04,20140726,4
USA,AFG,07,20091207,16
GBR,AFG,05,20100210,4
PAK,AFG,19,20061030,5
WST,AFG,06,20061117,16
AFG,AFG,08,20120407,2
JOR,AFG,18,20100330,2
AFG,AFG,19,20141120,8
USA,AFG,08,20090216,9
AFG,AFG,18,20120627,16
PAK,AFG,18,20120628,2
IRQ,AFG,04,20040126,3
GBR,AFG,04,20040622,1
RUS,AFG,01,20000925,2
GBR,AFG,04,20131029,12
GBR,AFG,01,20091113,9
USA,AFG,15,20100519,2
GBR,AFG,04,20100524,4
SAS,AFG,11,20141127,10
USA,AFG,15,20090205,4
PAK,AFG,18,20090429,9
AFG,AFG,01,20040126,8
PAK,AFG,13,20150212,6
PAK,AFG,12,20090721,4
DEU,AFG,01,20131019,2
ITA,AFG,04,20080206,9
PAK,AFG,17,20090726,44
USA,AFG,19,20111103,5
AFG,AFG,05,20121208,4
CAN,AFG,06,20131110,10
USA,AFG,18,20091201,1
AFG,AFG,02,20100113,45
USA,AFG,17,20020430,2
DEU,AFG,06,20100403,24
AFG,AFG,04,20141103,2
IRN,AFG,19,20030213,4
GBR,AFG,04,20070321,7
USA,AFG,10,20100824,5
ARG,AFG,07,20030630,4
PAK,AFG,19,20141214,2
NLD,AFG,04,20090327,2
AFG,AFG,01,20140807,16
PAK,AFG,01,20121205,6
PAK,AFG,08,20130105,8
JPN,AFG,02,20091026,36
AFG,AFG,19,20080613,1
USA,AFG,04,20120207,5
TKM,AFG,03,20110311,2
RUS,AFG,05,20011025,2
RUS,AFG,19,20020312,1
USA,AFG,09,20100816,2
PAK,AFG,19,20090511,18
PAK,AFG,04,20130806,10
USA,AFG,19,20101009,17
AUS,AFG,06,20110107,1
WST,AFG,01,20091007,4
IRQ,AFG,07,20080405,5
AFG,AFG,18,20080419,8
PAK,AFG,04,20020102,4
TUR,AFG,03,20020115,8
CZE,AFG,16,20020531,1
AFG,AFG,19,20100222,9
USA,AFG,19,20100512,1
USA,AFG,13,20090213,4
CHN,AFG,04,20030428,2
USA,AFG,04,20140712,37
AFG,AFG,11,20121029,20
IRN,AFG,04,20090918,12
USA,AFG,19,20110309,9
PAK,AFG,01,20020108,6
PAK,AFG,09,20080627,4
AFG,AFG,07,20120323,3
AFG,AFG,19,20120527,64
PAK,AFG,12,20100810,3
PAK,AFG,08,20120731,18
USA,AFG,19,20031014,14
TJK,AFG,17,20040403,16
AUS,AFG,04,20101015,1
IRN,AFG,08,20121022,2
GBR,AFG,07,20090728,3
IRN,AFG,11,20121229,4
NOR,AFG,19,20080331,16
USA,AFG,12,20130227,3
AFG,AFG,01,20060909,8
USA,AFG,13,20081104,4
USA,AFG,03,20130320,7
AFG,AFG,14,20110614,5
PAK,AFG,19,20031005,1
USA,AFG,05,20130803,8
AFG,AFG,18,20071010,1
USA,AFG,01,20121024,4
PAK,AFG,04,20050104,6
AFG,AFG,12,20111109,1
USA,AFG,19,20080320,1
USA,AFG,02,20130206,2
PAK,AFG,01,20011001,1
AFG,AFG,01,20070417,7
PAK,AFG,17,20141228,10
WST,AFG,19,20101011,5
IRN,AFG,04,20071014,2
USA,AFG,04,20140622,40
USA,AFG,04,20140923,8
WST,AFG,01,20091125,2
CAN,AFG,04,20100105,2
AFG,AFG,19,20020714,2
USA,AFG,03,20120415,3
AFG,AFG,11,20021219,6
PGS,AFG,04,20070412,19
CAN,AFG,06,20070423,10
RUS,AFG,05,20030808,4
AFG,AFG,01,20111025,1
AFR,AFG,07,20140630,4
ESP,AFG,07,20050822,6
AFG,AFG,04,20060130,1
PAK,AFG,05,20080731,1
PAK,AFG,04,20110428,12
USA,AFG,05,20081212,7
USA,AFG,01,20100403,64
PAK,AFG,08,20070203,2
PAK,AFG,04,20030417,1
