Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,04,20101123,59
NLD,ABW,17,20111011,2
NLD,ABW,01,20110103,10
USA,ABW,04,20130703,10
USA,ABW,04,20140701,5
USA,ABW,04,20011011,5
USA,AFG,04,20080129,1
IRN,AFG,12,20121219,4
SAU,AFG,05,20140929,5
GBR,AFG,18,20100205,12
PAK,AFG,11,20020426,6
USA,AFG,02,20080929,9
MDV,AFG,19,20141107,3
USA,AFG,07,20110823,4
PAK,AFG,04,20090425,30
USA,AFG,06,20140301,4
USA,AFG,19,20120929,15
DNK,AFG,08,20090803,8
GBR,AFG,03,20011218,3
WST,AFG,01,20061219,1
USA,AFG,05,20110606,9
USA,AFG,18,20080227,1
USA,AFG,18,20111225,308
AFG,AFG,01,20080417,9
USA,AFG,11,20120113,47
GBR,AFG,13,20091118,1
PAK,AFG,01,20010921,6
JOR,AFG,19,20110522,1
AFG,AFG,05,20081031,2
PAK,AFG,05,20141121,158
AFG,AFG,02,20140113,8
PAK,AFG,07,20100908,9
PAK,AFG,04,20101108,8
IRN,AFG,19,20000429,5
EUR,AFG,03,20090722,5
PAK,AFG,19,20111015,1
USA,AFG,02,20101130,4
USA,AFG,02,20090904,3
PAK,AFG,05,20131118,6
AFG,AFG,17,20140921,10
DEU,AFG,07,20020314,3
CAN,AFG,08,20080615,1
PAK,AFG,01,20120224,7
FRA,AFG,07,20060921,1
AFG,AFG,09,20061128,2
AFG,AFG,19,20130501,14
GBR,AFG,01,20070228,1
USA,AFG,05,20100617,2
SAU,AFG,01,20141207,6
AFG,AFG,04,20100902,30
SAU,AFG,02,20140515,16
AFG,AFG,01,20131020,7
USA,AFG,11,20091011,2
AFG,AFG,03,20091030,5
TJK,AFG,01,20010913,6
PAK,AFG,10,20080710,9
PAK,AFG,19,20140105,6
WST,AFG,04,20100421,7
AFG,AFG,19,20090125,3
BGR,AFG,07,20100623,5
AFG,AFG,09,20150102,3
AFG,AFG,11,20070604,2
AFG,AFG,11,20120813,8
AFG,AFG,11,20040607,2
USA,AFG,03,20070923,1
THA,AFG,08,20121110,4
AFG,AFG,19,20090929,20
USA,AFG,08,20091019,8
IRQ,AFG,04,20080725,96
USA,AFG,07,20141010,10
DEU,AFG,19,20100214,3
AFG,AFG,01,20081003,2
AFG,AFG,08,20081005,1
FRA,AFG,05,20130618,4
USA,AFG,05,20150105,10
USA,AFG,19,20120704,6
WST,AFG,07,20140602,4
JPN,AFG,04,20040620,6
IRN,AFG,05,20080219,4
RUS,AFG,04,20111203,18
PAK,AFG,04,20140903,4
IRN,AFG,04,20110312,3
IRQ,AFG,19,20130127,1
USA,AFG,12,20011013,7
FRA,AFG,03,20061218,2
USA,AFG,17,20120516,54
AFG,AFG,05,20100222,70
MKD,AFG,07,20070126,7
USA,AFG,17,20110824,5
USA,AFG,01,20130618,4
PAK,AFG,08,20140306,1
USA,AFG,19,20130917,2
GBR,AFG,15,20040615,1
ALB,AFG,04,20041102,4
IRN,AFG,04,20080205,9
AFG,AFG,02,20090903,4
ITA,AFG,04,20050610,10
AFG,AFG,18,20051022,4
NZL,AFG,13,20131109,50
AFG,AFG,01,20100220,4
AFG,AFG,02,20141201,11
PAK,AFG,02,20090120,37
AFG,AFG,11,20120606,28
USA,AFG,04,20130921,4
CAN,AFG,18,20140626,2
USA,AFG,04,20120313,16
AFG,AFG,11,20131210,10
PAK,AFG,17,20070218,7
ITA,AFG,01,20070324,2
AFG,AFG,15,20030718,1
GBR,AFG,19,20070510,5
PAK,AFG,18,20150217,10
USA,AFG,03,20050317,9
LVA,AFG,02,20020209,6
PAK,AFG,03,20131209,6
RUS,AFG,04,20140929,12
AFG,AFG,18,20100822,1
AFG,AFG,14,20090403,2
AFG,AFG,19,20070612,7
AFG,AFG,03,20120827,1
PAK,AFG,01,20110928,14
USA,AFG,02,20080307,3
USA,AFG,04,20120118,4
AFG,AFG,19,20140909,7
GBR,AFG,19,20020118,3
IND,AFG,11,20080709,3
