Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
NLD,ABW,04,20080203,4
USA,ABW,02,20110812,12
NLD,ABW,04,20050725,10
HTI,ABW,04,20131029,6
USA,ABW,04,20090512,4
USA,ABW,17,20140706,8
BEL,AFG,01,20040328,5
USA,AFG,19,20071029,3
AUS,AFG,03,20071209,8
USA,AFG,19,20020103,8
PAK,AFG,05,20120228,6
USA,AFG,01,20120507,236
AFG,AFG,13,20130503,12
PAK,AFG,17,20100312,3
RUS,AFG,05,20140215,11
PAK,AFG,04,20090417,15
PAK,AFG,04,20140310,1
AUS,AFG,19,20071023,1
IRQ,AFG,04,20071125,1
USA,AFG,18,20110920,3
PAK,AFG,05,20131014,6
AFG,AFG,06,20060507,2
IRQ,AFG,07,20060710,7
USA,AFG,11,20080827,2
USA,AFG,04,20080924,15
AFG,AFG,08,20030510,3
USA,AFG,19,20140320,8
IRN,AFG,06,20111101,3
PAK,AFG,11,20121217,1
PAK,AFG,04,20080426,1
USA,AFG,11,20131112,16
CAN,AFG,09,20091122,3
USA,AFG,02,20091126,1
SAU,AFG,01,20140928,2
EGY,AFG,05,20070116,1
USA,AFG,19,20110801,3
AFG,AFG,19,20090309,12
WST,AFG,19,20001128,1
USA,AFG,04,20091018,14
AUS,AFG,08,20080311,9
SVK,AFG,04,20080509,2
AFG,AFG,04,20120108,1
AUS,AFG,04,20131219,6
USA,AFG,04,20081210,54
USA,AFG,08,20130602,6
RUS,AFG,02,20110902,22
AFG,AFG,04,20070610,1
USA,AFG,18,20101011,102
IRN,AFG,04,20000310,2
AFG,AFG,09,20111013,42
WST,AFG,19,20111128,110
JPN,AFG,07,20091221,1
WST,AFG,06,20130226,4
PAK,AFG,05,20010928,6
AFG,AFG,18,20141008,20
EUR,AFG,03,20020617,2
WST,AFG,19,20120501,12
USA,AFG,04,20030819,1
IRN,AFG,04,20090422,15
USA,AFG,18,20150123,4
AFG,AFG,11,20090816,14
AFG,AFG,03,20090819,10
AFG,AFG,01,20050701,2
USA,AFG,04,20131115,2
WST,AFG,04,20060306,6
USA,AFG,08,20110414,6
AFG,AFG,08,20080626,37
PAK,AFG,19,20080630,25
USA,AFG,11,20080719,2
DEU,AFG,08,20120226,7
USA,AFG,08,20140110,22
AFG,AFG,02,20141007,1
PAK,AFG,19,20120528,7
USA,AFG,10,20110801,2
PAK,AFG,08,20130705,10
LTU,AFG,15,20090401,2
AFG,AFG,02,20140526,10
LVA,AFG,06,20101101,6
DEU,AFG,04,20111112,1
AFG,AFG,11,20111114,11
USA,AFG,03,20130111,157
TJK,AFG,06,20060504,9
USA,AFG,08,20130301,2
AFG,AFG,13,20080818,2
QAT,AFG,07,20100120,2
WST,AFG,19,20100514,4
PAK,AFG,03,20130716,7
PAK,AFG,08,20100915,1
KGZ,AFG,19,20120726,2
AFG,AFG,01,20090904,26
TKM,AFG,01,20130121,4
PAK,AFG,19,20010413,1
PAK,AFG,17,20010907,1
SAU,AFG,07,20011017,2
USA,AFG,01,20100105,6
USA,AFG,08,20020802,3
IND,AFG,03,20110713,4
AFG,AFG,19,20070303,2
PAK,AFG,15,20120801,7
AFG,AFG,02,20040325,18
AFG,AFG,10,20131022,3
PHL,AFG,02,20080114,4
USA,AFG,11,20091119,97
GBR,AFG,04,20091208,9
RUS,AFG,04,20091215,2
AFG,AFG,19,20120304,26
USA,AFG,04,20081012,28
WST,AFG,01,20130404,8
USA,AFG,19,20130531,6
AFG,AFG,13,20110628,4
USA,AFG,15,20100329,7
PAK,AFG,17,20070118,2
PAK,AFG,07,20030607,4
AFG,AFG,19,20120820,2
USA,AFG,19,20080215,3
USA,AFG,02,20091002,5
PAK,AFG,03,20091007,28
USA,AFG,19,20091016,2
PAK,AFG,04,20010517,4
DEU,AFG,04,20120112,15
USA,AFG,01,20131206,2
LBY,AFG,17,20100115,8
NLD,AFG,06,20061020,2
AFG,AFG,01,20061217,3
DEU,AFG,19,20100707,1
CHE,AFG,04,20030627,2
PAK,AFG,12,20090413,2
USA,AFG,01,20100909,3
POL,AFG,15,20070622,6
USA,AFG,05,20140526,45
IRN,AFG,01,20040303,2
AFG,AFG,12,20101123,168
PHL,AFG,07,20090914,9
WST,AFG,03,20080323,2
EGY,AFG,04,20020915,7
AFG,AFG,19,20100501,2
USA,AFG,01,20100727,6
TUR,AFG,04,20090404,7
IRQ,AFG,19,20131011,6
USA,AFG,08,20130215,9
PAK,AFG,13,20141011,2
ZAF,AFG,19,20081027,2
WST,AFG,08,20140214,3
PAK,AFG,03,20141211,4
PAK,AFG,10,20090506,3
PAK,AFG,01,20140510,8
LKA,AFG,04,20110915,4
SWE,AFG,01,20090904,4
EGY,AFG,11,20120323,2
IND,AFG,12,20110513,11
WST,AFG,11,20110526,9
GBR,AFG,01,20141201,3
USA,AFG,18,20030123,4
PAK,AFG,03,20140128,6
PAK,AFG,15,20070124,10
AFG,AFG,17,20100708,12
PAK,AFG,06,20030906,6
IRN,AFG,04,20070705,2
CAN,AFG,06,20051212,9
AFG,AFG,01,20010912,1
AFG,AFG,17,20080629,4
LCA,AFG,07,20120316,24
USA,AFG,01,20110506,125
EGY,AFG,07,20121124,3
GRC,AFG,06,20011005,3
USA,AFG,03,20011115,2
AFG,AFG,02,20110528,2
AFG,AFG,11,20100120,20
GBR,AFG,04,20020417,5
USA,AFG,15,20081227,2
USA,AFG,03,20141124,80
CAN,AFG,15,20061231,2
IDN,AFG,19,20141228,6
GBR,AFG,01,20120930,6
USA,AFG,04,20140610,18
AUS,AFG,04,20121112,7
USA,AFG,19,20131019,4
DEU,AFG,11,20111219,1
USA,AFG,07,20080419,1
SAU,AFG,04,20120129,4
AFG,AFG,05,20120130,5
USA,AFG,04,20011014,2
KAZ,AFG,08,20130605,10
AGO,AFG,01,20110629,2
USA,AFG,03,20110630,9
GBR,AFG,05,20030701,2
WST,AFG,02,20101108,24
PAK,AFG,06,20050216,4
DEU,AFG,04,20050425,1
POL,AFG,04,20111221,16
NLD,AFG,04,20091103,4
