Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
ABW,SUR,11,20050701,7
ABW,NLD,17,20120112,1
AFG,USA,01,20090606,2
AFG,AFG,08,20140625,4
AFG,IRN,01,20080918,15
AFG,TUR,04,20100128,5
AFG,AFG,04,20081008,2
AFG,WST,13,20130404,8
AFG,AFG,11,20100420,4
AFG,AFG,10,20140213,2
AFG,PAK,10,20070412,9
AFG,PAK,04,20090507,1
AFG,SWE,18,20140312,2
AFG,PAK,04,20150114,2
AFG,AFG,18,20140602,5
AFG,WST,04,20040315,4
AFG,USA,06,20121026,5
AFG,PAK,04,20091026,12
AFG,ITA,04,20011010,2
AFG,DEU,04,20061214,7
AFG,PAK,19,20080927,9
AFG,USA,01,20140410,5
AFG,AFG,01,20090723,2
AFG,SAS,11,20110924,5
AFG,QAT,04,20121230,4
AFG,IRQ,14,20091023,4
AFG,AFG,13,20091024,27
AFG,AFG,02,20131127,2
AFG,IRQ,05,20120128,8
AFG,IND,01,20011115,1
AFG,AFG,01,20011221,9
AFG,CAN,04,20080726,8
AFG,GBR,19,20120602,6
AFG,AFG,19,20090402,4
AFG,USA,11,20100918,3
AFG,AFG,02,20120919,6
AFG,USA,06,20101111,9
AFG,PAK,04,20000204,7
AFG,AFG,06,20090908,4
AFG,FRA,19,20120124,11
AFG,AFG,18,20110327,9
AFG,AFG,15,20091117,8
AFG,IRQ,05,20091225,9
AFG,PAK,19,20110512,1
AFG,USA,01,20110515,10
AFG,PAK,19,20130320,1
AFG,GBR,06,20120703,2
AFG,PAK,18,20100824,2
AFG,IRQ,05,20110919,1
AFG,ITA,08,20090910,8
AFG,WST,11,20140812,6
AFG,USA,13,20121129,2
AFG,USA,04,20141028,1
AFG,CZE,04,20090120,2
AFG,SAU,17,20030913,4
AFG,AFG,19,20040207,1
AFG,AFG,01,20050126,5
AFG,USA,19,20101124,1
AFG,AFG,08,20110123,8
AFG,USA,01,20010328,2
AFG,AFG,01,20080531,30
AFG,FRA,02,20080610,16
AFG,USA,19,20060722,4
AFG,FRA,19,20110511,2
AFG,WST,19,20130607,21
AFG,GBR,03,20100720,2
AFG,NLD,04,20070911,1
AFG,AFG,11,20111007,72
AFG,IRQ,04,20041203,2
AFG,PAK,01,20010318,9
AFG,AFG,08,20060516,2
AFG,PAK,01,20010930,9
AFG,PAK,03,20011103,3
AFG,AFG,14,20120225,1
