Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
ABW,ABW,01,20110811,24
WST,AFG,01,20040627,4
USA,AFG,01,20150211,2
PAK,AFG,01,20070724,2
AFG,AFG,01,20060301,3
IRN,AFG,01,20101022,5
GBR,AFG,01,20081113,4
AFG,AFG,01,20100812,40
AFG,AFG,01,20040524,4
AFG,AFG,01,20120412,11
AFG,AFG,01,20091004,3
CHN,AFG,01,20011019,9
AFG,AFG,01,20070316,4
RUS,AFG,01,20081106,3
CHN,AFG,01,20001221,1
AFG,AFG,01,20090712,8
GBR,AFG,01,20140703,2
USA,AFG,01,20091118,5
AUS,AFG,01,20120830,18
USA,AFG,01,20021118,1
ITA,AFG,01,20091019,4
IRN,AFG,01,20011111,7
AFG,AFG,01,20011222,7
AFG,AFG,01,20091125,30
AFG,AFG,01,20100923,6
MEX,AFG,01,20130810,4
WST,AFG,01,20080201,5
IRQ,AFG,01,20100106,3
IRN,AFG,01,20010922,9
AFG,AFG,01,20110530,4
PAK,AFG,01,20120128,2
WST,AFG,01,20120330,207
IRN,AFG,01,20020129,4
AFG,AFG,01,20061027,10
AFG,AFG,01,20101222,7
USA,AFG,01,20090620,1
IRN,AFG,01,20011202,4
AFG,AFG,01,20070213,2
AFG,AFG,01,20140108,7
PAK,AFG,01,20050204,2
KOR,AFG,01,20110921,8
PAK,AFG,01,20091030,4
AFG,AFG,01,20130627,1
DEU,AFG,01,20070724,26
IRQ,AFG,01,20130527,4
DNK,AFG,01,20120522,18
RUS,AFG,01,20011020,2
AFG,AFG,01,20120305,117
USA,AFG,01,20130111,14
IRQ,AFG,01,20070818,9
IND,AFG,01,20130905,5
WST,AFG,01,20100514,12
ESP,AFG,01,20070817,4
PAK,AFG,01,20130919,3
IRQ,AFG,01,20150125,24
AFG,AFG,01,20091228,5
GBR,AFG,01,20100728,7
RUS,AFG,01,20121105,5
USA,AFG,01,20140415,32
PAK,AFG,01,20091106,10
AFG,AFG,01,20071130,8
AFG,AFG,01,20121014,8
AFG,AFG,01,20050508,1
DEU,AFG,01,20110706,54
AFG,AFG,01,20050201,2
NGA,AFG,01,20100215,4
AFG,AFG,01,20121007,155
DEU,AFG,01,20050912,3
AFG,AFG,01,20100111,9
WST,AFG,01,20120404,34
USA,AFG,01,20080819,2
NZL,AFG,01,20140421,10
AFG,AFG,01,20070110,3
USA,AFG,01,20130420,4
GBR,AFG,01,20141127,8
USA,AFG,01,20120819,2
AFG,AFG,01,20081220,2
PAK,AFG,01,20140307,4
PAK,AFG,01,20110601,5
FRA,AFG,01,20071222,2
AFG,AFG,01,20091117,16
WST,AFG,01,20100708,2
WST,AFG,01,20101212,9
ZMB,AFG,01,20110711,1
AFG,AFG,01,20111123,4
USA,AFG,01,20140720,6
AFG,AFG,01,20100517,9
AFG,AFG,01,20040611,3
USA,AFG,01,20100502,4
AFG,AFG,01,20050719,7
AFG,AFG,01,20141206,1
AFG,AFG,01,20120710,4
USA,AFG,01,20120110,6
USA,AFG,01,20140220,7
TUR,AFG,01,20040514,2
AZE,AFG,01,20110713,6
PAK,AFG,01,20141218,52
WST,AFG,01,20061007,9
PAK,AFG,01,20110118,3
GBR,AFG,01,20121220,4
ITA,AFG,01,20011206,5
CAN,AFG,01,20140519,2
GBR,AFG,01,20141124,2
AFG,AFG,01,20080915,2
FSM,AFR,01,20131030,27
LBY,AFR,01,20110224,2
MOZ,AFR,01,20110922,4
BWA,AFR,01,20120112,4
CAN,AFR,01,20111119,6
AFR,AFR,01,20050124,3
POL,AFR,01,20110524,9
MOZ,AFR,01,20090506,1
ETH,AFR,01,20130701,13
GBR,AFR,01,20120319,4
NGA,AFR,01,20100812,5
NAM,AFR,01,20140820,3
EGY,AFR,01,20111007,20
ZAF,AFR,01,20131217,4
USA,AFR,01,20130629,152
NGA,AFR,01,20100705,4
ZAF,AFR,01,20140716,4
KEN,AFR,01,20091023,2
KEN,AFR,01,20140610,3
DJI,AFR,01,20070308,4
SVK,AFR,01,20090319,6
ZAF,AFR,01,20140321,6
SOM,AFR,01,20090619,3
ZAF,AFR,01,20100903,7
USA,AFR,01,20001020,3
USA,AFR,01,20090527,3
JPN,AFR,01,20011204,4
ZMB,AFR,01,20080604,3
EGY,AFR,01,20030306,10
GHA,AFR,01,20120919,3
SOM,AFR,01,20100825,4
AGO,AFR,01,20050921,3
MRT,AFR,01,20130830,5
MCO,AFR,01,20081218,6
NAM,AFR,01,20140625,4
USA,AFR,01,20110519,4
USA,AFR,01,20080127,6
AFR,AFR,01,20090429,1
KEN,AFR,01,20071031,8
ZAF,AFR,01,20141004,3
ZAF,AFR,01,20031017,1
UGA,AFR,01,20071227,9
AFR,AFR,01,20140716,8
TZA,AFR,01,20040905,3
AGO,AFR,01,20131210,2
AFR,AFR,01,20110526,5
USA,AFR,01,20080912,2
GHA,AFR,01,20040803,5
USA,AFR,01,20020923,2
USA,AFR,01,20081206,3
SLE,AFR,01,20110627,2
EGY,AFR,01,20130810,10
LBR,AFR,01,20040726,5
SLE,AFR,01,20090107,7
USA,AFR,01,20120214,63
KEN,AFR,01,20140719,8
TZA,AFR,01,20140309,1
JAM,AFR,01,20120207,2
UGA,AFR,01,20140710,5
USA,AFR,01,20120302,1
ZMB,AFR,01,20050114,1
GHA,AFR,01,20131002,6
ZAF,AFR,01,20130701,1
ZAF,AFR,01,20140715,80
ZAF,AFR,01,20031214,3
SRB,AFR,01,20111228,3
ZAF,AFR,01,20050803,4
EGY,AFR,01,20080226,2
USA,AFR,01,20140811,10
ZWE,AFR,01,20110819,4
GHA,AFR,01,20091015,2
UGA,AFR,01,20130523,2
BWA,AFR,01,20020724,3
ZAF,AFR,01,20120530,5
MOZ,AFR,01,20090803,2
AFR,AFR,01,20010504,2
ZAF,AFR,01,20130905,7
NAM,AFR,01,20120920,2
TZA,AFR,01,20121211,1
CHE,AFR,01,20140809,6
COG,AFR,01,20130410,2
SDN,AFR,01,20130524,1
BRA,AGO,01,20090201,5
AGO,AGO,01,20110720,10
GIN,AGO,01,20110707,2
AGO,AGO,01,20031215,3
GRC,AGO,01,20140127,1
AGO,AGO,01,20090926,21
DEU,AGO,01,20120216,1
BRA,AGO,01,20111021,2
USA,ALB,01,20091001,2
USA,ALB,01,20011031,2
ALB,ALB,01,20090210,2
ALB,ALB,01,20001024,2
FSM,ARE,01,20041116,8
FRA,ARE,01,20090619,20
PGS,ARE,01,20051102,1
USA,ARE,01,20101101,8
QAT,ARE,01,20130614,2
SAU,ARE,01,20080823,2
EGY,ARE,01,20150205,1
PSE,ARE,01,20010630,5
AZE,ARE,01,20110223,9
ARE,ARE,01,20111224,2
USA,ARE,01,20130813,4
AFG,ARE,01,20090507,2
ARE,ARE,01,20100128,4
GBR,ARE,01,20150108,1
POL,ARE,01,20120830,2
SAU,ARE,01,20120122,3
CAN,ARE,01,20071218,8
PHL,ARE,01,20080824,2
ARE,ARE,01,20080106,2
HUN,ARE,01,20120508,2
ARE,ARE,01,20141103,2
USA,ARE,01,20101029,9
AUS,ARE,01,20100609,1
