Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
BOL,ABW,02,20080817,2
NLD,ABW,01,20080202,4
USA,ABW,04,20110915,3
ABW,ABW,01,20050630,14
AFG,AFG,18,20120906,3
IND,AFG,15,20060710,3
DEU,AFG,03,20011023,2
KOR,AFG,04,20070903,7
CAN,AFG,16,20030624,1
AFG,AFG,19,20110505,2
RUS,AFG,04,20140609,6
GBR,AFG,03,20120519,2
AFG,AFG,04,20121220,2
POL,AFG,04,20120515,4
TKM,AFG,03,20031015,4
IRQ,AFG,08,20020320,2
DEU,AFG,11,20091128,2
IRQ,AFG,19,20111229,1
SWE,AFG,04,20140527,8
AFG,AFG,01,20100111,5
PAK,AFG,04,20101104,21
ISR,AFG,18,20091215,7
AFG,AFG,03,20060602,5
USA,AFG,13,20101021,6
SWE,AFG,19,20101101,5
AFG,AFG,12,20120105,4
IRQ,AFG,19,20081111,2
IRN,AFG,01,20040211,6
USA,AFG,11,20071212,32
PAK,AFG,04,20111026,4
WST,AFG,04,20090910,4
AFG,AFG,19,20070613,10
PAK,AFG,03,20100213,3
USA,AFG,07,20090707,3
AFG,AFG,01,20100113,1
AFG,AFG,18,20120125,6
CHN,AFG,01,20101026,2
ASA,AFG,01,20140416,6
AFG,AFG,11,20080321,2
PAK,AFG,03,20130619,4
AFG,AFG,19,20070311,4
GBR,AFG,04,20110417,5
AFG,AFG,03,20121026,128
IDN,AFG,18,20110727,1
AFG,AFG,07,20030925,2
CAN,AFG,03,20050915,9
CAN,AFG,19,20110628,4
AFG,AFG,01,20041123,5
IRN,AFG,19,20140520,6
MNG,AFG,06,20140424,2
IRQ,AFG,19,20140704,2
IRN,AFG,19,20101015,2
CHN,AFG,03,20111208,1
USA,AFG,02,20110125,27
IDN,AFG,17,20120729,6
CAN,AFG,04,20080217,6
AFG,AFG,18,20130423,10
ITA,AFG,08,20070704,10
IRN,AFG,07,20021221,21
USA,AFG,04,20080822,3
AFG,AFG,10,20091013,6
USA,AFG,08,20140305,2
CAN,AFG,09,20121012,3
USA,AFG,14,20120420,18
AFG,AFG,18,20111208,7
PAK,AFG,08,20130910,3
AFG,AFG,06,20021030,1
AFG,AFG,01,20090323,1
PAK,AFG,19,20130509,3
USA,AFG,04,20080115,7
DEU,AFG,02,20100127,5
PAK,AFG,02,20020126,4
PAK,AFG,15,20110625,6
AUS,AFG,01,20110618,2
PAK,AFG,04,20100923,9
IRN,AFG,19,20141119,1
AFG,AFG,08,20131113,5
AFG,AFG,11,20110416,7
AFG,AFG,19,20071109,3
AFG,AFG,01,20140923,6
LKA,AFG,04,20100706,2
PAK,AFG,01,20140224,4
USA,AFG,01,20101018,1
AFG,AFG,12,20120204,6
USA,AFG,04,20110220,3
GBR,AFG,12,20100928,2
CHN,AFG,04,20140820,1
USA,AFG,08,20091204,4
USA,AFG,15,20100901,1
AFG,AFG,10,20120930,3
AFG,AFG,06,20100607,6
TJK,AFG,05,20040331,6
ARM,AFG,03,20121126,10
IRQ,AFG,02,20091204,2
AFG,AFG,04,20101007,49
USA,AFG,11,20091113,24
AFG,AFG,15,20090820,1
AFG,AFG,17,20030129,1
GBR,AFG,08,20030429,8
USA,AFG,01,20130419,3
USA,AFG,04,20101217,5
IRN,AFG,01,20100704,2
TJK,AFG,11,20030326,4
TUR,AFG,02,20111113,9
FRA,AFG,17,20071207,7
RUS,AFG,01,20011028,5
AFG,AFG,07,20070510,2
USA,AFG,19,20121106,8
SAU,AFG,19,20100119,2
AFG,AFG,19,20091128,10
PAK,AFG,04,20140412,1
USA,AFG,04,20141205,4
USA,AFG,07,20081212,2
PAK,AFG,02,20140712,15
CAN,AFG,07,20091209,2
USA,AFG,17,20120608,1
USA,AFG,04,20091223,9
AFG,AFG,07,20130204,2
AFG,AFG,19,20130108,88
GBR,AFG,11,20141127,3
USA,AFG,15,20140725,1
NOR,AFG,04,20141119,9
AFG,AFG,04,20040805,2
IRN,AFG,04,20011105,3
AFG,AFG,19,20071123,5
AUS,AFG,05,20060809,8
AFG,AFG,18,20120130,1
PAK,AFG,17,20021119,1
IDN,AFG,04,20011003,2
IRQ,AFG,04,20140709,12
PAK,AFG,01,20011120,6
KWT,AFG,04,20090926,2
CAN,AFG,19,20111201,2
PAK,AFG,04,20120328,38
PAK,AFG,19,20080207,27
BGD,AFG,11,20080708,4
RUS,AFG,06,20030312,4
AFG,AFG,07,20140206,2
AFG,AFG,05,20110614,2
GBR,AFG,19,20130524,1
TJK,AFG,04,20130222,6
VAT,AFG,07,20011111,4
CAN,AFG,19,20110701,8
PAK,AFG,03,20140929,3
DEU,AFG,03,20070824,2
RUS,AFG,17,20020112,2
AUS,AFG,08,20131218,2
AFG,AFG,11,20090117,53
USA,AFG,19,20140528,41
JPN,AFG,05,20101102,4
USA,AFG,04,20110626,11
CAN,AFG,04,20140513,6
TUR,AFG,06,20120311,15
USA,AFG,16,20010314,7
USA,AFG,19,20100215,1
ITA,AFG,01,20131007,2
PAK,AFG,17,20141106,4
CAN,AFG,04,20090930,4
PAK,AFG,05,20141125,16
GBR,AFG,05,20090917,1
FRA,AFG,04,20041127,6
IRN,AFG,04,20020309,1
IRN,AFG,03,20011222,6
AFG,AFG,19,20080823,12
PAK,AFG,01,20130331,1
TZA,AFG,04,20120210,4
ARE,AFG,04,20140315,2
USA,AFG,02,20110706,3
AFG,AFG,05,20100206,8
AFG,AFG,03,20110225,9
RUS,AFG,07,20040411,2
AFG,AFG,07,20080717,1
IRN,AFG,19,20010712,9
WST,AFG,19,20120724,2
USA,AFG,07,20070418,18
TUR,AFG,04,20111029,2
WST,AFG,01,20110903,207
SAU,AFG,19,20001230,2
GBR,AFG,05,20120401,4
WST,AFG,05,20091222,20
AFG,AFG,04,20050214,1
WST,AFG,10,20120518,6
PAK,AFG,13,20140411,3
EUR,AFG,09,20140704,10
RUS,AFG,05,20020405,2
USA,AFG,11,20100925,1
PAK,AFG,04,20110619,8
PAK,AFG,04,20110623,3
PAK,AFG,11,20140222,12
PAK,AFG,01,20110107,5
SAU,AFG,11,20140715,5
PAK,AFG,05,20110415,7
USA,AFG,19,20030314,25
USA,AFG,03,20131128,50
GBR,AFG,05,20080221,12
AFG,AFG,12,20091026,4
USA,AFG,05,20141031,6
GBR,AFG,06,20150127,4
AFG,AFG,04,20030607,5
PAK,AFG,18,20140409,8
GBR,AFG,05,20110922,1
RUS,AFG,04,20020226,2
SAU,AFG,04,20000421,2
USA,AFG,04,20120326,36
USA,AFG,11,20030113,3
AFG,AFG,09,20020227,1
GBR,AFG,04,20090902,7
IRQ,AFG,08,20120723,3
USA,AFG,01,20040816,1
ITA,AFG,04,20081026,1
USA,AFG,02,20020623,5
PAK,AFG,19,20110517,18
USA,AFG,03,20110622,25
AFG,AFG,01,20080622,3
GBR,AFG,17,20100121,2
AFG,AFG,19,20100216,16
PAK,AFG,19,20110920,4
AFG,AFG,05,20090117,62
SOM,AFG,04,20140604,4
PAK,AFG,02,20070421,8
USA,AFG,05,20090731,6
AFG,AFG,18,20110920,32
PAK,AFG,02,20110407,6
FRA,AFG,06,20080822,3
CAN,AFG,04,20110328,4
AFG,AFG,19,20080802,5
PAK,AFG,19,20101027,9
USA,AFG,19,20110323,3
AFG,AFG,01,20140714,8
USA,AFG,01,20100507,3
USA,AFG,05,20130506,4
PAK,AFG,17,20011119,2
AFG,AFG,19,20051016,2
GBR,AFG,03,20011028,2
GBR,AFG,01,20100201,13
NLD,AFG,07,20081113,18
AFG,AFG,04,20021226,14
GBR,AFG,19,20131222,4
AFG,AFG,12,20141002,1
AFG,AFG,01,20060812,6
GBR,AFG,01,20090920,4
USA,AFG,19,20100101,36
PAK,AFG,04,20110208,4
AFG,AFG,02,20011025,2
AFG,AFG,04,20091110,12
AUS,AFG,04,20020824,2
USA,AFG,11,20070521,3
AFG,AFG,07,20101126,5
PAK,AFG,19,20130512,18
USA,AFG,04,20130714,4
GBR,AFG,06,20091022,1
PAK,AFG,01,20070124,6
AFG,AFG,09,20030520,9
DEU,AFG,17,20101227,2
AFG,AFG,08,20140423,16
USA,AFG,04,20081231,4
AFG,AFG,01,20060215,16
AUS,AFG,05,20081220,9
AFG,AFG,10,20020211,4
PAK,AFG,11,20090818,3
WST,AFG,05,20110530,165
AFG,AFG,19,20140717,5
WST,AFG,12,20061027,27
AFG,AFG,04,20100804,14
AFG,AFG,01,20031228,5
USA,AFG,19,20091020,1
AFG,AFG,18,20120622,5
GBR,AFG,04,20110617,10
USA,AFG,07,20091207,80
GBR,AFG,04,20090712,6
TJK,AFG,11,20131017,4
USA,AFG,05,20100714,3
AFG,AFG,02,20081004,3
PAK,AFG,19,20101010,22
GBR,AFG,19,20111016,7
AFG,AFG,06,20120204,7
DEU,AFG,05,20090819,9
CHN,AFG,04,20110825,6
USA,AFG,06,20091114,2
USA,AFG,07,20131017,1
AFG,AFG,05,20100810,40
PAK,AFG,11,20090616,3
WST,AFG,19,20111120,6
CZE,AFG,01,20011108,10
PAK,AFG,05,20140115,7
TJK,AFG,03,20141014,10
IND,AFG,01,20111004,2
USA,AFG,19,20131110,10
USA,AFG,06,20110811,8
PAK,AFG,02,20090218,6
IRQ,AFG,05,20101111,4
PAK,AFG,01,20121114,92
AFG,AFG,01,20100308,1
FRA,AFG,19,20031119,4
AUS,AFG,05,20120520,38
USA,AFG,05,20110305,1
TUR,AFG,02,20071106,1
WST,AFG,05,20120519,4
POL,AFG,03,20060920,4
BEL,AFG,04,20090308,3
AFG,AFG,04,20120722,6
IRN,AFG,07,20070419,7
USA,AFG,06,20120925,2
GBR,AFG,07,20130410,2
PAK,AFG,05,20090510,1
USA,AFG,19,20121231,6
USA,AFG,15,20100426,99
FRA,AFG,07,20080328,3
POL,AFG,07,20070304,3
AFG,AFG,17,20121015,3
PAK,AFG,19,20110617,14
AFG,AFG,17,20101229,21
PRK,AFG,11,20100923,34
JPN,AFG,03,20040918,4
AFG,AFG,08,20030130,2
USA,AFG,07,20020327,9
PAK,AFG,07,20140825,12
AFG,AFG,19,20080216,15
USA,AFG,13,20150119,4
ITA,AFG,03,20020418,9
AFG,AFG,17,20110508,6
USA,AFG,06,20130704,6
AFG,AFG,01,20150117,3
MEX,AFG,03,20140116,6
IRN,AFG,01,20141008,10
AFG,AFG,03,20031029,10
USA,AFG,17,20100925,6
USA,AFG,19,20120422,4
PAK,AFG,03,20100822,7
USA,AFG,04,20120407,3
CAN,AFG,12,20130221,4
AFG,AFG,08,20050420,4
GBR,AFG,05,20090915,2
AFG,AFG,18,20140614,1
AFG,AFG,09,20150118,5
WST,AFG,04,20101121,2
USA,AFG,05,20090804,6
PAK,AFG,12,20080906,5
CAN,AFG,08,20140313,6
HUN,AFG,04,20110519,1
AFG,AFG,19,20140926,11
