Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
ABW,USA,04,20140728,10
ABW,VEN,17,20140802,10
ABW,NLD,17,20071123,4
ABW,USA,01,20111130,6
ABW,VEN,01,20140802,2
AFG,USA,05,20110316,4
AFG,AFG,19,20091223,33
AFG,AFG,17,20011216,2
AFG,IRL,19,20141026,1
AFG,IRQ,16,20081203,2
AFG,WST,11,20100514,2
AFG,AFG,18,20110906,5
AFG,QAT,04,20130710,4
AFG,USA,01,20090515,4
AFG,AFG,11,20130805,10
AFG,CAN,01,20101108,2
AFG,AFG,03,20131009,1
AFG,AFG,04,20090804,12
AFG,AFG,05,20090820,31
AFG,USA,05,20091003,8
AFG,AFG,05,20080606,2
AFG,USA,19,20120114,5
AFG,GBR,01,20140101,2
AFG,RUS,17,20141024,6
AFG,AFG,17,20141027,1
AFG,USA,19,20140325,1
AFG,AFG,01,20090909,56
AFG,AFG,19,20060624,10
AFG,AFG,07,20091203,1
AFG,PAK,15,20080815,2
AFG,USA,02,20120312,3
AFG,PAK,04,20110424,9
AFG,WST,19,20100408,20
AFG,USA,19,20090205,18
AFG,USA,01,20110909,15
AFG,DEU,08,20131019,4
AFG,SEA,04,20050721,2
AFG,PAK,07,20080521,2
AFG,AFG,11,20140110,2
AFG,PAK,13,20100909,3
AFG,USA,05,20140414,10
AFG,USA,03,20140713,50
AFG,IRQ,04,20071227,2
AFG,WST,07,20130116,10
AFG,IRN,04,20120221,3
AFG,PAK,18,20110620,20
AFG,PAK,01,20090503,8
AFG,PAK,03,20130829,2
AFG,WST,19,20140708,8
AFG,AFG,06,20080204,4
AFG,GBR,04,20130101,12
AFG,AFG,17,20130227,4
AFG,WST,04,20060826,11
AFG,AFG,11,20081126,4
AFG,FRA,01,20120402,4
AFG,AFG,19,20140307,12
AFG,ESP,04,20071130,30
AFG,TJK,13,20111102,3
AFG,TJK,13,20121219,4
AFG,MYS,04,20110126,5
AFG,WST,19,20091005,18
AFG,IRQ,07,20080318,4
AFG,AFG,19,20141127,22
AFG,USA,08,20090414,4
AFG,OMN,01,20130826,1
AFG,USA,05,20110926,24
AFG,AFG,04,20091213,24
AFG,AFG,19,20020103,7
AFG,WST,19,20110709,1
AFG,PAK,05,20100601,7
AFG,USA,04,20110727,182
AFG,TJK,04,20040316,1
AFG,AFG,19,20080116,14
AFG,PAK,11,20080527,4
AFG,IDN,04,20100122,7
AFG,AFG,02,20081119,1
AFG,USA,19,20100307,10
AFG,FRA,04,20100309,6
AFG,USA,05,20021112,8
AFG,FRA,10,20070512,4
AFG,USA,04,20120918,8
AFG,USA,01,20071102,3
AFG,PAK,19,20130928,6
AFG,KEN,08,20140828,2
AFG,IRN,04,20140906,2
AFG,AFG,02,20110402,1
AFG,AFG,05,20020324,6
AFG,AFG,17,20021123,14
AFG,DEU,04,20140209,14
AFG,USA,04,20120828,6
AFG,AFG,15,20140419,1
AFG,CHN,04,20140723,10
AFG,AFG,08,20011201,4
AFG,PAK,19,20140118,10
AFG,PAK,19,20100913,9
AFG,USA,04,20130824,1
AFG,BEL,04,20111019,2
AFG,PAK,04,20060628,2
AFG,AFG,04,20110427,44
AFG,USA,19,20120511,13
AFG,DEU,19,20030529,7
AFG,USA,19,20070607,1
AFG,AFG,04,20040927,3
AFG,KOR,12,20090730,7
AFG,PAK,19,20110406,2
AFG,AFG,19,20100905,5
AFG,AFG,11,20111012,4
AFG,ARE,05,20131119,4
AFG,AFG,05,20080802,15
AFG,SAS,04,20070124,1
AFG,AUS,04,20141204,4
AFG,AFG,04,20040228,18
AFG,WST,19,20130905,2
AFG,FRA,11,20090624,22
AFG,GBR,18,20111030,24
AFG,AFG,19,20080125,4
AFG,RUS,19,20121213,5
AFG,USA,03,20110111,2
AFG,IRQ,04,20080415,1
AFG,IRN,04,20011223,1
AFG,PAK,04,20110424,2
AFG,USA,02,20110528,9
AFG,SAU,02,20080930,4
AFG,AFG,04,20130412,2
AFG,USA,19,20100517,3
AFG,USA,03,20090220,4
AFG,KOR,04,20090319,8
AFG,WST,19,20100902,3
AFG,USA,03,20130813,1
AFG,WST,11,20101006,2
AFG,TJK,13,20130924,2
AFG,AFG,02,20110222,2
AFG,AUS,19,20090108,1
AFG,USA,18,20130630,8
AFG,EUR,03,20070702,8
AFG,PAK,05,20090427,9
AFG,AFG,11,20071128,2
AFG,AFG,01,20111031,5
AFG,TJK,13,20131010,14
AFG,AFG,07,20091118,3
AFG,PAK,11,20120428,4
AFG,UZB,04,20100501,1
AFG,AFG,04,20090329,2
AFG,AFG,11,20070429,2
AFG,WST,19,20070623,3
AFG,USA,19,20090430,3
AFG,USA,01,20090826,5
AFG,USA,13,20130314,4
AFG,PSE,01,20090103,7
AFG,AFG,11,20130717,55
AFG,AFG,11,20121109,10
AFG,USA,17,20071215,4
AFG,AFG,01,20140920,4
AFG,IRN,03,20110309,1
AFG,IRN,04,20110531,8
AFG,AFG,01,20130625,40
AFG,PAK,01,20071109,2
AFG,USA,19,20121230,4
AFG,AFG,03,20110127,1
AFG,PAK,19,20091015,26
AFG,AFG,18,20081114,3
AFG,YEM,06,20120502,2
AFG,GBR,01,20070120,2
AFG,AFG,19,20090419,20
AFG,USA,01,20101118,3
AFG,IRN,13,20111008,7
AFG,PAK,04,20000907,9
AFG,AFG,05,20090930,1
AFG,AFG,05,20091101,16
AFG,PAK,19,20080630,9
AFG,CHN,18,20081017,4
AFG,WST,01,20100227,6
AFG,AFG,11,20061229,2
AFG,USA,11,20030817,8
AFG,AFG,11,20140531,5
AFG,USA,02,20100202,1
AFG,USA,01,20110716,14
AFG,USA,05,20141207,6
AFG,NOR,04,20120913,1
AFG,USA,05,20071103,2
AFG,TUR,04,20041112,1
AFG,USA,15,20090726,2
AFG,PAK,01,20121216,18
AFG,AFG,15,20050702,1
AFG,IRN,07,20091128,5
AFG,GBR,04,20080720,3
AFG,AFG,01,20081130,28
AFG,AFG,17,20100420,5
AFG,TUN,04,20070309,6
AFG,CAN,05,20030803,4
AFG,AFG,01,20070625,5
AFG,GBR,04,20120725,4
AFG,AFG,01,20040408,7
AFG,IRN,04,20111226,1
AFG,AFG,02,20091016,2
AFG,WST,09,20100212,4
AFG,USA,12,20081005,1
AFG,EUR,10,20081217,3
AFG,USA,12,20120511,4
AFG,USA,11,20130527,2
AFG,CAN,05,20110614,2
AFG,USA,04,20120520,8
AFG,IRN,01,20110803,2
AFG,CHN,05,20111228,15
AFG,USA,01,20110308,1
AFG,CAN,12,20091126,4
AFG,GBR,04,20130203,6
AFG,AFG,13,20120629,19
AFG,AFG,01,20150127,4
AFG,USA,08,20101221,7
AFG,AFG,04,20020130,3
AFG,AFG,19,20100123,121
AFG,IRQ,17,20020919,9
AFG,AFG,15,20061101,5
AFG,AFG,02,20121111,2
AFG,FRA,01,20121203,2
AFG,IRN,01,20011115,5
AFG,USA,01,20080724,5
AFG,PAK,11,20131213,6
AFG,IND,04,20100117,30
AFG,PAK,05,20081217,3
AFG,USA,04,20110727,4
AFG,AUS,19,20100820,10
AFG,IRN,01,20090314,2
AFG,AFG,18,20090316,1
AFG,AFG,02,20140331,1
AFG,USA,19,20130801,12
AFG,IRN,05,20130806,10
AFG,WST,04,20130822,10
AFG,PAK,11,20120921,20
AFG,AUT,04,20071211,2
AFG,AFG,19,20110210,80
AFG,NOR,19,20110412,5
AFG,USA,02,20091119,12
AFG,USA,19,20020204,3
AFG,AFG,04,20080709,6
AFG,PAK,04,20110424,10
AFG,KGZ,04,20140204,4
AFG,AFG,12,20130618,26
AFG,AFG,01,20120928,3
AFG,AFG,18,20150206,10
AFG,USA,19,20101110,29
AFG,USA,18,20110917,174
AFG,NOR,19,20080202,2
AFG,PAK,11,20111209,3
AFG,USA,07,20011122,4
AFG,AFG,04,20080824,7
AFG,AFG,03,20120226,1
AFG,PAK,17,20100204,6
AFG,CAN,07,20081222,1
AFG,IRN,03,20100330,5
AFG,AFG,19,20100810,18
AFG,IRQ,04,20090402,3
AFG,CAN,03,20130826,4
AFG,AFG,01,20040430,16
AFG,CAN,19,20101108,62
AFG,DEU,04,20070927,16
AFG,ESP,07,20050512,1
AFG,AFG,18,20050512,2
AFG,TUR,04,20101224,14
AFG,GBR,04,20071214,13
AFG,USA,07,20080110,4
AFG,WST,03,20080421,4
AFG,PAK,04,20020916,7
AFG,AFG,03,20030408,14
AFG,AFG,03,20040302,4
AFG,AFG,08,20101017,3
AFG,IRQ,06,20080114,4
AFG,JOR,04,20121209,4
AFG,USA,01,20120218,6
AFG,AFG,08,20130327,12
AFG,WST,18,20110911,3
AFG,PAK,05,20100724,1
AFG,CAN,15,20100809,3
AFG,AFG,04,20030506,18
AFG,QAT,01,20090227,2
AFG,AFG,04,20130917,8
AFG,USA,04,20080116,4
AFG,ASA,07,20080221,5
AFG,TUR,04,20060301,4
AFG,AFG,04,20011003,4
AFG,AFG,07,20080920,9
AFG,AFG,01,20081029,2
AFG,AFG,18,20130516,3
AFG,IRQ,04,20141112,2
AFG,AFG,08,20140211,10
AFG,BGR,04,20120703,2
AFG,AFG,05,20130921,12
AFG,USA,06,20130103,1
AFG,PAK,05,20080514,8
AFG,AFG,02,20140922,2
AFG,USA,19,20140103,1
AFG,AFG,17,20020404,5
AFG,USA,18,20081008,6
AFG,RUS,05,20130320,6
AFG,AFG,19,20100914,3
AFG,UKR,17,20140402,1
AFG,DEU,04,20040420,5
AFG,DEU,04,20040520,13
AFG,PAK,04,20050404,2
AFG,USA,01,20101217,10
AFG,USA,07,20130111,2
AFG,AFG,08,20050521,5
AFG,PAK,03,20051012,2
AFG,FRA,04,20020228,5
AFG,AFG,11,20120312,13
AFG,AFG,06,20120312,2
AFG,USA,19,20090123,3
AFG,AFG,05,20030611,6
AFG,CHN,04,20141219,4
AFG,RUS,05,20090429,10
AFG,AFG,19,20070921,10
AFG,AFG,11,20060402,15
AFG,GBR,05,20080929,8
AFG,USA,04,20110718,10
AFG,USA,01,20090213,5
AFG,BGR,04,20030818,1
AFG,IRQ,15,20090407,2
AFG,AFG,08,20120707,21
AFG,AFG,08,20140630,6
AFG,IRQ,19,20121212,4
AFG,WST,01,20080330,9
AFG,USA,10,20080414,5
AFG,AFG,04,20111231,5
AFG,IRN,17,20060418,1
AFG,EGY,04,20130207,6
AFG,USA,17,20061217,9
AFG,AFG,19,20130418,1
AFG,AFG,12,20100824,5
AFG,TKM,04,20100827,5
AFG,AFG,01,20040425,9
AFG,IRQ,03,20121031,12
AFG,IRQ,08,20071206,5
AFG,NER,04,20140807,2
AFG,USA,04,20130307,4
AFG,AFG,04,20130315,3
AFG,AFG,03,20080705,2
AFG,WST,09,20120312,2
AFG,AFG,14,20120312,19
AFG,AFG,09,20110503,6
AFG,DEU,07,20020625,2
AFG,GBR,04,20060908,2
AFG,USA,07,20090324,3
AFG,PAK,17,20090411,18
AFG,CAN,06,20090703,6
AFG,AFG,04,20090908,80
AFG,ITA,17,20010623,2
AFG,AFG,11,20100117,32
AFG,PAK,11,20081224,2
AFG,FRA,04,20040110,1
AFG,CAN,18,20091028,9
AFG,PAK,05,20060301,4
AFG,PAK,04,20141018,6
AFG,USA,03,20130520,1
AFG,USA,02,20140208,3
AFG,USA,08,20140214,6
AFG,WST,01,20140220,2
AFG,GBR,04,20100811,17
AFG,SAS,03,20090509,3
AFG,USA,07,20140328,3
AFG,RUS,06,20101130,2
AFG,USA,19,20080208,1
AFG,PAK,01,20011125,1
AFG,IRN,02,20080628,8
AFG,PAK,11,20080720,5
AFG,AFG,02,20110705,36
AFG,AFG,11,20100403,3
AFG,IRN,04,20090329,2
AFG,CHN,05,20070816,1
AFG,MDV,19,20101003,9
AFG,GBR,12,20080307,2
AFG,GBR,04,20010501,10
AFG,AUS,13,20110530,10
AFG,TKM,01,20020708,5
AFG,USA,04,20100804,14
AFG,IRQ,01,20090830,2
AFG,AFG,04,20020106,1
AFG,AFG,02,20140105,3
AFG,AFG,01,20100209,203
AFG,USA,01,20100915,3
AFG,AFG,13,20120830,1
AFG,USA,05,20150207,4
AFG,IRL,14,20060520,5
AFG,AFG,12,20091229,2
AFG,USA,04,20100518,3
AFG,IRN,01,20140205,2
AFG,PAK,04,20030422,3
AFG,AFG,11,20070710,7
AFG,GBR,04,20070803,10
AFG,AFG,13,20041115,2
AFG,WST,01,20090910,8
AFG,AFG,19,20090914,2
AFG,ITA,12,20050606,5
AFG,IRN,04,20110121,8
AFG,EUR,04,20090926,12
AFG,PAK,18,20120207,2
AFG,AFG,19,20091121,3
AFG,PAK,04,20110424,4
AFG,USA,04,20081215,16
AFG,GBR,19,20071009,1
AFG,AUS,04,20090828,4
AFG,AFG,19,20090911,60
AFG,AFG,04,20100411,6
AFG,BGR,08,20100623,1
AFG,AFG,08,20130826,1
