Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,07,20051108,12
GBR,ABW,01,20120112,24
USA,ABW,04,20110920,1
USA,ABW,04,20040303,4
ABW,ABW,13,20140728,4
USA,ABW,01,20090126,4
ABW,ABW,08,20111011,24
NLD,ABW,04,20090929,2
BRB,ABW,01,20090808,16
USA,ABW,07,20090211,8
USA,ABW,04,20110129,1
PAK,AFG,01,20121115,8
ARE,AFG,01,20090321,7
AFG,AFG,08,20140515,1
AFG,AFG,05,20001120,1
USA,AFG,02,20110614,3
SAU,AFG,04,20140108,1
PAK,AFG,10,20130920,4
PAK,AFG,05,20010923,6
GBR,AFG,05,20121108,8
AFG,AFG,03,20130711,26
USA,AFG,19,20110427,27
AFG,AFG,12,20010305,3
IRQ,AFG,18,20110809,8
AFG,AFG,11,20111112,56
GBR,AFG,03,20080617,6
PAK,AFG,03,20070810,4
SAU,AFG,03,20020912,3
IRN,AFG,02,20140710,6
IRN,AFG,01,20050525,5
PAK,AFG,04,20010119,8
WST,AFG,05,20120914,15
PAK,AFG,08,20110729,2
AFG,AFG,04,20100330,1
EUR,AFG,03,20100421,15
AFG,AFG,19,20140625,2
AFR,AFG,08,20120919,2
RUS,AFG,19,20100419,3
AFG,AFG,07,20120104,2
SWE,AFG,06,20101018,4
BGR,AFG,17,20131127,8
AFG,AFG,19,20130722,8
AFG,AFG,06,20010408,1
USA,AFG,18,20110426,4
CAN,AFG,05,20110913,54
PAK,AFG,17,20090803,18
GBR,AFG,12,20020712,9
CAN,AFG,02,20080131,3
AFG,AFG,11,20140120,4
IRQ,AFG,15,20090413,6
CUB,AFG,16,20060326,1
EUR,AFG,01,20030922,9
USA,AFG,04,20120507,35
IRN,AFG,17,20081125,5
USA,AFG,07,20100313,1
GBR,AFG,04,20031104,4
IDN,AFG,04,20091109,2
USA,AFG,11,20100620,9
WST,AFG,04,20080612,4
DEU,AFG,04,20070405,1
PAK,AFG,11,20130307,8
BLR,AFG,09,20010924,2
GBR,AFG,05,20091107,6
CHN,AFG,17,20131020,2
USA,AFG,01,20130605,2
JPN,AFG,12,20050531,4
PAK,AFG,04,20150120,10
IRN,AFG,04,20100129,25
GBR,AFG,17,20071207,7
IRQ,AFG,05,20110702,8
CHN,AFG,19,20040620,10
ESP,AFG,07,20130909,4
USA,AFG,01,20120704,17
AFG,AFG,01,20091020,10
VNM,AFG,05,20141111,2
AFG,AFG,03,20080922,3
WST,AFG,11,20090904,25
NOR,AFG,04,20150127,2
AFG,AFG,18,20040912,7
TUR,AFG,04,20020407,1
USA,AFG,19,20011014,5
AFG,AFG,09,20130127,2
EUR,AFG,06,20030930,9
PAK,AFG,05,20141011,8
GBR,AFG,07,20141228,3
IRN,AFG,04,20011202,1
NZL,AFG,08,20120820,11
AFG,AFG,17,20040814,2
KAZ,AFG,05,20111208,8
SAU,AFG,04,20090513,9
USA,AFG,12,20111104,2
PAK,AFG,19,20110925,10
IRN,AFG,04,20040328,2
RUS,AFG,11,20050624,9
POL,AFG,19,20070901,7
USA,AFG,09,20130827,20
PAK,AFG,04,20020218,1
CAN,AFG,18,20100127,4
RUS,AFG,08,20140505,4
AFG,AFG,04,20120402,3
PAK,AFG,04,20010927,10
DEU,AFG,04,20111205,9
AFG,AFG,02,20100205,7
AFG,AFG,12,20090721,5
AFG,AFG,17,20091005,1
USA,AFG,08,20101024,4
AFG,AFG,18,20070402,2
PAK,AFG,19,20110318,7
PAK,AFG,04,20120216,17
PAK,AFG,19,20100103,12
AFG,AFG,13,20091002,9
AFG,AFG,07,20091223,4
AFG,AFG,17,20091206,10
AFG,AFG,12,20011220,4
NIC,AFG,04,20120222,25
ARE,AFG,02,20140904,184
USA,AFG,07,20081023,50
USA,AFG,04,20120324,7
PAK,AFG,18,20101105,21
USA,AFG,06,20120519,2
BGD,AFG,19,20011102,4
USA,AFG,04,20141117,12
PAK,AFG,04,20121119,4
USA,AFG,18,20120625,5
USA,AFG,05,20150113,40
IRN,AFG,05,20040410,12
USA,AFG,19,20101118,48
USA,AFG,05,20121120,10
USA,AFG,02,20141229,8
PAK,AFG,01,20110614,16
USA,AFG,09,20081120,24
PAK,AFG,19,20130705,12
RUS,AFG,17,20070731,3
USA,AFG,03,20141212,8
USA,AFG,02,20120418,8
USA,AFG,08,20141109,2
LBN,AFG,04,20070711,6
SAU,AFG,05,20131106,4
SYR,AFG,05,20150103,2
