Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
HRV,ALB,20,20020516,2
ARM,AZE,20,20141210,12
JPN,CHN,20,20141213,5
POL,DEU,20,20110905,5
ISR,EGY,20,20130901,2
ESP,ESP,20,20040311,9
SRB,EUR,20,20080430,4
SYR,FRA,20,20120409,2
IRL,GBR,20,20110603,2
ITA,HRV,20,20080721,4
USA,IRQ,20,20071004,1
SAS,ISR,20,20040228,2
PSE,ISR,20,20090123,7
PSE,ISR,20,20150104,5
LBY,LBY,20,20110311,2
ISR,PSE,20,20140601,2
AZE,RUS,20,20131030,1
DEU,RWA,20,20110506,4
SYR,SYR,20,20120410,3
USA,USA,20,20130622,2
KOR,USA,20,20081013,8
WST,AFG,01,20071212,13
JOR,AFG,01,20030127,1
AFG,AFG,01,20121023,4
AFG,AFG,01,20080323,2
USA,AFG,01,20090128,8
AFG,AFG,01,20081112,10
PAK,AFG,01,20131012,10
AFG,AFG,01,20060417,1
AFG,AFG,01,20041002,3
IRQ,AFG,01,20061006,1
AFG,AFG,01,20041023,1
RUS,AFG,01,20011007,3
AFG,AFG,01,20130806,4
PAK,AFG,01,20110213,52
ITA,AFG,01,20050610,5
USA,AFG,01,20110111,12
PAK,AFG,01,20100505,7
TKM,AFG,01,20030408,7
AFG,AFG,01,20090218,17
IRN,AFG,01,20000329,7
USA,AFG,01,20131225,9
AFG,AFG,01,20040816,4
TJK,AFG,01,20120630,10
USA,AFG,01,20101130,1
AFG,AFG,01,20120719,2
USA,AFG,01,20121023,6
GBR,AFG,01,20031201,3
PAK,AFG,01,20110611,12
AFG,AFG,01,20071119,3
AUS,AFG,01,20101106,1
AFG,AFG,01,20031220,8
PAK,AFG,01,20101105,18
AFG,AFG,01,20150125,3
IRN,AFG,01,20090310,26
USA,AFG,01,20120924,12
PAK,AFG,01,20091225,3
AFR,AFG,01,20120715,5
EUR,AFG,01,20130118,1
AFG,AFG,01,20120404,8
PAK,AFG,01,20070605,1
USA,AFG,01,20061007,1
DEU,AFG,01,20090514,2
USA,AFG,01,20101115,5
USA,AFG,01,20110318,5
AFG,AFG,01,20051220,9
AFG,AFG,01,20110426,63
USA,AFG,01,20101205,4
PAK,AFG,01,20011203,3
USA,AFG,01,20081003,4
PAK,AFG,01,20090526,19
AFG,AFG,01,20060508,2
USA,AFG,01,20090119,7
AFG,AFG,01,20090215,1
USA,AFG,01,20090330,2
AFG,AFG,01,20091019,9
IRQ,AFG,01,20131030,4
FRA,AFG,01,20120520,8
AFG,AFG,01,20130723,3
USA,AFG,01,20090511,1
AFG,AFG,01,20091106,1
PAK,AFG,01,20140111,205
PAK,AFG,01,20091205,21
AFG,AFG,01,20090128,2
IRN,AFG,01,20040524,2
USA,AFG,01,20081013,2
FRA,AFG,01,20110123,36
PAK,AFG,01,20010418,18
CHN,AFG,01,20141106,6
USA,AFG,01,20110629,127
AFG,AFG,01,20140321,36
PAK,AFG,01,20030216,2
AFG,AFG,01,20080809,11
PAK,AFG,01,20100110,73
PAK,AFG,01,20110923,25
RUS,AFG,01,20021221,2
USA,AFG,01,20110605,20
USA,AFG,01,20120422,9
SDN,AFG,01,20130920,1
ITA,AFG,01,20110404,1
AFG,AFG,01,20130621,6
AFG,AFG,01,20130722,6
WST,AFG,01,20070706,10
SAS,AFG,01,20101221,2
WST,AFG,01,20120702,10
IRN,AFG,01,20110715,4
AFG,AFG,01,20120905,14
UKR,AFG,01,20140416,16
IRN,AFG,01,20131216,5
AFG,AFG,01,20141215,3
AFG,AFG,01,20070930,2
USA,AFG,01,20091005,11
AFG,AFG,01,20100101,13
AFG,AFG,01,20110705,4
WST,AFG,01,20120827,2
WST,AFG,01,20070609,2
AFG,AFG,01,20120817,229
USA,AFG,01,20110109,32
PAK,AFG,01,20080204,6
USA,AFG,01,20100221,9
FRA,AFG,01,20030117,3
USA,AFG,01,20140602,30
DEU,AFG,01,20030607,2
PAK,AFG,01,20080405,2
PAK,AFG,01,20080328,2
USA,AFG,01,20120501,13
AFG,AFG,01,20121004,2
USA,AFG,01,20130927,2
AFG,AFG,01,20101205,10
USA,AFG,01,20070927,3
PAK,AFG,01,20091011,3
GBR,AFR,01,20041010,4
USA,AFR,01,20150126,4
ZAF,AFR,01,20050615,4
USA,AFR,01,20111009,4
ZWE,AFR,01,20140513,6
USA,AFR,01,20090223,18
CHN,AFR,01,20061104,90
UGA,AFR,01,20070715,6
ARE,AFR,01,20090804,26
AFR,AFR,01,20010905,3
AFR,AFR,01,20060328,4
CHN,AFR,01,20131102,4
ZAF,AFR,01,20120701,4
NGA,AFR,01,20040927,1
USA,AFR,01,20141030,28
NAF,AFR,01,20090629,9
CHN,AFR,01,20110314,4
GRC,AFR,01,20120324,2
