Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,08,20111130,2
USA,ABW,17,20120604,493
USA,ABW,07,20050618,6
USA,ABW,09,20110812,27
USA,ABW,01,20110813,9
NLD,ABW,04,20071121,10
SUR,ABW,04,20080203,28
AFG,AFG,19,20060905,4
AFG,AFG,04,20130324,116
JPN,AFG,04,20020109,9
AUS,AFG,05,20120602,3
USA,AFG,12,20130407,1
AFG,AFG,03,20070728,36
AFG,AFG,01,20080222,4
WST,AFG,19,20100924,1
PAK,AFG,17,20091101,2
AFG,AFG,11,20030506,5
MKD,AFG,04,20141108,1
SAU,AFG,07,20120728,2
WST,AFG,03,20090403,9
LVA,AFG,03,20140903,5
MWI,AFG,18,20130208,1
AFG,AFG,04,20141206,29
USA,AFG,11,20090408,6
AFG,AFG,14,20130210,6
FRA,AFG,19,20150124,1
DEU,AFG,04,20111127,12
IRN,AFG,04,20040310,2
WST,AFG,09,20110716,8
PAK,AFG,08,20121204,2
AFG,AFG,05,20130222,12
TUR,AFG,01,20050104,1
AUS,AFG,03,20110117,22
AFG,AFG,19,20020306,7
PAK,AFG,06,20011126,2
AFG,AFG,19,20140909,4
AFG,AFG,19,20060730,14
PAK,AFG,11,20140304,8
CAN,AFG,06,20090306,8
GBR,AFG,04,20120723,8
PAK,AFG,02,20120506,7
BEL,AFG,02,20100906,234
CAN,AFG,19,20100523,10
USA,AFG,07,20091119,18
AFG,AFG,05,20040706,1
USA,AFG,04,20141223,8
TJK,AFG,05,20021105,2
AFG,AFG,01,20120719,14
AFG,AFG,08,20150204,6
PAK,AFG,12,20101008,8
PAK,AFG,10,20100307,4
USA,AFG,05,20140613,60
USA,AFG,17,20130613,6
FIN,AFG,06,20070523,9
PAK,AFG,19,20011102,2
SAU,AFG,02,20100202,2
SAU,AFG,07,20020201,1
AFG,AFG,13,20120417,1
PAK,AFG,19,20090728,27
USA,AFG,10,20140421,19
PAK,AFG,08,20090509,1
SAU,AFG,04,20140710,16
AFG,AFG,18,20070728,2
AFG,AFG,19,20071217,3
AGO,AFG,19,20121016,6
IRQ,AFG,04,20090519,4
AFG,AFG,07,20101203,6
AFG,AFG,02,20091022,10
USA,AFG,03,20080201,7
PAK,AFG,01,20080729,1
AFG,AFG,19,20070405,80
USA,AFG,17,20110312,2
AFG,AFG,13,20120625,4
NZL,AFG,06,20110929,12
GBR,AFG,05,20091221,9
CHN,AFG,15,20141130,1
USA,AFG,17,20140307,6
PAK,AFG,04,20111016,1
PAK,AFG,01,20110211,7
AFG,AFG,11,20111001,1
GBR,AFG,05,20131223,4
IRN,AFG,03,20020412,5
IRN,AFG,17,20141219,2
WST,AFG,19,20101121,14
MYS,AFG,05,20131128,1
AFG,AFG,07,20020626,2
AFG,AFG,19,20091216,2
DEU,AFG,12,20101123,7
PAK,AFG,17,20141119,26
USA,AFG,15,20090327,3
AFG,AFG,04,20110316,12
IRL,AFG,19,20080113,2
