Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
NLD,ABW,12,20071122,5
USA,ABW,04,20110316,8
USA,ABW,04,20110924,1
USA,ABW,02,20110902,9
USA,AFG,10,20131001,6
AFG,AFG,08,20000831,4
QAT,AFG,18,20070514,4
PAK,AFG,04,20130826,10
GBR,AFG,01,20091125,5
PAK,AFG,05,20100204,7
AFG,AFG,04,20071107,19
TKM,AFG,06,20150212,6
PAK,AFG,02,20010924,6
ITA,AFG,03,20110604,1
YEM,AFG,01,20081116,4
AFG,AFG,03,20061109,6
SOM,AFG,04,20100808,8
GBR,AFG,08,20110125,4
RUS,AFG,05,20021217,6
USA,AFG,19,20100829,1
CAN,AFG,19,20090911,4
AFG,AFG,08,20031008,1
USA,AFG,07,20090806,10
USA,AFG,05,20090211,2
AFG,AFG,19,20110717,58
BEL,AFG,08,20110311,2
NZL,AFG,19,20120806,20
USA,AFG,04,20051222,18
EGY,AFG,08,20131109,4
USA,AFG,19,20070905,3
SAU,AFG,04,20130813,14
USA,AFG,07,20101203,9
IRN,AFG,11,20101105,8
IRQ,AFG,13,20070730,1
WST,AFG,02,20090731,1
CAN,AFG,11,20101203,2
AFG,AFG,15,20100119,14
PAK,AFG,17,20090620,20
IRQ,AFG,03,20131218,2
PAK,AFG,01,20141029,16
AFG,AFG,09,20130219,6
GBR,AFG,07,20020709,5
PAK,AFG,04,20091203,4
AFG,AFG,05,20091124,7
USA,AFG,19,20081212,9
IRQ,AFG,06,20070219,2
GBR,AFG,06,20120731,4
USA,AFG,19,20071214,10
PAK,AFG,11,20090430,11
USA,AFG,08,20130203,66
BRA,AFG,03,20080922,6
USA,AFG,05,20120501,227
SAS,AFG,19,20141219,2
CAN,AFG,09,20101021,1
AFG,AFG,08,20140528,8
NPL,AFG,02,20110128,4
CAN,AFG,19,20100129,10
FRA,AFG,15,20131015,8
USA,AFG,07,20100729,1
JOR,AFG,04,20040115,1
EUR,AFG,03,20110313,2
TJK,AFG,04,20030618,5
USA,AFG,05,20100818,5
USA,AFG,15,20101213,3
AUS,AFG,08,20130110,2
AFG,AFG,01,20090817,19
AFG,AFG,11,20060624,3
PAK,AFG,05,20011024,4
USA,AFG,03,20100924,8
USA,AFG,07,20070731,2
AFG,AFG,18,20120619,541
PAK,AFG,01,20030206,6
WST,AFG,18,20100218,25
RUS,AFG,19,20010108,10
DEU,AFG,08,20130124,8
AFG,AFG,04,20090709,5
USA,AFG,19,20140422,8
AFG,AFG,19,20070604,2
AFG,AFG,04,20110418,6
GBR,AFG,12,20141205,8
USA,AFG,19,20120404,2
WST,AFG,05,20061004,2
IRN,AFG,01,20080327,2
IRQ,AFG,02,20090615,12
PAK,AFG,01,20020521,2
IRN,AFG,03,20090330,6
USA,AFG,05,20110623,24
PAK,AFG,02,20090911,38
PAK,AFG,08,20120211,10
USA,AFG,13,20090517,20
USA,AFG,11,20080412,1
USA,AFG,18,20090110,6
PAK,AFG,04,20090312,1
USA,AFG,19,20101109,5
AFG,AFG,19,20130917,18
AUS,AFG,19,20080218,6
BGD,AFG,10,20011030,7
PRK,AFG,04,20140811,2
USA,AFG,04,20011217,5
DEU,AFG,11,20071224,4
CHN,AFG,04,20040325,2
AUS,AFG,04,20120121,3
NZL,AFG,05,20011209,8
SYR,AFG,04,20140115,3
SAU,AFG,04,20090203,1
SAU,AFG,07,20140930,6
AFG,AFG,04,20021026,5
AFG,AFG,03,20100718,8
AFG,AFG,12,20070819,2
PAK,AFG,01,20090128,7
AFG,AFG,06,20030416,1
GBR,AFG,01,20011210,2
IRN,AFG,04,20011018,5
AFG,AFG,19,20140401,10
ESP,AFG,04,20060306,4
USA,AFG,19,20120227,20
USA,AFG,07,20130308,20
USA,AFG,05,20120627,4
ALB,AFG,15,20091028,1
FRA,AFG,12,20091201,9
AFG,AFG,19,20110519,20
WST,AFG,04,20091218,7
QAT,AFG,04,20141127,6
USA,AFG,19,20141229,21
AUS,AFG,04,20121012,4
TJK,AFG,17,20120828,6
USA,AFG,07,20051008,1
USA,AFG,13,20150116,4
GBR,AFG,11,20081006,8
AFG,AFG,04,20140707,4
AFG,AFG,19,20110212,4
PAK,AFG,03,20110327,1
AFG,AFG,19,20131022,8
AFG,AFG,19,20130325,1
GBR,AFG,01,20080826,12
IRN,AFG,04,20131208,31
PAK,AFG,08,20130119,10
IRQ,AFG,04,20140617,20
UZB,AFG,02,20080403,6
CAN,AFG,19,20100125,16
USA,AFG,01,20110917,4
WST,AFG,19,20100824,5
PAK,AFG,17,20120101,3
PAK,AFG,01,20111019,6
AUS,AFG,02,20141015,6
PAK,AFG,19,20111031,1
AFG,AFG,04,20090424,7
PAK,AFG,02,20111007,10
WST,AFG,09,20120911,2
SWE,AFG,03,20140407,6
IRQ,AFG,01,20080910,3
AFG,AFG,01,20040428,9
DEU,AFG,07,20100124,6
NLD,AFG,05,20030323,9
PAK,AFG,08,20141104,12
PAK,AFG,04,20051012,2
PAK,AFG,19,20080624,18
CAN,AFG,12,20121230,15
PAK,AFG,07,20121012,10
AFG,AFG,10,20100415,6
WST,AFG,10,20080208,8
AFG,AFG,08,20011130,9
PAK,AFG,04,20121207,6
ITA,AFG,04,20020221,5
GBR,AFG,04,20100112,2
AFG,AFG,11,20090926,288
AFG,AFG,18,20080710,3
USA,AFG,05,20120520,7
DEU,AFG,14,20120131,9
USA,AFG,18,20011209,2
USA,AFG,03,20050811,1
ISR,AFG,19,20101227,12
PAK,AFG,04,20011003,3
USA,AFG,04,20131012,13
USA,AFG,17,20060530,5
CAN,AFG,08,20100201,4
POL,AFG,01,20040719,4
PAK,AFG,11,20070327,4
IRQ,AFG,04,20140821,3
USA,AFG,04,20100701,3
IRQ,AFG,04,20071222,1
IRQ,AFG,19,20110427,4
USA,AFG,01,20120129,5
USA,AFG,03,20040224,18
PSE,AFG,04,20080722,9
JPN,AFG,06,20130301,5
USA,AFG,07,20100129,9
PAK,AFG,05,20150106,62
AFG,AFG,19,20130311,3
USA,AFG,03,20010418,2
SAU,AFG,05,20131026,3
PAK,AFG,04,20110704,2
AFG,AFG,04,20130714,6
PAK,AFG,05,20090701,2
AFG,AFG,19,20100131,5
AFG,AFG,05,20100622,21
TJK,AFG,03,20001021,2
PAK,AFG,04,20110416,141
USA,AFG,17,20060819,7
AUS,AFG,02,20101023,2
PAK,AFG,05,20120224,52
PAK,AFG,04,20030304,4
DEU,AFG,08,20070320,1
WST,AFG,08,20141116,18
PAK,AFG,12,20030719,2
PAK,AFG,12,20110709,9
WST,AFG,19,20070509,4
IRN,AFG,01,20090326,3
AFG,AFG,01,20120624,12
CAN,AFG,19,20070425,10
LBY,AFG,04,20110813,8
NIC,AFG,11,20110623,4
AFG,AFG,01,20141124,48
DEU,AFG,08,20140805,2
GBR,AFG,12,20100812,7
NGA,AFG,19,20110704,2
TJK,AFG,05,20090421,10
IRN,AFG,11,20021009,3
USA,AFG,04,20100817,15
QAT,AFG,04,20120322,3
IDN,AFG,13,20011001,2
PAK,AFG,01,20101004,9
AFG,AFG,09,20100929,3
PAK,AFG,19,20080504,1
GBR,AFG,17,20110704,16
USA,AFG,19,20110626,2
USA,AFG,17,20140604,1
USA,AFG,19,20090120,4
AFG,AFG,02,20150112,2
IRL,AFG,04,20130917,5
USA,AFG,04,20130623,10
GBR,AFG,01,20130809,2
SOM,AFG,04,20110920,4
CAN,AFG,03,20091014,3
AFG,AFG,05,20111010,5
USA,AFG,03,20130927,2
CHE,AFG,17,20130823,10
WST,AFG,04,20131222,35
USA,AFG,06,20091210,1
PAK,AFG,01,20121222,47
AFG,AFG,04,20101008,2
EST,AFG,04,20150115,16
PAK,AFG,03,20100802,7
PAK,AFG,08,20090215,1
USA,AFG,19,20120930,6
CAN,AFG,19,20140410,48
AFG,AFG,19,20000102,2
SEA,AFG,04,20050706,4
CAN,AFG,03,20140808,6
DZA,AFG,11,20010921,1
PAK,AFG,01,20141224,4
AFG,AFG,06,20110421,1
POL,AFG,07,20090325,1
