Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,07,20110818,2
ABW,ABW,04,20071201,2
USA,ABW,10,20110824,4
USA,ABW,04,20110812,1
AFG,AFG,03,20141127,1
PAK,AFG,19,20110609,39
USA,AFG,05,20020712,1
KGZ,AFG,01,20140428,6
PAK,AFG,04,20090202,3
AFG,AFG,04,20100623,2
AFG,AFG,11,20120508,2
USA,AFG,19,20111015,1
DNK,AFG,03,20060926,9
USA,AFG,06,20081113,1
GBR,AFG,06,20100209,8
AFG,AFG,04,20120221,9
IND,AFG,04,20120913,6
AFG,AFG,03,20100714,6
USA,AFG,19,20111211,14
GBR,AFG,15,20030509,9
AFG,AFG,01,20131121,8
AFG,AFG,12,20060322,2
USA,AFG,01,20120416,86
PAK,AFG,01,20120208,18
WST,AFG,19,20080227,18
GBR,AFG,01,20100525,9
AFG,AFG,03,20111101,10
USA,AFG,19,20140311,8
PAK,AFG,11,20140702,6
USA,AFG,04,20130311,50
AZE,AFG,07,20120217,3
IRN,AFG,05,20131014,4
IRN,AFG,05,20080926,9
AFG,AFG,01,20110816,2
CZE,AFG,03,20090822,2
USA,AFG,03,20101006,16
USA,AFG,11,20091215,6
AFG,AFG,04,20090828,8
USA,AFG,07,20110106,3
PAK,AFG,01,20070629,5
TUR,AFG,04,20121209,61
USA,AFG,02,20090128,5
DEU,AFG,02,20131223,1
USA,AFG,12,20121215,4
AUS,AFG,07,20110623,8
USA,AFG,04,20140927,3
AUS,AFG,08,20021120,13
GBR,AFG,07,20091106,27
USA,AFG,07,20100830,38
PAK,AFG,05,20090407,1
IDN,AFG,17,20100629,4
MYS,AFG,01,20030224,7
USA,AFG,19,20060209,3
NIC,AFG,19,20080207,6
AFG,AFG,19,20120418,11
POL,AFG,07,20090429,2
USA,AFG,08,20120202,5
AFG,AFG,04,20020124,18
LBN,AFG,19,20140311,100
PAK,AFG,01,20100904,2
AFG,AFG,19,20091105,10
IRQ,AFG,04,20140710,18
AFG,AFG,04,20121113,2
PAK,AFG,04,20110619,3
CAN,AFG,14,20100412,2
AFG,AFG,13,20070214,4
AFG,AFG,19,20130522,1
PAK,AFG,04,20121125,40
TUR,AFG,04,20020713,1
