Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
ABW,ABW,01,20071123,3
ABW,VEN,08,20140725,5
ABW,USA,01,20071220,2
ABW,PER,04,20010403,1
ABW,NLD,05,20020706,1
ABW,USA,07,20111130,44
AFG,PAK,08,20111212,12
AFG,USA,03,20090930,79
AFG,AFG,01,20080313,1
AFG,CAN,19,20080507,30
AFG,TJK,04,20011114,1
AFG,USA,19,20011117,8
AFG,USA,04,20120323,24
AFG,AFG,05,20131201,8
AFG,IRN,04,20100217,2
AFG,WST,08,20030224,6
AFG,EGY,19,20140618,5
AFG,PAK,04,20140629,2
AFG,USA,11,20140707,8
AFG,AFG,04,20140711,74
AFG,AFG,01,20090915,2
AFG,AFG,11,20111111,2
AFG,AFG,11,20050614,2
AFG,NLD,19,20080418,5
AFG,PAK,19,20080617,20
AFG,CHE,08,20120315,9
AFG,IRN,08,20020509,1
AFG,ITA,04,20090405,12
AFG,AFG,09,20090813,27
AFG,PAK,04,20111211,20
AFG,CAN,19,20060807,3
AFG,IRN,01,20120404,1
AFG,AFG,04,20141225,240
AFG,USA,08,20070609,2
AFG,USA,06,20120727,4
AFG,CAN,08,20090914,1
AFG,MEX,04,20090926,4
AFG,DEU,04,20020308,5
AFG,USA,03,20130608,10
AFG,USA,05,20090128,9
AFG,PAK,05,20100813,5
AFG,PAK,19,20121115,10
AFG,WST,04,20101218,2
AFG,CAN,10,20080221,15
AFG,RUS,01,20020313,2
AFG,IRQ,04,20110507,3
AFG,IDN,01,20100525,48
AFG,USA,05,20021104,1
AFG,IRN,01,20101024,3
AFG,FRA,04,20050316,1
AFG,AFG,19,20111205,9
AFG,AUS,04,20080329,2
AFG,USA,07,20131121,1
AFG,JPN,05,20110501,4
AFG,SWE,19,20060911,2
AFG,KWT,04,20140219,2
AFG,AFG,19,20070307,15
AFG,SYR,03,20130715,8
AFG,IRN,11,20070502,2
AFG,RUS,13,20001227,2
AFG,JPN,01,20050902,2
AFG,GBR,19,20010921,11
AFG,USA,19,20100315,1
AFG,PAK,19,20140531,10
AFG,AFG,19,20131013,3
AFG,IDN,03,20011228,4
AFG,CAN,04,20020307,1
AFG,USA,11,20100404,6
AFG,PAK,01,20120517,4
AFG,PAK,05,20100703,4
AFG,USA,04,20090419,3
AFG,AFG,04,20100905,363
AFG,AFG,01,20070610,9
AFG,AFG,19,20070906,9
AFG,QAT,01,20090622,4
AFG,USA,08,20090930,8
AFG,DEU,01,20080327,2
AFG,PAK,03,20090209,1
AFG,PAK,19,20070325,2
AFG,DEU,04,20141203,2
AFG,USA,06,20101008,2
AFG,LKA,18,20110923,1
AFG,AFG,19,20050103,1
AFG,FRA,04,20120202,1
AFG,PAK,08,20010928,2
AFG,USA,08,20141006,5
AFG,PAK,04,20110627,9
AFG,AUS,11,20070331,3
AFG,CAN,02,20090330,7
AFG,RUS,02,20140403,1
AFG,IRQ,04,20140430,2
AFG,PAK,01,20140702,4
AFG,PAK,05,20111114,7
AFG,USA,18,20130308,4
AFG,TUR,04,20110624,1
AFG,AFG,04,20100404,14
AFG,PRT,04,20070814,5
AFG,ESP,04,20130731,2
AFG,TKM,04,20050117,4
AFG,AFG,04,20101208,3
AFG,AFG,04,20111210,4
AFG,AFG,03,20140810,2
AFG,AFG,01,20110110,5
AFG,USA,19,20091029,104
AFG,FRA,19,20100113,7
AFG,USA,01,20100114,38
AFG,WST,19,20100310,4
AFG,USA,04,20120528,12
AFG,GBR,01,20090309,20
AFG,TUR,13,20090123,8
AFG,WST,18,20150209,6
AFG,TKM,04,20040902,2
AFG,PAK,17,20000203,2
AFG,PAK,12,20140621,3
AFG,AFG,12,20041006,5
AFG,USA,01,20060210,2
AFG,PAK,03,20110228,7
AFG,AFG,19,20090928,26
AFG,TUR,10,20090928,1
AFG,AFG,05,20120408,7
AFG,AFG,11,20090211,18
AFG,PAK,01,20090226,7
AFG,USA,05,20120910,8
AFG,AFG,01,20140525,2
AFG,GBR,06,20140711,2
AFG,CAN,17,20080310,9
AFG,PAK,19,20111206,8
AFG,AFG,08,20120222,8
AFG,PAK,11,20100204,1
AFG,AFG,04,20020413,9
AFG,GBR,19,20081112,9
AFG,WST,19,20130613,8
AFG,AFG,01,20130911,3
AFG,USA,04,20050318,3
AFG,AFG,19,20080823,8
AFG,GBR,05,20141026,2
AFG,CHN,19,20110718,4
AFG,HTI,04,20100905,9
AFG,AFG,01,20131004,4
AFG,AFG,18,20111210,2
AFG,TUR,08,20091207,4
AFG,AFG,19,20120417,13
AFG,AFG,04,20140113,5
AFG,JOR,04,20140128,2
AFG,LCA,04,20130707,2
AFG,MYS,04,20101126,1
AFG,USA,02,20131123,16
AFG,USA,04,20140103,46
AFG,USA,03,20081223,2
AFG,GMB,08,20130630,2
AFG,USA,01,20140609,30
AFG,GBR,04,20000208,2
AFG,USA,04,20111020,78
AFG,AFG,19,20090910,27
AFG,AFG,01,20120124,2
AFG,AUS,04,20110302,9
AFG,USA,18,20091106,7
AFG,AFG,08,20130315,6
AFG,AFG,12,20110509,5
AFG,CAN,18,20081005,7
AFG,AFG,04,20070327,2
AFG,IRQ,19,20100705,5
AFG,CAN,04,20071111,3
AFG,POL,04,20001019,2
AFG,BEL,01,20110310,1
AFG,USA,04,20130203,1
AFG,USA,05,20120309,3
AFG,TJK,03,20081027,2
AFG,PAK,12,20130531,16
AFG,FRA,04,20141214,2
AFG,WST,11,20120917,2
AFG,TJK,03,20011031,10
AFG,CAN,04,20011206,5
AFG,PAK,04,20080825,4
AFG,AFG,08,20120314,2
AFG,IRQ,17,20110510,1
AFG,PAK,04,20141105,58
AFG,USA,13,20100908,20
AFG,WST,18,20070615,9
AFG,AFG,19,20071210,18
AFG,EUR,03,20051115,2
AFG,GBR,04,20120124,6
AFG,AFG,18,20130311,6
AFG,USA,04,20011122,2
AFG,IDN,19,20110416,9
AFG,AFG,18,20141002,52
AFG,IND,04,20060831,2
AFG,JPN,04,20100906,57
AFG,USA,06,20120802,1
AFG,USA,05,20120902,5
AFG,GBR,06,20120916,8
AFG,BRA,11,20150121,4
AFG,USA,01,20130914,1
AFG,USA,01,20101005,16
AFG,QAT,04,20120129,3
AFG,IRL,04,20110412,5
AFG,PAK,03,20011025,2
AFG,WST,18,20110605,7
AFG,WST,19,20100125,45
AFG,USA,04,20020802,2
AFG,AFG,12,20110706,2
AFG,LBY,04,20141125,1
AFG,AFG,19,20021203,3
AFG,PAK,19,20100622,2
AFG,TJK,04,20030902,1
AFG,IRN,12,20090326,2
AFG,PAK,04,20090406,8
AFG,PAK,10,20130908,1
AFG,USA,08,20140531,10
AFG,IRL,03,20101111,4
AFG,CAN,17,20110107,25
AFG,IRN,04,20071210,9
AFG,SYR,04,20090910,2
AFG,USA,19,20111125,119
AFG,PAK,04,20060227,7
AFG,USA,03,20060406,8
AFG,USA,19,20011027,6
AFG,USA,17,20061002,4
AFG,USA,19,20100528,2
AFG,CHN,01,20021118,1
AFG,USA,17,20140226,2
AFG,AUS,17,20120903,2
AFG,DEU,01,20040309,2
AFG,USA,03,20090705,5
AFG,UKR,04,20120522,3
AFG,AFG,01,20100806,3
AFG,KAZ,17,20030910,14
AFG,IRQ,07,20120705,6
AFG,PAK,11,20130912,10
AFG,AFG,01,20140605,1
AFG,USA,19,20090923,7
AFG,DEU,19,20080618,2
AFG,IRN,02,20120327,2
AFG,WST,04,20081106,2
AFG,IND,03,20100424,4
AFG,AFG,05,20100604,9
AFG,PAK,04,20141225,3
AFG,DEU,08,20090309,3
AFG,PAK,11,20090506,7
AFG,RUS,16,20101011,5
AFG,IRN,04,20121015,1
AFG,KOR,18,20091123,7
AFG,DOM,04,20120403,2
AFG,GBR,13,20120415,9
AFG,GBR,04,20120419,136
AFG,CAN,07,20141114,2
AFG,USA,04,20110807,4
AFG,AFG,04,20100819,55
AFG,IND,19,20130703,8
AFG,USA,19,20150131,6
AFG,AFG,17,20071108,2
AFG,ISR,04,20110108,24
AFG,USA,12,20130107,10
AFG,RUS,05,20080318,2
AFG,EUR,04,20080325,2
AFG,AFG,08,20060226,7
AFG,AFG,04,20080922,2
AFG,USA,01,20020705,2
AFG,IRN,05,20021224,1
AFG,AFG,01,20150115,4
AFG,PAK,19,20150217,30
AFG,WST,18,20101007,27
AFG,USA,08,20090722,1
AFG,PAK,13,20140627,10
AFG,WST,11,20090906,20
AFG,JPN,01,20050721,1
AFG,USA,03,20131126,12
AFG,AFG,04,20060628,24
AFG,AFG,11,20080801,2
AFG,USA,03,20110430,1
AFG,AFG,19,20020812,1
AFG,WST,11,20120527,4
AFG,USA,04,20130629,16
AFG,PAK,01,20090327,8
AFG,GBR,04,20090907,22
AFG,USA,05,20140728,4
AFG,PAK,19,20110123,8
AFG,PAK,04,20091007,171
AFG,WST,10,20120301,1
AFG,AFG,05,20030430,1
AFG,PAK,04,20140330,50
AFG,SAU,07,20150123,2
AFG,WST,01,20111025,1
AFG,AFG,11,20131127,4
AFG,AFG,17,20130210,8
AFG,USA,13,20130311,2
AFG,USA,04,20080909,4
AFG,AFG,04,20141117,23
AFG,AFG,06,20081229,3
AFG,WST,07,20120518,1
AFG,USA,01,20100906,1
AFG,PAK,03,20070728,3
AFG,AUS,19,20111014,4
AFG,USA,17,20111201,4
AFG,AFG,19,20090930,30
AFG,PAK,01,20091201,1
AFG,USA,09,20110622,6
AFG,PAK,05,20141104,8
AFG,AFG,08,20070813,3
AFG,PAK,18,20090501,8
AFG,PAK,08,20150120,5
AFG,PAK,04,20130910,3
AFG,AFG,01,20110914,18
AFG,POL,04,20101219,1
AFG,AFG,18,20111102,1
AFG,AFG,01,20080622,1
AFG,PAK,04,20131202,5
AFG,PAK,19,20081103,10
AFG,IRQ,19,20110702,1
AFG,AFG,07,20120606,2
AFG,USA,07,20070712,6
AFG,GBR,02,20120805,40
AFG,DEU,11,20090509,2
AFG,SWE,07,20121109,10
AFG,UZB,11,20090917,2
AFG,USA,10,20091006,2
AFG,USA,17,20060304,19
AFG,AFG,11,20130220,8
AFG,AFG,04,20061209,5
AFG,USA,08,20150129,6
AFG,USA,13,20101008,1
AFG,AFG,02,20091202,137
AFG,USA,16,20130214,46
AFG,IND,01,20080906,3
AFG,WST,13,20120323,7
