Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,01,20111202,7
NLD,ABW,13,20100113,14
USA,ABW,04,20101016,2
CAN,ABW,04,20130320,1
NLD,ABW,04,20080201,4
USA,ABW,04,20101118,6
USA,ABW,04,20110923,1
LCA,ABW,05,20140922,8
GBR,ABW,04,20090203,3
GBR,AFG,06,20131001,2
AFG,AFG,08,20131031,6
USA,AFG,03,20111230,127
AFG,AFG,03,20091224,1
DEU,AFG,03,20011112,2
PAK,AFG,01,20120311,4
IRN,AFG,13,20141024,3
AFG,AFG,19,20100206,16
SAU,AFG,04,20150208,2
AFG,AFG,08,20150217,1
IRQ,AFG,05,20140530,2
GBR,AFG,08,20000214,2
PAK,AFG,13,20121016,10
TUN,AFG,16,20010718,10
WST,AFG,07,20080520,42
IDN,AFG,16,20011107,3
PAK,AFG,06,20011207,3
USA,AFG,10,20011207,2
PAK,AFG,18,20120311,28
USA,AFG,04,20141025,10
USA,AFG,02,20100130,5
AFG,AFG,19,20140115,4
GBR,AFG,01,20100619,4
AFG,AFG,03,20130702,27
RUS,AFG,04,20070520,10
GBR,AFG,02,20150122,2
MMR,AFG,01,20071019,5
AFG,AFG,15,20090810,2
PAK,AFG,19,20090821,22
USA,AFG,05,20090908,38
USA,AFG,07,20090921,1
PAK,AFG,16,20091101,9
USA,AFG,15,20080519,1
PAK,AFG,13,20100109,13
WST,AFG,12,20081017,18
CAN,AFG,19,20130328,3
AFG,AFG,05,20100810,1
USA,AFG,01,20130627,10
KOR,AFG,08,20070813,8
IRQ,AFG,02,20031031,2
PAK,AFG,17,20130731,24
IRQ,AFG,04,20140526,4
DEU,AFG,08,20140612,2
RUS,AFG,02,20101110,2
RUS,AFG,13,20000527,5
AFG,AFG,17,20000614,12
ESP,AFG,04,20130925,3
LBY,AFG,08,20131014,1
AFG,AFG,13,20071218,2
PAK,AFG,01,20001119,9
PAK,AFG,07,20080722,2
USA,AFG,15,20120317,9
TUR,AFG,04,20100201,6
RUS,AFG,08,20110810,1
USA,AFG,03,20090329,117
IRN,AFG,05,20070703,6
USA,AFG,10,20090506,7
AFG,AFG,03,20140515,1
GBR,AFG,02,20080512,2
USA,AFG,05,20131117,8
WST,AFG,05,20120201,7
USA,AFG,03,20091129,9
SAU,AFG,01,20131217,2
PAK,AFG,02,20100216,1
RUS,AFG,19,20020318,1
MYS,AFG,07,20100420,5
AFG,AFG,05,20120605,102
AFG,AFG,05,20011125,3
PAK,AFG,04,20120525,7
IRQ,AFG,06,20130821,10
USA,AFG,03,20140505,14
USA,AFG,07,20130109,1
PHL,AFG,17,20140926,3
PAK,AFG,04,20131210,36
LTU,AFG,03,20110419,1
USA,AFG,07,20110504,18
USA,AFG,08,20141013,2
DEU,AFG,08,20070319,8
PAK,AFG,15,20030708,1
PAK,AFG,17,20090623,10
PAK,AFG,19,20071227,2
USA,AFG,07,20080211,7
USA,AFG,07,20121202,6
CAN,AFG,01,20060324,2
USA,AFG,04,20011013,7
AFG,AFG,01,20060910,1
PAK,AFG,02,20120512,7
RUS,AFG,16,20130520,4
CAN,AFG,11,20100407,2
PAK,AFG,11,20141117,3
USA,AFG,02,20090405,7
AUS,AFG,02,20120920,4
USA,AFG,19,20150116,38
IRN,AFG,02,20071122,1
