Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
ABW,ABW,13,20140726,6
USA,ABW,04,20120112,1
PER,ABW,01,20140310,2
USA,ABW,04,20050625,5
GBR,ABW,04,20110923,3
USA,ABW,04,20110823,2
USA,ABW,04,20110825,1
AFG,AFG,08,20070929,4
USA,AFG,19,20121007,40
AFG,AFG,07,20090729,4
PAK,AFG,13,20140806,4
CAN,AFG,08,20140929,6
USA,AFG,07,20100307,44
PAK,AFG,11,20140216,10
PAK,AFG,03,20120519,8
USA,AFG,05,20090311,4
RUS,AFG,05,20040806,2
IRQ,AFG,05,20140909,4
USA,AFG,01,20100202,16
USA,AFG,19,20081027,5
AUS,AFG,07,20120419,4
AFG,AFG,08,20100512,1
WST,AFG,11,20140127,4
RUS,AFG,08,20140215,6
KOR,AFG,08,20120712,20
GBR,AFG,19,20090725,1
PAK,AFG,01,20121115,48
AFG,AFG,17,20121130,14
AFG,AFG,08,20110427,1
USA,AFG,03,20141001,10
ESP,AFG,08,20110623,2
IRN,AFG,03,20030526,4
WST,AFG,11,20150106,10
CAN,AFG,09,20100914,4
USA,AFG,11,20101019,9
USA,AFG,16,20060702,2
USA,AFG,06,20091217,2
USA,AFG,06,20091225,7
GBR,AFG,01,20091228,35
IRQ,AFG,06,20120229,6
DEU,AFG,03,20100209,5
AFG,AFG,05,20130610,10
JPN,AFG,05,20110606,2
USA,AFG,05,20100419,5
AUS,AFG,04,20030517,6
AFG,AFG,07,20141224,2
PAK,AFG,18,20141228,8
TJK,AFG,04,20120817,1
SEA,AFG,17,20090609,3
USA,AFG,16,20060704,5
HRV,AFG,07,20110502,5
USA,AFG,04,20141022,42
SAU,AFG,08,20020714,2
IRQ,AFG,15,20060902,9
USA,AFG,12,20120501,12
CHN,AFG,03,20130606,2
AFG,AFG,19,20100228,6
USA,AFG,01,20070202,20
USA,AFG,11,20100706,4
IRQ,AFG,04,20101018,154
AFG,AFG,10,20091011,2
CAN,AFG,05,20020305,2
SAU,AFG,07,20141018,3
USA,AFG,19,20130522,6
AFG,AFG,19,20030204,3
AFG,AFG,19,20090112,9
AFG,AFG,17,20141207,10
IRN,AFG,04,20090322,10
USA,AFG,07,20140628,1
PAK,AFG,04,20121009,8
TJK,AFG,04,20000814,2
USA,AFG,08,20120123,4
AFG,AFG,04,20110323,16
PAK,AFG,10,20091211,2
AFG,AFG,13,20091218,9
AFG,AFG,01,20030802,7
WST,AFG,13,20140310,10
AFG,AFG,11,20120905,2
DNK,AFG,11,20120912,2
TUR,AFG,07,20140429,20
FRA,AFG,03,20070924,3
USA,AFG,18,20121118,4
WST,AFG,02,20080211,2
AFG,AFG,19,20090817,8
USA,AFG,04,20090825,3
USA,AFG,19,20131120,10
USA,AFG,04,20091225,80
AFG,AFG,19,20130227,260
DEU,AFG,15,20011219,2
USA,AFG,11,20120228,26
AFG,AFG,11,20020816,8
CAN,AFG,01,20061031,2
GBR,AFG,04,20100429,5
USA,AFG,19,20120621,98
AUS,AFG,07,20141218,14
FRA,AFG,04,20031209,6
WST,AFG,19,20150210,8
TJK,AFG,05,20090813,4
DEU,AFG,03,20111119,7
EUR,AFG,05,20091014,18
IRN,AFG,08,20080518,6
USA,AFG,19,20080923,6
PRK,AFG,04,20100706,1
AFG,AFG,05,20100718,4
POL,AFG,07,20070710,10
AFG,AFG,03,20130726,2
AFG,AFG,06,20101008,54
AFG,AFG,01,20101206,31
AFG,AFG,06,20130925,2
AFG,AFG,06,20051012,5
NPL,AFG,04,20091024,2
UGA,AFG,05,20120208,6
PAK,AFG,11,20080830,10
USA,AFG,11,20140930,4
WST,AFG,01,20130409,5
DEU,AFG,13,20100729,4
DEU,AFG,04,20070721,2
KOR,AFG,03,20070727,5
AFG,AFG,02,20130825,20
RUS,AFG,04,20090616,8
AFR,AFG,04,20140813,1
AUS,AFG,19,20110124,2
IRQ,AFG,01,20080911,59
PAK,AFG,05,20131217,10
PAK,AFG,18,20131219,4
PAK,AFG,01,20100505,9
PAK,AFG,18,20100822,2
USA,AFG,19,20130617,8
GBR,AFG,19,20130711,8
PAK,AFG,13,20090501,1
PAK,AFG,10,20140305,7
USA,AFG,04,20140601,17
PAK,AFG,13,20111021,11
AFG,AFG,17,20080309,1
FRA,AFG,11,20090909,5
SYR,AFG,04,20051116,9
AFG,AFG,17,20120104,2
DEU,AFG,07,20091113,10
WST,AFG,11,20011206,8
AFG,AFG,17,20100127,4
USA,AFG,19,20140219,2
GBR,AFG,19,20100821,64
KOR,AFG,08,20070814,1
AFG,AFG,08,20090510,1
AFG,AFG,09,20101107,10
USA,AFG,01,20101215,11
CAN,AFG,04,20090818,6
AFG,AFG,19,20120105,4
PAK,AFG,01,20110308,90
PAK,AFG,01,20110627,7
USA,AFG,19,20070403,2
USA,AFG,08,20120520,9
AFG,AFG,19,20110811,47
FRA,AFG,05,20100917,5
USA,AFG,05,20140613,48
RUS,AFG,16,20010116,2
AFG,AFG,04,20110402,5
EUR,AFG,03,20011024,3
USA,AFG,03,20020125,4
PAK,AFG,02,20140317,60
PAK,AFG,10,20140630,40
GBR,AFG,05,20080331,7
AUS,AFG,05,20131029,92
AFG,AFG,15,20080621,1
PAK,AFG,11,20110514,1
PAK,AFG,07,20020425,1
IRQ,AFG,05,20120411,4
USA,AFG,03,20130421,1
AFG,AFG,19,20030320,1
GBR,AFG,04,20130721,5
AFG,AFG,19,20100918,68
USA,AFG,17,20150207,15
AFG,AFG,01,20090720,24
AFG,AFG,18,20111030,5
IRN,AFG,01,20121028,6
PAK,AFG,18,20101206,18
GBR,AFG,19,20111115,11
USA,AFG,08,20091012,2
IRN,AFG,05,20120125,3
AFG,AFG,05,20020117,2
PAK,AFG,19,20060917,8
PAK,AFG,17,20081003,19
JPN,AFG,07,20120521,2
USA,AFG,08,20100902,17
USA,AFG,15,20090428,2
AFG,AFG,19,20040520,2
AFG,AFG,05,20101029,4
PAK,AFG,15,20140630,2
USA,AFG,19,20131020,2
PAK,AFG,18,20080211,9
AFG,AFG,19,20130114,20
RUS,AFG,04,20110126,11
USA,AFG,01,20090927,12
FRA,AFG,05,20120101,140
USA,AFG,11,20120115,3
FRA,AFG,04,20020301,2
AUS,AFG,12,20080910,14
TUR,AFG,04,20030210,2
PAK,AFG,02,20070217,10
AFG,AFG,05,20120608,20
POL,AFG,09,20070906,1
AFG,AFG,04,20090623,9
PAK,AFG,03,20140625,2
CAN,AFG,10,20050212,6
USA,AFG,19,20111110,8
SAU,AFG,05,20140908,39
AFG,AFG,11,20130201,4
WST,AFG,13,20131129,10
AZE,AFG,07,20100528,5
USA,AFG,13,20090115,1
ITA,AFG,15,20070206,20
USA,AFG,03,20150128,12
AFG,AFG,01,20150216,46
AFG,AFG,09,20111210,8
USA,AFG,07,20091002,46
AFG,AFG,19,20091207,8
GBR,AFG,19,20060910,2
AFG,AFG,05,20120403,10
CAN,AFG,04,20141107,8
AFG,AFG,02,20140218,2
AFG,AFG,17,20030811,2
IRN,AFG,04,20150121,4
ITA,AFG,04,20101019,10
USA,AFG,01,20090925,2
PAK,AFG,13,20131102,4
UZB,AFG,01,20060620,1
AFG,AFG,04,20130430,8
IRQ,AFG,04,20110612,2
USA,AFG,07,20140529,8
CHN,AFG,12,20101101,4
AFG,AFG,01,20041105,3
AFG,AFG,07,20121209,10
ESP,AFG,03,20120202,8
EST,AFG,04,20140905,18
AFG,AFG,13,20011203,5
PAK,AFG,14,20120326,9
AFG,AFG,17,20131230,4
TJK,AFG,08,20110429,1
PAK,AFG,08,20141004,6
PAK,AFG,19,20020928,2
PAK,AFG,02,20141120,2
BMU,AFG,01,20110817,2
WST,AFG,01,20100707,4
USA,AFG,03,20030504,3
AFG,AFG,03,20070813,10
USA,AFG,03,20140407,10
USA,AFG,03,20121213,3
PAK,AFG,18,20130205,1
IND,AFG,05,20110524,4
