Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
AFG,AFG,01,20060902,1
PAK,AFG,01,20120818,10
CAN,AFG,01,20080223,2
PAK,AFG,01,20080709,5
KGZ,AFG,01,20000812,2
PAK,AFG,01,20120302,8
USA,AFG,01,20030310,12
PAK,AFG,01,20130726,2
JOR,AFG,01,20041127,2
IRQ,AFG,01,20111103,8
AFG,AFG,01,20110510,9
IRQ,AFG,01,20121025,1
AFG,AFG,01,20060611,3
PAK,AFG,01,20081224,5
AFG,AFG,01,20090613,2
GBR,AFG,01,20020304,4
WST,AFG,01,20060817,1
USA,AFG,01,20011112,2
AFG,AFG,01,20071221,2
ISR,AFG,01,20141228,2
USA,AFG,01,20131229,8
DOM,AFG,01,20120523,2
GBR,AFG,01,20090730,3
DEU,AFG,01,20030516,5
AFG,AFG,01,20120119,25
PAK,AFG,01,20140304,6
AFG,AFG,01,20020213,8
WST,AFG,01,20130903,24
USA,AFG,01,20090918,1
AFG,AFG,01,20121004,5
PAK,AFG,01,20110917,12
AFG,AFG,01,20120915,2
ITA,AFG,01,20090215,1
IRN,AFG,01,20110811,4
PAK,AFG,01,20100505,51
WST,AFG,01,20100407,4
WST,AFG,01,20090102,9
IRQ,AFG,01,20090513,1
USA,AFG,01,20091028,9
ITA,AFG,01,20070307,2
USA,AFG,01,20130630,15
USA,AFG,01,20100629,4
PAK,AFG,01,20020209,3
WST,AFG,01,20070304,15
AFG,AFG,01,20101023,1
AFG,AFG,01,20140602,3
WST,AFG,01,20120217,2
AFG,AFG,01,20070918,2
PAK,AFG,01,20100130,1
AFG,AFG,01,20051219,1
BGD,AFG,01,20081025,5
USA,AFG,01,20101127,12
USA,AFG,01,20120512,5
WST,AFG,01,20080228,18
AFG,AFG,01,20120424,2
USA,AFG,01,20140426,2
USA,AFG,01,20050704,4
USA,AFG,01,20120207,3
ISL,AFG,01,20130628,2
FRA,AFG,01,20120121,15
GBR,AFG,01,20081006,3
QAT,AFG,01,20130410,10
WST,AFG,01,20110207,22
USA,AFG,01,20100217,10
BEL,AFG,01,20100519,6
PAK,AFG,01,20130921,150
KAZ,AFG,01,20001009,6
ECU,AFG,01,20130701,4
TUN,AFG,01,20080729,4
AFG,AFG,01,20040708,1
LBY,AFG,01,20110824,6
AFG,AFG,01,20080913,3
WST,AFG,01,20101115,4
USA,AFG,01,20101115,2
AFG,AFG,01,20070705,4
PAK,AFG,01,20121027,4
NOR,AFG,01,20080116,27
AFG,AFG,01,20100809,8
PAK,AFG,01,20090910,8
USA,AFG,01,20131213,3
PAK,AFG,01,20130206,12
SAU,AFG,01,20091101,14
WST,AFG,01,20100409,5
IRN,AFG,01,20090326,2
GBR,AFG,01,20070815,9
GBR,AFG,01,20011114,1
USA,AFG,01,20130217,6
AUS,AFG,01,20011010,2
AFG,AFG,01,20140322,20
USA,AFG,01,20120307,14
PAK,AFG,01,20141113,4
IRN,AFG,01,20011031,5
USA,AFG,01,20131031,2
USA,AFG,01,20111111,10
PAK,AFG,01,20000601,1
NAM,AFG,01,20070426,4
RUS,AFG,01,20091216,8
RUS,AFG,01,20020122,9
AFG,AFG,01,20091024,27
USA,AFG,01,20130214,8
AFG,AFG,01,20111102,5
USA,AFG,01,20091029,2
GBR,AFG,01,20060920,2
PAK,AFG,01,20141116,2
USA,AFG,01,20091225,18
GBR,AFG,01,20081009,5
PAK,AFG,01,20141002,174
GBR,AFG,01,20090619,1
PAK,AFG,01,20110215,7
ZAF,AFR,01,20111012,2
SDN,AFR,01,20060719,2
USA,AFR,01,20141003,3
NGA,AFR,01,20150128,2
USA,AFR,01,20140402,5
JPN,AFR,01,20041101,8
USA,AFR,01,20130704,5
COG,AFR,01,20020727,7
AUS,AFR,01,20140813,1
SEN,AFR,01,20070226,1
DEU,AFR,01,20080630,16
CHN,AFR,01,20031019,10
USA,AFR,01,20090213,4
ZAF,AFR,01,20140905,1
USA,AFR,01,20131205,1
AFR,AFR,01,20120329,6
RUS,AFR,01,20140917,14
NGA,AFR,01,20140303,4
ZAF,AFR,01,20050728,1
GBR,AFR,01,20110128,1
ZAF,AFR,01,20110831,2
