Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
AFG,AFG,01,20040630,3
GBR,AFG,01,20100705,3
WST,AFG,01,20100307,18
AFG,AFG,01,20110829,9
GBR,AFG,01,20011206,2
KGZ,AFG,01,20050215,2
IRL,AFG,01,20110815,2
AFG,AFG,01,20110106,2
USA,AFG,01,20070522,5
USA,AFG,01,20140321,1
AFR,AFG,01,20011011,1
GBR,AFG,01,20081111,6
WST,AFG,01,20081219,6
FRA,AFG,01,20071220,2
IRN,AFG,01,20141223,4
AFG,AFG,01,20070526,1
USA,AFG,01,20140111,2
QAT,AFG,01,20011011,6
AFG,AFG,01,20051113,3
IDN,AFG,01,20011204,9
WST,AFG,01,20101223,41
IRQ,AFG,01,20140516,2
USA,AFG,01,20130623,8
AFG,AFG,01,20061027,1
USA,AFG,01,20101031,28
USA,AFG,01,20010419,9
AFG,AFG,01,20120221,45
USA,AFG,01,20100130,3
AFG,AFG,01,20140604,6
RUS,AFG,01,20130204,3
USA,AFG,01,20120821,6
AFG,AFG,01,20091229,10
USA,AFG,01,20080506,1
CAN,AFG,01,20100107,12
MYS,AFG,01,20020718,2
SAU,AFG,01,20150115,1
CAN,AFG,01,20140322,3
KGZ,AFG,01,20070426,1
AFG,AFG,01,20091013,5
PAK,AFG,01,20101030,4
AFG,AFG,01,20100204,13
PAK,AFG,01,20100112,14
WST,AFG,01,20110212,13
USA,AFG,01,20110609,13
PAK,AFG,01,20090427,16
IND,AFG,01,20100119,2
AFG,AFG,01,20100918,10
USA,AFG,01,20020213,5
PAK,AFG,01,20111123,72
FIN,AFG,01,20091024,5
USA,AFG,01,20140420,6
AFG,AFG,01,20141211,3
GBR,AFG,01,20120202,1
DNK,AFG,01,20120427,5
PRK,AFG,01,20030906,4
AFG,AFG,01,20060525,2
AFG,AFG,01,20090226,6
WST,AFG,01,20070313,6
AFG,AFG,01,20090830,5
PAK,AFG,01,20090422,5
FRA,AFG,01,20070921,4
ZWE,AFG,01,20000108,1
AFG,AFG,01,20101016,7
JPN,AFG,01,20020501,1
PAK,AFG,01,20010929,5
WST,AFG,01,20090512,20
AFG,AFG,01,20111016,2
USA,AFG,01,20100802,9
IND,AFG,01,20101203,2
CZE,AFG,01,20020530,4
AFG,AFG,01,20100128,5
TUR,AFG,01,20091203,6
IRL,AFG,01,20110831,1
CHN,AFG,01,20040619,3
PAK,AFG,01,20080630,12
AFG,AFG,01,20100810,3
IRQ,AFG,01,20071010,7
USA,AFG,01,20011027,7
CAN,AFG,01,20120913,8
DEU,AFG,01,20091007,6
PAK,AFG,01,20110111,1
PAK,AFG,01,20141123,2
ITA,AFG,01,20070216,6
AFG,AFG,01,20090813,4
IRN,AFG,01,20080619,2
USA,AFG,01,20090327,1
IRQ,AFG,01,20090123,18
USA,AFG,01,20020722,5
DEU,AFG,01,20110823,2
AUS,AFG,01,20100122,2
IRQ,AFG,01,20121119,6
PAK,AFG,01,20140317,10
AFG,AFG,01,20041101,2
TUR,AFG,01,20090918,10
AFG,AFG,01,20101106,189
RUS,AFG,01,20070302,3
PAK,AFG,01,20000702,1
AFG,AFG,01,20081006,1
AFG,AFG,01,20000102,1
IND,AFG,01,20120902,8
WST,AFG,01,20110921,8
USA,AFG,01,20070923,1
AFG,AFG,01,20100702,2
TKM,AFG,01,20140513,4
PAK,AFG,01,20100304,1
PAK,AFG,01,20040321,3
USA,AFG,01,20120215,6
MEX,AFG,01,20050615,1
USA,AFG,01,20090506,30
FRA,AFR,01,20131015,1
UGA,AFR,01,20131101,2
ZAF,AFR,01,20050208,2
SDN,AFR,01,20060409,2
GBR,AFR,01,20100108,1
USA,AFR,01,20060429,4
ITA,AFR,01,20090729,8
NAM,AFR,01,20141105,1
ZAF,AFR,01,20050410,15
GBR,AFR,01,20091028,8
GHA,AFR,01,20120823,2
ZMB,AFR,01,20141124,6
GBR,AFR,01,20110204,1
AFR,AFR,01,20071126,7
SDN,AFR,01,20070606,1
NGA,AFR,01,20040123,1
IND,AFR,01,20140809,6
ZWE,AFR,01,20090301,1
TUR,AFR,01,20150123,3
USA,AFR,01,20120920,2
TZA,AFR,01,20100426,5
NGA,AFR,01,20090706,4
FRA,AFR,01,20090319,1
ZWE,AFR,01,20110225,2
CHN,AFR,01,20060110,3
USA,AFR,01,20120430,1
AFR,AFR,01,20100311,9
MEX,AFR,01,20090128,2
USA,AFR,01,20140612,6
MRT,AFR,01,20110410,5
USA,AFR,01,20080829,2
CHN,AFR,01,20091022,70
USA,AFR,01,20020603,3
USA,AFR,01,20110519,3
SDN,AFR,01,20030108,8
LBR,AFR,01,20141009,4
SDN,AFR,01,20070702,2
USA,AFR,01,20000825,2
USA,AFR,01,20140325,2
IRN,AFR,01,20030309,2
ZWE,AFR,01,20130715,10
UGA,AFR,01,20111228,5
USA,AFR,01,20150210,44
KEN,AFR,01,20080216,18
GBR,AFR,01,20080618,1
SAF,AFR,01,20121220,4
KOR,AFR,01,20040723,7
USA,AFR,01,20090715,2
ZAF,AFR,01,20100905,4
TZA,AFR,01,20060713,7
ZAF,AFR,01,20140203,8
ZAF,AFR,01,20000615,2
EGY,AFR,01,20140529,6
ZAF,AFR,01,20140616,1
USA,AFR,01,20120322,3
CHN,AFR,01,20120830,8
CHE,AFR,01,20121004,1
EUR,AFR,01,20140520,8
LBY,AFR,01,20120222,3
USA,AFR,01,20041201,3
USA,AFR,01,20120131,9
UGA,AFR,01,20081110,12
USA,AFR,01,20090626,2
MDG,AFR,01,20101105,2
BEN,AFR,01,20070920,1
AFR,AFR,01,20020930,5
USA,AFR,01,20120222,20
ZAF,AFR,01,20060530,1
MYS,AFR,01,20130814,2
CHN,AFR,01,20090401,1
ZWE,AFR,01,20130221,1
ETH,AFR,01,20070514,4
ZAF,AFR,01,20110622,1
AFR,AFR,01,20081107,5
CHN,AFR,01,20010624,2
SGP,AFR,01,20000824,2
CHN,AFR,01,20080711,9
EUR,AFR,01,20101129,17
EUR,AFR,01,20110308,18
MRT,AFR,01,20130711,6
SLE,AFR,01,20000221,2
NGA,AFR,01,20020326,2
FRA,AFR,01,20070726,32
EUR,AFR,01,20071002,1
EUR,AFR,01,20120828,20
AFR,AFR,01,20100824,8
ZAF,AFR,01,20140110,6
ZAF,AFR,01,20090206,4
RWA,AFR,01,20131224,10
SDN,AFR,01,20060725,2
LBR,AFR,01,20120207,9
GBR,AFR,01,20100703,4
SLE,AFR,01,20070910,4
USA,AFR,01,20100423,1
ZAF,AFR,01,20130829,4
KEN,AFR,01,20140409,1
ZAF,AFR,01,20091129,18
LBR,AFR,01,20030809,3
UGA,AFR,01,20140306,6
TZA,AFR,01,20040322,3
NGA,AFR,01,20120426,1
CHN,AFR,01,20100824,10
BEL,AFR,01,20010907,1
SDN,AFR,01,20041026,5
SDN,AFR,01,20070907,4
FRA,AFR,01,20100726,4
DEU,AFR,01,20131027,6
CUB,AGO,01,20021211,2
ZMB,AGO,01,20040601,1
AGO,AGO,01,20030522,7
CHN,AGO,01,20110404,1
AGO,AGO,01,20010626,5
AGO,AGO,01,20120224,3
AGO,AGO,01,20130904,6
AFR,AGO,01,20030905,2
AGO,AGO,01,20110608,9
CHN,AGO,01,20070522,2
CIV,AGO,01,20010529,5
AGO,AGO,01,20030709,9
CAF,AGO,01,20070510,4
STP,AGO,01,20010509,2
AGO,AGO,01,20100730,1
GRC,ALB,01,20000303,2
SRB,ALB,01,20080703,1
ALB,ALB,01,20020828,1
GRC,ALB,01,20070305,2
ALB,ALB,01,20010811,8
ALB,ALB,01,20080113,2
MKD,ALB,01,20040428,5
ALB,ALB,01,20020923,1
USA,ALB,01,20090302,2
CMR,ARE,01,20080414,4
IRN,ARE,01,20090406,1
CHN,ARE,01,20101208,2
ARE,ARE,01,20091209,12
JOR,ARE,01,20080818,1
FRA,ARE,01,20140510,2
PAK,ARE,01,20121217,8
USA,ARE,01,20090922,1
SYR,ARE,01,20090518,3
KWT,ARE,01,20141225,4
ARE,ARE,01,20140425,4
IRN,ARE,01,20061013,1
CHN,ARE,01,20110508,3
USA,ARE,01,20101117,2
USA,ARE,01,20040902,15
USA,ARE,01,20101205,4
ARE,ARE,01,20090405,6
ARE,ARE,01,20120531,2
YEM,ARE,01,20120812,6
USA,ARE,01,20001027,3
USA,ARG,01,20090121,2
CHL,ARG,01,20101029,4
VEN,ARG,01,20081027,4
