Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,01,20110103,1
USA,ABW,01,20090113,4
DEU,ABW,04,20140103,5
PAK,AFG,19,20140702,4
MNG,AFG,03,20091203,1
AFG,AFG,01,20020910,2
PAK,AFG,19,20141129,8
AFG,AFG,01,20130703,10
UZB,AFG,04,20030717,1
FRA,AFG,04,20070427,3
IRQ,AFG,07,20070616,9
KAZ,AFG,07,20150120,3
AFG,AFG,12,20101119,3
USA,AFG,14,20070828,3
CAN,AFG,05,20071123,1
AFG,AFG,11,20041008,2
PAK,AFG,11,20080130,1
USA,AFG,11,20131120,10
AFG,AFG,17,20060730,29
USA,AFG,18,20080821,6
WST,AFG,01,20120417,4
EST,AFG,04,20130501,4
AFG,AFG,11,20130520,5
GBR,AFG,08,20100222,8
CAN,AFG,01,20090107,2
AFG,AFG,17,20120715,21
USA,AFG,01,20090506,20
PAK,AFG,04,20130803,8
TJK,AFG,17,20140610,4
WST,AFG,01,20091102,2
USA,AFG,18,20110531,2
AFG,AFG,19,20081028,18
USA,AFG,13,20081202,3
USA,AFG,05,20130427,22
TJK,AFG,06,20070409,3
PAK,AFG,10,20090505,4
PAK,AFG,19,20071024,5
SAU,AFG,11,20140709,2
AFG,AFG,03,20131028,2
AFG,AFG,04,20120224,136
USA,AFG,05,20110426,26
SYR,AFG,04,20140930,4
AFG,AFG,18,20081222,2
USA,AFG,12,20090120,24
IRQ,AFG,02,20110821,3
IRQ,AFG,01,20030515,3
PAK,AFG,19,20031005,3
CHE,AFG,03,20120915,6
USA,AFG,11,20150118,2
GBR,AFG,04,20121008,6
PAK,AFG,14,20121018,2
AFG,AFG,10,20090818,7
AFG,AFG,08,20111129,1
NLD,AFG,01,20100222,2
AFG,AFG,04,20141117,1
PAK,AFG,19,20090309,4
IRQ,AFG,11,20120814,3
AFG,AFG,04,20120904,2
TUR,AFG,05,20140406,2
AFG,AFG,07,20111010,6
USA,AFG,11,20101124,2
USA,AFG,18,20111120,4
AFG,AFG,05,20091029,25
AFG,AFG,02,20010614,6
BEL,AFG,01,20060925,1
CAN,AFG,17,20110722,5
AFG,AFG,09,20150102,1
IND,AFG,01,20130803,2
IRQ,AFG,11,20090525,1
WST,AFG,01,20090619,7
PAK,AFG,16,20131019,10
PAK,AFG,19,20080722,1
UZB,AFG,05,20020525,3
TUR,AFG,05,20021226,4
PAK,AFG,18,20120627,36
AFG,AFG,01,20140601,22
PAK,AFG,03,20000419,6
PAK,AFG,17,20131002,10
RUS,AFG,04,20050830,3
PAK,AFG,18,20131101,4
GBR,AFG,04,20060424,1
AFG,AFG,02,20131210,1
AFG,AFG,17,20100213,3
CZE,AFG,01,20061202,2
IRQ,AFG,03,20081222,3
USA,AFG,08,20100816,2
CAN,AFG,07,20090320,12
PAK,AFG,01,20090913,4
USA,AFG,17,20111110,12
AFG,AFG,01,20111225,4
AFG,AFG,19,20140822,8
AFG,AFG,07,20020708,2
WST,AFG,19,20110714,4
UZB,AFG,04,20120522,1
AFG,AFG,01,20100821,1
UZB,AFG,19,20090225,2
CAN,AFG,05,20070703,1
PAK,AFG,04,20040427,7
AFG,AFG,03,20101203,48
USA,AFG,19,20111214,30
USA,AFG,04,20090110,8
WST,AFG,02,20070210,6
AFG,AFG,09,20080107,1
GBR,AFG,03,20091009,25
GBR,AFG,07,20091102,3
USA,AFG,08,20100218,2
AFG,AFG,02,20060915,2
USA,AFG,01,20100705,1
AFG,AFG,18,20100808,4
RUS,AFG,05,20090429,26
IRQ,AFG,04,20090515,18
USA,AFG,03,20140331,3
AFG,AFG,19,20110922,10
AFG,AFG,04,20111101,171
AFG,AFG,01,20121007,1
AFG,AFG,19,20101209,11
AFG,AFG,11,20080111,5
AFG,AFG,19,20050726,4
AFG,AFG,08,20100215,7
AFG,AFG,12,20141123,10
TUR,AFG,03,20030401,3
GBR,AFG,01,20070227,3
USA,AFG,18,20100818,7
USA,AFG,01,20130730,4
PAK,AFG,03,20111121,16
RUS,AFG,05,20110125,1
IRQ,AFG,05,20110203,4
AUS,AFG,08,20110208,12
QAT,AFG,04,20110211,8
AFG,AFG,15,20091021,3
AFG,AFG,01,20140906,1
USA,AFG,04,20140911,4
PAK,AFG,05,20110324,1
CZE,AFG,19,20080630,9
POL,AFG,09,20021023,1
GBR,AFG,04,20090217,2
PAK,AFG,04,20100807,6
WST,AFG,13,20070523,51
CAN,AFG,18,20130109,2
AFG,AFG,02,20130130,10
WST,AFG,07,20130214,4
ITA,AFG,19,20120324,2
USA,AFG,01,20110905,4
IRQ,AFG,19,20090506,8
AFG,AFG,01,20150122,15
TJK,AFG,04,20000508,5
USA,AFG,15,20090523,2
ESP,AFG,04,20090702,4
IND,AFG,02,20110914,8
USA,AFG,19,20121108,5
AFG,AFG,01,20110105,2
AFG,AFG,18,20090830,10
USA,AFG,01,20110126,18
TJK,AFG,19,20110201,2
USA,AFG,04,20110319,18
PAK,AFG,01,20091107,53
PAK,AFG,01,20080720,6
IRN,AFG,04,20110526,2
PAK,AFG,15,20061110,8
AFG,AFG,01,20130615,2
PAK,AFG,09,20110627,27
WST,AFG,01,20110721,9
PAK,AFG,18,20100308,2
ITA,AFG,08,20070408,5
AFG,AFG,01,20041229,2
AUS,AFG,19,20131015,16
USA,AFG,03,20080418,21
USA,AFG,10,20080602,1
AFG,AFG,01,20131119,10
USA,AFG,15,20131120,6
TUR,AFG,16,20011122,1
AUS,AFG,04,20110502,2
PAK,AFG,15,20081227,13
TJK,AFG,03,20100805,3
RUS,AFG,08,20090430,4
RUS,AFG,05,20140328,2
PAK,AFG,04,20040707,7
PAK,AFG,17,20121114,1
PAK,AFG,11,20090823,1
PRT,AFG,08,20111115,7
PAK,AFG,04,20011218,4
CAN,AFG,05,20080706,2
IRQ,AFG,08,20120420,8
USA,AFG,02,20130328,10
USA,AFG,04,20110625,12
PAK,AFG,03,20130626,2
AFG,AFG,08,20070730,2
USA,AFG,04,20140429,2
IRQ,AFG,02,20090709,2
USA,AFG,13,20090917,42
AUS,AFG,04,20111107,2
LTU,AFG,03,20051011,3
USA,AFG,05,20051219,9
USA,AFG,19,20120119,16
GBR,AFG,01,20060622,25
PAK,AFG,18,20091111,1
PAK,AFG,01,20100211,1
AFG,AFG,08,20140214,2
AFG,AFG,08,20130827,36
USA,AFG,07,20130828,5
USA,AFG,01,20120910,21
RUS,AFG,02,20150207,3
CAN,AFG,05,20041017,5
USA,AFG,19,20090902,6
GBR,AFG,03,20060201,23
CAN,AFG,08,20090930,9
AFG,AFG,01,20080611,4
DZA,AFG,04,20011126,1
USA,AFG,05,20080908,3
AFG,AFG,11,20100128,18
TUR,AFG,04,20021008,1
RUS,AFG,03,20110610,3
USA,AFG,05,20100502,19
EGY,AFG,02,20141030,2
AFG,AFG,19,20120618,6
USA,AFG,05,20070725,1
AFG,AFG,04,20120725,180
CAN,AFG,01,20140310,28
PAK,AFG,11,20031231,1
BGD,AFG,17,20070917,5
AFG,AFG,04,20140711,27
EGY,AFG,04,20140717,2
WST,AFG,11,20131008,30
USA,AFG,07,20090806,9
PAK,AFG,01,20090828,5
GBR,AFG,05,20091102,1
KWT,AFG,05,20091111,2
USA,AFG,18,20120314,9
USA,AFG,04,20110427,4
AFG,AFG,08,20110518,2
RUS,AFG,07,20100724,1
USA,AFG,04,20101204,46
AFG,AFG,10,20131227,10
JPN,AFG,18,20100518,3
WST,AFG,12,20120609,302
USA,AFG,19,20110906,6
WST,AFG,04,20100625,6
USA,AFG,19,20150110,10
RUS,AFG,19,20020101,2
AFG,AFG,19,20080708,6
USA,AFG,02,20020922,2
IND,AFG,13,20070107,5
AFG,AFG,08,20070317,18
BEL,AFG,03,20090331,2
USA,AFG,04,20090413,2
AFG,AFG,11,20070719,8
PAK,AFG,03,20130909,70
USA,AFG,19,20090625,5
USA,AFG,13,20121119,6
AFG,AFG,04,20000814,5
USA,AFG,19,20120311,145
GBR,AFG,07,20020325,10
KOR,AFG,02,20070806,5
GBR,AFG,07,20120728,4
USA,AFG,08,20140712,21
WST,AFG,17,20121116,40
MDV,AFG,02,20011216,2
AFG,AFG,13,20100216,64
AFG,AFG,08,20021019,1
WST,AFG,19,20120415,23
LBY,AFG,06,20110613,2
AFG,AFG,11,20120730,10
PAK,AFG,19,20140701,1
USA,AFG,15,20101212,9
AFG,AFG,04,20110105,12
AFG,AFG,05,20080116,15
USA,AFG,19,20121217,6
USA,AFG,11,20091022,14
PAK,AFG,01,20091107,4
WST,AFG,06,20110503,2
NOR,AFG,02,20110511,5
AFG,AFG,19,20110524,35
USA,AFG,18,20141001,6
WST,AFG,19,20061227,2
CAN,AFG,18,20140202,2
IRN,AFG,11,20070512,3
PAK,AFG,19,20140530,4
PAK,AFG,12,20121011,15
AFG,AFG,11,20110525,8
IRQ,AFG,17,20100218,2
USA,AFG,07,20120424,7
IRQ,AFG,04,20120512,1
WST,AFG,07,20100405,15
PAK,AFG,18,20110730,1
AFG,AFG,04,20070722,7
PAK,AFG,03,20130829,6
USA,AFG,18,20120910,6
USA,AFG,19,20130910,6
PAK,AFG,11,20090522,2
USA,AFG,08,20121121,6
USA,AFG,15,20091023,8
TUR,AFG,01,20080318,10
SAU,AFG,05,20011122,1
GBR,AFG,19,20020121,8
CHE,AFG,11,20120313,2
IRN,AFG,03,20130421,2
AUS,AFG,07,20110607,1
PAK,AFG,01,20100315,2
PAK,AFG,19,20141031,4
GBR,AFG,06,20100711,1
PAK,AFG,04,20121013,4
EUR,AFG,10,20090917,9
IRQ,AFG,06,20091107,2
AFG,AFG,19,20091214,41
PAK,AFG,01,20130201,18
GBR,AFG,04,20110420,2
PAK,AFG,19,20021124,4
AFG,AFG,03,20070228,16
USA,AFG,04,20110901,7
PAK,AFG,18,20040115,1
RUS,AFG,10,20000714,1
PAK,AFG,17,20041012,1
IRQ,AFG,06,20091101,2
AFG,AFG,11,20110425,27
ESP,AFG,05,20100111,4
AUS,AFG,08,20120420,2
AFG,AFG,01,20130607,1
FRA,AFG,08,20110712,1
AFG,AFG,01,20100908,2
CUB,AFG,19,20101101,4
RUS,AFG,19,20101201,5
RUS,AFG,04,20090730,88
WST,AFG,16,20090908,18
WST,AFG,01,20080502,5
AFG,AFG,01,20060711,15
USA,AFG,04,20091201,21
IRQ,AFG,05,20091230,2
HRV,AFG,07,20080714,1
PAK,AFG,04,20020409,4
WST,AFG,19,20100519,5
AFG,AFG,08,20120620,1
CAN,AFG,09,20140319,2
AFG,AFG,19,20130801,7
USA,AFG,05,20140611,6
AUS,AFG,01,20090615,2
USA,AFG,11,20131017,1
IND,AFG,02,20111216,4
PAK,AFG,19,20121206,4
BGR,AFG,07,20020109,2
AFG,AFG,11,20020509,9
PAK,AFG,05,20020703,21
FJI,AFG,04,20061106,1
USA,AFG,04,20090203,5
GBR,AFG,01,20070208,7
AUS,AFG,19,20090426,6
CAN,AFG,01,20101023,32
USA,AFG,19,20101111,7
USA,AFG,03,20050713,8
AFG,AFG,19,20090928,3
AFG,AFG,17,20091105,7
USA,AFG,19,20010920,5
AFG,AFG,19,20080724,4
JOR,AFG,19,20020426,1
CHE,AFG,13,20130606,10
TUR,AFG,01,20030210,17
POL,AFG,19,20110811,5
WST,AFG,05,20150102,3
RUS,AFG,05,20100920,17
JOR,AFG,04,20090511,3
USA,AFG,07,20101113,20
PAK,AFG,01,20111122,20
FRA,AFG,04,20110502,2
USA,AFG,04,20081119,5
PAK,AFG,05,20130612,6
PAK,AFG,01,20110714,1
PAK,AFG,02,20120719,2
WST,AFG,03,20101229,17
ITA,AFG,12,20091016,6
USA,AFG,13,20131127,3
USA,AFG,06,20060918,2
PAK,AFG,13,20081127,1
PAK,AFG,03,20110630,8
