Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
NLD,ABW,04,20080204,7
NLD,ABW,11,20070902,16
VEN,ABW,05,20140727,6
USA,ABW,03,20140127,12
USA,ABW,04,20110915,6
USA,ABW,17,20120522,4
USA,ABW,17,20111011,5
ESP,ABW,08,20140727,4
DOM,ABW,01,20080120,2
USA,AFG,04,20130923,55
AFG,AFG,07,20080131,3
UZB,AFG,11,20091202,2
DEU,AFG,04,20011019,2
GRC,AFG,04,20141019,2
USA,AFG,19,20090107,27
JPN,AFG,04,20090122,3
AFG,AFG,19,20120703,2
USA,AFG,04,20120730,7
PRT,AFG,03,20101004,2
AFG,AFG,11,20071226,5
AFG,AFG,03,20090901,1
KOR,AFG,04,20091117,4
IRQ,AFG,04,20091222,58
ITA,AFG,02,20011129,9
DEU,AFG,07,20011130,4
BEL,AFG,17,20120325,7
USA,AFG,08,20110415,3
AFG,AFG,02,20110502,3
AFG,AFG,19,20081217,10
AFG,AFG,04,20081222,9
RUS,AFG,05,20021130,12
AFG,AFG,05,20090427,9
AFG,AFG,19,20140504,10
AFG,AFG,07,20101115,10
ASA,AFG,03,20111026,3
USA,AFG,16,20121212,2
AFG,AFG,09,20100119,1
EGY,AFG,05,20120630,8
AFG,AFG,11,20141210,48
WST,AFG,04,20070521,1
CAN,AFG,07,20070525,2
JPN,AFG,05,20070904,2
PAK,AFG,04,20090620,1
AFG,AFG,19,20080205,1
AFG,AFG,18,20091101,9
TUR,AFG,02,20080319,7
IRQ,AFG,04,20141025,2
WST,AFG,19,20061219,27
VEN,AFG,11,20141111,5
AFG,AFG,01,20120613,5
PAK,AFG,19,20100916,9
AFG,AFG,05,20130906,8
USA,AFG,04,20140608,58
QAT,AFG,07,20040520,2
USA,AFG,01,20121019,10
USA,AFG,01,20130924,4
USA,AFG,03,20071223,9
USA,AFG,04,20110307,20
WST,AFG,09,20130225,4
ZAF,AFG,01,20011030,6
GBR,AFG,04,20141003,15
NLD,AFG,04,20110624,10
WST,AFG,04,20100224,2
AFG,AFG,01,20100410,12
IRQ,AFG,01,20070218,2
AFG,AFG,11,20120607,6
USA,AFG,04,20120714,5
NZL,AFG,04,20140426,4
AFG,AFG,11,20111206,42
USA,AFG,07,20110202,25
PAK,AFG,04,20120205,3
PAK,AFG,19,20091202,43
CAN,AFG,11,20100129,4
USA,AFG,01,20100415,14
AFG,AFG,02,20030210,22
USA,AFG,03,20090123,1
PAK,AFG,03,20070815,6
PAK,AFG,19,20140515,10
IRQ,AFG,04,20060109,3
USA,AFG,11,20091130,16
GBR,AFG,06,20100128,30
PAK,AFG,04,20060825,4
USA,AFG,04,20110606,1
AFG,AFG,11,20120709,42
AFG,AFG,08,20140501,4
IRN,AFG,10,20000920,5
USA,AFG,04,20121219,10
RUS,AFG,13,20091028,1
PAK,AFG,15,20011102,2
AFG,AFG,02,20130522,10
EUR,AFG,01,20100519,36
AFG,AFG,12,20140314,6
AFG,AFG,03,20150202,4
USA,AFG,04,20130907,18
GBR,AFG,04,20111116,72
USA,AFG,19,20050927,24
AFG,AFG,10,20100601,6
AFG,AFG,01,20141031,8
CAN,AFG,07,20141104,10
AFG,AFG,01,20070619,4
PAK,AFG,17,20150208,206
USA,AFG,17,20140516,2
TON,AFG,07,20101026,27
WST,AFG,04,20111027,9
PAK,AFG,01,20120110,6
USA,AFG,11,20060304,6
USA,AFG,08,20091209,7
USA,AFG,04,20130130,5
RUS,AFG,04,20011225,6
USA,AFG,04,20141021,4
SAU,AFG,04,20141028,2
CAN,AFG,11,20140207,6
AFG,AFG,12,20110815,4
PAK,AFG,04,20030802,2
USA,AFG,04,20120725,8
AFG,AFG,09,20120812,4
USA,AFG,16,20120918,1
FRA,AFG,04,20040317,1
PAK,AFG,06,20100930,1
PAK,AFG,01,20121015,11
TJK,AFG,19,20091026,5
SEA,AFG,02,20011106,1
TUR,AFG,04,20070418,5
PAK,AFG,19,20140530,2
WST,AFG,19,20040330,9
USA,AFG,18,20140717,5
AFG,AFG,01,20041206,2
USA,AFG,06,20111229,6
LBY,AFG,04,20140829,2
PAK,AFG,07,20091218,4
QAT,AFG,01,20130213,2
USA,AFG,04,20011107,4
PAK,AFG,04,20080726,42
AFG,AFG,17,20110419,2
USA,AFG,07,20100124,19
AFG,AFG,19,20081028,1
USA,AFG,04,20081210,20
PAK,AFG,01,20150105,1
AFG,AFG,18,20070605,7
DEU,AFG,15,20070915,18
FRA,AFG,06,20111019,8
USA,AFG,02,20091008,63
IRN,AFG,04,20010506,9
AFG,AFG,15,20140911,14
CHN,AFG,04,20081031,4
PAK,AFG,04,20081103,6
USA,AFG,06,20141124,2
USA,AFG,19,20120606,20
AFG,AFG,19,20070925,12
AFG,AFG,03,20101220,2
PAK,AFG,14,20080102,2
USA,AFG,06,20120127,4
PAK,AFG,04,20110327,6
PAK,AFG,03,20081029,9
AFG,AFG,01,20081225,2
CAN,AFG,06,20110713,2
USA,AFG,05,20030131,3
GHA,AFG,11,20120529,2
PAK,AFG,17,20100630,4
PAK,AFG,11,20070812,21
SAU,AFG,19,20120815,6
SOM,AFG,19,20090622,4
AFG,AFG,11,20050719,2
AFG,AFG,04,20140905,10
AFG,AFG,11,20080618,1
WST,AFG,02,20061108,1
AFG,AFG,04,20090131,5
WST,AFG,06,20130710,2
PAK,AFG,05,20090226,3
WST,AFG,19,20070531,3
USA,AFG,01,20140605,16
TJK,AFG,04,20071201,2
USA,AFG,05,20111025,2
AFG,AFG,04,20050321,9
AFG,AFG,02,20071225,5
PAK,AFG,03,20111203,2
USA,AFG,07,20110219,63
AFG,AFG,05,20120114,1
USA,AFG,17,20080725,6
IRQ,AFG,04,20140219,8
JPN,AFG,04,20120627,18
ISR,AFG,17,20090409,9
USA,AFG,06,20101026,5
CAN,AFG,03,20140627,4
AFG,AFG,05,20131029,1
AFG,AFG,19,20131113,8
USA,AFG,04,20131127,12
MYS,AFG,17,20120101,2
SAU,AFG,11,20140909,2
PAK,AFG,05,20011214,7
PAK,AFG,05,20061017,1
PAK,AFG,19,20100516,9
AFG,AFG,02,20090208,12
IRQ,AFG,11,20030809,7
CHN,AFG,06,20141226,6
AFG,AFG,19,20120801,7
VNM,AFG,20,20090512,6
PAK,AFG,19,20101115,2
SAU,AFG,05,20131026,4
LKA,AFG,11,20140814,2
AFG,AFG,17,20130107,2
POL,AFG,04,20051103,1
RUS,AFG,05,20110211,2
SAU,AFG,04,20140901,1
RUS,AFG,05,20110309,1
PAK,AFG,04,20120501,10
PAK,AFG,17,20090228,4
AFG,AFG,13,20120710,4
TKM,AFG,07,20110405,1
USA,AFG,04,20091210,1
USA,AFG,01,20020313,1
USA,AFG,17,20090108,9
ITA,AFG,04,20110911,1
AFG,AFG,04,20030508,4
AFG,AFG,04,20090223,8
USA,AFG,12,20101006,5
PAK,AFG,07,20111003,7
UZB,AFG,04,20140803,2
DZA,AFG,04,20130101,2
BEL,AFG,15,20141031,6
USA,AFG,04,20130619,15
PAK,AFG,03,20031202,2
AFG,AFG,18,20140417,6
USA,AFG,13,20101027,5
USA,AFG,13,20101102,7
USA,AFG,05,20121126,10
USA,AFG,17,20080621,2
WST,AFG,08,20120226,3
USA,AFG,19,20131210,12
PAK,AFG,11,20150102,6
AFG,AFG,01,20120811,96
BEL,AFG,03,20031005,1
PAK,AFG,19,20130825,8
AFG,AFG,05,20130909,2
AFG,AFG,07,20090712,2
AFG,AFG,05,20050215,1
DEU,AFG,04,20111208,5
DJI,AFG,04,20131126,2
AFG,AFG,04,20011020,1
TKM,AFG,04,20110530,6
GBR,AFG,08,20110721,6
PAK,AFG,19,20100501,5
USA,AFG,12,20141208,8
DEU,AFG,19,20070430,9
DEU,AFG,18,20070624,2
PAK,AFG,17,20140406,2
USA,AFG,13,20101015,13
WST,AFG,07,20071009,8
SAS,AFG,11,20000502,16
PAK,AFG,19,20121224,13
AFG,AFG,18,20110318,3
USA,AFG,01,20100122,10
ITA,AFG,07,20130615,6
USA,AFG,19,20141120,8
USA,AFG,15,20141225,8
MYS,AFG,19,20090505,2
USA,AFG,03,20101111,2
USA,AFG,07,20121004,10
GBR,AFG,01,20121010,12
RUS,AFG,02,20121018,10
ITA,AFG,17,20071224,7
PAK,AFG,01,20110115,16
POL,AFG,04,20091023,6
USA,AFG,04,20011225,2
AFG,AFG,01,20021013,9
AFG,AFG,17,20060910,3
AFG,AFG,16,20110610,10
PAK,AFG,05,20141125,16
USA,AFG,08,20141220,2
MDV,AFG,01,20140527,4
USA,AFG,09,20140618,4
USA,AFG,01,20111214,2
BWA,AFG,04,20091006,5
MRT,AFG,09,20110425,7
USA,AFG,12,20110502,10
PAK,AFG,04,20130424,8
PAK,AFG,16,20141226,2
USA,AFG,02,20140322,6
AFG,AFG,12,20140525,6
USA,AFG,01,20040424,1
PAK,AFG,01,20121004,20
AFG,AFG,04,20121117,38
FRA,AFG,05,20091118,2
ITA,AFG,02,20130222,4
USA,AFG,19,20011101,4
KGZ,AFG,04,20011102,2
ESP,AFG,05,20011123,1
USA,AFG,03,20131205,1
WST,AFG,02,20100315,3
AFG,AFG,07,20100902,9
IRN,AFG,04,20140529,8
AFG,AFG,13,20091124,5
USA,AFG,19,20011206,8
IRL,AFG,04,20061105,6
USA,AFG,19,20141216,50
IRQ,AFG,19,20090818,7
EGY,AFG,04,20130118,2
PAK,AFG,19,20091024,71
USA,AFG,06,20131128,1
GBR,AFG,05,20091108,2
USA,AFG,08,20130301,8
TKM,AFG,04,20081014,1
USA,AFG,16,20100510,9
AFG,AFG,17,20141107,1
CAN,AFG,11,20061231,9
USA,AFG,11,20100617,1
GBR,AFG,04,20101114,18
AFG,AFG,19,20111101,2
CAN,AFG,01,20101205,1
AFG,AFG,04,20090906,5
JPN,AFG,03,20020119,2
PAK,AFG,09,20060905,1
PAK,AFG,03,20130412,8
PAK,AFG,11,20030410,9
AUS,AFG,01,20120528,2
AFG,AFG,01,20130618,2
PAK,AFG,11,20090516,2
USA,AFG,06,20090816,87
PAK,AFG,19,20091015,81
WST,AFG,10,20120208,2
AFG,AFG,17,20120213,3
USA,AFG,09,20140922,4
CAN,AFG,05,20091125,27
PAK,AFG,04,20020113,3
PAK,AFG,05,20110819,9
USA,AFG,08,20100822,7
USA,AFG,03,20090315,9
SEA,AFG,19,20090402,1
