Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
NLD,ABW,09,20071224,8
USA,ABW,04,20100223,49
PER,ABW,04,20100918,6
NLD,ABW,04,20120111,2
TUR,AFG,02,20021012,9
AFG,AFG,16,20011114,12
USA,AFG,02,20130116,1
NGA,AFG,04,20150129,6
PAK,AFG,17,20070731,1
AFG,AFG,01,20101115,12
USA,AFG,19,20080609,9
GBR,AFG,19,20130830,4
USA,AFG,04,20121114,25
USA,AFG,03,20120427,8
PAK,AFG,01,20110530,3
CAN,AFG,05,20081109,5
AFG,AFG,02,20040425,4
PAK,AFG,19,20130324,2
PAK,AFG,08,20130416,7
GBR,AFG,09,20011109,1
PAK,AFG,05,20120216,173
AFG,AFG,17,20120509,9
NOR,AFG,19,20040611,14
AFG,AFG,04,20101023,2
JPN,AFG,17,20080206,3
WST,AFG,19,20120926,20
AFG,AFG,19,20020305,6
UZB,AFG,11,20010126,1
RUS,AFG,12,20140908,3
WST,AFG,19,20111029,5
AFG,AFG,09,20100622,8
AFG,AFG,08,20080213,9
PAK,AFG,11,20060220,8
USA,AFG,10,20120328,8
PAK,AFG,05,20131224,30
AFG,AFG,13,20091024,5
AFG,AFG,02,20090105,2
USA,AFG,16,20110621,4
FRA,AFG,19,20120322,8
WST,AFG,19,20100925,4
USA,AFG,02,20091022,9
AFG,AFG,04,20141201,2
DEU,AFG,01,20060928,2
GBR,AFG,01,20110129,2
IRQ,AFG,04,20061128,2
PAK,AFG,06,20101125,6
CHE,AFG,19,20011006,18
USA,AFG,05,20131001,4
AFG,AFG,04,20110916,16
PAK,AFG,19,20140405,29
AFG,AFG,18,20131226,4
WST,AFG,08,20120316,8
AFG,AFG,09,20131018,2
UZB,AFG,19,20111022,2
WST,AFG,19,20101121,2
PAK,AFG,03,20090616,1
USA,AFG,06,20131031,6
PAK,AFG,04,20140712,1
WST,AFG,01,20070111,2
USA,AFG,04,20021221,7
PSE,AFG,04,20090811,2
CHN,AFG,03,20141031,9
USA,AFG,07,20140413,6
AFG,AFG,19,20080804,4
AFG,AFG,18,20120205,7
AFG,AFG,04,20101214,36
USA,AFG,07,20091130,2
USA,AFG,09,20100310,4
USA,AFG,02,20130303,10
USA,AFG,11,20140614,2
JPN,AFG,03,20030219,1
RUS,AFG,19,20071103,1
JPN,AFG,04,20020110,2
GBR,AFG,03,20110301,3
USA,AFG,15,20130614,1
PAK,AFG,04,20100729,6
USA,AFG,04,20011001,1
CAN,AFG,06,20060606,10
DEU,AFG,02,20070319,2
GBR,AFG,04,20141109,12
WST,AFG,04,20110210,1
VNM,AFG,04,20080720,4
AFG,AFG,02,20071221,7
PAK,AFG,01,20130920,78
RUS,AFG,01,20121025,30
USA,AFG,15,20121217,6
AFG,AFG,03,20111206,6
USA,AFG,01,20090719,9
PAK,AFG,01,20130915,4
AFG,AFG,09,20020519,6
AFG,AFG,04,20060928,4
USA,AFG,19,20140116,9
USA,AFG,19,20121113,12
AFG,AFG,04,20140730,2
USA,AFG,08,20110706,54
USA,AFG,19,20100923,15
FRA,AFG,04,20091126,24
AFG,AFG,06,20140917,2
PAK,AFG,04,20141010,12
USA,AFG,19,20100828,145
PAK,AFG,19,20140121,10
PAK,AFG,19,20121104,10
USA,AFG,03,20100716,4
USA,AFG,11,20030827,1
PAK,AFG,04,20020924,6
GBR,AFG,01,20130201,1
USA,AFG,19,20110224,225
AFG,AFG,04,20141019,2
USA,AFG,03,20140530,10
USA,AFG,19,20090602,8
EGY,AFG,04,20130808,4
SAU,AFG,04,20140711,36
USA,AFG,05,20091111,10
SAU,AFG,04,20030624,1
