Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
NLD,ABW,17,20060530,4
ABW,ABW,04,20071201,2
USA,ABW,04,20141124,2
USA,ABW,04,20110818,8
AFR,ABW,04,20130327,6
USA,ABW,17,20120910,10
GBR,ABW,04,20050727,5
USA,ABW,04,20100901,2
ABW,ABW,11,20111129,12
USA,AFG,04,20000511,7
USA,AFG,04,20121211,110
PAK,AFG,03,20010310,10
USA,AFG,06,20130211,36
AFG,AFG,05,20141023,10
AFG,AFG,02,20030403,18
PAK,AFG,11,20110813,3
GBR,AFG,12,20070725,5
AFG,AFG,16,20140328,6
USA,AFG,04,20120902,6
JPN,AFG,04,20140514,1
IRN,AFG,07,20111101,9
AFG,AFG,01,20110103,9
FRA,AFG,05,20090922,3
RUS,AFG,19,20091126,1
USA,AFG,01,20091229,2
AFG,AFG,01,20130304,5
AFG,AFG,03,20011215,3
USA,AFG,05,20120427,2
USA,AFG,03,20140306,10
DEU,AFG,07,20031217,2
PAK,AFG,03,20130804,8
GBR,AFG,19,20101027,9
AFG,AFG,08,20101101,21
AFG,AFG,04,20110923,8
PAK,AFG,02,20121012,1
IRQ,AFG,11,20050815,1
AFG,AFG,08,20051111,4
USA,AFG,17,20080321,2
NZL,AFG,04,20100201,6
USA,AFG,19,20100213,9
AFG,AFG,11,20130323,2
NLD,AFG,08,20100801,42
SAU,AFG,04,20120910,2
ESP,AFG,04,20071031,2
USA,AFG,04,20111013,2
RUS,AFG,04,20110219,9
USA,AFG,17,20110315,9
BEL,AFG,01,20130207,3
UZB,AFG,19,20011112,12
AFG,AFG,15,20060911,17
PAK,AFG,11,20130719,12
PAK,AFG,11,20040205,2
AFG,AFG,19,20110921,210
AFG,AFG,19,20101202,32
OMN,AFG,04,20101210,4
AFG,AFG,17,20111202,14
PAK,AFG,19,20110114,6
AFG,AFG,19,20141004,1
AFG,AFG,05,20100303,5
AFG,AFG,01,20030728,2
AFG,AFG,02,20141215,12
EUR,AFG,01,20070608,6
AFG,AFG,01,20120714,35
USA,AFG,19,20031112,2
IRN,AFG,13,20121105,1
USA,AFG,19,20111123,1
USA,AFG,19,20091001,6
GBR,AFG,02,20091117,36
ITA,AFG,04,20021015,2
AFG,AFG,19,20030403,32
FRA,AFG,01,20120708,10
IRN,AFG,19,20111226,16
USA,AFG,03,20140806,10
WST,AFG,01,20080319,7
AUS,AFG,12,20130131,8
USA,AFG,01,20081010,5
AFG,AFG,08,20110701,45
PAK,AFG,08,20090209,5
AFG,AFG,18,20110905,7
IRQ,AFG,05,20100824,7
AFG,AFG,01,20120719,3
USA,AFG,11,20140613,10
AFG,AFG,03,20140630,6
WST,AFG,04,20090805,47
JPN,AFG,06,20050811,2
AFG,AFG,04,20091028,3
USA,AFG,12,20110316,2
PAK,AFG,03,20081024,2
USA,AFG,06,20120505,1
AFG,AFG,02,20141130,3
AFG,AFG,04,20140401,2
AFG,AFG,05,20140523,20
PAK,AFG,18,20101111,5
CAN,AFG,01,20090615,2
GBR,AFG,03,20101128,5
AFG,AFG,01,20090809,2
NLD,AFG,07,20050622,6
IRQ,AFG,04,20131111,8
WST,AFG,07,20120202,1
AFG,AFG,04,20091201,8
DEU,AFG,15,20011211,2
PAK,AFG,11,20141006,16
GBR,AFG,17,20061212,1
USA,AFG,19,20070814,1
USA,AFG,08,20090604,1
TUR,AFG,06,20111105,1
PAK,AFG,11,20131110,10
PAK,AFG,08,20131120,11
USA,AFG,07,20011004,5
AFG,AFG,04,20011211,14
IRN,AFG,01,20020128,2
PAK,AFG,03,20100125,4
GBR,AFG,04,20061121,4
USA,AFG,08,20110623,8
TKM,AFG,08,20140223,5
GBR,AFG,19,20110815,1
USA,AFG,07,20070430,20
USA,AFG,04,20120706,7
AFG,AFG,07,20120809,2
CAN,AFG,11,20140313,1
CAN,AFG,01,20090724,2
PAK,AFG,17,20091007,4
GBR,AFG,19,20060915,6
GBR,AFG,04,20021104,2
AFG,AFG,13,20140115,5
NLD,AFG,03,20100801,7
MYS,AFG,01,20100822,4
PAK,AFG,07,20120714,8
AFG,AFG,17,20101222,2
IRN,AFG,07,20011016,1
AFG,AFG,06,20020421,2
AFG,AFG,04,20020908,2
USA,AFG,04,20090109,8
DEU,AFG,03,20090130,2
GBR,AFG,19,20110727,2
IRN,AFG,05,20090319,2
USA,AFG,03,20140331,36
AFG,AFG,04,20101015,10
DEU,AFG,08,20091127,29
PAK,AFG,05,20120224,84
PAK,AFG,04,20100808,10
PAK,AFG,02,20130712,4
RUS,AFG,02,20090403,9
GBR,AFG,19,20100904,2
USA,AFG,08,20140518,10
CAN,AFG,05,20101014,8
AFG,AFG,01,20110212,9
DEU,AFG,11,20091207,13
AFG,AFG,04,20131229,1
AUS,AFG,01,20110531,1
AUT,AFG,08,20120331,5
TKM,AFG,05,20110621,1
USA,AFG,01,20030207,6
AFG,AFG,17,20030209,2
PAK,AFG,02,20100729,9
PAK,AFG,13,20141220,4
CHN,AFG,04,20130729,4
AFG,AFG,11,20090611,9
PAK,AFG,06,20090620,4
WST,AFG,19,20090623,40
PAK,AFG,01,20041105,4
GBR,AFG,04,20090731,20
VNM,AFG,04,20140826,2
WST,AFG,07,20091007,14
USA,AFG,04,20120210,7
NPL,AFG,01,20091215,18
JOR,AFG,06,20100107,2
GBR,AFG,04,20120427,7
PAK,AFG,04,20130420,6
PAK,AFG,01,20070126,5
IRQ,AFG,13,20040422,7
USA,AFG,06,20131023,5
AUS,AFG,12,20091112,20
USA,AFG,04,20100518,5
USA,AFG,04,20110807,3
WST,AFG,07,20090404,4
PAK,AFG,02,20070814,1
DEU,AFG,06,20120823,8
AZE,AFG,04,20031204,3
IRN,AFG,04,20040128,2
USA,AFG,04,20090727,5
USA,AFG,19,20091018,78
USA,AFG,03,20131128,1
USA,AFG,16,20120211,9
WST,AFG,04,20110307,8
IND,AFG,04,20011219,4
AFG,AFG,04,20020717,2
PAK,AFG,19,20081101,3
MYS,AFG,09,20140318,10
USA,AFG,07,20101018,72
PAK,AFG,05,20121017,6
USA,AFG,19,20140806,22
USA,AFG,04,20130113,1
AUS,AFG,05,20110123,17
AFG,AFG,11,20081123,4
USA,AFG,19,20120606,5
WST,AFG,04,20100625,21
AFG,AFG,18,20030730,2
AFG,AFG,13,20070727,7
AFG,AFG,17,20140331,8
USA,AFG,03,20140526,81
FRA,AFG,04,20071207,3
DEU,AFG,08,20120224,16
GBR,AFG,08,20090106,8
USA,AFG,09,20090125,5
USA,AFG,02,20100816,18
USA,AFG,01,20090413,7
FRA,AFG,05,20100917,1
IRN,AFG,04,20070614,3
AFG,AFG,04,20130818,10
DEU,AFG,07,20110220,2
USA,AFG,01,20110226,3
USA,AFG,17,20130219,4
DEU,AFG,04,20080615,6
AFG,AFG,09,20061117,7
USA,AFG,19,20081112,21
USA,AFG,03,20110713,8
IRQ,AFG,04,20100223,6
VNM,AFG,19,20030224,1
AFG,AFG,07,20070109,4
ARE,AFG,04,20070901,4
CAN,AFG,05,20071206,2
USA,AFG,07,20130114,2
USA,AFG,15,20091125,2
AFG,AFG,07,20110512,1
AFG,AFG,17,20080923,2
RUS,AFG,01,20120603,10
AFG,AFG,03,20030423,18
AFG,AFG,01,20030715,1
PAK,AFG,02,20090317,8
AFG,AFG,04,20150112,86
USA,AFG,08,20150123,2
IRN,AFG,19,20040410,1
AFG,AFG,03,20101118,14
USA,AFG,19,20090709,14
CAN,AFG,01,20091130,2
GBR,AFG,04,20020604,5
GBR,AFG,07,20130503,8
AFG,AFG,18,20100327,1
AFG,AFG,18,20100529,1
WST,AFG,05,20090119,3
QAT,AFG,13,20090202,7
AUS,AFG,05,20140424,1
DEU,AFG,03,20040623,9
WST,AFG,08,20071011,2
RUS,AFG,01,20141008,2
AFG,AFG,17,20100205,42
PAK,AFG,11,20130404,2
AFG,AFG,03,20100525,6
GBR,AFG,04,20100905,2
IRQ,AFG,03,20031227,7
SAU,AFG,11,20140421,1
IRN,AFG,04,20140507,6
AFG,AFG,11,20131019,6
USA,AFG,11,20110406,18
GBR,AFG,05,20011221,9
AFG,AFG,04,20020113,1
USA,AFG,19,20020312,5
AFG,AFG,04,20110416,16
YEM,AFG,03,20100124,86
PAK,AFG,17,20030308,1
USA,AFG,05,20130724,8
AFG,AFG,09,20141222,4
AFG,AFG,19,20100915,1
AFG,AFG,12,20140410,6
YEM,AFG,13,20131009,30
VNM,AFG,04,20080528,2
PAK,AFG,03,20081028,1
GBR,AFG,08,20110704,2
AFG,AFG,17,20141112,6
DEU,AFG,03,20021202,4
AUS,AFG,19,20100821,36
NLD,AFG,03,20090311,9
PAK,AFG,15,20070813,18
USA,AFG,01,20150117,20
PAK,AFG,03,20101210,18
IRN,AFG,08,20080624,7
USA,AFG,02,20131231,4
