Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
NZL,AFG,01,20140520,6
PAK,AFG,01,20120606,6
AUS,AFG,01,20110105,2
RUS,AFG,01,20110310,1
AFG,AFG,01,20120704,30
RUS,AFG,01,20011211,4
PAK,AFG,01,20140626,2
KGZ,AFG,01,20060206,3
AFG,AFG,01,20111116,55
AFG,AFG,01,20070215,31
AFG,AFG,01,20070423,3
AFG,AFG,01,20011108,1
AFG,AFG,01,20090207,1
PAK,AFG,01,20070625,2
QAT,AFG,01,20011008,2
PAK,AFG,01,20130910,1
PAK,AFG,01,20100908,15
PRT,AFG,01,20110304,9
IRN,AFG,01,20120609,22
AFG,AFG,01,20101212,1
AFG,AFG,01,20111017,4
AFG,AFG,01,20120818,52
USA,AFG,01,20140604,4
AFG,AFG,01,20140104,10
PAK,AFG,01,20101226,20
AFG,AFG,01,20090730,6
AFG,AFG,01,20120209,1
NER,AFG,01,20090609,9
DEU,AFG,01,20070724,67
PAK,AFG,01,20020326,8
AFG,AFG,01,20120522,1
GBR,AFG,01,20091110,1
PAK,AFG,01,20140328,1
CHE,AFG,01,20100927,16
IRQ,AFG,01,20080416,2
PAK,AFG,01,20130111,384
CAN,AFG,01,20090115,4
USA,AFG,01,20101216,5
AFG,AFG,01,20080704,5
USA,AFG,01,20090505,9
PAK,AFG,01,20101204,1
AFG,AFG,01,20100330,3
PAK,AFG,01,20141230,10
AFG,AFG,01,20100213,2
PAK,AFG,01,20001219,4
IRQ,AFG,01,20130302,4
AFG,AFG,01,20101114,10
RUS,AFG,01,20040407,4
DEU,AFG,01,20130817,15
EUR,AFG,01,20040316,4
USA,AFG,01,20120311,16
USA,AFG,01,20101127,45
AFG,AFG,01,20121014,75
AFG,AFG,01,20081023,45
ESP,AFG,01,20081216,1
GRC,AFG,01,20081010,2
IRN,AFG,01,20121226,5
RUS,AFG,01,20021105,6
AFG,AFG,01,20021121,13
AFG,AFG,01,20020711,2
AFG,AFG,01,20090204,4
AFG,AFG,01,20040302,1
AFG,AFG,01,20091231,8
AFG,AFG,01,20130801,8
KOR,AFG,01,20081223,6
CAN,AFG,01,20090109,2
AFG,AFG,01,20130625,22
USA,AFG,01,20100927,5
DEU,AFG,01,20070131,4
PAK,AFG,01,20100424,4
PAK,AFG,01,20080515,2
AFG,AFG,01,20110719,6
TKM,AFG,01,20070709,3
PAK,AFG,01,20081103,1
PAK,AFG,01,20120202,9
FRA,AFG,01,20110619,2
PAK,AFG,01,20110404,1
USA,AFG,01,20101101,16
AFG,AFG,01,20140724,1
EGY,AFG,01,20110331,8
USA,AFG,01,20100625,8
EUR,AFG,01,20080208,10
JOR,AFG,01,20130620,2
PAK,AFG,01,20110612,2
AFG,AFG,01,20030614,2
AFG,AFG,01,20100505,6
PAK,AFG,01,20070214,18
IND,AFG,01,20100227,5
GBR,AFG,01,20030704,4
AFG,AFG,01,20100305,4
AFG,AFG,01,20020111,7
USA,AFG,01,20110506,4
AFG,AFG,01,20130428,4
WST,AFG,01,20140305,3
WST,AFG,01,20111115,4
CAN,AFG,01,20090406,10
TUR,AFG,01,20130407,1
GBR,AFG,01,20030130,1
SAU,AFG,01,20140702,2
WST,AFG,01,20130108,2
