Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
ABW,BHS,06,20150121,2
ABW,ABW,12,20110813,8
AFG,USA,03,20120424,4
AFG,AFG,05,20130702,44
AFG,LBY,19,20130911,12
AFG,AFG,04,20020202,1
AFG,AFG,17,20131224,4
AFG,MYS,01,20130116,10
AFG,IRQ,06,20090519,4
AFG,AFG,11,20110628,4
AFG,USA,07,20071122,10
AFG,ITA,01,20120721,2
AFG,AFG,07,20140224,6
AFG,GBR,04,20100728,4
AFG,AFG,13,20071128,9
AFG,AFG,03,20121031,4
AFG,AFG,02,20110222,8
AFG,RUS,04,20110622,4
AFG,GBR,18,20100714,7
AFG,RUS,10,20041226,7
AFG,AFG,16,20130425,1
AFG,AFG,04,20100917,5
AFG,USA,04,20130311,136
AFG,CHE,19,20110717,6
AFG,USA,01,20101008,100
AFG,AFG,19,20080622,13
AFG,CAN,09,20101123,4
AFG,ITA,04,20090405,2
AFG,AFG,08,20130206,8
AFG,RUS,15,20091001,2
AFG,AUS,19,20090104,8
AFG,NLD,10,20080305,4
AFG,PAK,01,20061210,9
AFG,FRA,08,20070505,3
AFG,SDN,17,20080925,1
AFG,PRT,03,20100618,12
AFG,PAK,04,20070809,10
AFG,AFG,16,20140305,8
AFG,CAN,19,20080106,6
AFG,WST,03,20080407,2
AFG,HUN,19,20080712,8
AFG,USA,02,20101114,1
AFG,GBR,10,20130609,6
AFG,USA,04,20080718,12
AFG,USA,10,20140116,2
AFG,TUR,08,20110701,2
AFG,GMB,08,20130630,6
AFG,USA,03,20110615,9
AFG,CAN,19,20070605,6
AFG,AFG,02,20071221,5
AFG,JPN,04,20011221,4
AFG,USA,12,20140220,3
AFG,USA,05,20140524,4
AFG,USA,01,20110725,5
AFG,AFG,17,20110707,2
AFG,PAK,02,20130212,6
AFG,USA,17,20081007,4
AFG,WST,04,20121016,16
AFG,AFG,05,20080519,4
AFG,AFG,08,20140420,6
AFG,USA,01,20120223,6
AFG,AFG,19,20080515,18
AFG,AZE,03,20120702,8
AFG,PAK,04,20030419,1
AFG,IRN,08,20070528,4
AFG,MDV,01,20091023,4
AFG,PAK,01,20120418,6
AFG,BGD,05,20140228,10
AFG,IRN,12,20090526,5
AFG,PAK,01,20110506,32
AFG,KOR,04,20070901,3
AFG,USA,04,20120305,120
AFG,AFG,04,20131217,1
AFG,AFG,06,20021225,2
AFG,AFG,11,20080929,40
AFG,AFG,19,20110512,9
AFG,PAK,10,20130922,10
AFG,USA,01,20090603,3
AFG,AFG,08,20100201,5
AFG,GBR,02,20141021,2
AFG,GBR,19,20101029,2
AFG,HRV,04,20090417,7
AFG,AFG,05,20120310,2
AFG,PAK,01,20030530,9
AFG,GBR,10,20141228,8
AFG,AFG,19,20120221,2
AFG,AFG,11,20100714,14
AFG,AFG,05,20140605,10
AFG,USA,07,20081130,3
AFG,USA,06,20140309,2
AFG,CAN,04,20110509,1
AFG,ISR,05,20140106,15
AFG,CAN,04,20110228,1
AFG,AFG,01,20150201,1
AFG,WST,06,20091007,6
AFG,USA,01,20041219,7
AFG,USA,04,20101216,20
AFG,PAK,04,20060606,2
AFG,AZE,04,20120924,6
AFG,AUS,04,20110201,4
AFG,RUS,04,20140214,7
AFG,AFG,13,20011226,4
AFG,CAN,04,20080222,7
AFG,AFG,19,20100401,20
AFG,PGS,03,20020612,3
AFG,IRN,04,20141201,4
AFG,AFG,04,20121015,4
AFG,WST,11,20100601,77
AFG,USA,18,20080501,4
AFG,AFG,09,20131031,4
AFG,PAK,07,20130826,7
AFG,USA,16,20140916,3
AFG,AFG,17,20131121,2
AFG,AFG,05,20110116,4
AFG,AFG,04,20081002,4
AFG,AUS,19,20110822,21
AFG,USA,18,20120110,1
AFG,PAK,13,20100202,9
AFG,AFG,19,20100803,28
AFG,USA,01,20110916,2
AFG,JPN,10,20100908,2
AFG,GBR,04,20131112,2
AFG,TUR,01,20080309,2
AFG,GBR,04,20090217,2
AFG,GBR,03,20101126,1
AFG,IRQ,05,20090911,3
AFG,AFG,19,20031119,2
AFG,PAK,19,20140620,1
AFG,IRN,04,20110501,2
AFG,AFG,08,20120724,9
AFG,AFG,01,20101213,1
AFG,USA,03,20130218,8
AFG,USA,01,20080819,26
AFG,PAK,12,20150218,2
AFG,USA,19,20101106,3
AFG,ITA,19,20130221,2
AFG,USA,04,20100522,5
AFG,GBR,18,20141127,9
AFG,UZB,01,20011119,4
AFG,DEU,03,20090929,2
AFG,AFG,04,20090410,22
AFG,YEM,17,20140409,12
AFG,USA,18,20130826,6
AFG,ISR,02,20060108,6
AFG,AFG,04,20020208,3
AFG,USA,13,20101202,2
AFG,IRQ,07,20110426,6
AFG,PAK,16,20140417,10
AFG,USA,08,20130122,8
AFG,PAK,19,20090420,6
AFG,RUS,05,20050326,1
AFG,RUS,05,20021130,12
AFG,USA,01,20120103,1
AFG,PAK,14,20130213,8
AFG,AUS,01,20101223,8
AFG,CAN,18,20100621,4
AFG,AFG,01,20091102,28
AFG,AFG,09,20110524,4
AFG,PAK,02,20130304,4
AFG,AFG,03,20110518,3
AFG,PAK,17,20111206,1
AFG,USA,08,20090914,9
AFG,USA,04,20091225,168
AFG,CHE,01,20121105,6
AFG,PAK,19,20091130,32
AFG,IRN,04,20070816,8
AFG,AFG,19,20120326,18
AFG,USA,07,20130906,2
AFG,TJK,04,20020124,5
AFG,TJK,01,20011025,3
AFG,QAT,01,20100624,1
AFG,USA,02,20090111,6
AFG,PAK,03,20131120,15
AFG,USA,04,20030824,2
AFG,BGD,19,20120706,4
AFG,USA,04,20130403,1
AFG,ITA,04,20041103,1
AFG,AFG,01,20120502,1
AFG,PAK,05,20040318,2
AFG,USA,11,20070802,14
AFG,USA,04,20060322,4
AFG,USA,18,20040623,4
AFG,USA,19,20110521,18
AFG,USA,04,20060912,2
