Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,04,20110814,3
NLD,ABW,03,20060224,4
USA,ABW,04,20051102,5
AFG,AFG,17,20101006,2
USA,AFG,15,20090224,3
USA,AFG,11,20111003,5
PAK,AFG,01,20140704,33
CHN,AFG,04,20140211,2
AFG,AFG,06,20070409,2
PAK,AFG,06,20060103,16
USA,AFG,17,20131227,4
ZAF,AFG,04,20091215,2
WST,AFG,12,20070912,1
USA,AFG,11,20060328,2
SAU,AFG,02,20140711,8
AUS,AFG,19,20071124,36
PAK,AFG,17,20010531,1
PAK,AFG,08,20150108,4
KOR,AFG,04,20070823,5
TUR,AFG,03,20020430,2
RUS,AFG,10,20090421,2
GBR,AFG,19,20100307,10
ISR,AFG,04,20070717,2
RUS,AFG,06,20090208,9
AFG,AFG,01,20110129,12
GBR,AFG,05,20071204,7
USA,AFG,01,20110608,7
USA,AFG,15,20100525,10
PAK,AFG,11,20021221,1
NLD,AFG,04,20080608,3
IRQ,AFG,08,20090329,6
USA,AFG,03,20080117,14
USA,AFG,05,20120509,18
CAN,AFG,04,20070215,4
ITA,AFG,07,20120127,1
AFG,AFG,19,20141104,8
PAK,AFG,07,20120201,2
SAU,AFG,13,20100701,5
WST,AFG,01,20110722,7
PAK,AFG,11,20090107,6
USA,AFG,05,20101230,2
USA,AFG,08,20120821,6
AFG,AFG,04,20100425,9
PAK,AFG,05,20090216,10
PAK,AFG,04,20120218,18
CAN,AFG,17,20110721,2
QAT,AFG,04,20030303,4
AFG,AFG,04,20011127,6
FRA,AFG,17,20050727,5
IRN,AFG,17,20131016,4
USA,AFG,04,20011031,6
IRQ,AFG,19,20100502,1
USA,AFG,04,20011123,2
PSE,AFG,04,20120930,10
USA,AFG,04,20101210,2
USA,AFG,08,20101122,3
USA,AFG,04,20090204,2
JPN,AFG,07,20140817,4
SAU,AFG,04,20140320,2
DEU,AFG,07,20021217,6
PAK,AFG,03,20111211,5
AFG,AFG,06,20070519,8
USA,AFG,19,20090313,2
PRK,AFG,18,20070810,10
IRN,AFG,07,20040614,5
GBR,AFG,01,20090717,8
CAN,AFG,04,20090918,2
AFG,AFG,04,20110426,65
GBR,AFG,02,20121011,8
AFG,AFG,19,20090707,15
DEU,AFG,01,20071010,12
AFG,AFG,18,20130409,8
ITA,AFG,18,20070401,2
PAK,AFG,19,20121208,2
JPN,AFG,07,20040321,7
CAN,AFG,17,20111115,10
AFG,AFG,06,20141205,2
PAK,AFG,16,20110325,42
LBY,AFG,01,20110328,9
AFG,AFG,03,20101220,4
CAN,AFG,19,20090327,12
SAU,AFG,01,20100203,12
WST,AFG,06,20120510,10
USA,AFG,07,20101216,10
GBR,AFG,19,20090730,24
PAK,AFG,08,20121206,8
AFG,AFG,08,20130722,10
USA,AFG,05,20110423,6
IRQ,AFG,12,20120229,4
IRQ,AFG,15,20091020,1
WST,AFG,03,20131219,4
AFG,AFG,01,20070302,2
USA,AFG,05,20140703,2
PAK,AFG,07,20120801,7
AFG,AFG,13,20100919,21
JOR,AFG,04,20120228,18
CHN,AFG,06,20111228,5
AUS,AFG,04,20100629,2
USA,AFG,17,20041206,14
FRA,AFG,04,20100608,2
USA,AFG,18,20100812,3
AFG,AFG,01,20111019,1
PAK,AFG,11,20140212,4
AFG,AFG,19,20090427,3
ARE,AFG,02,20011113,1
AUS,AFG,04,20130714,14
IRN,AFG,04,20020918,3
GBR,AFG,08,20100818,9
WST,AFG,19,20100807,10
PAK,AFG,17,20130731,2
USA,AFG,03,20130111,50
IRN,AFG,15,20090528,1
AFG,AFG,13,20080615,6
USA,AFG,11,20101009,9
WST,AFG,04,20090219,6
AFG,AFG,07,20110219,4
PAK,AFG,11,20140728,1
AFG,AFG,11,20121212,6
USA,AFG,07,20120210,2
AFG,AFG,19,20130111,4
GBR,AFG,05,20090910,12
PAK,AFG,16,20110325,12
USA,AFG,05,20140121,6
AFG,AFG,07,20080303,6
AFG,AFG,19,20110707,1
GBR,AFG,02,20091213,2
RUS,AFG,04,20010312,2
USA,AFG,01,20090122,2
USA,AFG,05,20130611,2
USA,AFG,08,20101122,9
ITA,AFG,11,20070308,2
AFG,AFG,05,20140526,6
AFG,AFG,11,20141201,6
PAK,AFG,19,20121127,32
USA,AFG,09,20150107,20
AFG,AFG,19,20101115,16
PAK,AFG,19,20121226,6
PAK,AFG,05,20121008,4
AFG,AFG,11,20091215,11
ARM,AFG,06,20130205,2
WST,AFG,19,20101031,20
GBR,AFG,15,20100121,1
PHL,AFG,11,20141018,1
AFG,AFG,11,20120821,4
SOM,AFG,11,20040410,4
USA,AFG,17,20020507,6
AFG,AFG,19,20100310,7
GBR,AFG,01,20091031,3
IRQ,AFG,19,20030606,2
PAK,AFG,01,20140211,14
AFG,AFG,18,20071005,5
IRN,AFG,05,20031205,1
USA,AFG,04,20110812,80
AFG,AFG,18,20120326,54
PAK,AFG,04,20000623,3
TUR,AFG,03,20011017,2
PAK,AFG,19,20080207,5
AFG,AFG,02,20130715,6
USA,AFG,17,20090904,5
GBR,AFG,04,20021016,7
IRQ,AFG,02,20140911,1
AFG,AFG,11,20030903,14
PAK,AFG,17,20070905,14
GBR,AFG,17,20121014,152
IRN,AFG,10,20090128,3
USA,AFG,06,20110921,32
AFG,AFG,17,20040712,8
USA,AFG,17,20090207,4
AFG,AFG,11,20100703,20
AFG,AFG,19,20091125,1
NZL,AFG,19,20100309,10
AFG,AFG,19,20070412,27
AFG,AFG,01,20080525,4
PAK,AFG,06,20010922,1
USA,AFG,08,20090718,4
ARE,AFG,04,20070831,5
USA,AFG,01,20101120,9
USA,AFG,19,20031209,14
USA,AFG,19,20111031,16
AFG,AFG,08,20080419,38
RUS,AFG,02,20120926,2
PAK,AFG,05,20141209,16
IRQ,AFG,06,20120309,2
