Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
VEN,ABW,08,20140725,26
USA,ABW,05,20071124,5
USA,ABW,04,20130821,4
USA,ABW,06,20130915,8
VEN,ABW,04,20100326,1
ESP,ABW,05,20130225,6
TJK,AFG,04,20000612,6
CAN,AFG,06,20020114,5
USA,AFG,03,20070916,1
GBR,AFG,08,20120301,3
AFG,AFG,04,20081125,2
AFG,AFG,11,20150108,112
GBR,AFG,05,20140717,12
KGZ,AFG,03,20121121,4
PAK,AFG,19,20101225,1
GBR,AFG,10,20090803,2
CAN,AFG,11,20080706,2
USA,AFG,03,20020903,6
BGD,AFG,07,20110802,3
AFG,AFG,11,20100710,14
USA,AFG,02,20100925,7
AFG,AFG,12,20070428,2
USA,AFG,08,20110225,8
PAK,AFG,01,20120205,7
USA,AFG,03,20120319,6
IRN,AFG,01,20110503,9
CAN,AFG,07,20141021,6
IDN,AFG,01,20090417,6
PAK,AFG,03,20090514,54
AFG,AFG,19,20040605,1
AFG,AFG,13,20121106,8
NLD,AFG,08,20090803,41
RUS,AFG,12,20011023,1
PAK,AFG,01,20011125,9
PAK,AFG,17,20120220,2
WST,AFG,06,20120227,2
SAU,AFG,02,20100202,2
PAK,AFG,01,20110707,5
TJK,AFG,04,20100817,12
AFG,AFG,11,20070630,4
DEU,AFG,08,20070711,16
USA,AFG,06,20140527,1
CAN,AFG,04,20090605,2
ITA,AFG,07,20090628,2
GBR,AFG,19,20090712,18
AFG,AFG,19,20121027,8
EUR,AFG,17,20101126,7
SYR,AFG,02,20141031,6
WST,AFG,19,20100924,56
AFG,AFG,11,20120916,33
AFG,AFG,04,20130904,40
AFG,AFG,04,20101124,9
GBR,AFG,08,20121229,3
NPL,AFG,04,20141017,12
PAK,AFG,07,20100112,4
AFG,AFG,05,20081103,1
USA,AFG,19,20130526,3
USA,AFG,19,20070404,7
IRQ,AFG,17,20110805,1
DEU,AFG,04,20070523,18
USA,AFG,04,20130829,1
PAK,AFG,06,20101007,3
USA,AFG,06,20110926,11
USA,AFG,19,20140708,6
AFG,AFG,03,20090803,12
AFG,AFG,12,20131128,1
PAK,AFG,18,20120111,2
AFG,AFG,19,20130224,20
USA,AFG,19,20011122,9
PAK,AFG,19,20140105,10
TKM,AFG,17,20141016,10
CHN,AFG,04,20020515,2
IRN,AFG,01,20090314,9
AFG,AFG,11,20140507,1
GBR,AFG,19,20121014,33
AFG,AFG,12,20131207,2
AFG,AFG,01,20081215,5
WST,AFG,19,20140224,5
IND,AFG,04,20120618,3
IRQ,AFG,19,20070501,4
ZWE,AFG,19,20090510,2
USA,AFG,19,20130915,4
CAN,AFG,19,20111029,6
USA,AFG,19,20120209,22
USA,AFG,19,20091217,4
PAK,AFG,04,20011021,18
GBR,AFG,05,20100118,5
CAN,AFG,18,20020914,4
AFG,AFG,01,20130428,8
USA,AFG,01,20140213,4
GBR,AFG,05,20070703,2
AFG,AFG,19,20090428,5
AFG,AFG,09,20031114,7
AFG,AFG,04,20040326,18
AFG,AFG,13,20011020,6
PAK,AFG,03,20110417,6
CAN,AFG,13,20061007,3
GBR,AFG,08,20070203,3
GBR,AFG,17,20030927,2
AFG,AFG,06,20140426,20
SDN,AFG,01,20071111,8
PAK,AFG,01,20130926,4
PAK,AFG,14,20131219,6
USA,AFG,05,20020702,1
AFG,AFG,01,20070413,9
AFG,AFG,03,20030614,2
AZE,AFG,01,20090711,1
ESP,AFG,07,20090810,2
IRN,AFG,02,20050526,1
PAK,AFG,19,20091011,7
EUR,AFG,01,20131119,8
AFG,AFG,05,20110506,4
USA,AFG,01,20020624,1
USA,AFG,17,20150119,4
AFG,AFG,19,20140412,6
PAK,AFG,19,20090629,16
USA,AFG,19,20111019,2
CHN,AFG,12,20101209,24
AFG,AFG,17,20080215,1
AFG,AFG,17,20110227,1
ITA,AFG,04,20020506,2
USA,AFG,05,20061128,6
PAK,AFG,08,20090126,6
PAK,AFG,01,20141223,5
AFG,AFG,02,20071114,3
ITA,AFG,12,20090623,7
IRQ,AFG,05,20101219,6
FRA,AFG,04,20080129,2
PAK,AFG,04,20121127,2
USA,AFG,08,20090925,11
USA,AFG,05,20120112,4
ARE,AFG,07,20020219,2
USA,AFG,01,20100203,4
USA,AFG,19,20020517,7
USA,AFG,15,20081203,18
USA,AFG,10,20090102,5
