Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
EUR,ABW,04,20141223,2
PER,ABW,17,20101116,9
USA,ABW,03,20130208,15
USA,ABW,11,20110325,4
AFG,AFG,18,20110310,5
GBR,AFG,19,20131108,3
AFG,AFG,10,20040505,4
IRQ,AFG,07,20041203,2
PAK,AFG,02,20070801,5
WST,AFG,07,20061031,1
IRN,AFG,06,20011101,4
AFG,AFG,19,20141011,1
FRA,AFG,01,20101229,9
PAK,AFG,12,20110319,1
AFG,AFG,10,20091026,2
AFG,AFG,18,20141230,1
USA,AFG,05,20131227,4
USA,AFG,04,20121213,30
PAK,AFG,04,20090807,39
PAK,AFG,05,20130927,1
AFG,AFG,07,20030215,1
RUS,AFG,19,20090620,5
USA,AFG,01,20080615,8
PAK,AFG,04,20130328,4
IRN,AFG,05,20040410,4
PAK,AFG,04,20110602,20
USA,AFG,19,20110820,18
USA,AFG,02,20091207,9
IRQ,AFG,04,20100803,2
TUR,AFG,04,20110807,9
USA,AFG,05,20140112,18
USA,AFG,03,20130317,2
PAK,AFG,05,20030425,10
GBR,AFG,06,20090710,5
WST,AFG,03,20120529,9
USA,AFG,19,20140910,30
NLD,AFG,04,20090331,26
WST,AFG,02,20060912,27
USA,AFG,08,20100712,5
AFG,AFG,09,20141129,2
TUR,AFG,04,20120514,148
WST,AFG,19,20110806,2
JPN,AFG,07,20100105,15
MYS,AFG,08,20120815,8
AFG,AFG,07,20091027,2
WST,AFG,12,20080221,4
KGZ,AFG,04,20020221,2
AFG,AFG,01,20100610,8
AFG,AFG,12,20080825,4
IRN,AFG,11,20050422,2
IRN,AFG,17,20090227,1
AFG,AFG,03,20090823,8
USA,AFG,08,20101114,5
AFG,AFG,19,20090320,72
USA,AFG,09,20100422,4
PAK,AFG,15,20100124,12
PAK,AFG,03,20100616,10
GBR,AFG,11,20100812,6
USA,AFG,19,20011014,17
PAK,AFG,07,20040228,3
TJK,AFG,04,20020815,1
CAN,AFG,04,20071125,1
PAK,AFG,17,20090703,8
GBR,AFG,02,20100613,2
AFG,AFG,01,20101101,2
AFG,AFG,19,20060518,2
AUT,AFG,02,20011018,2
AFG,AFG,01,20090129,2
PAK,AFG,11,20140607,4
AFG,AFG,01,20110607,5
AFG,AFG,01,20120707,5
USA,AFG,08,20130320,3
USA,AFG,02,20031015,1
AFG,AFG,04,20040415,1
USA,AFG,01,20140810,3
PAK,AFG,19,20110626,3
GBR,AFG,08,20120505,9
PAK,AFG,04,20110203,3
PAK,AFG,01,20110814,28
WST,AFG,19,20070113,8
IRQ,AFG,07,20090407,4
IRN,AFG,04,20110703,7
USA,AFG,10,20090302,2
USA,AFG,10,20090824,4
AFG,AFG,18,20090115,8
PAK,AFG,13,20150104,6
USA,AFG,01,20081117,1
USA,AFG,11,20100213,4
DEU,AFG,15,20100115,6
CAN,AFG,08,20090122,4
AFG,AFG,01,20100423,4
AUS,AFG,17,20070130,2
BEL,AFG,13,20040104,9
DNK,AFG,07,20020826,4
AFG,AFG,04,20130627,2
AFG,AFG,19,20090911,14
PAK,AFG,01,20090613,3
AFG,AFG,18,20110810,36
AUS,AFG,19,20120925,16
AFG,AFG,14,20110911,2
AFG,AFG,08,20100213,12
PAK,AFG,01,20080619,3
AFG,AFG,17,20080329,2
IRN,AFG,04,20140325,2
USA,AFG,07,20091027,4
GBR,AFG,05,20091110,37
AFG,AFG,19,20100922,8
WST,AFG,04,20110103,4
AFG,AFG,07,20090130,4
PAK,AFG,06,20141019,1
PAK,AFG,04,20110505,6
AFG,AFG,07,20040322,3
AFG,AFG,01,20120712,4
FRA,AFG,04,20080507,7
CHN,AFG,05,20141029,14
UKR,AFG,07,20120925,6
PAK,AFG,04,20110418,3
RUS,AFG,03,20110123,1
FRA,AFG,19,20110507,9
USA,AFG,19,20110509,1
USA,AFG,15,20120326,2
FRA,AFG,16,20070428,2
AFG,AFG,02,20010414,2
WST,AFG,11,20111107,108
USA,AFG,08,20040214,3
PAK,AFG,04,20030127,2
IRQ,AFG,06,20040628,4
IRQ,AFG,08,20070822,1
PAK,AFG,01,20090506,4
USA,AFG,17,20140618,18
USA,AFG,10,20120315,9
PAK,AFG,03,20130911,4
USA,AFG,02,20111111,2
TJK,AFG,06,20110823,4
WST,AFG,06,20061005,2
AFG,AFG,08,20110329,1
AFG,AFG,07,20110611,7
PAK,AFG,04,20080611,16
