Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
ESP,ABW,08,20140727,4
LCA,ABW,04,20090620,1
USA,ABW,09,20100325,3
USA,ABW,08,20111130,1
AFG,AFG,18,20070724,27
AFG,AFG,13,20130520,7
AFG,AFG,04,20100628,12
AFG,AFG,19,20140116,81
AFG,AFG,12,20140707,54
AFG,AFG,09,20100515,7
AFG,AFG,01,20131005,2
AFG,AFG,02,20081109,2
AFG,AFG,19,20100608,1
AFG,AFG,11,20140611,2
AFG,AFG,19,20120117,27
AFG,AFG,09,20140412,4
AFG,AFG,11,20140223,85
AFG,AFG,08,20091006,3
AFG,AFG,04,20101206,12
AFG,AFG,09,20110726,8
AFG,AFG,02,20041009,18
AFG,AFG,11,20071218,1
AFG,AFG,17,20120125,2
AFG,AFG,18,20060624,25
AFG,AFG,04,20090121,9
AFG,AFG,01,20030504,7
AFG,AFG,19,20031102,2
AFG,AFG,04,20100202,9
AFG,AFG,13,20130902,18
AFG,AFG,11,20130621,1
AFG,AFG,04,20090813,5
AFG,AFG,10,20110625,3
AFG,AFG,04,20070428,15
AFG,AFG,03,20141016,14
AFG,AFG,07,20120604,1
AFG,AFG,13,20130119,6
AFG,AFG,05,20070403,4
AFG,AFG,19,20080730,7
AFG,AFG,17,20130412,8
AFG,AFG,18,20130827,95
AFG,AFG,03,20111119,2
AFG,AFG,18,20050917,3
AFG,AFG,08,20141219,1
AFG,AFG,11,20120208,30
AFG,AFG,05,20120422,2
AFG,AFG,08,20071002,4
AFG,AFG,11,20141207,10
AFG,AFG,19,20140226,20
AFG,AFG,11,20080907,4
AFG,AFG,11,20090702,9
AFG,AFG,01,20110915,4
AFG,AFG,19,20081017,1
AFG,AFG,18,20120602,18
AFG,AFG,16,20091209,5
AFG,AFG,05,20031224,5
AFG,AFG,01,20010228,3
AFG,AFG,04,20031220,5
AFG,AFG,06,20120328,2
AFG,AFG,04,20101124,2
AFG,AFG,09,20090910,6
AFG,AFG,04,20111012,3
AFG,AFG,16,20011130,6
