Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,09,20071122,6
USA,ABW,08,20101123,2
VEN,ABW,05,20140728,8
USA,ABW,04,20080205,2
AUS,AFG,15,20090429,8
USA,AFG,17,20090719,2
AFG,AFG,09,20100125,3
WST,AFG,19,20131205,2
KAZ,AFG,01,20020428,1
ITA,AFG,02,20090913,7
KAZ,AFG,04,20111114,3
IRQ,AFG,02,20130709,4
IRN,AFG,02,20090319,2
AFG,AFG,16,20050622,2
PAK,AFG,09,20070728,3
IRQ,AFG,11,20100108,2
AFG,AFG,06,20110416,1
PAK,AFG,05,20100811,5
AFG,AFG,02,20101118,10
USA,AFG,15,20070826,10
AFG,AFG,13,20020218,1
DEU,AFG,06,20031024,1
USA,AFG,06,20020114,1
PAK,AFG,17,20060910,9
AUS,AFG,05,20140711,5
AFG,AFG,08,20140403,6
CAN,AFG,12,20061203,6
AFG,AFG,08,20130218,10
AFG,AFG,04,20110518,8
ZAF,AFG,04,20131209,2
AFG,AFG,04,20070322,6
USA,AFG,17,20070501,8
RUS,AFG,01,20101202,1
PAK,AFG,04,20121117,3
USA,AFG,04,20081231,28
AFG,AFG,11,20081007,1
SYR,AFG,01,20120924,9
USA,AFG,11,20101006,15
AFG,AFG,05,20100319,5
SAU,AFG,05,20081211,1
PAK,AFG,02,20140515,3
USA,AFG,02,20110726,6
ALB,AFG,15,20040421,6
USA,AFG,17,20030322,2
USA,AFG,14,20091204,5
UKR,AFG,06,20101123,3
AFG,AFG,02,20070910,5
USA,AFG,17,20020303,9
AFG,AFG,03,20130219,1
PAK,AFG,03,20140930,2
AFG,AFG,05,20141130,10
CAN,AFG,04,20100604,8
USA,AFG,03,20140119,2
KGZ,AFG,04,20111012,1
PAK,AFG,07,20131218,4
NOR,AFG,01,20110730,1
USA,AFG,19,20101219,4
AFG,AFG,04,20130827,42
WST,AFG,19,20060711,5
AFG,AFG,19,20080330,27
IDN,AFG,04,20110618,2
CAN,AFG,06,20090920,1
USA,AFG,04,20120107,7
USA,AFG,19,20141215,1
AFG,AFG,01,20120305,7
USA,AFG,01,20131119,13
TJK,AFG,01,20140220,1
ECU,AFG,04,20130401,10
AFG,AFG,11,20070613,3
USA,AFG,01,20110922,10
USA,AFG,06,20011008,9
ESP,AFG,06,20100826,34
PAK,AFG,04,20110317,76
USA,AFG,01,20130103,6
DEU,AFG,12,20080209,3
IRQ,AFG,08,20070228,6
EUR,AFG,01,20010430,1
PAK,AFG,11,20131120,12
AFG,AFG,19,20141125,3
USA,AFG,11,20110617,6
CHN,AFG,04,20090611,4
AFG,AFG,11,20141031,4
GBR,AFG,01,20071227,28
WST,AFG,07,20110818,1
AFG,AFG,02,20140915,2
USA,AFG,08,20091209,22
GBR,AFG,03,20120520,8
IRN,AFG,04,20100127,5
DEU,AFG,07,20050417,4
GBR,AFG,08,20110226,3
AFG,AFG,19,20070704,2
AFG,AFG,01,20140502,43
USA,AFG,04,20120527,90
AUS,AFG,17,20091130,25
GBR,AFG,08,20101003,5
JPN,AFG,04,20090603,3
USA,AFG,03,20100806,4
WST,AFG,02,20090909,18
AUT,AFG,07,20101029,6
IRQ,AFG,07,20110517,4
AFG,AFG,04,20041124,4
USA,AFG,01,20120415,18
PHL,AFG,01,20090930,3
WST,AFG,19,20110503,8
PAK,AFG,04,20131116,6
AFG,AFG,19,20140110,19
IRL,AFG,04,20100905,2
PAK,AFG,12,20100129,6
AUS,AFG,07,20070222,7
AFG,AFG,08,20100310,7
AFG,AFG,05,20140313,2
BFA,AFG,07,20071218,1
AFG,AFG,19,20130504,4
PAK,AFG,01,20110708,7
IRN,AFG,03,20111106,6
USA,AFG,13,20140129,6
USA,AFG,07,20100927,12
PRT,AFG,07,20130116,10
PAK,AFG,03,20080905,1
GBR,AFG,07,20110705,1
GBR,AFG,01,20100807,123
ITA,AFG,01,20090918,4
USA,AFG,04,20070818,4
KOR,AFG,07,20090505,3
PAK,AFG,14,20130507,2
WST,AFG,04,20100907,28
TKM,AFG,04,20150122,6
CAN,AFG,06,20051212,9
AFG,AFG,01,20030617,2
AFG,AFG,04,20120218,180
USA,AFG,15,20091222,7
AUS,AFG,06,20140703,14
AFG,AFG,17,20060124,5
AFG,AFG,02,20120508,1
GBR,AFG,11,20090820,2
ESP,AFG,15,20101219,4
UZB,AFG,04,20090818,1
USA,AFG,05,20100221,9
CHN,AFG,11,20060618,1
DEU,AFG,01,20090907,2
SAS,AFG,04,20020523,9
PAK,AFG,04,20131229,2
IRN,AFG,01,20020804,8
PAK,AFG,03,20140225,17
DEU,AFG,19,20091106,5
AFG,AFG,19,20120528,327
PAK,AFG,11,20061219,4
CAN,AFG,01,20100727,2
AFG,AFG,11,20050331,2
PAK,AFG,19,20120722,3
GBR,AFG,01,20110916,5
PAK,AFG,07,20091013,1
USA,AFG,02,20091009,8
AFG,AFG,05,20060304,1
POL,AFG,02,20090209,5
CAN,AFG,04,20081208,9
GBR,AFG,04,20091223,5
USA,AFG,04,20120104,27
QAT,AFG,03,20130618,52
IRL,AFG,08,20041103,2
PAK,AFG,09,20110910,2
ISR,AFG,09,20120123,4
AFG,AFG,15,20100204,2
USA,AFG,06,20081125,2
PAK,AFG,04,20000123,1
PAK,AFG,04,20100805,35
TUR,AFG,08,20130513,29
EGY,AFG,01,20130315,4
USA,AFG,04,20120813,318
CAN,AFG,03,20080411,9
USA,AFG,04,20110806,110
AFG,AFG,18,20070427,3
GBR,AFG,19,20131017,28
PAK,AFG,01,20090415,1
USA,AFG,01,20080513,2
LTU,AFG,19,20101218,1
MMR,AFG,05,20001206,7
AFG,AFG,08,20140205,27
USA,AFG,17,20121230,7
USA,AFG,02,20110123,9
AFG,AFG,18,20141001,6
IND,AFG,19,20140718,6
PAK,AFG,11,20090802,1
TUR,AFG,01,20091210,2
AFG,AFG,11,20140723,3
FRA,AFG,02,20091211,3
IRN,AFG,03,20101224,20
TJK,AFG,02,20000528,2
AFG,AFG,13,20090807,9
GRC,AFG,11,20051114,2
PAK,AFG,01,20070602,1
USA,AFG,19,20090120,9
USA,AFG,03,20111116,4
GBR,AFG,15,20060308,3
BGD,AFG,04,20111121,4
GBR,AFG,04,20061130,3
GRC,AFG,08,20150127,12
ITA,AFG,04,20060330,3
PAK,AFG,03,20060903,1
AFG,AFG,05,20080612,24
AFG,AFG,11,20060104,1
AFG,AFG,17,20050327,4
IRN,AFG,05,20110311,3
WST,AFG,19,20101226,36
PAK,AFG,05,20010617,2
PAK,AFG,19,20121214,10
PAK,AFG,18,20140214,4
PAK,AFG,17,20130119,2
USA,AFG,04,20140717,5
AUS,AFG,15,20071008,4
PAK,AFG,07,20010916,2
GBR,AFG,04,20081124,2
AFG,AFG,04,20030915,2
JPN,AFG,07,20030713,18
USA,AFG,03,20100816,18
USA,AFG,19,20111009,68
USA,AFG,19,20090426,2
PAK,AFG,05,20070530,3
PAK,AFG,04,20090914,9
AFG,AFG,01,20071208,3
AFG,AFG,02,20110813,2
JOR,AFG,04,20000204,1
USA,AFG,07,20120303,1
AFG,AFG,19,20091105,70
USA,AFG,09,20090903,15
PAK,AFG,19,20130104,1
GBR,AFG,09,20141119,8
AFG,AFG,08,20130406,4
RUS,AFG,01,20120921,6
IRN,AFG,04,20140328,8
JOR,AFG,04,20120501,1
AFG,AFG,11,20120806,13
AFG,AFG,12,20120831,16
GBR,AFG,03,20121109,6
USA,AFG,05,20090612,4
AFG,AFG,11,20140419,8
GBR,AFG,04,20100118,18
CAN,AFG,04,20070621,3
CZE,AFG,05,20091117,6
IRN,AFG,04,20030310,8
AFG,AFG,19,20100622,2
PAK,AFG,11,20011213,2
IND,AFG,05,20070914,1
WST,AFG,01,20070615,9
USA,AFG,03,20081112,2
AFG,AFG,18,20100301,4
WST,AFG,06,20080615,10
PAK,AFG,08,20110827,5
PAK,AFG,04,20130526,2
AFG,AFG,19,20040811,6
AFG,AFG,05,20020413,5
USA,AFG,05,20110118,16
IRQ,AFG,01,20110909,3
AFG,AFG,14,20090629,5
SAU,AFG,04,20110303,7
PAK,AFG,19,20140425,10
AFG,AFG,19,20091107,16
PAK,AFG,04,20120530,1
GBR,AFG,04,20090223,3
USA,AFG,07,20091004,1
USA,AFG,19,20130111,4
TUR,AFG,12,20041005,18
USA,AFG,05,20091202,46
CAN,AFG,01,20130702,2
PAK,AFG,04,20120803,8
AFG,AFG,12,20091209,28
USA,AFG,15,20090824,49
PAK,AFG,03,20081221,3
AUS,AFG,07,20120406,8
CZE,AFG,07,20050915,6
USA,AFG,18,20070501,10
IRN,AFG,04,20080109,3
USA,AFG,17,20141105,6
AFG,AFG,04,20111205,5
PAK,AFG,04,20120521,6
USA,AFG,06,20140507,1
AFG,AFG,11,20110329,7
CAN,AFG,02,20080208,2
AFG,AFG,19,20111003,4
USA,AFG,06,20130829,2
GBR,AFG,04,20101009,14
SAU,AFG,14,20140606,34
FRA,AFG,03,20090803,48
SWE,AFG,07,20100609,7
DEU,AFG,02,20100112,2
PAK,AFG,04,20000204,1
DEU,AFG,06,20100303,5
USA,AFG,04,20111024,8
RUS,AFG,01,20131231,2
EUR,AFG,04,20100403,4
USA,AFG,11,20070917,8
CAN,AFG,18,20091127,49
AFG,AFG,11,20040607,4
CHN,AFG,18,20140520,18
CAN,AFG,15,20110606,1
USA,AFG,19,20080529,12
WST,AFG,01,20100520,1
AFG,AFG,05,20130218,8
RUS,AFG,17,20100705,1
FIN,AFG,04,20111129,1
AFG,AFG,12,20120106,12
GBR,AFG,08,20111214,2
SAU,AFG,04,20130731,2
USA,AFG,19,20090822,10
PAK,AFG,07,20110412,7
