Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
JPN,ABW,04,20100927,6
USA,ABW,04,20110824,3
NLD,ABW,04,20100918,7
AFG,AFG,17,20111024,5
USA,AFG,08,20121023,26
DEU,AFG,02,20080202,2
USA,AFG,05,20090922,3
CAN,AFG,19,20091012,7
USA,AFG,03,20110301,59
TJK,AFG,01,20110317,1
WST,AFG,19,20100217,3
DEU,AFG,01,20061221,8
USA,AFG,13,20130613,4
USA,AFG,02,20070204,28
AFG,AFG,07,20141205,2
WST,AFG,01,20070624,18
EUR,AFG,01,20120920,2
PAK,AFG,16,20101018,14
GBR,AFG,07,20080308,6
TKM,AFG,04,20001215,1
USA,AFG,07,20060710,18
USA,AFG,19,20130313,1
USA,AFG,02,20100113,1
RUS,AFG,01,20120702,10
PAK,AFG,03,20110724,6
USA,AFG,01,20090221,12
AFG,AFG,19,20100922,10
WST,AFG,13,20140226,10
USA,AFG,07,20040217,1
IRN,AFG,07,20080109,15
CAN,AFG,08,20061120,2
PAK,AFG,11,20070117,1
USA,AFG,01,20130708,14
TUR,AFG,01,20041215,7
LKA,AFG,05,20090916,5
PAK,AFG,05,20120105,2
PAK,AFG,01,20130202,5
AFG,AFG,19,20080720,1
AFG,AFG,01,20110502,12
WST,AFG,05,20110529,32
IRQ,AFG,04,20140930,4
GBR,AFG,02,20081103,2
USA,AFG,19,20100511,2
USA,AFG,12,20140219,4
GBR,AFG,04,20070713,1
AFG,AFG,13,20120703,14
AFG,AFG,11,20031230,2
VEN,AFG,04,20130726,2
SAU,AFG,04,20040328,7
AFG,AFG,11,20140623,30
GBR,AFG,15,20121027,16
PAK,AFG,04,20001014,6
EUR,AFG,04,20050516,1
PAK,AFG,07,20141024,4
USA,AFG,04,20130511,10
USA,AFG,12,20141129,1
PAK,AFG,01,20070124,3
USA,AFG,01,20141206,2
PAK,AFG,09,20130826,6
USA,AFG,04,20150209,4
GBR,AFG,04,20071013,2
WST,AFG,05,20131024,10
PAK,AFG,12,20111130,18
USA,AFG,01,20111220,9
DZA,AFG,06,20051012,2
CHN,AFG,05,20091103,5
CHN,AFG,04,20120210,28
USA,AFG,05,20130323,18
AFG,AFG,08,20120519,1
AFG,AFG,04,20090417,36
USA,AFG,03,20120927,6
AFG,AFG,05,20140331,2
USA,AFG,05,20140507,8
UZB,AFG,03,20011207,2
PAK,AFG,01,20131212,8
USA,AFG,04,20131217,14
PAK,AFG,20,20141216,5
IRN,AFG,19,20001201,3
USA,AFG,02,20090922,14
TUR,AFG,07,20120121,9
AFG,AFG,04,20131228,110
WST,AFG,15,20141026,54
USA,AFG,11,20100128,2
USA,AFG,02,20100311,10
IRN,AFG,03,20100315,3
AUS,AFG,01,20070305,2
IRQ,AFG,02,20070420,1
AUS,AFG,11,20120830,9
PAK,AFG,05,20110923,11
WST,AFG,07,20080323,10
AFG,AFG,05,20100208,9
TJK,AFG,04,20021018,4
AFG,AFG,19,20110625,10
ITA,AFG,08,20070402,1
AFG,AFG,19,20120519,4
AZE,AFG,05,20040119,2
AFG,AFG,05,20101120,27
RUS,AFG,03,20010908,6
USA,AFG,06,20100127,4
USA,AFG,19,20060809,7
USA,AFG,05,20061117,3
USA,AFG,19,20081031,25
CZE,AFG,07,20081211,5
SAU,AFG,03,20141117,2
SWE,AFG,04,20070312,8
FRA,AFG,03,20120518,162
EUR,AFG,07,20120707,10
USA,AFG,03,20140412,8
IRQ,AFG,01,20101112,6
IRN,AFG,05,20000213,2
PAK,AFG,04,20000626,5
IRN,AFG,04,20090524,12
RUS,AFG,19,20111025,4
USA,AFG,19,20091006,301
PSE,AFG,04,20080320,2
USA,AFG,06,20080916,3
PAK,AFG,18,20120219,9
AUS,AFG,19,20140928,20
IRN,AFG,04,20020816,9
PAK,AFG,08,20090216,3
VEN,AFG,03,20070614,4
USA,AFG,19,20120205,11
AFG,AFG,01,20091109,1
UZB,AFG,04,20011124,2
PAK,AFG,13,20110518,58
BEL,AFG,03,20090331,4
QAT,AFG,19,20100914,3
USA,AFG,19,20070619,4
WST,AFG,19,20070711,8
AFG,AFG,11,20070802,2
RUS,AFG,04,20130816,10
AFG,AFG,04,20140427,3
AFG,AFG,05,20140529,8
USA,AFG,11,20040522,2
IRQ,AFG,19,20111102,4
AFG,AFG,01,20121212,2
DEU,AFG,16,20020109,1
PAK,AFG,04,20080718,3
USA,AFG,06,20131217,8
EUR,AFG,19,20141005,8
ISR,AFG,04,20081126,2
USA,AFG,05,20120406,1
USA,AFG,03,20100721,1
AFG,AFG,19,20090223,14
CHN,AFG,04,20130913,4
AFG,AFG,10,20101216,52
NZL,AFG,08,20111228,20
WST,AFG,19,20080621,8
TJK,AFG,03,20020403,7
AFG,AFG,11,20120507,4
USA,AFG,01,20090125,4
AFG,AFG,19,20090131,28
USA,AFG,04,20100903,13
USA,AFG,08,20100908,2
AFG,AFG,03,20140329,2
DEU,AFG,13,20090606,17
USA,AFG,19,20011027,5
AFG,AFG,01,20011123,16
PAK,AFG,01,20080714,6
NGA,AFG,11,20141126,9
USA,AFG,04,20140307,40
IRN,AFG,04,20071023,9
AFG,AFG,05,20041009,4
USA,AFG,08,20101204,2
IRQ,AFG,19,20080307,2
USA,AFG,17,20130305,2
CHN,AFG,07,20020123,2
USA,AFG,01,20110630,15
USA,AFG,07,20120517,9
SAU,AFG,19,20110129,2
PAK,AFG,08,20080420,1
PAK,AFG,06,20131114,6
AFG,AFG,19,20091110,27
USA,AFG,03,20091229,156
USA,AFG,05,20110623,3
PAK,AFG,17,20100806,7
GBR,AFG,19,20141206,4
IRQ,AFG,13,20090226,17
IRN,AFG,03,20090416,2
WST,AFG,01,20140226,10
AFG,AFG,02,20121207,16
PAK,AFG,18,20091030,12
WST,AFG,15,20060727,7
PAK,AFG,08,20140929,2
DEU,AFG,17,20100218,17
USA,AFG,07,20100316,14
PAK,AFG,19,20150103,2
AFG,AFG,08,20070616,4
AFG,AFG,11,20040214,9
ITA,AFG,07,20101014,108
UZB,AFG,04,20111022,166
USA,AFG,08,20111202,13
AFG,AFG,17,20120301,1
USA,AFG,03,20131129,2
FRA,AFG,19,20141010,24
MKD,AFG,02,20081008,5
AFG,AFG,06,20081022,4
CAN,AFG,19,20110717,9
USA,AFG,04,20090107,2
PSE,AFG,17,20110816,5
AFG,AFG,11,20100709,1
WST,AFG,19,20140605,12
USA,AFG,10,20110919,7
PAK,AFG,04,20101209,2
PAK,AFG,04,20090809,11
FRA,AFG,03,20051115,1
MEX,AFG,17,20140924,10
PAK,AFG,12,20141022,6
PAK,AFG,09,20100216,4
TUR,AFG,04,20120415,1
AFG,AFG,07,20070310,5
USA,AFG,01,20090320,36
AFG,AFG,14,20070529,2
AFG,AFG,05,20140528,5
SAU,AFG,11,20140614,10
USA,AFG,11,20110106,2
USA,AFG,19,20130111,6
AFG,AFG,08,20120112,4
PAK,AFG,02,20010928,7
AFG,AFG,18,20120220,110
YEM,AFG,19,20100130,12
CAN,AFG,04,20081113,4
AFG,AFG,01,20141130,2
CHN,AFG,04,20150103,3
AFG,AFG,11,20120823,4
IRQ,AFG,05,20121111,2
ITA,AFG,05,20071223,9
USA,AFG,03,20110228,1
IRQ,AFG,19,20080605,18
PAK,AFG,03,20110501,8
AFG,AFG,19,20100131,1
AFG,AFG,08,20110818,2
WST,AFG,04,20110819,2
USA,AFG,01,20090408,2
AFG,AFG,10,20070516,2
PAK,AFG,19,20101010,11
TUR,AFG,17,20080110,4
WST,AFG,08,20090909,5
AFG,AFG,01,20111203,9
ESP,AFG,04,20060425,3
IRQ,AFG,04,20140109,8
USA,AFG,02,20060904,8
UZB,AFG,17,20070326,27
CAN,AFG,07,20090901,2
RUS,AFG,13,20091102,9
JAM,AFG,01,20120127,4
USA,AFG,04,20120308,6
USA,AFG,12,20100213,1
AUS,AFG,08,20060926,6
CAN,AFG,01,20081205,1
AZE,AFG,05,20100502,20
USA,AFG,04,20141219,2
SRB,AFG,17,20090313,7
AFG,AFG,05,20090322,28
AFG,AFG,05,20100920,3
USA,AFG,10,20090515,3
AFG,AFG,01,20140321,2
AFG,AFG,03,20041011,4
AUS,AFG,07,20051118,4
AFG,AFG,01,20131031,6
GBR,AFG,08,20100108,4
AFG,AFG,05,20120607,2
DEU,AFG,04,20090407,39
USA,AFG,04,20110222,7
IRL,AFG,04,20091004,9
AFG,AFG,01,20091206,14
IRQ,AFG,01,20091208,2
PAK,AFG,08,20120320,2
AFG,AFG,04,20141026,2
WST,AFG,01,20100217,34
AFG,AFG,08,20020810,3
NZL,AFG,19,20020824,1
TUR,AFG,15,20060903,12
PAK,AFG,05,20061027,7
PAK,AFG,04,20130320,6
AFG,AFG,19,20110715,6
PAK,AFG,11,20141104,5
PAK,AFG,08,20090222,38
PAK,AFG,19,20031114,2
EUR,AFG,18,20071009,10
PAK,AFG,17,20121208,15
USA,AFG,11,20130108,28
AFG,AFG,19,20050830,4
FRA,AFG,03,20091021,1
IND,AFG,11,20091026,6
AFG,AFG,03,20131030,10
AFG,AFG,17,20131110,8
PAK,AFG,17,20060517,3
ITA,AFG,02,20091126,5
IND,AFG,03,20091225,3
PAK,AFG,01,20080918,1
USA,AFG,04,20120220,22
PAK,AFG,04,20131201,4
AFG,AFG,05,20141023,4
USA,AFG,18,20020329,9
AFG,AFG,01,20020717,8
USA,AFG,04,20140215,10
USA,AFG,02,20070618,4
TJK,AFG,19,20031025,2
AFG,AFG,01,20120830,12
AFG,AFG,19,20090707,4
USA,AFG,05,20090911,2
IRN,AFG,01,20110207,2
AUS,AFG,08,20120202,4
VNM,AFG,05,20120630,6
USA,AFG,05,20100817,2
GBR,AFG,01,20130915,4
TUR,AFG,04,20121214,30
FRA,AFG,06,20051020,2
USA,AFG,07,20091103,2
USA,AFG,04,20110323,7
USA,AFG,19,20131223,2
PAK,AFG,01,20090216,4
PAK,AFG,11,20120717,17
PAK,AFG,04,20140506,2
USA,AFG,04,20101210,23
USA,AFG,19,20101230,7
CAN,AFG,18,20080124,12
AFG,AFG,19,20091103,1
PAK,AFG,04,20131112,3
USA,AFG,07,20120107,3
USA,AFG,03,20140831,6
IRN,AFG,06,20020224,1
IRN,AFG,03,20131223,4
ITA,AFG,19,20110605,8
RUS,AFG,01,20090215,4
CAN,AFG,08,20070207,3
USA,AFG,19,20120604,5
WST,AFG,05,20120609,35
IRQ,AFG,05,20110809,132
USA,AFG,03,20100918,12
PAK,AFG,01,20070510,3
SYR,AFG,04,20111025,2
GBR,AFG,05,20121109,7
WST,AFG,03,20101121,8
IRQ,AFG,19,20080207,2
USA,AFG,11,20090904,9
ZMB,AFG,17,20090911,2
GBR,AFG,04,20111206,1
IRN,AFG,01,20010919,8
AFG,AFG,07,20011031,2
ITA,AFG,06,20120223,2
AFG,AFG,17,20110603,20
USA,AFG,07,20090116,6
AFG,AFG,02,20090123,12
CAN,AFG,07,20070128,2
PAK,AFG,02,20130805,2
TKM,AFG,01,20111109,1
AFG,AFG,19,20140727,4
NLD,AFG,07,20020109,1
FRA,AFG,15,20120228,10
USA,AFG,03,20140928,1
PAK,AFG,19,20120729,16
AFG,AFG,12,20120810,10
USA,AFG,05,20140312,12
PAK,AFG,19,20040521,9
PAK,AFG,06,20101018,2
USA,AFG,19,20090929,38
FRA,AFG,04,20080411,2
USA,AFG,04,20131113,23
PAK,AFG,04,20080726,7
USA,AFG,03,20130614,10
PAK,AFG,10,20110614,5
IRN,AFG,04,20030526,2
PAK,AFG,04,20120721,6
AFG,AFG,01,20140418,18
IND,AFG,05,20071213,6
AFG,AFG,03,20080411,7
ITA,AFG,19,20120127,1
USA,AFG,12,20060726,6
PAK,AFG,18,20091119,2
AFG,AFG,01,20120621,5
USA,AFG,13,20100823,2
JPN,AFG,07,20030705,24
RUS,AFG,04,20030711,5
AFG,AFG,02,20090318,7
WST,AFG,19,20070611,8
SYR,AFG,02,20031006,15
AFG,AFG,05,20031019,2
IRN,AFG,04,20000525,8
IRQ,AFG,05,20090601,2
AFG,AFG,10,20071227,8
USA,AFG,12,20121228,10
AFG,AFG,17,20050519,8
TJK,AFG,19,20011105,5
PAK,AFG,12,20130703,6
AZE,AFG,04,20090310,9
AFG,AFG,11,20090508,1
KOR,AFG,05,20070904,3
TUV,AFG,04,20121022,1
PAK,AFG,19,20121125,6
USA,AFG,06,20130313,3
AFG,AFG,01,20011011,3
PAK,AFG,04,20131229,1
WST,AFG,11,20100118,18
PAK,AFG,03,20140211,6
MEX,AFG,05,20141210,2
WST,AFG,03,20090401,4
USA,AFG,05,20100912,10
SAU,AFG,19,20120807,1
AFG,AFG,19,20140501,74
GBR,AFG,10,20121127,4
USA,AFG,19,20110225,4
PAK,AFG,04,20020311,4
CHE,AFG,11,20120326,10
TWN,AFG,19,20141026,6
USA,AFG,01,20100807,4
RUS,AFG,13,20030715,2
IRN,AFG,02,20141204,2
IRQ,AFG,04,20140523,24
USA,AFG,15,20090525,5
USA,AFG,05,20090802,2
AFG,AFG,04,20110524,4
USA,AFG,05,20141017,1
USA,AFG,04,20081031,1
NMR,AFG,04,20141109,6
RUS,AFG,07,20030114,4
USA,AFG,17,20070505,2
MDV,AFG,04,20070831,1
AFG,AFG,10,20000528,4
CAN,AFG,01,20110912,36
WST,AFG,19,20071212,7
USA,AFG,04,20090917,2
WST,AFG,14,20060207,15
AFG,AFG,18,20091011,51
AFG,AFG,04,20091102,28
EUR,AFG,03,20131107,10
USA,AFG,17,20120130,3
EUR,AFG,05,20061220,2
PAK,AFG,04,20130531,1
USA,AFG,08,20140215,2
AFG,AFG,19,20090116,5
IRQ,AFG,05,20110809,9
USA,AFG,09,20100730,9
PAK,AFG,17,20140417,16
AFG,AFG,04,20101014,473
AFG,AFG,17,20071119,6
PSE,AFG,01,20090816,1
KAZ,AFG,01,20111102,4
AUT,AFG,07,20091222,1
WST,AFG,15,20120321,6
PAK,AFG,19,20141011,3
WST,AFG,04,20130424,20
EUR,AFG,01,20110705,1
USA,AFG,05,20110710,11
UZB,AFG,04,20140614,8
USA,AFG,08,20140703,2
PAK,AFG,03,20010531,2
AFG,AFG,08,20060803,4
PAK,AFG,04,20091127,26
JPN,AFG,04,20011201,2
TUR,AFG,04,20020109,2
USA,AFG,10,20120316,7
USA,AFG,19,20021027,9
AUS,AFG,06,20100815,4
PAK,AFG,07,20070716,1
AFG,AFG,05,20140417,40
USA,AFG,04,20111031,12
FRA,AFG,04,20121115,2
USA,AFG,19,20080130,2
AFG,AFG,08,20090802,1
FRA,AFG,04,20090831,2
PAK,AFG,19,20110131,2
PAK,AFG,07,20011026,1
PAK,AFG,01,20011108,18
USA,AFG,19,20020723,7
AFG,AFG,17,20141030,1
IND,AFG,03,20100824,6
GBR,AFG,04,20070721,36
USA,AFG,07,20090424,6
PAK,AFG,04,20150201,6
USA,AFG,02,20070924,7
USA,AFG,06,20090527,2
AFG,AFG,11,20110914,9
USA,AFG,19,20090907,1
GBR,AFG,04,20110117,7
GBR,AFG,04,20010723,3
AFG,AFG,19,20091129,45
PAK,AFG,02,20011030,4
WST,AFG,04,20120306,6
USA,AFG,06,20120506,6
