Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
ITA,ABW,07,20120621,8
MEX,ABW,06,20120515,12
PER,ABW,12,20110325,2
USA,ABW,08,20111202,1
USA,ABW,11,20110325,26
NLD,ABW,04,20100608,5
USA,ABW,11,20110823,6
IRN,AFG,04,20050106,2
PAK,AFG,05,20120719,6
LVA,AFG,05,20100507,7
DEU,AFG,12,20090824,2
AFG,AFG,04,20140813,78
USA,AFG,08,20090818,2
USA,AFG,07,20090221,1
USA,AFG,05,20100728,1
MAR,AFG,04,20040328,1
USA,AFG,05,20131203,14
WST,AFG,04,20110223,5
WST,AFG,19,20100619,1
DEU,AFG,19,20110718,10
GBR,AFG,05,20110507,7
USA,AFG,10,20120112,8
AFG,AFG,04,20130308,4
USA,AFG,04,20141212,3
AFG,AFG,19,20071209,1
SYR,AFG,04,20141029,3
AFG,AFG,04,20080325,4
AFG,AFG,09,20141109,48
USA,AFG,17,20110201,20
ZAF,AFG,19,20030430,5
TKM,AFG,01,20070715,6
AFG,AFG,04,20070527,8
USA,AFG,07,20130710,10
USA,AFG,01,20141113,2
CHN,AFG,06,20140728,2
USA,AFG,11,20080613,2
PAK,AFG,01,20140610,16
MAR,AFG,04,20031209,2
AFG,AFG,19,20090513,3
FRA,AFG,06,20120417,2
TUR,AFG,12,20011108,7
USA,AFG,01,20091026,2
PAK,AFG,04,20130905,12
AUS,AFG,04,20140504,4
USA,AFG,05,20100212,12
GBR,AFG,11,20091104,33
PAK,AFG,11,20010922,1
AZE,AFG,11,20090911,5
FRA,AFG,01,20081215,1
AFG,AFG,19,20140112,4
AFG,AFG,03,20101231,2
AFG,AFG,01,20120410,3
AFG,AFG,02,20100223,3
PAK,AFG,08,20080617,9
AFG,AFG,02,20100204,1
CAN,AFG,01,20100608,1
AFG,AFG,19,20030408,3
USA,AFG,19,20020709,1
AFG,AFG,03,20050918,5
TJK,AFG,17,20070329,5
TUR,AFG,04,20120326,5
AFG,AFG,01,20110904,2
USA,AFG,18,20140415,2
AFG,AFG,05,20020103,1
TUR,AFG,11,20110821,5
AFG,AFG,02,20101123,8
PAK,AFG,01,20131212,8
PAK,AFG,02,20091014,1
