Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
FRA,ARM,20,20041213,5
AZE,BEL,20,20140212,1
BDI,COD,20,20140919,8
COD,COG,20,20140102,2
TUR,CYP,20,20000506,3
RUS,DEU,20,20130413,4
ITA,DEU,20,20020414,3
DZA,FRA,20,20080428,9
ISR,FRA,20,20140727,4
GBR,IRL,20,20110521,14
FRA,IRQ,20,20150114,3
BEL,ISR,20,20010803,2
PSE,ISR,20,20140806,2
NGA,NGA,20,20150119,12
ITA,NOR,20,20130716,8
PAK,PAK,20,20131106,5
USA,PHL,20,20110225,2
ISR,PSE,20,20130702,6
DEU,RUS,20,20120214,2
AZE,RUS,20,20110712,2
SYR,SAU,20,20140820,2
UGA,SDN,20,20040510,1
AFG,WST,20,20120312,5
IRN,AFG,01,20120206,4
GBR,AFG,01,20061019,1
PAK,AFG,01,20131026,6
PAK,AFG,01,20131214,2
UKR,AFG,01,20130220,1
USA,AFG,01,20131121,38
BEL,AFG,01,20090326,3
PAK,AFG,01,20120726,4
AFG,AFG,01,20091102,9
DEU,AFG,01,20120828,4
IRQ,AFG,01,20120411,4
DEU,AFG,01,20021202,5
AFG,AFG,01,20131014,10
PAK,AFG,01,20110805,1
IRN,AFG,01,20040826,1
AFG,AFG,01,20040408,7
USA,AFG,01,20100417,5
IRQ,AFG,01,20110508,6
AFG,AFG,01,20091010,3
RUS,AFG,01,20131229,1
CAN,AFG,01,20070419,1
RUS,AFG,01,20040915,1
AFG,AFG,01,20031103,10
IRN,AFG,01,20011010,5
USA,AFG,01,20110119,3
KOR,AFG,01,20070730,9
IRQ,AFG,01,20140409,4
AFG,AFG,01,20110801,1
IRN,AFG,01,20020806,5
AFG,AFG,01,20001025,3
PAK,AFG,01,20130921,10
CAN,AFG,01,20120129,2
AFG,AFG,01,20130915,12
USA,AFG,01,20090824,25
AFG,AFG,01,20090404,18
DZA,AFG,01,20130201,22
ITA,AFG,01,20060505,5
RUS,AFG,01,20121020,6
USA,AFG,01,20120705,2
USA,AFG,01,20130223,10
AFG,AFG,01,20131123,12
USA,AFG,01,20060923,13
GBR,AFG,01,20090917,9
AFG,AFG,01,20040603,7
IRQ,AFG,01,20070411,1
SYR,AFG,01,20140810,2
CUB,AFG,01,20080724,2
USA,AFG,01,20101024,2
CAN,AFG,01,20090402,7
WST,AFG,01,20121006,5
TUR,AFG,01,20030326,2
VNM,AFG,01,20030614,1
PAK,AFG,01,20090217,5
IRQ,AFG,01,20140921,2
BGD,AFG,01,20011009,2
PAK,AFG,01,20040416,3
AFG,AFG,01,20080708,9
PAK,AFG,01,20110714,2
MDV,AFG,01,20120209,3
USA,AFG,01,20090312,3
AFG,AFG,01,20110403,21
USA,AFG,01,20111213,7
USA,AFG,01,20140319,6
WST,AFG,01,20101001,8
AFG,AFG,01,20090415,1
PAK,AFG,01,20110213,52
IRN,AFG,01,20110121,5
AFG,AFG,01,20111031,290
BGD,AFG,01,20090311,2
USA,AFG,01,20011202,3
USA,AFG,01,20111003,27
TKM,AFG,01,20031015,4
RUS,AFG,01,20130813,6
CAN,AFG,01,20081030,6
USA,AFG,01,20031114,7
ITA,AFG,01,20110404,2
IRN,AFG,01,20110521,2
PAK,AFG,01,20130420,2
AUS,AFG,01,20101219,1
USA,AFG,01,20120926,8
AFG,AFG,01,20070609,6
PAK,AFG,01,20130825,6
PAK,AFG,01,20140207,3
AFG,AFG,01,20041019,2
AFG,AFG,01,20070401,2
IRN,AFG,01,20101027,6
USA,AFG,01,20040610,3
PAK,AFG,01,20090616,12
PAK,AFG,01,20081015,4
USA,AFG,01,20141207,2
NOR,AFG,01,20081118,2
UZB,AFG,01,20090403,4
ITA,AFG,01,20020326,1
FRA,AFG,01,20061012,8
NLD,AFG,01,20120317,1
USA,AFG,01,20110906,16
PAK,AFG,01,20111206,2
CAN,AFG,01,20080124,18
WST,AFG,01,20111021,5
AFG,AFG,01,20130820,2
AFG,AFG,01,20131008,7
AFG,AFG,01,20000116,1
DZA,AFR,01,20040813,2
QAT,AFR,01,20140306,4
AFR,AFR,01,20120711,20
SLE,AFR,01,20030825,2
SSD,AFR,01,20140430,5
TUR,AFR,01,20140601,2
EGY,AFR,01,20141127,4
CHN,AFR,01,20040714,3
CAN,AFR,01,20140207,2
USA,AFR,01,20100315,3
USA,AFR,01,20110428,1
AGO,AFR,01,20130210,10
ZAF,AFR,01,20140624,6
ZAF,AFR,01,20091010,3
SOM,AFR,01,20061103,9
GHA,AFR,01,20111122,18
CHN,AFR,01,20080731,3
AUS,AFR,01,20061028,1
ESP,AFR,01,20020309,1
ZWE,AFR,01,20121122,4
MLI,AFR,01,20110102,5
AGO,AFR,01,20050406,3
KEN,AFR,01,20041226,4
ZAF,AFR,01,20090417,5
NGA,AFR,01,20140903,12
MDG,AFR,01,20131115,2
AFR,AFR,01,20090902,9
PHL,AFR,01,20110621,2
CAN,AFR,01,20070327,16
NGA,AFR,01,20120118,4
TCD,AFR,01,20131008,2
AUS,AFR,01,20101207,2
USA,AFR,01,20140806,30
ZAF,AFR,01,20130306,4
ZAF,AFR,01,20090701,2
BHR,AFR,01,20110329,6
GBR,AFR,01,20050404,15
USA,AFR,01,20030624,2
USA,AFR,01,20091123,4
COG,AFR,01,20130803,1
AFR,AFR,01,20030121,3
BGR,AFR,01,20120820,1
GHA,AFR,01,20131113,5
USA,AFR,01,20100924,10
ZAF,AFR,01,20111118,3
NGA,AFR,01,20111015,7
AFR,AFR,01,20121123,10
LBR,AFR,01,20020524,3
UGA,AFR,01,20091005,4
SDN,AFR,01,20100207,3
GBR,AFR,01,20081230,11
ZAF,AFR,01,20090420,4
ZAF,AFR,01,20101013,4
ZWE,AFR,01,20140305,1
AFR,AFR,01,20150204,8
KEN,AFR,01,20100804,9
ZWE,AFR,01,20080425,4
USA,AFR,01,20040811,1
DEU,AFR,01,20010628,2
ZAF,AFR,01,20101023,5
AGO,AFR,01,20000608,2
LBY,AFR,01,20110223,13
ZWE,AFR,01,20050827,7
USA,AFR,01,20111203,3
KEN,AFR,01,20070910,2
AUT,AFR,01,20070502,9
KEN,AFR,01,20040714,1
GHA,AFR,01,20090409,9
ZAF,AFR,01,20090325,1
LBR,AFR,01,20050321,1
CAN,AFR,01,20080718,4
ZAF,AFR,01,20080627,3
AFR,AFR,01,20011112,7
USA,AFR,01,20141024,10
LBR,AFR,01,20120704,2
ARE,AFR,01,20140410,4
ZAF,AFR,01,20091105,21
MLI,AFR,01,20071116,4
GBR,AFR,01,20141006,4
CHN,AFR,01,20140924,5
ZAF,AFR,01,20140204,24
ZWE,AFR,01,20081126,3
AFR,AFR,01,20010402,4
ZAF,AFR,01,20140911,3
RWA,AFR,01,20100605,2
ZWE,AFR,01,20110921,9
ZWE,AFR,01,20010607,2
GBR,AFR,01,20141105,13
GRC,AFR,01,20120213,1
AUS,AFR,01,20110921,1
VEN,AFR,01,20090928,3
USA,AFR,01,20110316,24
JPN,AFR,01,20110203,2
ZAF,AFR,01,20010822,1
TGO,AFR,01,20081008,5
ISR,AFR,01,20010117,9
SEN,AFR,01,20071025,1
ZAF,AFR,01,20140307,21
NGA,AFR,01,20150107,3
AFR,AFR,01,20140801,12
NGA,AFR,01,20060611,3
AGO,AGO,01,20080322,4
PRT,AGO,01,20060328,2
AFR,AGO,01,20120109,8
AGO,AGO,01,20070806,4
NAM,AGO,01,20080605,5
AGO,AGO,01,20010502,2
BRA,AGO,01,20021130,2
CAN,AGO,01,20000118,4
AGO,AGO,01,20000306,4
AGO,AGO,01,20060714,1
AIA,AIA,01,20130816,1
MKD,ALB,01,20130611,2
HRV,ALB,01,20071014,2
ALB,ALB,01,20070623,28
ALB,ALB,01,20030825,3
WST,ALB,01,20050630,6
GRC,ALB,01,20101117,2
MKD,ALB,01,20010521,1
ARE,ARE,01,20131105,6
PHL,ARE,01,20131016,2
FRA,ARE,01,20090227,4
IRQ,ARE,01,20030612,2
SAU,ARE,01,20100919,4
ARE,ARE,01,20090819,4
USA,ARE,01,20080823,2
JPN,ARE,01,20131210,2
PGS,ARE,01,20110321,5
OMN,ARE,01,20120905,10
IND,ARE,01,20131115,6
ARE,ARE,01,20131104,2
ARE,ARE,01,20090918,5
EUR,ARE,01,20100419,3
SYR,ARE,01,20111007,2
PAK,ARE,01,20080102,4
ARE,ARE,01,20091010,2
GBR,ARE,01,20120221,1
SAU,ARE,01,20060730,2
ARE,ARE,01,20031120,1
CHN,ARE,01,20070614,1
TUR,ARE,01,20110323,2
SAU,ARE,01,20141029,3
EGY,ARE,01,20140423,12
MMR,ARE,01,20090524,4
ARE,ARE,01,20140614,6
CHN,ARE,01,20090705,9
QAT,ARE,01,20110414,1
USA,ARG,01,20130703,3
CHL,ARG,01,20031111,2
ESP,ARG,01,20120111,2
CUB,ARG,01,20131008,3
GBR,ARG,01,20120208,58
IND,ARG,01,20090817,2
ARG,ARG,01,20150119,2
USA,ARG,01,20130618,2
URY,ARG,01,20031219,1
USA,ARG,01,20000208,7
COL,ARG,01,20101028,4
ARG,ARG,01,20120417,3
GBR,ARG,01,20120301,6
ARG,ARG,01,20100430,2
TUN,ARM,01,20010509,1
ARM,ARM,01,20141231,4
RUS,ARM,01,20070405,5
HUN,ARM,01,20120905,2
USA,ARM,01,20011227,6
RUS,ARM,01,20141223,2
ARM,ARM,01,20120215,1
IRN,ARM,01,20110823,5
TUR,ARM,01,20110630,1
AZE,ARM,01,20120907,6
ARM,ARM,01,20080624,2
RUS,ARM,01,20140605,4
ARM,ARM,01,20140626,4
TUR,ARM,01,20110530,2
GEO,ARM,01,20040126,18
ARM,ARM,01,20130226,2
ARM,ARM,01,20120901,1
TUR,ARM,01,20100424,10
AZE,ARM,01,20030221,3
ARM,ARM,01,20150123,3
TUR,ARM,01,20131014,6
ARM,ARM,01,20090514,2
KAZ,ARM,01,20130208,3
ARM,ARM,01,20130304,2
ARM,ARM,01,20140327,1
RUS,ARM,01,20121018,5
TUR,ARM,01,20131114,2
AZE,ARM,01,20040825,5
TUR,ARM,01,20090101,1
JPN,ASA,01,20080606,8
LIE,ATG,01,20091030,1
IRQ,AUS,01,20080329,2
USA,AUS,01,20080104,3
AFR,AUS,01,20121115,2
AUS,AUS,01,20120924,10
SEA,AUS,01,20040309,6
AUS,AUS,01,20101110,4
RUS,AUS,01,20131124,1
NZL,AUS,01,20061202,2
SAS,AUS,01,20090819,4
DNK,AUS,01,20121028,2
GBR,AUS,01,20150123,20
LBY,AUS,01,20120610,4
MYS,AUS,01,20140629,2
NZL,AUS,01,20150129,4
FRA,AUS,01,20120417,2
CHN,AUS,01,20120317,1
AUS,AUS,01,20080928,9
PLW,AUS,01,20091105,9
USA,AUS,01,20100926,1
CAN,AUS,01,20141025,8
USA,AUS,01,20110413,12
AFR,AUS,01,20141120,10
SYC,AUS,01,20090203,2
AUS,AUS,01,20091113,20
AUS,AUS,01,20130130,1
IDN,AUS,01,20140425,20
USA,AUS,01,20101125,6
AUS,AUS,01,20111102,9
ZAF,AUS,01,20140410,4
NZL,AUS,01,20141203,8
AUS,AUS,01,20091017,36
AUS,AUS,01,20080710,1
USA,AUS,01,20110309,2
USA,AUS,01,20080129,3
USA,AUS,01,20130724,2
CHN,AUS,01,20100118,7
IDN,AUS,01,20110718,2
UGA,AUS,01,20061211,5
AUS,AUS,01,20130304,20
AUS,AUS,01,20150106,2
USA,AUS,01,20141007,1
GBR,AUS,01,20070424,34
GBR,AUS,01,20081012,4
AUS,AUS,01,20120506,8
IDN,AUS,01,20070613,2
AUS,AUS,01,20131027,4
AUS,AUS,01,20131001,8
IDN,AUS,01,20120315,3
AUS,AUS,01,20040914,1
GBR,AUS,01,20100616,3
AUS,AUS,01,20140525,1
AUS,AUS,01,20140529,14
NZL,AUS,01,20111222,184
SWE,AUS,01,20141114,2
GBR,AUS,01,20070531,4
CHN,AUS,01,20060628,4
AUS,AUS,01,20120130,1
AFR,AUS,01,20131027,2
NZL,AUS,01,20141029,27
AUS,AUS,01,20070328,1
AUS,AUS,01,20080619,10
AUS,AUS,01,20120107,12
AUS,AUS,01,20100218,5
AUS,AUS,01,20141102,4
USA,AUS,01,20141103,10
PRK,AUS,01,20130212,5
EUR,AUS,01,20110815,4
MMR,AUS,01,20111013,2
AUS,AUS,01,20091204,45
USA,AUS,01,20150201,2
AUS,AUS,01,20101031,4
GRC,AUS,01,20140425,2
FJI,AUS,01,20101226,1
USA,AUS,01,20100324,3
AUS,AUS,01,20091105,8
USA,AUS,01,20100804,4
LBY,AUS,01,20120622,12
AUS,AUS,01,20030805,6
USA,AUS,01,20111122,4
AUS,AUS,01,20070727,7
AFG,AUS,01,20100623,10
TON,AUS,01,20090808,1
NZL,AUS,01,20120127,27
IRQ,AUS,01,20120615,1
AUS,AUS,01,20090910,44
AUS,AUS,01,20140718,20
ESP,AUS,01,20101208,9
CHN,AUS,01,20020415,5
QAT,AUS,01,20120926,2
MYS,AUS,01,20100824,2
MYS,AUS,01,20130825,1
USA,AUS,01,20120224,8
USA,AUS,01,20101024,17
AUS,AUS,01,20070823,4
USA,AUS,01,20041011,3
SYC,AUS,01,20100407,4
NZL,AUS,01,20131021,3
AUS,AUS,01,20110709,6
RUS,AUS,01,20140105,4
EUR,AUT,01,20140523,5
HRV,AUT,01,20101213,4
POL,AUT,01,20081112,3
EUR,AUT,01,20090518,9
AUT,AUT,01,20100825,5
AUT,AUT,01,20110610,4
AUT,AUT,01,20100119,4
BLR,AUT,01,20140306,4
SWE,AUT,01,20020702,1
CZE,AUT,01,20010611,1
USA,AUT,01,20000216,4
AUT,AUT,01,20101028,4
VNM,AUT,01,20120919,2
AUT,AUT,01,20070623,4
AUT,AUT,01,20110809,2
RUS,AUT,01,20000807,10
DEU,AUT,01,20120812,8
ITA,AUT,01,20140808,4
EUR,AUT,01,20140521,8
RUS,AZE,01,20110719,7
AZE,AZE,01,20030926,4
FRA,AZE,01,20101009,2
ARM,AZE,01,20040220,2
AZE,AZE,01,20120708,3
TKM,AZE,01,20140408,2
AZE,AZE,01,20031210,7
AZE,AZE,01,20140409,3
AZE,AZE,01,20131115,4
USA,AZE,01,20110303,4
RUS,AZE,01,20131231,8
ARM,AZE,01,20121208,7
RUS,AZE,01,20111104,8
USA,AZE,01,20031203,4
IRN,AZE,01,20130502,4
RUS,AZE,01,20100929,3
EUR,AZE,01,20120807,1
EUR,AZE,01,20070606,2
AZE,AZE,01,20091013,1
AZE,AZE,01,20111223,5
DEU,AZE,01,20130926,8
AZE,AZE,01,20080730,2
TUR,AZE,01,20091026,5
RUS,AZE,01,20000107,5
AZE,AZE,01,20130111,2
AZE,AZE,01,20090203,3
EUR,AZE,01,20050403,2
AZE,AZE,01,20110525,3
GEO,AZE,01,20140429,10
USA,AZE,01,20140130,16
