Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
NLD,ABW,03,20090716,2
ABW,ABW,01,20140728,14
EUR,ABW,04,20150116,2
USA,ABW,04,20110915,61
JAM,ABW,03,20140127,12
USA,AFG,04,20090619,9
PAK,AFG,18,20110727,5
USA,AFG,04,20121126,13
AFG,AFG,09,20100917,4
PAK,AFG,12,20110104,1
SAU,AFG,11,20071130,5
GBR,AFG,15,20080718,2
USA,AFG,01,20110419,3
USA,AFG,05,20121221,1
AFG,AFG,02,20081101,4
AFG,AFG,01,20101017,3
GBR,AFG,04,20011122,1
DEU,AFG,04,20110908,9
USA,AFG,10,20100720,3
USA,AFG,09,20110126,8
AFG,AFG,12,20141203,2
AFG,AFG,11,20080228,2
PAK,AFG,19,20070711,1
PAK,AFG,18,20090924,3
USA,AFG,02,20120917,10
AFG,AFG,04,20091017,14
AFG,AFG,01,20070724,3
FRA,AFG,04,20110630,5
IRQ,AFG,09,20110706,4
TJK,AFG,01,20001101,6
AFG,AFG,11,20080511,2
AUS,AFG,07,20081209,6
WST,AFG,18,20070214,6
USA,AFG,17,20100217,20
PAK,AFG,11,20110925,9
TJK,AFG,06,20131226,10
FRA,AFG,04,20020108,2
IRN,AFG,08,20010410,10
IDN,AFG,04,20140409,2
KOR,AFG,07,20070801,9
TUR,AFG,04,20011116,5
USA,AFG,12,20030417,18
WST,AFG,04,20101112,8
USA,AFG,15,20100217,4
BEL,AFG,02,20030401,1
TUR,AFG,04,20090202,8
AFG,AFG,05,20100110,2
TKM,AFG,07,20131124,10
USA,AFG,07,20090326,27
SAU,AFG,08,20091104,2
PAK,AFG,19,20130403,6
AFG,AFG,05,20031029,8
GBR,AFG,04,20110914,1
USA,AFG,19,20140614,1
AFG,AFG,04,20111007,20
PAK,AFG,01,20090209,2
USA,AFG,19,20120106,5
CAN,AFG,19,20080719,3
IRN,AFG,04,20091108,1
IRQ,AFG,19,20150102,6
AFG,AFG,12,20111207,14
USA,AFG,04,20140728,10
AFG,AFG,19,20140119,24
ARM,AFG,03,20070306,2
USA,AFG,07,20080913,16
FRA,AFG,07,20120527,1
AFG,AFG,13,20120424,5
PAK,AFG,18,20081031,1
AFG,AFG,03,20111103,27
AFG,AFG,01,20110914,13
UZB,AFG,08,20020821,5
PAK,AFG,18,20090701,6
USA,AFG,19,20140610,28
PAK,AFG,19,20100103,90
AFG,AFG,19,20100127,7
AFG,AFG,13,20131021,8
AFG,AFG,04,20150130,4
PAK,AFG,04,20011023,16
IRN,AFG,04,20020313,9
USA,AFG,01,20040603,2
USA,AFG,17,20100104,5
AFG,AFG,03,20110720,9
USA,AFG,18,20090602,4
WST,AFG,06,20100519,10
CAN,AFG,05,20090113,10
AFG,AFG,17,20080124,9
GBR,AFG,04,20101008,1
AFG,AFG,11,20101129,7
USA,AFG,18,20090620,3
WST,AFG,02,20101010,18
USA,AFG,01,20101112,28
GBR,AFG,01,20121121,6
USA,AFG,03,20131119,5
IRN,AFG,01,20110415,2
PAK,AFG,13,20131103,24
AFG,AFG,13,20080305,4
PAK,AFG,11,20091029,2
AFG,AFG,08,20121025,1
IRN,AFG,08,20020821,5
USA,AFG,19,20130126,6
RUS,AFG,04,20011202,6
AUS,AFG,04,20070618,2
AFG,AFG,07,20070327,9
JPN,AFG,17,20011024,1
FRA,AFG,03,20120227,8
PAK,AFG,12,20121009,2
PAK,AFG,03,20100201,18
GBR,AFG,07,20060705,4
IRN,AFG,07,20100321,5
USA,AFG,09,20100218,4
USA,AFG,01,20080130,4
AFG,AFG,02,20121025,20
USA,AFG,08,20110112,3
IRQ,AFG,04,20080812,2
AFG,AFG,02,20140301,6
USA,AFG,11,20110730,1
WST,AFG,19,20071030,2
TKM,AFG,06,20060127,4
JPN,AFG,03,20011205,10
AUS,AFG,19,20100830,1
PAK,AFG,05,20101125,4
IRN,AFG,04,20130620,24
IRQ,AFG,05,20120927,8
PAK,AFG,01,20120703,10
SAS,AFG,19,20081129,25
WST,AFG,02,20061117,9
USA,AFG,19,20080707,6
AFG,AFG,11,20110910,2
CAN,AFG,04,20140318,14
IRN,AFG,03,20121123,5
USA,AFG,19,20111026,12
AFG,AFG,04,20141125,1
PAK,AFG,05,20060908,2
PAK,AFG,01,20081103,3
AFG,AFG,12,20141124,4
USA,AFG,11,20140602,12
MDV,AFG,09,20111225,10
USA,AFG,19,20130208,2
EST,AFG,03,20150119,2
ERI,AFG,04,20110527,2
IRN,AFG,03,20130130,1
TCD,AFG,04,20070528,2
TKM,AFG,04,20001220,2
IRN,AFG,04,20050117,3
ZAF,AFG,19,20070429,2
AFG,AFG,07,20140228,4
WST,AFG,19,20120916,9
PAK,AFG,04,20130107,2
AFG,AFG,06,20100806,9
TJK,AFG,02,20000725,3
USA,AFG,01,20070609,2
AFG,AFG,19,20130118,4
CAN,AFG,02,20080501,6
FIN,AFG,04,20060912,3
AFG,AFG,19,20140205,20
TJK,AFG,04,20060613,5
AFG,AFG,07,20140205,12
AUS,AFG,19,20111111,8
MDV,AFG,19,20141107,1
AFG,AFG,13,20090912,5
USA,AFG,01,20131023,5
USA,AFG,04,20120317,10
GBR,AFG,04,20130214,1
DEU,AFG,11,20090627,1
DEU,AFG,03,20021125,2
USA,AFG,19,20090412,4
AFG,AFG,07,20110902,7
AFG,AFG,13,20080212,6
FRA,AFG,06,20120120,18
