Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
ABW,ABW,03,20131015,1
EST,AFG,05,20141118,1
USA,AFG,04,20080701,8
PAK,AFG,17,20140417,10
USA,AFG,19,20121105,5
SAU,AFG,19,20140606,2
USA,AFG,19,20110619,13
USA,AFG,19,20110308,5
USA,AFG,16,20110213,8
IRN,AFG,03,20081220,7
PAK,AFG,14,20110512,1
RUS,AFG,06,20091024,7
WST,AFG,04,20141107,15
AFG,AFG,05,20140619,24
AFG,AFG,07,20140216,2
USA,AFG,16,20120911,10
USA,AFG,04,20130203,10
AFG,AFG,03,20070402,2
AFG,AFG,17,20120115,6
SOM,AFG,19,20100823,3
USA,AFG,05,20041228,6
USA,AFG,10,20091113,2
USA,AFG,11,20120908,2
USA,AFG,04,20101007,28
WST,AFG,05,20130423,3
USA,AFG,06,20080124,10
USA,AFG,04,20121103,6
FRA,AFG,03,20090120,6
PAK,AFG,17,20100217,14
PAK,AFG,13,20090925,2
AFG,AFG,11,20091103,14
GBR,AFG,18,20100926,14
SAU,AFG,02,20091120,2
DEU,AFG,04,20070919,1
ISR,AFG,02,20091024,3
USA,AFG,04,20120522,90
DEU,AFG,07,20110922,1
USA,AFG,03,20140318,5
AFG,AFG,18,20100819,4
USA,AFG,19,20061116,5
PAK,AFG,18,20040512,6
AUS,AFG,06,20090721,1
PAK,AFG,01,20150112,5
AFG,AFG,07,20140716,2
MKD,AFG,07,20120219,5
PAK,AFG,17,20070407,37
PAK,AFG,01,20101001,1
TUR,AFG,03,20100126,36
PAK,AFG,04,20140831,6
DEU,AFG,04,20011002,2
LBN,AFG,04,20140117,4
AFG,AFG,19,20140719,6
WST,AFG,19,20110728,1
AFG,AFG,04,20110124,1
AFG,AFG,03,20100104,2
EUR,AFG,03,20110919,8
USA,AFG,04,20120221,114
FRA,AFG,19,20080122,2
AFG,AFG,18,20100216,18
PAK,AFG,04,20110515,2
AFG,AFG,11,20130208,2
PAK,AFG,04,20130327,4
JOR,AFG,01,20090101,5
IRN,AFG,07,20140103,8
PAK,AFG,17,20110208,3
TJK,AFG,02,20001025,1
USA,AFG,05,20110105,3
USA,AFG,07,20070126,6
USA,AFG,19,20001110,7
RUS,AFG,19,20071107,12
UZB,AFG,04,20090618,9
PAK,AFG,14,20120130,6
SVK,AFG,04,20140128,2
AFG,AFG,16,20110608,21
RUS,AFG,08,20020720,2
UZB,AFG,04,20130203,10
USA,AFG,04,20090825,2
MDV,AFG,01,20111104,14
PAK,AFG,08,20121130,2
DNK,AFG,08,20121003,1
PAK,AFG,04,20030521,1
ZWE,AFG,05,20020325,3
PAK,AFG,05,20140716,10
JPN,AFG,05,20091020,18
IRQ,AFG,04,20070610,10
NOR,AFG,03,20091211,2
PAK,AFG,19,20100518,10
PAK,AFG,11,20150105,2
USA,AFG,10,20090716,2
AFG,AFG,19,20060827,17
PAK,AFG,19,20130104,14
TJK,AFG,04,20100818,1
AFG,AFG,03,20081215,40
DEU,AFG,08,20070820,15
USA,AFG,19,20060107,3
TUR,AFG,04,20100130,2
USA,AFG,19,20090627,9
AFG,AFG,07,20141203,1
PAK,AFG,17,20080628,9
IRN,AFG,17,20040530,6
SAU,AFG,05,20020910,2
SAU,AFG,07,20101206,28
USA,AFG,07,20140207,16
IRN,AFG,07,20120925,5
USA,AFG,18,20110618,5
DNK,AFG,19,20071129,2
TUR,AFG,19,20091206,3
AFG,AFG,03,20061116,9
AFG,AFG,13,20111116,10
AFG,AFG,08,20130127,8
IRN,AFG,05,20120828,1
USA,AFG,03,20130724,5
EUR,AFG,04,20031027,9
PAK,AFG,08,20030302,2
USA,AFG,18,20091004,3
PAK,AFG,01,20000121,2
USA,AFG,08,20060303,7
AFG,AFG,13,20120507,3
IRN,AFG,05,20130808,3
PAK,AFG,04,20120329,3
AFG,AFG,04,20070617,7
GBR,AFG,05,20100420,1
AFG,AFG,19,20060906,4
AFG,AFG,11,20090703,17
SYR,AFG,04,20010922,1
AFG,AFG,19,20110227,24
IRQ,AFG,04,20070728,6
AFG,AFG,19,20081017,10
PAK,AFG,17,20141119,6
WST,AFG,04,20100818,8
AFG,AFG,04,20110910,4
USA,AFG,19,20111118,18
USA,AFG,04,20110502,3
PAK,AFG,04,20100810,6
WST,AFG,01,20110915,3
AFG,AFG,04,20121108,2
AFG,AFG,04,20141003,8
AFG,AFG,04,20131227,2
PAK,AFG,04,20121113,12
USA,AFG,04,20130925,7
CHN,AFG,04,20150211,8
USA,AFG,07,20121026,20
WST,AFG,01,20120225,39
CAN,AFG,08,20120930,4
EUR,AFG,17,20070215,2
ITA,AFG,19,20120306,6
WST,AFG,05,20090723,4
USA,AFG,08,20130710,14
AFG,AFG,17,20090914,11
GBR,AFG,09,20060609,5
AUS,AFG,03,20101120,10
USA,AFG,12,20110410,5
CAN,AFG,07,20030724,2
DEU,AFG,04,20120114,1
AFG,AFG,11,20140113,6
AFG,AFG,19,20121210,3
AFG,AFG,01,20120911,4
WST,AFG,02,20090324,5
USA,AFG,04,20090903,18
PAK,AFG,01,20110704,3
EUR,AFG,03,20090623,9
WST,AFG,08,20110311,20
PAK,AFG,12,20141011,8
USA,AFG,03,20080102,8
PAK,AFG,02,20130728,10
POL,AFG,04,20060910,2
WST,AFG,03,20030705,9
USA,AFG,13,20130712,2
KWT,AFG,05,20120207,8
PAK,AFG,03,20130812,6
PAK,AFG,08,20130924,10
AFG,AFG,17,20090207,9
PRT,AFG,06,20051118,7
IRQ,AFG,04,20110906,2
TUR,AFG,17,20010928,3
DEU,AFG,19,20090203,12
FRA,AFG,04,20131210,6
USA,AFG,01,20140902,2
AFG,AFG,04,20111205,7
RUS,AFG,07,20120519,1
CHN,AFG,19,20121226,6
HUN,AFG,08,20141012,10
TKM,AFG,06,20120908,2
AFG,AFG,19,20050618,5
USA,AFG,04,20081117,45
GBR,AFG,07,20141027,3
AFG,AFG,17,20080422,8
DEU,AFG,01,20090722,72
QAT,AFG,17,20071114,3
IRQ,AFG,19,20110308,1
AFG,AFG,07,20101210,1
AFG,AFG,01,20060402,3
ITA,AFG,07,20060328,30
AFG,AFG,01,20070610,10
AFG,AFG,05,20141211,8
KGZ,AFG,04,20090202,1
USA,AFG,02,20080527,2
USA,AFG,01,20130719,4
USA,AFG,19,20110808,54
AFG,AFG,17,20110531,1
AFG,AFG,18,20120415,14
AFG,AFG,01,20020604,9
TKM,AFG,04,20021111,7
RUS,AFG,04,20050617,4
TUR,AFG,04,20061012,3
IRQ,AFG,01,20140629,1
DEU,AFG,05,20060328,11
IRQ,AFG,10,20090223,21
AFG,AFG,19,20031231,4
AFG,AFG,02,20110815,2
FIN,AFG,08,20120906,8
AFG,AFG,08,20150125,4
RUS,AFG,18,20050521,3
WST,AFG,04,20120423,2
CAN,AFG,19,20071003,2
AFG,AFG,16,20120217,8
LBN,AFG,17,20070620,1
PAK,AFG,17,20130923,1
DEU,AFG,06,20040423,9
WST,AFG,19,20080107,24
GEO,AFG,05,20121230,70
GBR,AFG,06,20141127,4
USA,AFG,19,20011102,2
AFG,AFG,03,20110922,3
CHN,AFG,19,20120124,11
USA,AFG,05,20150129,4
DEU,AFG,04,20110204,1
WST,AFG,18,20110710,5
AFG,AFG,12,20120618,8
ITA,AFG,08,20061004,7
PAK,AFG,03,20140701,12
USA,AFG,13,20140213,10
USA,AFG,05,20130107,4
USA,AFG,02,20140628,2
PAK,AFG,19,20081123,7
POL,AFG,04,20090415,2
AFG,AFG,05,20111231,2
AFG,AFG,04,20110712,56
AUS,AFG,04,20110425,7
DEU,AFG,02,20030306,17
IRQ,AFG,18,20081019,2
PAK,AFG,04,20150207,10
FRA,AFG,03,20120525,33
USA,AFG,11,20080819,4
USA,AFG,08,20020306,5
WST,AFG,03,20121028,10
DEU,AFG,04,20021209,9
AFG,AFG,05,20050415,4
USA,AFG,19,20131121,9
WST,AFG,08,20131226,6
GBR,AFG,19,20120202,9
AFG,AFG,19,20090802,3
JPN,AFG,07,20090805,7
PAK,AFG,11,20140110,10
