Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
ABW,USA,04,20120209,1
ABW,USA,04,20111201,13
ABW,VEN,18,20140725,2
ABW,USA,17,20120911,16
ABW,NLD,01,20090320,3
ABW,ABW,17,20110812,6
ABW,MEX,04,20140701,1
ABW,RUS,03,20101227,3
ABW,NLD,07,20081216,2
AFG,PAK,05,20061209,1
AFG,USA,04,20081215,20
AFG,GBR,11,20100127,1
AFG,KOR,10,20080411,1
AFG,CAN,04,20080713,18
AFG,PAK,04,20100619,8
AFG,PAK,02,20090801,6
AFG,USA,19,20050306,2
AFG,IND,09,20110923,24
AFG,JPN,01,20050831,2
AFG,IRQ,03,20040227,4
AFG,IRN,06,20080812,9
AFG,AFG,18,20131009,10
AFG,PAK,04,20100722,8
AFG,GBR,17,20051005,2
AFG,AFG,08,20110214,1
AFG,GBR,18,20090823,9
AFG,IRQ,04,20140629,5
AFG,USA,13,20130511,4
AFG,DEU,05,20120515,4
AFG,USA,09,20071206,1
AFG,AFG,14,20121126,2
AFG,AFG,01,20050405,2
AFG,TUR,04,20000728,7
AFG,AFG,04,20141021,6
AFG,WST,03,20130304,4
AFG,POL,04,20030625,3
AFG,AFG,19,20090405,58
AFG,USA,11,20140721,1
AFG,AFG,17,20060309,2
AFG,KOR,04,20070829,3
AFG,AFG,18,20090420,3
AFG,PAK,17,20080502,2
AFG,AFG,19,20121009,5
AFG,BHR,17,20040621,3
AFG,USA,06,20020911,6
AFG,IRQ,13,20030312,5
AFG,TUR,02,20020301,12
AFG,IRQ,04,20080409,6
AFG,CHN,04,20141108,2
AFG,USA,17,20061016,3
AFG,AFG,01,20060921,4
AFG,USA,04,20131020,24
AFG,USA,02,20150106,4
AFG,AFG,01,20130131,8
AFG,GBR,03,20011101,2
AFG,IRQ,04,20110413,2
AFG,FRA,04,20040525,2
AFG,AFG,05,20020910,3
AFG,AFG,19,20040526,15
AFG,IRQ,04,20100831,26
AFG,PRT,01,20110408,2
AFG,AFG,04,20081028,6
AFG,AFG,05,20070510,2
AFG,AFG,19,20051222,18
AFG,EUR,01,20110129,1
AFG,USA,13,20070123,2
AFG,TJK,05,20030901,10
AFG,USA,17,20120725,4
AFG,USA,04,20121217,10
AFG,PSE,19,20131219,5
AFG,AFG,18,20090118,1
AFG,AFG,10,20120228,16
AFG,IRQ,06,20121108,5
AFG,AFG,06,20070909,2
AFG,AFG,18,20120910,10
AFG,AFG,12,20140408,10
AFG,AFG,19,20071028,9
AFG,CHE,04,20150128,8
AFG,DEU,16,20091117,1
AFG,PAK,09,20080811,4
AFG,CAN,04,20101117,4
AFG,LKA,05,20140605,1
AFG,AFG,11,20090728,9
AFG,USA,03,20120725,1
AFG,PAK,04,20100227,8
