Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
ABW,HND,04,20060515,2
ABW,USA,01,20050602,1
ABW,USA,17,20100423,5
ABW,NLD,04,20101116,7
ABW,USA,04,20120705,4
AFG,AFG,01,20090403,4
AFG,USA,08,20081206,9
AFG,USA,19,20101110,5
AFG,AFG,14,20101030,7
AFG,DEU,19,20070713,6
AFG,AFG,19,20080722,6
AFG,AUS,19,20071126,10
AFG,PAK,02,20090110,1
AFG,VNM,04,20101209,12
AFG,AFG,01,20110412,7
AFG,AFG,07,20130222,2
AFG,AFG,08,20141212,2
AFG,AFG,03,20020406,4
AFG,AFG,10,20091013,12
AFG,USA,08,20090203,9
AFG,IRN,12,20101025,1
AFG,AFG,19,20090801,9
AFG,GBR,19,20130510,2
AFG,PAK,04,20090227,6
AFG,PAK,11,20140703,2
AFG,USA,01,20110128,4
AFG,USA,03,20021014,8
AFG,IND,04,20120501,10
AFG,TUR,03,20070501,2
AFG,AFG,08,20091103,4
AFG,PAK,19,20131018,12
AFG,PAK,04,20010927,26
AFG,LBY,04,20110526,1
AFG,AFG,03,20130111,428
AFG,SAU,04,20130929,2
AFG,AFG,04,20081013,1
AFG,PAK,11,20080910,2
AFG,AFG,18,20140610,2
AFG,USA,04,20100102,4
AFG,AFG,06,20011127,1
AFG,CMR,04,20101222,9
AFG,USA,12,20140425,10
AFG,AFG,10,20120814,8
AFG,FRA,01,20060710,1
AFG,WST,03,20100913,27
AFG,VNM,13,20090911,54
AFG,IRQ,08,20080911,2
AFG,IRQ,19,20111123,2
AFG,AFG,08,20120315,14
AFG,WST,19,20101226,2
AFG,GBR,19,20141230,4
AFG,AFG,18,20060326,2
AFG,USA,01,20110615,9
AFG,USA,02,20140624,2
AFG,PAK,12,20001219,1
AFG,PRY,19,20140326,52
AFG,USA,03,20110123,2
AFG,RUS,10,20141010,4
AFG,PAK,19,20090708,7
AFG,USA,19,20000306,3
AFG,AFG,07,20011106,2
AFG,USA,04,20121115,24
AFG,USA,04,20101121,4
AFG,FRA,18,20050918,4
AFG,FRA,04,20120702,2
AFG,USA,19,20120305,29
AFG,FRA,04,20110910,2
AFG,AUS,01,20101213,4
AFG,IRQ,01,20110612,2
AFG,DEU,07,20140111,1
AFG,FRA,04,20090905,18
AFG,AFG,06,20090924,3
AFG,PAK,03,20131030,8
AFG,IRN,01,20090926,3
AFG,AFG,03,20110630,18
AFG,USA,19,20120810,27
AFG,GBR,07,20141223,6
AFG,AFG,18,20020810,3
AFG,AFG,01,20090825,36
AFG,USA,11,20091028,12
AFG,PAK,19,20080415,4
AFG,MMR,19,20050516,9
AFG,AFG,07,20000223,7
AFG,AFG,04,20120429,5
AFG,AFG,01,20090507,4
AFG,CHN,03,20120606,1
AFG,AFG,05,20081116,2
AFG,RUS,04,20011010,2
AFG,PAK,04,20100724,5
AFG,PAK,08,20140110,10
AFG,PAK,08,20021213,9
AFG,PAK,04,20010812,10
AFG,JPN,17,20020124,2
AFG,PHL,05,20131124,2
AFG,GBR,04,20090611,2
AFG,USA,19,20140622,2
AFG,TUR,03,20100125,16
AFG,PAK,04,20011124,6
AFG,AFG,11,20100322,4
AFG,USA,04,20101207,64
AFG,LBN,13,20110429,2
AFG,TUR,10,20091101,1
AFG,DEU,01,20070610,12
AFG,WST,11,20100808,18
AFG,AFG,08,20110626,4
AFG,PAK,04,20111020,37
AFG,USA,06,20141226,10
AFG,WST,19,20101017,27
AFG,AFG,19,20130619,36
AFG,AFG,04,20110221,7
AFG,GBR,04,20090429,5
AFG,DEU,19,20090815,56
AFG,USA,19,20120515,16
AFG,AFG,08,20031008,3
AFG,WST,10,20121203,2
AFG,USA,01,20091102,6
AFG,NPL,03,20121126,2
AFG,USA,10,20130830,2
AFG,AFG,02,20021118,2
AFG,WST,08,20100222,6
AFG,AFG,11,20090524,6
AFG,DEU,04,20011124,13
AFG,AFG,01,20070805,27
AFG,PAK,19,20100709,9
AFG,HND,09,20131114,8
AFG,AFG,01,20120104,5
AFG,IRN,04,20130722,6
AFG,AFG,03,20091103,2
AFG,AFG,11,20041013,2
AFG,AFG,04,20121202,14
AFG,USA,15,20090828,2
AFG,WST,03,20141013,20
AFG,LVA,01,20120121,9
AFG,PAK,19,20131106,3
AFG,UKR,04,20140911,5
AFG,USA,04,20130213,75
AFG,WST,19,20110519,299
AFG,USA,02,20100826,9
AFG,AFG,07,20140503,4
AFG,PAK,04,20070307,7
AFG,SAU,04,20050819,1
AFG,AUS,05,20141001,10
AFG,AFG,19,20081211,9
AFG,CAN,02,20070919,5
AFG,AFG,05,20141231,5
AFG,AFG,04,20130807,5
AFG,USA,04,20131123,5
