Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
VEN,ABW,08,20140730,9
WST,AFG,05,20090624,18
KOR,AFG,04,20070828,8
RUS,AFG,01,20021107,2
IRQ,AFG,17,20070129,1
USA,AFG,04,20080703,6
USA,AFG,04,20091103,8
AFG,AFG,05,20081214,5
RUS,AFG,03,20020205,1
USA,AFG,10,20131208,14
SAU,AFG,07,20101205,6
AUS,AFG,07,20100709,1
AGO,AFG,04,20070204,3
USA,AFG,06,20041221,10
GBR,AFG,05,20090906,4
GBR,AFG,04,20090218,5
AFG,AFG,01,20110810,3
NOR,AFG,07,20140406,2
AFG,AFG,06,20110106,4
PAK,AFG,06,20011211,7
USA,AFG,04,20110812,2
FRA,AFG,01,20080413,4
USA,AFG,08,20091021,12
PAK,AFG,07,20140507,16
PAK,AFG,17,20110321,4
PAK,AFG,05,20011120,2
IRN,AFG,01,20011210,5
GBR,AFG,04,20101207,38
USA,AFG,04,20091215,4
DNK,AFG,14,20130810,16
FRA,AFG,11,20070527,10
AFG,AFG,17,20100518,5
USA,AFG,03,20120323,1
DZA,AFG,04,20140810,2
USA,AFG,19,20090805,12
USA,AFG,19,20120417,24
RUS,AFG,05,20140730,14
USA,AFG,03,20140316,4
GBR,AFG,19,20091216,1
AFG,AFG,13,20011201,2
USA,AFG,05,20090929,4
USA,AFG,13,20090324,2
EUR,AFG,05,20051219,5
PAK,AFG,04,20110121,7
AFG,AFG,05,20140616,4
AFG,AFG,19,20080313,99
USA,AFG,12,20130707,6
IRN,AFG,17,20090707,2
AUS,AFG,19,20100822,2
USA,AFG,04,20110127,21
EUR,AFG,07,20020117,4
AFG,AFG,08,20130101,13
USA,AFG,04,20090503,10
WST,AFG,03,20090803,2
PAK,AFG,01,20091229,1
KOR,AFG,19,20070721,12
PAK,AFG,11,20141223,4
GBR,AFG,01,20091219,2
THA,AFG,17,20090717,10
USA,AFG,07,20110620,14
GBR,AFG,01,20071002,1
PAK,AFG,17,20150203,5
USA,AFG,04,20090603,2
USA,AFG,19,20080303,14
AFG,AFG,09,20040524,2
BEL,AFG,07,20100319,6
GBR,AFG,04,20101207,14
PAK,AFG,01,20101105,7
PAK,AFG,12,20060601,2
AFG,AFG,19,20080530,3
USA,AFG,06,20110502,6
IRL,AFG,08,20090913,8
SAU,AFG,14,20140828,1
AUS,AFG,08,20080612,5
USA,AFG,01,20091113,2
CHN,AFG,04,20110927,7
USA,AFG,19,20121217,24
GBR,AFG,08,20080828,2
AFG,AFG,07,20110301,16
AFG,AFG,10,20120428,9
USA,AFG,03,20130309,4
USA,AFG,04,20120528,1
KGZ,AFG,06,20130905,8
AFG,AFG,19,20120420,3
PAK,AFG,08,20120328,8
USA,AFG,07,20070731,5
IRN,AFG,12,20030924,5
PAK,AFG,17,20130926,8
RUS,AFG,04,20020228,3
AFG,AFG,19,20100213,44
AFG,AFG,07,20140521,10
ARE,AFG,06,20120317,8
USA,AFG,01,20101214,100
AFG,AFG,14,20110404,8
IRQ,AFG,18,20070304,11
USA,AFG,08,20121104,1
USA,AFG,03,20071024,7
AFG,AFG,04,20150206,4
WST,AFG,18,20090310,6
PAK,AFG,05,20141001,1
TKM,AFG,04,20010731,6
USA,AFG,01,20080210,2
AFG,AFG,08,20091127,7
USA,AFG,02,20091123,10
NLD,AFG,11,20100227,3
PAK,AFG,03,20141027,10
THA,AFG,08,20121113,2
PAK,AFG,19,20081017,2
PAK,AFG,03,20120105,4
AFG,AFG,11,20120201,12
WST,AFG,04,20120201,4
GBR,AFG,17,20060703,5
USA,AFG,01,20091007,6
FIN,AFG,04,20120307,1
PAK,AFG,17,20090620,5
CHN,AFG,04,20081227,2
EUR,AFG,03,20020617,5
GBR,AFG,05,20120129,9
CHN,AFG,12,20081117,1
IRN,AFG,17,20131214,4
IRN,AFG,08,20020403,5
AFG,AFG,08,20140505,1
ARE,AFG,04,20091108,24
BGR,AFG,13,20101101,4
USA,AFG,18,20121226,2
USA,AFG,04,20120821,213
USA,AFG,04,20141124,12
GBR,AFG,01,20101223,2
USA,AFG,19,20131103,9
AFG,AFG,03,20140912,2
CYP,AFG,05,20050328,9
IND,AFG,04,20091126,2
AFG,AFG,19,20120623,9
USA,AFG,11,20081020,5
IRQ,AFG,19,20130209,1
IRN,AFG,11,20010510,1
GBR,AFG,13,20090516,2
AUS,AFG,19,20090520,4
USA,AFG,08,20140325,10
AFG,AFG,03,20121114,1
USA,AFG,10,20040912,2
GBR,AFG,11,20100429,2
CAN,AFG,08,20101106,4
AFG,AFG,11,20120307,55
FRA,AFG,07,20091021,11
AFG,AFG,01,20061130,7
AFG,AFG,08,20130825,8
GBR,AFG,13,20090625,1
IRQ,AFG,01,20090430,17
AFG,AFG,03,20070228,2
USA,AFG,11,20081028,16
PAK,AFG,14,20140802,8
PAK,AFG,05,20100924,1
EST,AFG,19,20100831,27
TUR,AFG,03,20081203,3
PAK,AFG,04,20090225,18
AFG,AFG,08,20120216,4
USA,AFG,04,20131029,1
LBY,AFG,04,20131006,30
AFG,AFG,19,20101023,114
IRQ,AFG,17,20130903,2
CAN,AFG,04,20090317,8
IRN,AFG,08,20131102,32
CHN,AFG,04,20010330,2
PAK,AFG,10,20011115,2
WST,AFG,07,20090119,2
AFG,AFG,04,20130812,70
GBR,AFG,03,20100819,3
AFG,AFG,05,20130304,10
PAK,AFG,19,20091021,27
USA,AFG,07,20131030,1
NZL,AFG,07,20080216,9
PAK,AFG,11,20070416,9
USA,AFG,04,20100331,2
PAK,AFG,11,20110422,4
NZL,AFG,15,20131218,12
USA,AFG,07,20110626,2
CAN,AFG,02,20071017,8
GBR,AFG,01,20101129,15
FRA,AFG,18,20081130,10
GBR,AFG,04,20110607,2
AFG,AFG,01,20100113,4
WST,AFG,04,20080901,4
AUS,AFG,19,20100123,2
RUS,AFG,04,20011008,9
KGZ,AFG,01,20130927,2
AFG,AFG,19,20021215,2
PAK,AFG,01,20020306,6
USA,AFG,19,20130114,42
USA,AFG,19,20090218,1
PAK,AFG,08,20140622,4
AFG,AFG,01,20140606,6
IRN,AFG,19,20030129,4
AFG,AFG,19,20120830,9
PAK,AFG,01,20140925,7
USA,AFG,04,20141230,46
GBR,AFG,01,20120307,4
USA,AFG,05,20101008,30
IRQ,AFG,19,20090118,7
DEU,AFG,18,20011113,3
AFG,AFG,04,20120503,4
EUR,AFG,04,20080330,1
PAK,AFG,11,20111207,3
USA,AFG,03,20091027,11
USA,AFG,11,20090820,3
GBR,AFG,04,20110325,4
WST,AFG,04,20070711,4
USA,AFG,19,20100815,6
CAN,AFG,03,20060615,7
JPN,AFG,04,20030125,2
AFG,AFG,19,20090807,56
CAN,AFG,01,20100909,9
TJK,AFG,04,20090824,1
USA,AFG,08,20111129,6
AFG,AFG,13,20090617,16
PAK,AFG,01,20060907,4
IRQ,AFG,05,20090113,32
PAK,AFG,19,20071210,3
AFG,AFG,01,20090508,1
AFG,AFG,01,20140107,1
USA,AFG,04,20100129,8
AFG,AFG,12,20071016,6
USA,AFG,05,20140205,3
AUS,AFG,02,20040630,1
GBR,AFG,01,20100112,4
USA,AFG,06,20070506,4
USA,AFG,19,20121220,3
AFG,AFG,19,20111012,2
AFG,AFG,15,20150217,152
ITA,AFG,03,20070702,5
AFG,AFG,11,20020224,3
AFG,AFG,11,20080614,13
NOR,AFG,07,20050906,1
CAN,AFG,04,20020205,8
