Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,AFG,01,20011022,1
RUS,AFG,01,20120227,2
AFG,AFG,01,20120918,16
SWE,AFG,01,20101213,1
TUR,AFG,01,20111102,1
AFG,AFG,01,20090907,5
AFG,AFG,01,20120609,78
AFG,AFG,01,20120624,4
AFG,AFG,01,20131122,2
USA,AFG,01,20131015,2
WST,AFG,01,20080328,7
PAK,AFG,01,20120620,15
GBR,AFG,01,20100707,2
AFG,AFG,01,20070612,6
GBR,AFG,01,20101006,20
PAK,AFG,01,20100909,1
WST,AFG,01,20111225,6
USA,AFG,01,20081025,6
IRN,AFG,01,20091004,1
AFG,AFG,01,20020708,3
USA,AFG,01,20140708,2
CAN,AFG,01,20091124,12
USA,AFG,01,20010501,9
AFG,AFG,01,20110730,12
USA,AFG,01,20140917,20
CHE,AFG,01,20120406,12
PAK,AFG,01,20080307,1
AFG,AFG,01,20100227,4
AFG,AFG,01,20101225,6
USA,AFG,01,20120518,10
USA,AFG,01,20091007,8
AFG,AFG,01,20100911,2
USA,AFG,01,20051213,1
USA,AFG,01,20130129,6
USA,AFG,01,20100308,9
AFG,AFG,01,20111024,2
AFG,AFG,01,20150129,16
USA,AFG,01,20090825,8
PAK,AFG,01,20110819,6
NLD,AFG,01,20090710,2
WST,AFG,01,20091229,9
IRQ,AFG,01,20140523,1
AFG,AFG,01,20090923,2
RUS,AFG,01,20040401,2
UZB,AFG,01,20131129,1
FRA,AFG,01,20040110,1
AFG,AFG,01,20140321,76
CAN,AFG,01,20071030,7
CAN,AFG,01,20080123,6
PAK,AFG,01,20140720,4
PAK,AFG,01,20101101,1
AFG,AFG,01,20141130,34
GBR,AFG,01,20130501,16
USA,AFG,01,20100222,18
AUT,AFG,01,20020121,3
MLT,AFG,01,20130825,4
AFG,AFG,01,20110616,1
SAU,AFG,01,20130726,8
AFG,AFG,01,20060629,9
USA,AFG,01,20101228,2
PAK,AFG,01,20091012,8
SAU,AFG,01,20140105,3
SAU,AFG,01,20120828,6
AFG,AFG,01,20100131,5
PAK,AFG,01,20061031,2
AFG,AFG,01,20120515,1
AFG,AFG,01,20080221,4
UZB,AFG,01,20070523,2
TJK,AFG,01,20140411,1
AFG,AFG,01,20021106,3
WST,AFG,01,20070125,3
WST,AFG,01,20101224,5
WST,AFG,01,20091025,5
PAK,AFG,01,20110112,9
USA,AFG,01,20080826,1
AFG,AFG,01,20111121,2
AFG,AFG,01,20120204,1
SYR,AFG,01,20131129,4
WST,AFG,01,20060914,1
PAK,AFG,01,20140514,1
AFG,AFG,01,20101112,2
DEU,AFG,01,20011129,9
