Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,05,20071125,3
USA,ABW,04,20111216,9
NZL,AFG,06,20110929,3
SRB,AFG,14,20050126,6
AFG,AFG,02,20011023,4
AFG,AFG,01,20011208,2
IRN,AFG,05,20131224,6
PAK,AFG,06,20110606,1
NLD,AFG,08,20110707,9
USA,AFG,08,20141213,5
USA,AFG,19,20090529,3
USA,AFG,07,20090905,5
AFG,AFG,01,20080505,1
USA,AFG,11,20080524,10
GBR,AFG,04,20131219,1
USA,AFG,19,20100119,12
AFG,AFG,19,20060904,6
USA,AFG,03,20141122,1
PAK,AFG,19,20090506,7
USA,AFG,19,20090902,2
PAK,AFG,17,20140828,6
USA,AFG,17,20110323,36
USA,AFG,04,20100116,5
AFG,AFG,19,20080927,10
RUS,AFG,07,20120419,3
GBR,AFG,05,20120916,2
GBR,AFG,01,20090524,4
AFG,AFG,18,20101205,2
AFG,AFG,07,20130111,2
USA,AFG,01,20110422,9
IRQ,AFG,07,20100426,6
SAU,AFG,04,20141101,2
IRQ,AFG,19,20120529,1
AFG,AFG,02,20140301,1
WST,AFG,04,20140519,6
PAK,AFG,11,20140703,1
IRQ,AFG,09,20101213,2
IRN,AFG,01,20091007,2
IRN,AFG,09,20120307,1
GBR,AFG,19,20120328,3
DNK,AFG,15,20100402,6
ITA,AFG,06,20040331,6
USA,AFG,19,20101022,1
USA,AFG,01,20140711,10
WST,AFG,04,20121020,10
AFG,AFG,03,20041030,1
PAK,AFG,04,20050329,2
PAK,AFG,11,20101215,18
PAK,AFG,01,20121202,5
USA,AFG,02,20121219,6
AFG,AFG,04,20120131,37
TUR,AFG,02,20130303,4
WST,AFG,12,20100207,5
PAK,AFG,05,20081012,9
WST,AFG,19,20110708,7
JOR,AFG,19,20100228,2
AFG,AFG,19,20141103,4
DEU,AFG,18,20070823,12
FRA,AFG,04,20121101,4
WST,AFG,19,20090812,70
CAN,AFG,11,20131105,4
AFG,AFG,19,20110812,3
AFG,AFG,08,20070905,10
IRN,AFG,11,20111205,6
AFG,AFG,09,20050820,5
USA,AFG,04,20140103,8
USA,AFG,05,20130603,24
USA,AFG,18,20140118,2
MYS,AFG,03,20100805,42
WST,AFG,02,20101117,36
AFG,AFG,03,20090813,9
PAK,AFG,01,20131108,2
PAK,AFG,04,20131114,2
LKA,AFG,01,20011010,3
JPN,AFG,03,20011217,1
LKA,AFG,04,20110427,2
TJK,AFG,03,20090103,8
USA,AFG,19,20090211,2
AFG,AFG,05,20070201,1
USA,AFG,19,20090228,14
USA,AFG,13,20090421,36
PAK,AFG,11,20090425,8
GBR,AFG,07,20040214,7
RUS,AFG,01,20101031,6
ITA,AFG,06,20110927,12
USA,AFG,15,20110104,5
IRQ,AFG,06,20071223,6
QAT,AFG,01,20120110,4
USA,AFG,03,20011204,7
PAK,AFG,12,20070217,6
USA,AFG,01,20100623,8
USA,AFG,08,20130618,202
AFG,AFG,11,20141222,56
PAK,AFG,03,20140416,2
DEU,AFG,05,20090723,22
AFG,AFG,19,20111008,4
RUS,AFG,16,20041206,6
USA,AFG,04,20090809,20
USA,AFG,11,20140810,1
WST,AFG,01,20080401,20
AFG,AFG,16,20080520,21
WST,AFG,09,20140903,30
USA,AFG,04,20020724,6
WST,AFG,05,20120515,9
FRA,AFG,03,20120525,59
AFG,AFG,08,20110801,9
USA,AFG,06,20120914,3
EGY,AFG,04,20071119,4
USA,AFG,02,20121008,10
AFG,AFG,02,20140728,57
OMN,AFG,02,20131116,5
AFG,AFG,07,20120106,1
PAK,AFG,01,20020617,2
USA,AFG,08,20120412,203
USA,AFG,04,20110608,116
AUS,AFG,19,20110617,5
WST,AFG,04,20140503,180
GBR,AFG,03,20090909,14
IRQ,AFG,19,20120115,15
GBR,AFG,04,20111020,1
USA,AFG,05,20111220,1
DNK,AFG,15,20051129,2
ZAF,AFG,05,20091103,8
PAK,AFG,10,20080611,6
AFG,AFG,03,20120206,9
RUS,AFG,08,20091222,4
AFG,AFG,12,20100102,8
USA,AFG,07,20080904,1
AFG,AFG,02,20120611,2
EST,AFG,15,20090312,3
TJK,AFG,03,20090802,4
USA,AFG,07,20110205,10
AFG,AFG,19,20130207,14
YEM,AFG,14,20130209,2
MKD,AFG,07,20090105,18
USA,AFG,19,20150102,8
AFG,AFG,12,20150102,1
WST,AFG,04,20090310,20
USA,AFG,19,20150211,64
IRQ,AFG,01,20071126,16
PAK,AFG,17,20131001,10
USA,AFG,06,20140731,6
USA,AFG,19,20020306,7
PSE,AFG,03,20080617,3
AFG,AFG,19,20120304,1
AFG,AFG,12,20131209,4
USA,AFG,02,20100123,14
PAK,AFG,02,20140224,8
PAK,AFG,11,20070314,2
FRA,AFG,19,20120705,14
AFG,AFG,01,20140305,10
AFG,AFG,06,20140524,6
USA,AFG,18,20121002,2
USA,AFG,03,20131022,6
IRN,AFG,08,20121230,1
AFG,AFG,17,20090918,1
IRN,AFG,03,20060514,1
CAN,AFG,08,20080708,5
USA,AFG,07,20100203,2
AFG,AFG,18,20110609,2
JPN,AFG,05,20070505,4
AFG,AFG,17,20090504,6
