Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
AFG,AFG,16,20090715,1
AUS,AFG,03,20111106,1
USA,AFG,06,20111205,7
PAK,AFG,01,20091018,18
CAN,AFG,04,20080412,14
PAK,AFG,17,20130205,3
PAK,AFG,08,20080705,2
AFG,AFG,15,20081026,7
USA,AFG,07,20110628,4
PAK,AFG,04,20070110,5
WST,AFG,19,20070304,5
AFG,AFG,19,20070730,9
IRQ,AFG,17,20090910,2
CUB,AFG,08,20140806,4
RUS,AFG,04,20110407,13
USA,AFG,07,20091215,13
MNG,AFG,05,20060901,1
GBR,AFG,12,20081005,1
CAN,AFG,06,20100527,4
PAK,AFG,03,20140205,2
IRQ,AFG,19,20100719,2
AFG,AFG,07,20030625,2
IRQ,AFG,04,20140613,6
CAN,AFG,19,20070910,1
CAN,AFG,07,20070911,4
PAK,AFG,04,20071111,7
CHN,AFG,03,20121016,4
PAK,AFG,19,20121112,7
CAN,AFG,07,20080210,7
PAK,AFG,06,20090803,10
USA,AFG,06,20060128,7
AFG,AFG,19,20110404,9
CHN,AFG,17,20100122,7
AFG,AFG,19,20060902,1
JPN,AFG,19,20081114,2
PAK,AFG,08,20090216,9
AFG,AFG,01,20110806,26
GBR,AFG,02,20130702,6
PAK,AFG,04,20010519,1
GBR,AFG,04,20081007,10
FRA,AFG,01,20120509,2
PAK,AFG,19,20130427,10
RUS,AFG,06,20021104,4
USA,AFG,10,20090509,9
IRQ,AFG,02,20150120,2
AFG,AFG,04,20140407,11
USA,AFG,04,20140519,3
TKM,AFG,19,20140526,3
GBR,AFG,08,20090912,5
BGD,AFG,17,20060123,9
FIN,AFG,04,20061005,2
AFG,AFG,08,20061120,9
ITA,AFG,01,20070411,1
DEU,AFG,06,20071114,1
WST,AFG,03,20101217,1
AFG,AFG,19,20071210,9
AZE,AFG,03,20130127,8
USA,AFG,19,20100208,10
KOR,AFG,07,20090124,5
USA,AFG,05,20120621,1
PAK,AFG,07,20130717,2
IRN,AFG,04,20030827,2
PAK,AFG,02,20141217,2
USA,AFG,11,20101115,4
USA,AFG,09,20121113,10
POL,AFG,04,20080604,3
AFG,AFG,05,20141015,1
PAK,AFG,03,20081125,18
AFG,AFG,11,20110606,3
GBR,AFG,04,20110722,9
AZE,AFG,04,20100511,5
USA,AFG,04,20120612,24
PAK,AFG,17,20030829,2
WST,AFG,04,20100918,45
USA,AFG,08,20070428,3
RUS,AFG,07,20140427,2
USA,AFG,11,20091013,5
TJK,AFG,05,20140902,6
IRN,AFG,11,20011022,2
USA,AFG,07,20100126,16
USA,AFG,02,20110709,9
AFG,AFG,01,20100505,15
QAT,AFG,19,20070324,9
USA,AFG,06,20110901,5
TJK,AFG,04,20100818,22
USA,AFG,01,20130823,5
USA,AFG,15,20101230,10
AFG,AFG,07,20080115,5
WST,AFG,05,20090803,4
CAN,AFG,19,20051115,2
BGD,AFG,17,20091208,2
NLD,AFG,08,20061112,5
PAK,AFG,03,20061204,4
GBR,AFG,04,20110705,9
WST,AFG,08,20140203,10
GBR,AFG,09,20070320,1
GBR,AFG,04,20070724,7
PAK,AFG,05,20140521,1
EGY,AFG,03,20000329,4
USA,AFG,03,20091210,6
USA,AFG,04,20080922,5
GBR,AFG,07,20120312,15
USA,AFG,02,20110429,4
WST,AFG,03,20060927,8
PAK,AFG,05,20100313,1
AZE,AFG,05,20141118,10
USA,AFG,13,20140214,4
AFG,AFG,08,20140303,24
SAU,AFG,05,20140712,4
AFG,AFG,14,20121011,6
AFG,AFG,13,20080302,1
USA,AFG,05,20131116,4
PAK,AFG,17,20110328,10
PAK,AFG,11,20130306,2
AFG,AFG,11,20140111,6
IRN,AFG,01,20110622,1
AUS,AFG,19,20140212,2
PAK,AFG,05,20081230,5
AFG,AFG,11,20120623,4
AFG,AFG,19,20070816,3
LTU,AFG,15,20140318,6
AFG,AFG,16,20130830,4
USA,AFG,07,20130903,6
AFG,AFG,19,20150130,61
PAK,AFG,19,20131009,6
FRA,AFG,03,20071222,93
AUS,AFG,19,20120118,8
WST,AFG,06,20091203,13
AFG,AFG,03,20130301,10
USA,AFG,19,20060825,9
USA,AFG,02,20120408,4
USA,AFG,06,20100405,8
AFG,AFG,18,20100816,25
IRN,AFG,17,20070521,2
ITA,AFG,04,20070616,5
PAK,AFG,01,20121010,4
AUS,AFG,19,20090825,3
AFG,AFG,08,20131120,16
USA,AFG,11,20140910,4
AFG,AFG,10,20091106,5
SAU,AFG,10,20130206,6
RUS,AFG,01,20010911,6
SAU,AFG,18,20010913,7
AFG,AFG,11,20120221,329
USA,AFG,05,20141026,42
USA,AFG,07,20130605,6
USA,AFG,11,20110618,4
USA,AFG,04,20100222,20
DEU,AFG,06,20070622,7
AFG,AFG,06,20070806,4
PAK,AFG,04,20101111,8
AFG,AFG,01,20110209,2
LSO,AFG,04,20080427,9
USA,AFG,11,20131111,8
KEN,AFG,01,20020228,4
