Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,17,20120427,2
USA,ABW,06,20140127,3
USA,ABW,07,20120410,15
USA,ABW,04,20050620,1
CRI,ABW,04,20080327,2
AFG,AFG,10,20140305,10
USA,AFG,04,20110109,10
PAK,AFG,05,20101130,7
WST,AFG,19,20120925,6
USA,AFG,06,20120511,4
PAK,AFG,04,20090116,7
GBR,AFG,04,20030703,9
YEM,AFG,05,20140114,16
IRQ,AFG,05,20090831,1
USA,AFG,19,20100413,26
USA,AFG,08,20020615,3
GBR,AFG,01,20141209,6
CHN,AFG,04,20140115,10
USA,AFG,11,20110623,10
IDN,AFG,04,20020721,12
CAS,AFG,19,20110616,2
PAK,AFG,11,20100419,6
AFG,AFG,16,20101027,8
AFG,AFG,01,20020123,1
CAS,AFG,03,20080325,8
QAT,AFG,03,20120409,6
SWE,AFG,05,20101215,26
GBR,AFG,19,20100804,1
IRL,AFG,17,20071225,2
PAK,AFG,19,20141219,4
AFG,AFG,11,20110607,63
USA,AFG,09,20140803,5
CZE,AFG,07,20081219,1
PAK,AFG,03,20130629,6
WST,AFG,01,20100704,61
AFG,AFG,16,20140228,1
USA,AFG,17,20060915,3
PAK,AFG,13,20140226,6
AFG,AFG,19,20060509,1
USA,AFG,06,20120612,32
GBR,AFG,03,20090513,8
USA,AFG,19,20131102,123
AFG,AFG,05,20100421,9
AFG,AFG,11,20120902,1
PAK,AFG,04,20091111,6
USA,AFG,04,20120201,43
USA,AFG,01,20080923,4
BEL,AFG,12,20090105,5
PAK,AFG,17,20111012,14
IRN,AFG,04,20070531,1
USA,AFG,18,20140513,160
TUR,AFG,04,20121205,5
AFG,AFG,01,20051229,2
AFG,AFG,17,20121230,24
VNM,AFG,17,20011210,2
LBN,AFG,04,20070620,6
AFG,AFG,06,20111224,4
IRN,AFG,04,20081114,1
AZE,AFG,06,20130629,1
PAK,AFG,10,20140725,2
AFG,AFG,17,20130818,2
USA,AFG,02,20011211,1
USA,AFG,19,20141219,12
AFG,AFG,17,20090910,32
AFG,AFG,08,20140608,8
USA,AFG,04,20100730,8
JPN,AFG,05,20070912,9
SAU,AFG,08,20110502,36
AFG,AFG,03,20140221,16
AFG,AFG,18,20070304,2
USA,AFG,05,20120909,7
AFG,AFG,08,20120826,5
GBR,AFG,04,20030323,7
AFG,AFG,11,20110724,12
PAK,AFG,18,20110717,5
IRQ,AFG,03,20100903,3
USA,AFG,05,20070509,8
CAN,AFG,04,20091016,4
PAK,AFG,16,20101001,109
USA,AFG,04,20140726,6
TUR,AFG,07,20020814,9
LBN,AFG,15,20110222,1
AFG,AFG,11,20140315,2
CHE,AFG,18,20140122,2
USA,AFG,06,20131006,14
GBR,AFG,08,20080822,6
AFG,AFG,19,20131022,6
USA,AFG,19,20141016,3
AFG,AFG,07,20130630,6
AFG,AFG,04,20030821,10
AFG,AFG,12,20091125,2
PAK,AFG,11,20010206,4
PAK,AFG,13,20090104,1
GBR,AFG,04,20100419,2
DEU,AFG,04,20060704,3
TJK,AFG,08,20080408,4
UZB,AFG,02,20011123,4
DEU,AFG,12,20070826,4
USA,AFG,10,20110122,7
CAN,AFG,04,20021030,2
AFG,AFG,05,20070513,3
AFG,AFG,16,20090106,5
AFG,AFG,05,20100813,3
USA,AFG,04,20100419,2
IRQ,AFG,02,20140716,4
PAK,AFG,05,20140129,42
USA,AFG,08,20140328,120
IRN,AFG,07,20030909,6
GBR,AFG,05,20100314,7
AFG,AFG,19,20150116,64
USA,AFG,02,20091204,28
BTN,AFG,05,20100427,3
KWT,AFG,17,20020218,4
AFG,AFG,07,20090125,6
NLD,AFG,08,20100222,12
USA,AFG,07,20080112,2
AFG,AFG,09,20030422,7
USA,AFG,03,20070630,1
AFG,AFG,17,20141130,6
WST,AFG,12,20120610,22
GBR,AFG,06,20020202,1
VNM,AFG,06,20110518,10
USA,AFG,05,20101128,6
USA,AFG,07,20070430,1
AFG,AFG,04,20100122,4
AFG,AFG,04,20140811,16
IRQ,AFG,02,20141119,1
USA,AFG,04,20130730,6
USA,AFG,12,20131122,20
FRA,AFG,02,20070428,3
PAK,AFG,19,20101002,42
GRC,AFG,04,20090406,1
AFG,AFG,12,20110620,5
GBR,AFG,18,20130119,10
FRA,AFG,08,20120612,15
PAK,AFG,04,20121013,16
CAN,AFG,04,20120729,1
PAK,AFG,04,20120321,134
IRN,AFG,11,20060531,5
PAK,AFG,04,20141116,23
AFG,AFG,12,20100104,34
GBR,AFG,09,20130612,2
IRQ,AFG,08,20101007,2
SLB,AFG,04,20140815,6
USA,AFG,07,20070527,18
WST,AFG,11,20140504,3
PAK,AFG,01,20100201,1
USA,AFG,17,20141213,78
LBN,AFG,11,20011008,9
AFG,AFG,11,20070521,3
GBR,AFG,19,20090715,10
JPN,AFG,04,20100906,55
USA,AFG,19,20131015,44
AFG,AFG,11,20040414,5
CHN,AFG,01,20090809,12
PAK,AFG,17,20140114,4
PAK,AFG,18,20150105,20
USA,AFG,17,20120510,1
PAK,AFG,08,20050504,1
FRA,AFG,08,20121221,2
RUS,AFG,07,20111208,5
IRN,AFG,11,20120506,7
AUS,AFG,04,20141204,1
USA,AFG,04,20100408,12
USA,AFG,03,20100722,9
AFG,AFG,07,20020204,2
VNM,AFG,06,20091219,2
AFG,AFG,03,20090324,9
USA,AFG,11,20030719,18
FRA,AFG,04,20080803,5
WST,AFG,08,20120522,21
AFG,AFG,05,20091209,1
GBR,AFG,03,20090319,1
IRQ,AFG,04,20081217,59
PAK,AFG,11,20100510,4
PAK,AFG,05,20090507,9
MKD,AFG,07,20040329,1
USA,AFG,13,20110102,2
EUR,AFG,01,20140215,1
USA,AFG,01,20040221,5
USA,AFG,05,20110831,27
AFG,AFG,06,20140725,2
PAK,AFG,04,20120905,10
USA,AFG,07,20130205,1
FRA,AFG,03,20090903,2
AFG,AFG,19,20140209,66
PAK,AFG,05,20070717,1
AFG,AFG,11,20080429,10
IRQ,AFG,05,20110713,6
PAK,AFG,01,20070127,9
AFG,AFG,04,20090217,1
CAN,AFG,19,20110707,6
WST,AFG,03,20120522,9
USA,AFG,13,20121001,89
USA,AFG,18,20110118,9
USA,AFG,04,20131125,21
PAK,AFG,16,20011025,9
PAK,AFG,11,20011114,6
USA,AFG,08,20050731,7
AFG,AFG,06,20070520,6
PAK,AFG,12,20010113,1
TKM,AFG,04,20100828,5
AFG,AFG,07,20100817,2
UZB,AFG,03,20131129,3
USA,AFG,18,20121008,8
IRQ,AFG,15,20111202,3
PAK,AFG,04,20111109,16
AUS,AFG,07,20060731,5
QAT,AFG,09,20120708,4
RUS,AFG,08,20141129,1
USA,AFG,02,20120607,10
USA,AFG,12,20130724,6
GBR,AFG,02,20130410,8
SAU,AFG,04,20130610,2
USA,AFG,09,20050112,3
GBR,AFG,19,20140530,16
AFG,AFG,09,20011116,4
