Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
VEN,ABW,05,20140729,4
ESP,ABW,03,20090305,7
NLD,ABW,04,20110814,1
USA,ABW,05,20080110,9
PAK,AFG,18,20101115,6
AFG,AFG,11,20071005,5
TJK,AFG,02,20000528,6
IRQ,AFG,08,20090527,3
AFG,AFG,01,20121202,1
TJK,AFG,04,20050603,4
PAK,AFG,19,20110113,2
USA,AFG,07,20091231,6
GBR,AFG,04,20130121,2
CUB,AFG,17,20011210,1
AFG,AFG,10,20120315,14
PAN,AFG,05,20020514,4
AFG,AFG,04,20060819,6
WST,AFG,01,20120619,40
USA,AFG,01,20110809,8
GBR,AFG,04,20100707,10
USA,AFG,19,20070603,9
PAK,AFG,11,20071011,9
DEU,AFG,01,20111201,5
USA,AFG,05,20091018,46
USA,AFG,01,20060608,7
PAK,AFG,04,20020103,6
AFG,AFG,19,20080913,18
USA,AFG,11,20131130,16
PAK,AFG,01,20110518,7
RUS,AFG,01,20110527,18
USA,AFG,17,20030107,10
AFG,AFG,02,20090327,6
POL,AFG,03,20100903,1
PAK,AFG,16,20110929,8
AFG,AFG,11,20121009,14
DEU,AFG,11,20090904,6
GBR,AFG,19,20130104,36
HUN,AFG,06,20060110,12
USA,AFG,04,20090211,16
UZB,AFG,13,20130716,2
SVK,AFG,03,20141211,10
KOR,AFG,03,20150209,1
BGD,AFG,04,20140524,2
USA,AFG,19,20101008,3
USA,AFG,02,20101023,3
ISR,AFG,04,20071129,4
USA,AFG,18,20121029,1
GBR,AFG,04,20071227,2
MKD,AFG,15,20141020,6
GBR,AFG,05,20100126,14
CHN,AFG,03,20020709,5
NZL,AFG,05,20110629,2
AFG,AFG,04,20100527,5
USA,AFG,11,20090224,4
SAU,AFG,02,20120828,1
DEU,AFG,03,20040611,1
LBN,AFG,04,20070918,3
AFG,AFG,19,20140627,6
AFG,AFG,17,20130927,2
ZWE,AFG,04,20080616,2
PAK,AFG,05,20100126,7
PAK,AFG,19,20100205,3
AFG,AFG,10,20080928,1
PAK,AFG,03,20130422,1
IRQ,AFG,05,20130721,1
WST,AFG,11,20070622,9
AFG,AFG,14,20070812,10
USA,AFG,10,20121005,10
USA,AFG,08,20090912,33
CAN,AFG,04,20111113,9
SAU,AFG,08,20140826,4
USA,AFG,01,20110304,1
AFG,AFG,18,20110329,4
PAK,AFG,04,20091225,6
IND,AFG,01,20011118,8
USA,AFG,17,20110521,8
AFG,AFG,04,20020530,3
USA,AFG,12,20060923,11
USA,AFG,19,20081226,1
NGA,AFG,18,20110627,2
PAK,AFG,08,20141031,3
USA,AFG,08,20141031,50
PAK,AFG,05,20141209,2
NZL,AFG,08,20100924,4
AFG,AFG,02,20120808,1
IRQ,AFG,04,20120821,10
JPN,AFG,07,20040327,6
GBR,AFG,04,20071021,1
GBR,AFG,01,20090718,2
IND,AFG,05,20111014,2
AFG,AFG,17,20131010,8
TJK,AFG,19,20090902,10
USA,AFG,08,20110305,4
PAK,AFG,02,20091204,14
AFG,AFG,19,20141004,3
FRA,AFG,04,20020710,6
USA,AFG,01,20120511,1
GBR,AFG,17,20130603,2
ESP,AFG,04,20030716,1
SAU,AFG,18,20030924,1
GBR,AFG,15,20090420,3
USA,AFG,17,20100913,6
GBR,AFG,02,20090511,6
AUS,AFG,15,20150124,2
USA,AFG,19,20040526,6
USA,AFG,06,20071022,1
USA,AFG,08,20121012,2
AFG,AFG,18,20121031,6
USA,AFG,01,20091002,12
AFG,AFG,16,20091024,42
PAK,AFG,07,20120125,1
NOR,AFG,04,20060529,1
DEU,AFG,07,20010923,6
AFG,AFG,14,20080722,2
GBR,AFG,05,20120229,5
NLD,AFG,19,20061106,2
USA,AFG,03,20100307,27
AFG,AFG,07,20140506,1
IRN,AFG,02,20101018,7
IRQ,AFG,19,20131008,2
GBR,AFG,06,20071209,3
PAK,AFG,17,20020130,5
WST,AFG,07,20141214,10
USA,AFG,02,20140501,2
USA,AFG,17,20120128,75
WST,AFG,15,20080616,4
USA,AFG,19,20120312,74
TUR,AFG,04,20110417,2
AFG,AFG,04,20120501,18
USA,AFG,04,20110711,6
AFG,AFG,17,20030322,4
AFG,AFG,19,20150110,6
USA,AFG,19,20130924,10
CAN,AFG,08,20111125,9
PAK,AFG,17,20110118,11
AFG,AFG,19,20110316,1
PAK,AFG,04,20080915,4
RUS,AFG,19,20131226,1
IRN,AFG,05,20020507,1
AFG,AFG,05,20140223,32
USA,AFG,11,20090217,29
USA,AFG,02,20070719,11
CAN,AFG,03,20140319,10
DEU,AFG,04,20140418,2
USA,AFG,14,20101005,8
USA,AFG,08,20090616,3
TUR,AFG,08,20111102,4
PAK,AFG,19,20111129,8
USA,AFG,11,20131106,6
RUS,AFG,04,20020204,11
AFG,AFG,01,20110509,9
KWT,AFG,04,20021009,2
IRQ,AFG,04,20130902,2
BEL,AFG,02,20071114,9
ARE,AFG,08,20071116,1
AFG,AFG,17,20090615,13
AFG,AFG,18,20131007,2
NZL,AFG,08,20090811,9
AFG,AFG,08,20091012,2
WST,AFG,08,20080410,4
USA,AFG,19,20131030,10
USA,AFG,09,20100202,6
USA,AFG,01,20110713,20
RUS,AFG,05,20141218,6
USA,AFG,02,20090308,10
AFG,AFG,18,20090310,9
TJK,AFG,19,20140623,3
GBR,AFG,07,20130928,18
UZB,AFG,04,20130303,2
TUR,AFG,12,20141023,1
AFG,AFG,11,20081022,10
AFG,AFG,19,20110618,9
ITA,AFG,06,20070326,10
PAK,AFG,13,20141219,22
PAK,AFG,19,20110918,15
GBR,AFG,19,20111221,9
RUS,AFG,04,20020203,6
AFG,AFG,11,20020918,7
PAK,AFG,15,20110625,6
USA,AFG,15,20090129,1
DEU,AFG,06,20090722,2
AFG,AFG,01,20080207,4
USA,AFG,02,20090731,20
USA,AFG,07,20090814,54
AFG,AFG,19,20111216,10
WST,AFG,08,20130116,10
USA,AFG,01,20050929,4
USA,AFG,19,20080502,1
TJK,AFG,03,20060726,8
AUS,AFG,03,20110503,14
USA,AFG,07,20110516,8
AFG,AFG,19,20100116,7
AFG,AFG,07,20030909,1
GBR,AFG,04,20120805,12
DEU,AFG,07,20140407,2
PAK,AFG,11,20140417,18
IRN,AFG,02,20111123,2
AFG,AFG,11,20051004,2
CAN,AFG,06,20080409,2
USA,AFG,03,20131102,2
USA,AFG,19,20110319,7
EGY,AFG,06,20120229,2
AFG,AFG,13,20141027,2
IRN,AFG,01,20020518,2
WST,AFG,03,20110624,2
SWE,AFG,19,20101101,24
AFG,AFG,17,20050110,2
WST,AFG,02,20051219,6
AFG,AFG,11,20091019,2
USA,AFG,11,20091216,7
RUS,AFG,08,20011003,3
WST,AFG,04,20120306,4
FRA,AFG,04,20081117,1
PAK,AFG,05,20141118,10
USA,AFG,01,20100824,9
KOR,AFG,05,20070813,1
CHN,AFG,07,20070814,7
PAK,AFG,04,20090720,16
AFG,AFG,04,20110324,50
PAK,AFG,19,20091122,14
GBR,AFG,19,20131225,2
AFG,AFG,12,20130414,2
AFG,AFG,01,20090211,18
AFG,AFG,04,20030823,9
USA,AFG,17,20130802,28
AFG,AFG,08,20140510,2
PAK,AFG,05,20121224,24
AFG,AFG,06,20120110,1
GBR,AFG,01,20091125,10
USA,AFG,11,20091130,2
DZA,AFG,04,20010915,2
USA,AFG,16,20110427,2
USA,AFG,08,20100112,19
IRN,AFG,05,20100116,13
USA,AFG,04,20081107,3
IRQ,AFG,15,20070426,12
AFG,AFG,07,20110806,5
AFG,AFG,13,20130702,10
AFG,AFG,19,20030901,3
CUB,AFG,08,20090311,1
AFG,AFG,07,20120905,6
AFG,AFG,19,20071119,2
GBR,AFG,19,20090724,4
PAK,AFG,02,20101201,1
COL,AFG,03,20090818,70
BGR,AFG,19,20110321,5
JPN,AFG,04,20080710,7
AFG,AFG,09,20020514,1
AUS,AFG,11,20130325,1
USA,AFG,07,20090205,9
AUS,AFG,17,20100822,1
IRN,AFG,04,20101018,2
KGZ,AFG,05,20101030,7
KAZ,AFG,07,20000611,6
AFG,AFG,01,20080416,3
USA,AFG,19,20091215,1
AFG,AFG,17,20081107,9
USA,AFG,04,20100512,8
AFG,AFG,17,20120610,10
PAK,AFG,05,20030801,5
AFG,AFG,05,20040128,2
TUN,AFG,01,20071010,4
DEU,AFG,04,20090912,3
USA,AFG,04,20131217,20
PAK,AFG,01,20021008,2
CAN,AFG,03,20060913,7
GBR,AFG,05,20081114,2
THA,AFG,04,20030928,9
IRL,AFG,03,20040205,1
USA,AFG,16,20080102,4
RUS,AFG,01,20140823,2
DEU,AFG,19,20091204,5
IND,AFG,01,20011101,2
CAN,AFG,15,20020105,1
WST,AFG,07,20110415,9
PAK,AFG,03,20100110,1
USA,AFG,07,20060822,8
USA,AFG,04,20141125,1
USA,AFG,19,20100620,1
USA,AFG,06,20130730,20
SOM,AFG,11,20130811,7
GBR,AFG,11,20140430,2
PAK,AFG,19,20140619,16
AFG,AFG,17,20050101,2
PAK,AFG,04,20080228,3
IRN,AFG,04,20080410,1
PAK,AFG,19,20080520,2
RUS,AFG,06,20110311,5
RUS,AFG,16,20010922,3
TUR,AFG,04,20131205,4
PAK,AFG,07,20110514,4
SAU,AFG,05,20140927,4
UZB,AFG,04,20020412,2
USA,AFG,01,20081002,8
MMR,AFG,12,20110714,18
GBR,AFG,19,20090109,1
PAK,AFG,18,20100924,30
WST,AFG,08,20140331,12
PAK,AFG,05,20111101,7
AFG,AFG,11,20041003,4
AFG,AFG,04,20041123,1
PAK,AFG,14,20011101,2
AFG,AFG,05,20011119,14
AFG,AFG,10,20011205,5
DEU,AFG,03,20080614,2
JPN,AFG,04,20080629,1
IRN,AFG,05,20020711,2
WST,AFG,19,20060915,6
AFG,AFG,08,20100227,11
USA,AFG,10,20100331,8
AFG,AFG,01,20090329,9
AFG,AFG,03,20090331,6
FRA,AFG,08,20120708,10
IRN,AFG,07,20090504,1
PAK,AFG,04,20140319,8
WST,AFG,01,20101114,8
PAK,AFG,04,20111021,12
IRL,AFG,04,20101227,9
DEU,AFG,01,20090906,2
USA,AFG,03,20130206,2
USA,AFG,01,20120302,1
IRQ,AFG,02,20141002,2
POL,AFG,07,20061027,9
JOR,AFG,04,20100902,6
WST,AFG,04,20140525,14
PAK,AFG,01,20000521,2
PAK,AFG,03,20140622,12
WST,AFG,05,20080211,3
FRA,AFG,19,20110220,16
AFG,AFG,04,20080720,28
PAK,AFG,04,20140108,2
AFG,AFG,19,20110511,35
PAK,AFG,18,20140930,6
TUR,AFG,04,20100121,4
CAN,AFG,19,20060921,5
TJK,AFG,04,20090126,3
RUS,AFG,05,20110724,5
USA,AFG,12,20090306,1
PAK,AFG,13,20090310,10
SAU,AFG,04,20130827,24
GBR,AFG,02,20091031,24
PAK,AFG,01,20011223,3
KEN,AFG,01,20020228,2
AFG,AFG,08,20080618,8
JPN,AFG,05,20080827,6
RUS,AFG,12,20120314,8
IRQ,AFG,04,20110430,6
AFG,AFG,01,20020913,2
USA,AFG,16,20110611,2
PAK,AFG,05,20141215,6
AFG,AFG,08,20110126,3
USA,AFG,11,20091008,14
AFG,AFG,03,20141015,11
JOR,AFG,11,20100109,8
AFG,AFG,02,20100727,5
AFG,AFG,01,20030622,2
AFG,AFG,19,20100921,10
SYR,AFG,13,20120720,12
USA,AFG,04,20090531,1
AFG,AFG,14,20111010,2
AFG,AFG,01,20000821,2
USA,AFG,07,20121208,8
AFG,AFG,01,20060625,6
AFG,AFG,04,20021110,1
FRA,AFG,19,20070427,2
SYR,AFG,07,20130910,5
PAK,AFG,19,20090825,5
RUS,AFG,15,20001130,5
PAK,AFG,04,20091021,5
USA,AFG,04,20091101,2
AFG,AFG,13,20120109,8
GBR,AFG,15,20060613,6
TJK,AFG,04,20110616,2
IRN,AFG,05,20100322,2
PAK,AFG,12,20070117,8
CAN,AFG,15,20120627,5
WST,AFG,07,20100801,5
IRQ,AFG,04,20031203,2
CZE,AFG,05,20101107,2
AFG,AFG,01,20071023,9
AFG,AFG,02,20091004,14
IRN,AFG,04,20060629,1
IRN,AFG,19,20080721,4
ARE,AFG,10,20120315,2
AFG,AFG,11,20100219,20
AFG,AFG,18,20130502,12
WST,AFG,03,20110629,19
WST,AFG,02,20140215,28
PAK,AFG,02,20070127,5
RUS,AFG,19,20070329,7
GBR,AFG,17,20100610,2
PAK,AFG,02,20100714,6
USA,AFG,07,20100905,258
WST,AFG,07,20070919,4
GBR,AFG,05,20121025,2
USA,AFG,04,20131023,50
NOR,AFG,07,20080226,2
BEL,AFG,08,20120515,1
USA,AFG,19,20021217,2
QAT,AFG,03,20130621,1
PAK,AFG,01,20100927,3
IRQ,AFG,07,20070804,1
PAK,AFG,05,20120805,6
NLD,AFG,02,20110108,2
USA,AFG,04,20021023,5
TJK,AFG,01,20120413,12
PAK,AFG,03,20140201,6
USA,AFG,04,20140205,57
USA,AFG,01,20100817,8
AUS,AFG,13,20141228,1
USA,AFG,07,20070719,10
USA,AFG,08,20150129,10
RUS,AFG,04,20111108,4
UZB,AFG,01,20091102,1
AFG,AFG,05,20080612,5
DEU,AFG,05,20011216,2
PAK,AFG,01,20020122,7
AFG,AFG,04,20080619,9
PAK,AFG,13,20020506,3
AFG,AFG,15,20090531,102
AFG,AFG,11,20060326,2
DEU,AFG,15,20110414,2
KGZ,AFG,04,20110709,28
USA,AFG,13,20140214,16
PAK,AFG,05,20110802,176
USA,AFG,07,20030808,5
PAK,AFG,15,20100922,1
GBR,AFG,04,20101008,5
IND,AFG,05,20070821,2
SGP,AFG,19,20111208,5
IRN,AFG,02,20010814,4
KOR,AFG,05,20091201,1
AUS,AFG,07,20091202,2
PAK,AFG,19,20080617,3
WST,AFG,19,20120313,8
SAU,AFG,04,20131230,2
GBR,AFG,19,20110518,25
EUR,AFG,05,20141022,1
AFG,AFG,19,20020826,10
PAK,AFG,04,20110612,146
