Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,17,20140721,6
COL,ABW,04,20130716,3
CAN,ABW,04,20130321,2
NLD,ABW,09,20101116,1
ABW,ABW,01,20060523,2
LBY,AFG,11,20110622,2
AFG,AFG,04,20100117,7
AFG,AFG,01,20111114,1
GBR,AFG,06,20090721,2
USA,AFG,05,20140614,8
CAN,AFG,07,20080225,8
USA,AFG,02,20090830,5
USA,AFG,09,20101229,4
AFG,AFG,19,20070614,30
USA,AFG,02,20140404,5
LBY,AFG,04,20120525,9
AFG,AFG,04,20040421,9
EUR,AFG,05,20071019,4
IRN,AFG,01,20110518,1
PAK,AFG,13,20121028,42
PAK,AFG,04,20131130,2
IRN,AFG,11,20121110,8
IRQ,AFG,08,20110707,1
PRT,AFG,04,20051224,5
USA,AFG,05,20111119,91
AFG,AFG,01,20010918,6
IRQ,AFG,19,20110427,18
RUS,AFG,06,20101127,2
IRQ,AFG,19,20121106,1
AFG,AFG,13,20111204,9
USA,AFG,05,20110730,6
USA,AFG,09,20130726,10
PAK,AFG,02,20131026,5
AFG,AFG,19,20060712,9
IRQ,AFG,04,20080221,1
AUS,AFG,08,20081220,2
PAK,AFG,01,20140527,19
RUS,AFG,01,20110712,5
AFG,AFG,19,20100614,2
CAN,AFG,01,20091124,2
AFG,AFG,19,20071205,4
SDN,AFG,05,20000422,14
ITA,AFG,03,20110712,9
EUR,AFG,08,20120517,2
IND,AFG,01,20141229,4
AFG,AFG,05,20140417,8
AUS,AFG,04,20110604,2
CHN,AFG,03,20060913,2
AFG,AFG,19,20121031,8
AUS,AFG,04,20120328,13
GBR,AFG,04,20101111,12
AFG,AFG,19,20130904,10
AFG,AFG,16,20110502,57
PAK,AFG,04,20030826,2
POL,AFG,04,20101103,4
AFG,AFG,06,20140903,4
CHN,AFG,04,20060618,12
USA,AFG,05,20111130,2
TJK,AFG,17,20120802,5
AUS,AFG,17,20080229,1
RUS,AFG,10,20011205,3
AFG,AFG,18,20130718,3
RUS,AFG,17,20041008,1
PAK,AFG,02,20140717,6
WST,AFG,19,20090126,5
USA,AFG,08,20110618,27
DEU,AFG,10,20091103,2
AFG,AFG,11,20070314,3
PAK,AFG,01,20110701,4
USA,AFG,04,20110718,2
PAK,AFG,01,20130821,10
AFG,AFG,08,20090502,13
PAK,AFG,07,20140520,2
AFG,AFG,07,20060423,2
USA,AFG,01,20140205,10
AFG,AFG,01,20100103,5
AFG,AFG,04,20130919,3
USA,AFG,03,20010618,9
USA,AFG,03,20090313,6
AFG,AFG,10,20110306,3
AUS,AFG,03,20131215,2
AFG,AFG,01,20040805,6
CAN,AFG,04,20130927,10
IND,AFG,01,20141004,2
USA,AFG,17,20110506,2
AFG,AFG,03,20110607,63
AFG,AFG,10,20070823,4
USA,AFG,07,20110214,1
AFG,AFG,08,20090911,2
ESP,AFG,07,20090903,7
PAK,AFG,16,20141220,1
AUS,AFG,07,20140312,8
USA,AFG,03,20090916,16
PAK,AFG,10,20140129,5
AFG,AFG,01,20120215,8
NLD,AFG,07,20090330,3
PAK,AFG,19,20100127,5
AUS,AFG,05,20130925,4
USA,AFG,01,20090818,54
AUS,AFG,08,20120805,16
AFG,AFG,04,20030809,11
GBR,AFG,11,20141026,2
USA,AFG,15,20090409,12
ITA,AFG,19,20071126,7
PAK,AFG,04,20150110,8
IRQ,AFG,11,20140724,7
GBR,AFG,09,20090213,11
AFG,AFG,01,20011117,2
BGD,AFG,01,20060621,4
KOR,AFG,07,20061123,1
AFG,AFG,04,20091203,6
PAK,AFG,17,20100217,39
SAU,AFG,04,20020122,9
JPN,AFG,04,20080316,6
SAU,AFG,18,20030602,7
GBR,AFG,12,20131224,6
AUT,AFG,17,20020128,7
PAK,AFG,09,20110426,2
USA,AFG,03,20140113,2
FRA,AFG,12,20091204,2
PAK,AFG,01,20120806,1
IRQ,AFG,08,20100128,8
IRQ,AFG,19,20100213,1
USA,AFG,12,20090328,4
RUS,AFG,01,20120419,3
IRQ,AFG,15,20120314,5
USA,AFG,08,20101217,4
WST,AFG,19,20101103,9
AFG,AFG,19,20020830,2
USA,AFG,05,20110315,2
CAN,AFG,19,20091123,9
YEM,AFG,06,20011201,4
TUR,AFG,11,20120224,6
CHN,AFG,05,20110731,2
USA,AFG,01,20030426,2
WST,AFG,08,20130726,8
USA,AFG,12,20090927,3
EST,AFG,08,20130624,8
ETH,AFG,04,20080822,2
AFG,AFG,01,20140419,4
USA,AFG,14,20130620,20
AFG,AFG,19,20031008,6
JPN,AFG,17,20020120,9
WST,AFG,04,20121022,10
CAN,AFG,15,20080212,6
NOR,AFG,04,20100131,1
AFG,AFG,01,20130407,4
JPN,AFG,04,20011009,5
AFG,AFG,04,20081127,3
USA,AFG,19,20131119,2
AFG,AFG,17,20070329,2
PAK,AFG,08,20070323,2
USA,AFG,09,20110903,3
IRQ,AFG,19,20100604,1
PAK,AFG,04,20101006,19
CAN,AFG,15,20140503,5
AFG,AFG,12,20140216,2
TJK,AFG,03,20130924,10
USA,AFG,01,20100911,4
FRA,AFG,03,20120520,3
AFG,AFG,12,20071003,5
USA,AFG,19,20130318,30
AFG,AFG,08,20071007,2
AFG,AFG,01,20061210,5
USA,AFG,11,20120818,4
IDN,AFG,04,20110321,4
AUS,AFG,05,20131002,4
AFG,AFG,02,20091029,20
AFG,AFG,04,20130809,1
WST,AFG,08,20141106,20
NOR,AFG,04,20130218,6
NOR,AFG,07,20100113,9
SAU,AFG,05,20081007,2
USA,AFG,06,20110804,1
AFG,AFG,11,20130122,2
IRN,AFG,11,20131107,5
PSE,AFG,05,20050126,3
RUS,AFG,04,20110125,4
SAS,AFG,04,20140112,2
IRQ,AFG,01,20131030,2
PAK,AFG,03,20140424,2
PAK,AFG,04,20081116,5
GBR,AFG,05,20011015,1
AUS,AFG,03,20021113,2
TKM,AFG,04,20111115,7
WST,AFG,04,20090208,4
CAN,AFG,03,20010306,2
AFG,AFG,02,20001025,2
ZWE,AFG,09,20111108,1
ITA,AFG,19,20110530,14
USA,AFG,04,20120229,23
RUS,AFG,06,20101031,3
WST,AFG,07,20091207,2
PAK,AFG,19,20121224,52
AFG,AFG,19,20060619,14
USA,AFG,19,20020118,8
IRN,AFG,04,20020707,1
USA,AFG,01,20090909,1
PAK,AFG,04,20060418,2
GBR,AFG,01,20080207,5
CAN,AFG,11,20090627,1
AFG,AFG,04,20120610,1
JPN,AFG,04,20021126,5
AFG,AFG,18,20080530,24
AFG,AFG,17,20121205,3
RUS,AFG,03,20090218,6
PAK,AFG,02,20100124,18
TUR,AFG,04,20081130,5
USA,AFG,13,20071211,5
PAK,AFG,19,20131226,10
PAK,AFG,04,20130918,20
AUS,AFG,07,20100517,2
WST,AFG,19,20090818,4
JPN,AFG,01,20020709,4
USA,AFG,16,20130801,6
GBR,AFG,01,20080618,12
CAN,AFG,19,20070312,8
RUS,AFG,01,20010131,1
USA,AFG,01,20120204,15
USA,AFG,16,20130910,4
USA,AFG,09,20140601,8
IRN,AFG,04,20130420,5
USA,AFG,04,20120612,3
CAN,AFG,04,20080621,4
CAN,AFG,06,20100207,4
USA,AFG,04,20100902,29
USA,AFG,05,20131221,9
UZB,AFG,03,20110507,5
USA,AFG,16,20080909,4
USA,AFG,05,20120216,12
AFG,AFG,04,20110620,45
CAN,AFG,15,20130910,6
AFG,AFG,06,20090930,3
AFG,AFG,19,20070714,10
USA,AFG,02,20011015,7
DEU,AFG,19,20011205,1
CAN,AFG,07,20091204,25
AFG,AFG,12,20090904,1
IRN,AFG,07,20020114,6
AFG,AFG,08,20131225,20
AFG,AFG,12,20110123,5
CAN,AFG,19,20110624,4
USA,AFG,05,20120111,5
KOR,AFG,04,20070724,12
LTU,AFG,15,20101003,6
IRN,AFG,01,20130710,6
USA,AFG,01,20120404,8
USA,AFG,06,20140828,4
PAK,AFG,04,20120504,8
AFG,AFG,04,20111106,5
USA,AFG,02,20070810,1
PAK,AFG,19,20131110,2
USA,AFG,19,20071210,3
IRQ,AFG,04,20111013,2
AFG,AFG,04,20010619,2
SAU,AFG,18,20000925,4
SAU,AFG,04,20140626,2
USA,AFG,01,20091209,2
USA,AFG,12,20090730,8
USA,AFG,01,20081009,9
DEU,AFG,05,20061023,2
TJK,AFG,03,20141012,4
AFG,AFG,19,20140205,28
DEU,AFG,12,20080616,1
SAU,AFG,14,20140707,1
AFG,AFG,01,20030911,2
PAK,AFG,05,20150128,8
QAT,AFG,12,20011224,4
USA,AFG,01,20061109,17
USA,AFG,11,20030313,9
PAK,AFG,04,20120610,1
ETH,AFG,07,20071218,1
USA,AFG,08,20131228,8
AFG,AFG,04,20110311,2
GBR,AFG,04,20111220,5
LBN,AFG,03,20071019,9
PAK,AFG,04,20120408,4
USA,AFG,18,20120512,9
CAN,AFG,19,20090103,6
AFG,AFG,01,20130409,4
SDN,AFG,04,20070514,1
AFG,AFG,08,20100105,5
BGD,AFG,11,20070917,2
AFG,AFG,01,20071210,6
USA,AFG,03,20090309,18
AFG,AFG,01,20051219,5
GBR,AFG,04,20020514,6
TUR,AFG,05,20081027,5
AFG,AFG,17,20080912,8
AFG,AFG,01,20130325,9
AFG,AFG,08,20070422,8
USA,AFG,01,20091227,2
IRN,AFG,05,20120217,6
IRN,AFG,19,20030102,13
USA,AFG,03,20131015,28
USA,AFG,19,20120201,2
AFG,AFG,19,20100429,9
DEU,AFG,12,20111206,3
AFG,AFG,05,20110508,43
PAK,AFG,04,20040823,11
USA,AFG,01,20111208,4
AFG,AFG,17,20140305,10
USA,AFG,03,20140529,8
PAK,AFG,05,20030512,2
ARE,AFG,04,20101209,25
CAN,AFG,05,20130904,48
GBR,AFG,01,20090217,5
PAK,AFG,01,20110426,2
AFG,AFG,04,20101207,23
AFG,AFG,11,20110128,7
NLD,AFG,15,20090407,26
