Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,01,20110414,4
PAK,AFG,01,20130925,6
USA,AFG,01,20120304,105
PAK,AFG,01,20130305,2
AFG,AFG,01,20030130,5
IRN,AFG,01,20061201,2
IRQ,AFG,01,20130919,14
AFG,AFG,01,20070921,2
PAK,AFG,01,20141210,7
IRN,AFG,01,20100509,7
ARG,AFG,01,20010930,6
QAT,AFG,01,20090616,2
AFG,AFG,01,20111116,10
AFG,AFG,01,20050721,6
SAU,AFG,01,20090918,4
AFG,AFG,01,20060509,3
AFG,AFG,01,20091127,2
EUR,AFG,01,20070410,1
USA,AFG,01,20121105,4
USA,AFG,01,20110224,57
USA,AFG,01,20100825,5
WST,AFG,01,20060912,9
SAU,AFG,01,20120823,6
USA,AFG,01,20140414,3
USA,AFG,01,20091223,1
USA,AFG,01,20130308,1
USA,AFG,01,20140205,3
AFG,AFG,01,20071229,4
USA,AFG,01,20130322,20
AUS,AFG,01,20071217,2
BEL,AFG,01,20060925,4
GBR,AFG,01,20071126,5
USA,AFG,01,20120226,21
PAK,AFG,01,20130901,8
NZL,AFG,01,20120919,2
AFG,AFG,01,20130603,6
JOR,AFG,01,20020207,2
IRQ,AFG,01,20071014,6
PAK,AFG,01,20140211,2
USA,AFG,01,20110914,5
AFG,AFG,01,20141031,4
CAN,AFG,01,20111209,5
AFG,AFG,01,20060603,2
AFG,AFG,01,20100411,10
ITA,AFG,01,20131029,2
TUR,AFG,01,20081025,4
PAK,AFG,01,20071019,1
AFR,AFG,01,20120718,5
USA,AFG,01,20100329,8
USA,AFG,01,20121022,3
IRQ,AFG,01,20130210,4
AFG,AFG,01,20090628,2
USA,AFG,01,20101114,6
DNK,AFG,01,20110525,1
PAK,AFG,01,20120527,8
PAK,AFG,01,20131215,8
WST,AFG,01,20110130,5
AFG,AFG,01,20091008,18
USA,AFG,01,20081213,3
GRC,AFG,01,20141003,8
AFG,AFG,01,20150124,6
AFG,AFG,01,20140819,4
PAK,AFG,01,20121003,6
USA,AFG,01,20140816,8
NLD,AFG,01,20080320,1
SAU,AFG,01,20090617,4
CAN,AFG,01,20101219,21
PAK,AFG,01,20120324,5
WST,AFG,01,20100925,18
PAK,AFG,01,20020826,12
AFG,AFG,01,20101011,1
USA,AFG,01,20131218,2
PAK,AFG,01,20020523,1
TJK,AFG,01,20120326,3
AFG,AFG,01,20131214,2
AFG,AFG,01,20080313,4
CAN,AFG,01,20090630,7
WST,AFG,01,20130619,2
PAK,AFG,01,20120415,10
USA,AFG,01,20090426,48
USA,AFG,01,20070910,4
USA,AFG,01,20141219,2
CUB,AFG,01,20020109,13
PAK,AFG,01,20010927,10
PAK,AFG,01,20130109,168
PAK,AFG,01,20130808,2
AFG,AFG,01,20070424,4
AFG,AFG,01,20090910,7
AFG,AFG,01,20060918,4
AFG,AFG,01,20090724,3
DEU,AFG,01,20061221,5
SEN,AFG,01,20110728,5
PAK,AFG,01,20101207,4
USA,AFG,01,20030319,2
USA,AFG,01,20120131,9
AFG,AFG,01,20000920,3
GBR,AFG,01,20101227,4
AFG,AFG,01,20110713,5
AFG,AFG,01,20110717,3
AFG,AFG,01,20091215,1
USA,AFG,01,20150129,24
KGZ,AFG,01,20110213,2
USA,AFG,01,20130108,1
IRN,AFG,01,20120529,8
IRN,AFG,01,20140605,6
USA,AFR,01,20140729,5
USA,AFR,01,20141209,2
USA,AFR,01,20130629,54
ZWE,AFR,01,20111004,2
RUS,AFR,01,20111114,2
ZMB,AFR,01,20060911,6
UGA,AFR,01,20120911,4
ITA,AFR,01,20111112,14
ZAF,AFR,01,20140714,5
LBY,AFR,01,20131021,2
SOM,AFR,01,20111029,2
MAR,AFR,01,20091003,4
ISR,AFR,01,20120521,4
UGA,AFR,01,20090130,2
SOM,AFR,01,20070615,3
USA,AFR,01,20101002,4
SYR,AFR,01,20120720,1
FRA,AFR,01,20120725,8
AFR,AFR,01,20060814,3
GBR,AFR,01,20111004,2
ZAF,AFR,01,20141124,1
NGA,AFR,01,20140119,2
AFR,AFR,01,20100220,2
AFR,AFR,01,20030219,1
BWA,AFR,01,20000510,2
COD,AFR,01,20040618,1
LBY,AFR,01,20111021,8
AFR,AFR,01,20091215,12
GBR,AFR,01,20080718,4
IRQ,AFR,01,20020704,7
NGA,AFR,01,20110729,4
ZAF,AFR,01,20100518,1
FRA,AFR,01,20120216,8
LUX,AFR,01,20150120,8
SWZ,AFR,01,20110805,4
GBR,AFR,01,20021230,4
NAM,AFR,01,20100910,2
SOM,AFR,01,20110829,32
AFR,AFR,01,20130217,4
ZAF,AFR,01,20070424,1
NGA,AFR,01,20100203,4
UGA,AFR,01,20060227,7
USA,AFR,01,20060227,1
USA,AFR,01,20110624,1
MMR,AFR,01,20030801,3
USA,AFR,01,20130907,2
DZA,AFR,01,20100209,6
SAU,AFR,01,20081105,4
AFR,AFR,01,20000906,2
KEN,AFR,01,20091217,4
ERI,AFR,01,20140711,3
ZAF,AFR,01,20121104,6
AFR,AFR,01,20000419,2
ZWE,AFR,01,20060609,2
ZAF,AFR,01,20050827,1
CIV,AFR,01,20100129,5
SOM,AFR,01,20040915,6
ZWE,AFR,01,20120831,8
ZAF,AFR,01,20070905,4
MRT,AFR,01,20120725,2
ETH,AFR,01,20130527,10
GHA,AFR,01,20100321,3
ZAF,AFR,01,20020604,4
CUB,AFR,01,20130724,4
ZAF,AFR,01,20030415,4
ZAF,AFR,01,20020203,2
JOR,AFR,01,20150202,5
NGA,AFR,01,20091018,2
AFR,AFR,01,20010912,3
AFR,AFR,01,20121206,6
ZAF,AFR,01,20130117,6
ZAF,AFR,01,20091020,4
GHA,AFR,01,20030630,3
NGA,AFR,01,20101102,6
ZWE,AFR,01,20140109,8
TZA,AFR,01,20090613,8
CAF,AFR,01,20110202,8
KEN,AFR,01,20111209,7
EUR,AFR,01,20090805,5
MDV,AFR,01,20040825,3
KEN,AFR,01,20140205,3
USA,AFR,01,20120823,1
AGO,AGO,01,20131127,12
USA,AGO,01,20010228,4
AGO,AGO,01,20111202,5
AGO,AGO,01,20051125,7
AGO,AGO,01,20021115,3
PRT,AGO,01,20131211,2
AGO,AGO,01,20130205,4
AGO,AGO,01,20131130,8
ALB,ALB,01,20010813,1
ALB,ALB,01,20030609,5
EUR,ALB,01,20130803,3
ALB,ALB,01,20010605,2
DEU,ALB,01,20010119,5
ALB,ALB,01,20060306,5
ALB,ALB,01,20130218,1
EUR,ALB,01,20140313,10
TUR,ALB,01,20000228,1
GRC,ALB,01,20010324,3
PAK,ARE,01,20070927,7
CHN,ARE,01,20041101,9
USA,ARE,01,20100228,5
SYR,ARE,01,20120412,5
ARE,ARE,01,20111225,3
AUS,ARE,01,20110426,2
MYS,ARE,01,20140318,2
EGY,ARE,01,20141108,2
USA,ARE,01,20141130,5
GBR,ARE,01,20090106,3
IRQ,ARE,01,20101215,4
ARE,ARE,01,20120307,2
SAU,ARE,01,20101106,1
SAU,ARE,01,20100920,6
KWT,ARE,01,20090824,7
SAU,ARE,01,20110702,1
USA,ARE,01,20101130,5
ARE,ARE,01,20140212,6
ARE,ARE,01,20100101,8
KGZ,ARE,01,20070326,6
KOR,ARE,01,20141104,2
SAU,ARE,01,20101107,2
SGP,ARE,01,20120918,3
USA,ARE,01,20110222,15
ARE,ARE,01,20140712,6
USA,ARE,01,20120109,2
TUR,ARE,01,20130827,2
SAU,ARE,01,20120616,3
ARE,ARE,01,20091209,12
ESP,ARG,01,20111202,7
DEU,ARG,01,20101029,5
DEU,ARG,01,20120919,6
ARG,ARG,01,20140405,3
CHE,ARG,01,20020911,5
USA,ARG,01,20090316,4
ARG,ARG,01,20140502,4
ARG,ARG,01,20010608,2
USA,ARG,01,20081231,24
ARG,ARG,01,20061217,2
USA,ARG,01,20080122,5
URY,ARG,01,20070315,1
ARG,ARG,01,20090604,2
GRC,ARG,01,20110913,7
PER,ARG,01,20090607,2
ISR,ARG,01,20110103,1
BRA,ARG,01,20080228,9
PRY,ARG,01,20110329,12
ARG,ARG,01,20080614,2
ARG,ARG,01,20131112,1
ARM,ARM,01,20121029,6
ARM,ARM,01,20140122,3
AZE,ARM,01,20060708,5
RUS,ARM,01,20120123,2
BLR,ARM,01,20140806,2
IRN,ARM,01,20130507,2
EUR,ARM,01,20150207,4
BGR,ARM,01,20120720,2
RUS,ARM,01,20131127,4
ARM,ARM,01,20110210,4
TUR,ARM,01,20110423,9
TUR,ARM,01,20100126,3
TUR,ARM,01,20090503,2
ARM,ARM,01,20120411,3
GBR,ARM,01,20150120,6
ARM,ARM,01,20070919,1
TUR,ARM,01,20100226,9
TUR,ARM,01,20130428,7
SYR,ARM,01,20120810,8
TUR,ARM,01,20100123,8
IRN,ARM,01,20141204,8
USA,ARM,01,20110212,5
LBY,ARM,01,20121010,1
BLR,ARM,01,20130927,16
ARM,ARM,01,20090409,10
TUR,ARM,01,20140801,1
FRA,ARM,01,20110822,4
USA,ARM,01,20110323,2
