Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
NLD,ABW,03,20140612,8
NLD,ABW,13,20100114,5
PER,ABW,17,20120113,18
NLD,ABW,11,20071121,2
VEN,ABW,08,20140724,72
AFG,AFG,19,20000122,2
USA,AFG,03,20121116,56
IRN,AFG,05,20121128,4
PAK,AFG,04,20060102,8
PAK,AFG,15,20011015,9
AFG,AFG,01,20120314,112
PAK,AFG,01,20131218,12
PAK,AFG,13,20081221,24
NLD,AFG,03,20130412,4
USA,AFG,06,20130614,6
USA,AFG,01,20110630,18
IRN,AFG,12,20030805,2
UZB,AFG,04,20031208,6
IRQ,AFG,01,20111013,9
CHN,AFG,06,20131019,8
USA,AFG,01,20091018,18
AFG,AFG,04,20131102,9
GBR,AFG,04,20100127,5
USA,AFG,04,20020820,5
AUS,AFG,07,20120516,3
PAK,AFG,04,20110630,1
GBR,AFG,19,20140224,4
AUS,AFG,12,20100825,2
AFG,AFG,03,20100907,1
AFG,AFG,05,20100919,9
FRA,AFG,19,20100928,1
USA,AFG,01,20090517,2
AZE,AFG,01,20140319,6
DEU,AFG,19,20090714,2
USA,AFG,04,20091004,46
TJK,AFG,17,20080328,2
AFG,AFG,18,20131109,32
GBR,AFG,19,20130130,2
USA,AFG,19,20110726,9
PAK,AFG,12,20090428,3
PAK,AFG,04,20140303,25
USA,AFG,10,20150128,4
AFG,AFG,12,20140724,4
USA,AFG,08,20131018,1
FRA,AFG,05,20131018,4
USA,AFG,13,20091023,13
AFG,AFG,04,20010818,3
ARE,AFG,04,20020210,14
IRN,AFG,03,20100122,7
USA,AFG,01,20100205,11
AFG,AFG,18,20020809,1
PAK,AFG,04,20060905,5
PAK,AFG,05,20021229,16
AFG,AFG,04,20090107,4
IRN,AFG,01,20070409,4
GBR,AFG,03,20070423,2
AUS,AFG,16,20120831,5
USA,AFG,15,20040329,2
USA,AFG,01,20101116,5
AFG,AFG,05,20110128,3
PAK,AFG,04,20091020,9
RUS,AFG,04,20010609,5
USA,AFG,19,20131119,8
USA,AFG,01,20120121,7
PAK,AFG,03,20080922,6
TJK,AFG,04,20131205,4
USA,AFG,05,20130326,3
AFG,AFG,17,20090708,1
USA,AFG,07,20101223,4
TJK,AFG,04,20090731,5
MYS,AFG,03,20011121,5
USA,AFG,09,20120302,35
PAK,AFG,02,20131220,4
AFG,AFG,18,20090208,21
IND,AFG,13,20100823,2
PAK,AFG,19,20090414,4
KOR,AFG,08,20070725,10
AFG,AFG,19,20130821,6
ESP,AFG,07,20090904,84
GBR,AFG,01,20091008,7
AFG,AFG,11,20010916,8
IRQ,AFG,19,20141007,4
GBR,AFG,04,20100222,4
ESP,AFG,17,20070528,7
DEU,AFG,05,20150212,6
KOR,AFG,04,20070913,2
AFG,AFG,02,20090911,1
PAK,AFG,04,20111121,9
FRA,AFG,02,20121212,9
AFG,AFG,19,20110128,7
RUS,AFG,11,20110130,1
PAK,AFG,01,20080609,7
AFG,AFG,05,20120324,9
PAK,AFG,03,20110527,2
WST,AFG,08,20100216,3
SVK,AFG,03,20100423,5
JOR,AFG,17,20110905,4
AFG,AFG,01,20100921,10
