Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
HTI,ABW,04,20131030,6
JOR,ABW,04,20101123,2
NLD,ABW,05,20050131,6
AFG,AFG,10,20121212,4
AFG,AFG,19,20011013,6
AFG,AFG,04,20120327,6
AFG,AFG,01,20150126,4
AFG,AFG,19,20090222,9
AFG,AFG,17,20150213,78
AFG,AFG,01,20040209,1
AFG,AFG,01,20080928,2
AFG,AFG,02,20110703,2
AFG,AFG,03,20011113,6
AFG,AFG,05,20140714,1
AFG,AFG,18,20021104,4
AFG,AFG,02,20120215,2
AFG,AFG,11,20101014,2
AFG,AFG,19,20080410,4
AFG,AFG,18,20130913,10
AFG,AFG,08,20101208,2
AFG,AFG,19,20030831,6
AFG,AFG,09,20110731,7
AFG,AFG,04,20101109,19
AFG,AFG,18,20100214,14
AFG,AFG,19,20011103,1
AFG,AFG,13,20031015,9
AFG,AFG,17,20031210,8
AFG,AFG,08,20130906,24
AFG,AFG,01,20100409,5
AFG,AFG,04,20050405,9
AFG,AFG,19,20070712,7
AFG,AFG,04,20140217,30
AFG,AFG,01,20021213,4
AFG,AFG,07,20090911,2
AFG,AFG,04,20050830,1
AFG,AFG,01,20050925,9
AFG,AFG,18,20081026,10
AFG,AFG,17,20120924,8
AFG,AFG,07,20090921,4
AFG,AFG,14,20100218,5
AFG,AFG,19,20100213,21
AFG,AFG,03,20131118,3
AFG,AFG,05,20050413,5
AFG,AFG,11,20120326,2
AFG,AFG,01,20020821,1
AFG,AFG,12,20070811,10
AFG,AFG,04,20110301,13
AFG,AFG,01,20041215,2
AFG,AFG,06,20020613,5
AFG,AFG,07,20100822,45
AFG,AFG,05,20120406,2
AFG,AFG,11,20070720,1
AFG,AFG,07,20110207,5
AFG,AFG,06,20040912,7
AFG,AFG,03,20140929,1
AFG,AFG,19,20100812,7
AFG,AFG,04,20041121,1
AFG,AFG,19,20080508,6
AFG,AFG,14,20090730,2
AFG,AFG,01,20130702,5
AFG,AFG,18,20121008,6
AFG,AFG,19,20080121,6
AFG,AFG,03,20070323,5
AFG,AFG,19,20011214,2
AFG,AFG,08,20120401,3
AFG,AFG,02,20050506,4
AFG,AFG,05,20040322,9
AFG,AFG,19,20090717,4
AFG,AFG,01,20140219,1
AFG,AFG,19,20110713,4
AFG,AFG,04,20140410,3
AFG,AFG,18,20120621,15
AFG,AFG,04,20061218,4
AFG,AFG,18,20120110,10
AFG,AFG,04,20070227,16
AFG,AFG,04,20080114,12
AFG,AFG,18,20150128,1
AFG,AFG,18,20060630,6
AFG,AFG,09,20100710,3
AFG,AFG,08,20141230,1
AFG,AFG,01,20081112,4
AFG,AFG,19,20100217,4
AFG,AFG,07,20141119,8
AFG,AFG,06,20110811,1
AFG,AFG,14,20140119,50
AFG,AFG,17,20130716,32
AFG,AFG,10,20020416,2
AFG,AFG,17,20091204,4
AFG,AFG,02,20140808,5
AFG,AFG,17,20011211,3
AFG,AFG,04,20110428,2
AFG,AFG,06,20011004,7
