Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ARM,20,20120424,1
ARM,AZE,20,20141017,1
ARM,AZE,20,20130227,2
BRA,BRA,20,20091210,2
SEN,CAF,20,20140212,92
USA,CHN,20,20070426,1
FRA,DEU,20,20101003,2
PSE,ISR,20,20090106,2
LBN,ISR,20,20111025,2
PSE,ISR,20,20001013,2
PHL,KEN,20,20131211,10
USA,KOR,20,20000926,4
PAK,PAK,20,20130812,2
USA,PHL,20,20120723,1
USA,PHL,20,20030415,2
USA,PHL,20,20141217,1
RUS,POL,20,20060215,1
ISR,PSE,20,20110928,9
ISR,PSE,20,20110922,1
AZE,RUS,20,20130928,2
AZE,RUS,20,20121120,12
GBR,RUS,20,20100105,1
SVK,SRB,20,20150204,2
SYR,SYR,20,20120715,2
SYR,SYR,20,20120616,19
EGY,TUR,20,20130708,1
UKR,UKR,20,20140516,1
RUS,UKR,20,20110908,10
UKR,USA,20,20130711,7
USA,USA,20,20130320,4
USA,AFG,01,20110928,1
USA,AFG,01,20090218,18
AFG,AFG,01,20100804,1
AFG,AFG,01,20110521,6
GBR,AFG,01,20120819,4
USA,AFG,01,20150113,5
QAT,AFG,01,20121126,4
IRN,AFG,01,20110619,6
PAK,AFG,01,20050724,3
USA,AFG,01,20120916,4
PAK,AFG,01,20140315,7
AFG,AFG,01,20110807,6
AFG,AFG,01,20031005,19
JPN,AFG,01,20020219,8
GBR,AFG,01,20070404,6
GBR,AFG,01,20140807,4
IRN,AFG,01,20071105,2
CAN,AFG,01,20070708,4
GBR,AFG,01,20120213,2
WST,AFG,01,20100626,40
WST,AFG,01,20090225,2
DEU,AFG,01,20070729,5
PAK,AFG,01,20070110,3
WST,AFG,01,20110720,4
PAK,AFG,01,20110505,1
PAK,AFG,01,20090928,3
IND,AFG,01,20020121,4
USA,AFG,01,20141115,1
USA,AFG,01,20091105,10
PAK,AFG,01,20070514,2
FRA,AFG,01,20090903,4
PAK,AFG,01,20070814,2
USA,AFG,01,20091215,5
USA,AFG,01,20070213,9
TJK,AFG,01,20011011,10
