Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,04,20110615,2
USA,AFG,04,20130828,6
AFG,AFG,19,20110712,76
AFG,AFG,15,20090707,8
USA,AFG,02,20111022,240
IRQ,AFG,05,20060512,8
AFG,AFG,03,20100930,4
CAN,AFG,15,20140827,2
USA,AFG,11,20120323,9
FRA,AFG,18,20090818,2
AFG,AFG,19,20020718,4
GBR,AFG,03,20141102,1
CAN,AFG,03,20140628,8
USA,AFG,19,20141124,16
USA,AFG,04,20120117,24
AFG,AFG,01,20010504,3
AFG,AFG,03,20120425,12
DEU,AFG,11,20110531,1
AFG,AFG,12,20011107,1
AFG,AFG,11,20041005,9
USA,AFG,04,20110630,3
AFG,AFG,08,20121228,2
GBR,AFG,08,20120505,5
FRA,AFG,17,20090524,3
USA,AFG,11,20010929,6
USA,AFG,19,20090521,10
IRQ,AFG,04,20141130,10
GBR,AFG,04,20090528,2
RUS,AFG,01,20060713,6
USA,AFG,07,20130911,10
USA,AFG,07,20090402,30
USA,AFG,15,20060415,1
USA,AFG,15,20090802,9
USA,AFG,07,20110821,10
FIN,AFG,19,20120522,5
AFG,AFG,15,20110204,4
IRN,AFG,07,20110619,6
USA,AFG,01,20011011,9
AFG,AFG,01,20030901,3
TUR,AFG,04,20020912,1
PAK,AFG,01,20090503,6
CZE,AFG,05,20100513,2
NOR,AFG,18,20120223,10
AFG,AFG,12,20070719,1
AFG,AFG,16,20140110,2
PAK,AFG,05,20080614,2
AFG,AFG,05,20100806,9
PAK,AFG,08,20030706,1
RUS,AFG,04,20100129,28
PAK,AFG,19,20030319,12
AFG,AFG,02,20080716,2
AUS,AFG,04,20110117,4
USA,AFG,04,20070226,2
AFG,AFG,02,20040420,5
WST,AFG,04,20110929,2
USA,AFG,01,20120521,7
AFG,AFG,01,20070506,5
AFG,AFG,04,20060906,1
IRN,AFG,04,20140415,16
PAK,AFG,01,20110115,34
WST,AFG,13,20131207,2
USA,AFG,11,20130808,8
USA,AFG,15,20090522,4
AFG,AFG,16,20120104,4
USA,AFG,08,20140312,12
AFG,AFG,07,20110106,5
WST,AFG,08,20140602,1
USA,AFG,07,20021013,2
PAK,AFG,04,20050208,5
PAK,AFG,05,20070706,6
CHN,AFG,04,20140728,4
SWE,AFG,11,20110208,8
AFG,AFG,18,20100817,7
AFG,AFG,08,20121129,2
CHN,AFG,04,20140722,6
AFG,AFG,01,20061120,4
AFG,AFG,05,20090909,23
CAN,AFG,01,20080125,5
USA,AFG,07,20071106,4
DEU,AFG,18,20011113,6
AFG,AFG,12,20120111,2
AFG,AFG,10,20120606,9
GBR,AFG,19,20091014,4
PAK,AFG,02,20091214,9
CAN,AFG,15,20091231,2
USA,AFG,07,20080208,7
AFG,AFG,19,20091129,1
AFG,AFG,07,20130127,4
USA,AFG,08,20120606,3
GBR,AFG,01,20101117,3
AFG,AFG,04,20120305,5
ITA,AFG,04,20110505,10
NZL,AFG,07,20100121,4
PAK,AFG,11,20130211,1
USA,AFG,03,20110127,8
WST,AFG,12,20140828,5
GBR,AFG,01,20120612,1
AFG,AFG,18,20121030,2
AFG,AFG,03,20140807,33
AFG,AFG,13,20040627,2
AUS,AFG,19,20121122,5
USA,AFG,17,20020623,1
NLD,AFG,04,20090326,8
CHN,AFG,04,20150210,30
USA,AFG,01,20071210,1
AFG,AFG,06,20070427,20
DEU,AFG,15,20091210,10
TUR,AFG,04,20080710,2
PAK,AFG,11,20120723,7
RUS,AFG,07,20101115,9
PAK,AFG,05,20110331,3
