Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
PER,ABW,17,20120111,14
ABW,ABW,11,20100918,30
VEN,ABW,05,20140805,6
TJK,AFG,04,20090730,1
LBY,AFG,04,20111119,35
FRA,AFG,05,20120102,1
AFG,AFG,12,20091125,5
PHL,AFG,07,20130206,8
GBR,AFG,07,20020110,2
GRC,AFG,17,20020526,4
USA,AFG,04,20061006,6
GBR,AFG,08,20120504,2
GBR,AFG,03,20100621,8
SAS,AFG,18,20100906,18
AFG,AFG,15,20130803,4
USA,AFG,05,20130810,7
PAK,AFG,01,20150217,2
PAK,AFG,04,20071111,3
USA,AFG,07,20090905,9
CAN,AFG,06,20080405,13
IRN,AFG,19,20131028,10
RUS,AFG,07,20011108,1
PAK,AFG,16,20131213,2
RUS,AFG,01,20100312,2
GBR,AFG,04,20120615,2
AFG,AFG,04,20141227,12
WST,AFG,08,20070623,7
EUR,AFG,11,20140303,2
CAN,AFG,07,20140313,18
GBR,AFG,19,20120916,420
USA,AFG,19,20131014,3
POL,AFG,15,20080310,6
PAK,AFG,08,20080430,9
AFG,AFG,12,20110525,18
AUS,AFG,07,20110622,2
USA,AFG,06,20100329,5
USA,AFG,10,20140224,12
UZB,AFG,04,20090205,9
FRA,AFG,03,20120609,5
KGZ,AFG,03,20110805,7
CHN,AFG,03,20141218,2
DEU,AFG,04,20040405,3
RUS,AFG,11,20121016,10
USA,AFG,07,20121113,26
USA,AFG,05,20090820,8
AFG,AFG,11,20111127,35
CAN,AFG,06,20060425,2
CAN,AFG,02,20120225,2
PAK,AFG,05,20120510,6
PAK,AFG,01,20111101,8
DNK,AFG,18,20090904,4
SAU,AFG,17,20060530,1
NRU,AFG,12,20010926,4
PSE,AFG,19,20061106,4
AFG,AFG,13,20130623,30
SAS,AFG,19,20030708,2
USA,AFG,05,20120714,1
CHN,AFG,04,20140323,108
USA,AFG,05,20101023,9
AFG,AFG,19,20121130,10
