Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
NLD,ABW,04,20100720,1
USA,ABW,04,20110128,4
USA,ABW,11,20110326,2
PER,ABW,11,20120113,2
AFG,AFG,04,20121206,6
PAK,AFG,04,20121223,6
USA,AFG,04,20120103,1
SWE,AFG,04,20060315,2
USA,AFG,05,20131218,4
GBR,AFG,08,20120426,10
USA,AFG,19,20100528,15
CUB,AFG,17,20070322,6
AFG,AFG,04,20110728,1
AFG,AFG,04,20110823,9
PAK,AFG,05,20100613,10
USA,AFG,03,20130719,12
USA,AFG,07,20100908,2
AFG,AFG,01,20031027,4
USA,AFG,04,20090607,1
PAK,AFG,04,20090720,8
USA,AFG,07,20080223,5
IRN,AFG,04,20000917,1
USA,AFG,05,20120111,5
USA,AFG,15,20011021,3
IRQ,AFG,04,20080720,6
ISR,AFG,11,20080727,5
DEU,AFG,04,20120329,4
AFG,AFG,01,20141105,6
AFG,AFG,17,20070104,5
USA,AFG,17,20100611,35
USA,AFG,04,20090505,2
PAK,AFG,19,20140517,10
PAK,AFG,06,20110925,14
USA,AFG,19,20090831,21
BGR,AFG,08,20130109,5
IRN,AFG,07,20050829,4
AFG,AFG,06,20011121,2
USA,AFG,19,20020204,7
TKM,AFG,04,20131217,8
USA,AFG,03,20100114,2
CZE,AFG,04,20061113,2
USA,AFG,05,20130605,1
CAN,AFG,19,20100415,2
IRN,AFG,04,20021211,4
PAK,AFG,04,20140215,6
IRQ,AFG,04,20090101,6
USA,AFG,04,20130619,45
USA,AFG,07,20090301,6
TKM,AFG,12,20120809,3
PAK,AFG,19,20110922,4
GBR,AFG,05,20111011,5
WST,AFG,19,20121016,10
EUR,AFG,04,20121112,4
WST,AFG,12,20101121,8
AFG,AFG,18,20140730,4
USA,AFG,13,20091006,5
UZB,AFG,05,20080623,1
USA,AFG,03,20120301,5
WST,AFG,11,20110717,4
TUR,AFG,04,20110808,2
AFG,AFG,19,20100921,1
TUR,AFG,18,20031208,12
FRA,AFG,17,20101118,2
USA,AFG,08,20140707,8
AFG,AFG,04,20101122,16
USA,AFG,05,20131120,32
USA,AFG,11,20091201,10
AFG,AFG,04,20020201,1
RUS,AFG,02,20020610,1
ITA,AFG,12,20130320,4
TKM,AFG,04,20110812,1
CAN,AFG,19,20110911,6
GBR,AFG,04,20120707,6
SAU,AFG,01,20120803,4
PAK,AFG,18,20130809,1
AFG,AFG,08,20120907,128
DNK,AFG,05,20080316,5
AFG,AFG,02,20140926,12
CAN,AFG,08,20081123,8
IRN,AFG,14,20120509,2
USA,AFG,19,20110717,8
AFG,AFG,19,20030201,12
USA,AFG,18,20110821,9
ESP,AFG,17,20070528,9
IRN,AFG,01,20120819,12
USA,AFG,05,20130928,12
PAK,AFG,12,20131009,37
WST,AFG,19,20080218,111
CAN,AFG,04,20111226,8
KAZ,AFG,01,20020131,16
WST,AFG,19,20060819,1
GBR,AFG,01,20130715,4
QAT,AFG,05,20130807,1
WST,AFG,16,20110914,7
AUS,AFG,05,20130930,2
USA,AFG,08,20130103,2
SYR,AFG,04,20091109,14
USA,AFG,02,20020308,2
AFG,AFG,07,20120219,2
AUS,AFG,03,20140928,3
IRN,AFG,11,20061101,2
LCA,AFG,19,20100501,4
PAK,AFG,11,20100503,15
GBR,AFG,19,20090813,308
USA,AFG,01,20010207,3
AFG,AFG,01,20140925,6
AFG,AFG,01,20091114,4
DEU,AFG,04,20011129,5
USA,AFG,06,20141026,10
CAN,AFG,19,20060922,5
USA,AFG,07,20100315,6
AFG,AFG,05,20100511,1
DEU,AFG,06,20110903,5
USA,AFG,15,20090225,7
PAK,AFG,01,20100927,52
AFG,AFG,04,20070611,18
PAK,AFG,19,20040531,7
AFG,AFG,16,20101008,36
AFG,AFG,19,20121202,8
AFG,AFG,04,20050726,2
CAN,AFG,17,20091118,2
PAK,AFG,01,20110704,3
WST,AFG,10,20100607,4
PAK,AFG,19,20090129,2
USA,AFG,11,20100722,4
UZB,AFG,01,20090403,4
TJK,AFG,04,20050202,2
AFG,AFG,09,20101121,81
USA,AFG,17,20101122,5
AFG,AFG,11,20080213,6
USA,AFG,01,20080603,10
RUS,AFG,03,20130214,4
PAK,AFG,01,20100530,21
AFG,AFG,04,20100604,26
GBR,AFG,02,20090129,4
PAK,AFG,11,20090215,1
AFG,AFG,17,20120729,2
ITA,AFG,05,20140414,1
AUS,AFG,03,20080411,14
USA,AFG,06,20110525,7
DEU,AFG,05,20100121,2
KGZ,AFG,03,20140218,2
WST,AFG,04,20120525,15
PSE,AFG,19,20110801,1
CHN,AFG,02,20130809,6
USA,AFG,01,20101111,11
USA,AFG,03,20110922,6
PAK,AFG,01,20101227,22
AFG,AFG,10,20121201,2
KOR,AFG,15,20091112,5
AFG,AFG,14,20130312,6
AFG,AFG,08,20120311,3
GBR,AFG,10,20100310,4
AFG,AFG,13,20140205,1
WST,AFG,03,20070127,9
PAK,AFG,04,20110817,5
USA,AFG,07,20141208,3
AFG,AFG,02,20130921,10
PAK,AFG,01,20111007,6
AFG,AFG,17,20121121,3
IDN,AFG,02,20090831,4
PAK,AFG,03,20010210,2
USA,AFG,08,20060317,1
TUR,AFG,07,20131225,2
PAK,AFG,11,20130507,2
USA,AFG,05,20110618,1
AZE,AFG,19,20110721,25
PAK,AFG,17,20030616,2
USA,AFG,13,20090225,3
PAK,AFG,04,20140327,50
USA,AFG,08,20140603,4
IRQ,AFG,02,20071004,6
AFG,AFG,18,20131016,3
PAK,AFG,04,20090930,6
IRQ,AFG,04,20060610,1
PAK,AFG,12,20110308,8
AFG,AFG,07,20080826,3
WST,AFG,11,20120311,4
IRQ,AFG,05,20081117,1
AFG,AFG,17,20141104,18
AFG,AFG,18,20030404,10
AFG,AFG,01,20070210,1
IRQ,AFG,15,20120629,5
PAK,AFG,01,20030423,2
AFG,AFG,17,20150107,4
AFG,AFG,04,20130730,4
CAN,AFG,04,20140501,14
USA,AFG,06,20040602,3
PAK,AFG,17,20110921,1
PAK,AFG,01,20080304,4
AFG,AFG,04,20090914,6
AFG,AFG,19,20060730,5
AUS,AFG,05,20110327,2
USA,AFG,04,20091110,3
MEX,AFG,03,20140927,4
CAN,AFG,04,20061023,6
PAK,AFG,19,20081022,4
USA,AFG,07,20120402,3
AFG,AFG,05,20040318,5
CHN,AFG,14,20040325,7
IRN,AFG,08,20121009,10
USA,AFG,07,20131012,24
TJK,AFG,19,20110303,14
SAU,AFG,05,20110314,2
USA,AFG,01,20091227,3
AFG,AFG,18,20080719,2
IRN,AFG,11,20081111,10
CZE,AFG,07,20081216,4
AUS,AFG,04,20110709,1
AFG,AFG,11,20110827,12
AFG,AFG,19,20090617,1
AFG,AFG,16,20111020,5
FRA,AFG,01,20071222,30
AFG,AFG,19,20091202,18
USA,AFG,16,20020130,4
USA,AFG,03,20110505,35
RUS,AFG,04,20020706,8
FRA,AFG,05,20110630,15
GBR,AFG,08,20070414,1
AUS,AFG,04,20110824,14
IRN,AFG,19,20150102,3
USA,AFG,12,20140602,58
CHE,AFG,11,20121105,8
PAK,AFG,08,20111128,1
GBR,AFG,19,20080717,2
AFG,AFG,08,20110808,2
USA,AFG,02,20110822,2
USA,AFG,03,20030913,12
LBN,AFG,04,20120707,2
GBR,AFG,19,20101122,1
AFG,AFG,19,20131021,6
PAK,AFG,03,20090928,6
JPN,AFG,02,20010309,2
TJK,AFG,04,20010817,3
WST,AFG,01,20080812,4
USA,AFG,03,20020605,8
USA,AFG,19,20130404,2
USA,AFG,15,20100429,2
PAK,AFG,05,20140204,6
USA,AFG,19,20100706,6
USA,AFG,17,20141207,99
AUS,AFG,19,20090425,2
USA,AFG,19,20130906,4
AUS,AFG,08,20121121,12
WST,AFG,05,20101121,4
AFG,AFG,06,20090912,2
IRN,AFG,03,20111129,1
PAK,AFG,04,20140724,1
PAK,AFG,16,20080629,3
USA,AFG,04,20141010,6
USA,AFG,04,20081127,13
AFG,AFG,19,20081226,10
GBR,AFG,01,20100524,4
DEU,AFG,11,20140115,4
PAK,AFG,02,20110904,16
CHE,AFG,19,20130811,4
AZE,AFG,07,20071005,2
AFG,AFG,11,20140720,3
KOR,AFG,02,20101201,4
TJK,AFG,19,20090728,4
ITA,AFG,18,20050518,7
FRA,AFG,06,20111230,3
AFG,AFG,11,20120120,40
WST,AFG,07,20140906,2
AFG,AFG,01,20130212,2
RUS,AFG,04,20011010,10
AFG,AFG,03,20011125,1
AFG,AFG,08,20120227,6
USA,AFG,19,20120318,6
AFG,AFG,16,20141122,2
PAK,AFG,11,20130724,2
USA,AFG,04,20090311,15
USA,AFG,01,20140525,50
FRA,AFG,05,20131002,12
ESP,AFG,01,20090910,4
ARM,AFG,04,20121126,4
NOR,AFG,01,20091028,18
BGD,AFG,05,20080721,4
AFG,AFG,04,20120219,109
AFG,AFG,16,20100103,2
PAK,AFG,08,20120702,8
DEU,AFG,11,20090429,45
AFG,AFG,05,20130804,2
AFG,AFG,02,20111009,5
EUR,AFG,04,20041214,1
AFG,AFG,12,20080211,4
IRQ,AFG,19,20080218,3
PAK,AFG,03,20121130,2
PAK,AFG,04,20091012,6
KGZ,AFG,04,20010503,2
EGY,AFG,04,20131130,2
USA,AFG,05,20130331,10
USA,AFG,02,20100323,3
IRN,AFG,19,20100330,1
AFG,AFG,03,20070107,2
IND,AFG,04,20090517,6
USA,AFG,01,20110913,2
WST,AFG,03,20071212,8
GBR,AFG,03,20111121,2
AFG,AFG,18,20050529,3
AFG,AFG,15,20060223,2
AFG,AFG,07,20110502,27
USA,AFG,06,20081218,4
USA,AFG,04,20141031,12
