Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,04,20111130,25
USA,ABW,04,20100606,2
USA,ABW,04,20140128,10
GBR,AFG,04,20090806,21
USA,AFG,05,20091202,14
DEU,AFG,04,20091215,6
IRN,AFG,16,20020210,5
GBR,AFG,15,20070226,10
DNK,AFG,04,20080812,4
AFG,AFG,18,20100123,2
EUR,AFG,19,20090617,1
PAK,AFG,19,20121001,8
CAN,AFG,02,20091028,10
PAK,AFG,03,20121224,68
USA,AFG,07,20121106,8
PAK,AFG,05,20100226,22
AFG,AFG,05,20110303,2
PAK,AFG,17,20081029,9
GBR,AFG,15,20060820,2
PAK,AFG,01,20011002,7
AFG,AFG,08,20081206,40
AFG,AFG,01,20091118,21
GBR,AFG,01,20090817,2
USA,AFG,04,20140608,520
USA,AFG,03,20111202,6
PAK,AFG,17,20011001,2
AFG,AFG,16,20001015,4
LBY,AFG,19,20111104,1
USA,AFG,01,20130331,3
WST,AFG,19,20111005,27
CHN,AFG,07,20100729,1
GRC,AFG,19,20110217,4
AFG,AFG,04,20121224,4
RUS,AFG,04,20110711,2
AFG,AFG,06,20140527,3
AFG,AFG,11,20080211,1
AFG,AFG,05,20131121,3
AFG,AFG,05,20101208,5
AFG,AFG,09,20120706,6
WST,AFG,19,20120429,10
DNK,AFG,16,20080602,2
FRA,AFG,05,20080731,1
GBR,AFG,08,20070214,7
IRQ,AFG,04,20131119,4
AFG,AFG,02,20021121,4
AFG,AFG,19,20060729,4
USA,AFG,08,20110715,55
IRN,AFG,04,20090418,1
USA,AFG,19,20141222,10
PAK,AFG,04,20121126,2
USA,AFG,08,20141120,2
SAU,AFG,01,20100128,2
AFG,AFG,04,20120910,2
FRA,AFG,04,20110714,6
AFG,AFG,01,20120110,1
PAK,AFG,19,20140410,5
FRA,AFG,07,20030527,10
USA,AFG,03,20140101,24
WST,AFG,08,20120301,32
PAK,AFG,02,20130807,8
AFG,AFG,04,20011212,15
RUS,AFG,11,20120613,22
TJK,AFG,01,20001029,12
CAN,AFG,15,20140313,8
USA,AFG,03,20140808,144
CHE,AFG,01,20130824,50
PAK,AFG,05,20110830,4
AFG,AFG,04,20130410,3
USA,AFG,05,20130911,30
USA,AFG,06,20091026,2
PAK,AFG,01,20080812,2
AFG,AFG,18,20070409,30
DEU,AFG,19,20090406,2
AFG,AFG,01,20100728,2
CAN,AFG,01,20140604,4
AFG,AFG,15,20110912,3
USA,AFG,19,20120603,10
AFG,AFG,17,20100119,19
GBR,AFG,15,20081003,7
UZB,AFG,04,20020113,8
AFG,AFG,04,20100905,18
USA,AFG,05,20140907,8
PAK,AFG,04,20150114,8
USA,AFG,04,20080516,2
PAK,AFG,01,20091006,1
AUS,AFG,19,20140701,30
FRA,AFG,03,20101114,3
PAK,AFG,03,20080109,1
USA,AFG,11,20101025,30
PAK,AFG,03,20070423,2
USA,AFG,05,20090920,4
AFG,AFG,19,20080114,4
BGD,AFG,05,20120526,4
EST,AFG,04,20040412,2
AUS,AFG,04,20090317,6
PAK,AFG,04,20120904,5
RUS,AFG,16,20080410,1
ESP,AFG,19,20111207,4
PAK,AFG,01,20121127,22
SWE,AFG,04,20021215,1
AFG,AFG,19,20041124,4
CAN,AFG,07,20130422,2
WST,AFG,03,20120814,6
USA,AFG,01,20110420,4
PAK,AFG,04,20100304,3
USA,AFG,05,20140207,1
IRN,AFG,03,20110327,6
PAK,AFG,03,20130429,20
IRN,AFG,04,20110710,2
PAK,AFG,17,20001108,1
PAK,AFG,15,20011227,2
PAK,AFG,16,20120530,2
AFG,AFG,05,20140425,6
WST,AFG,08,20110903,5
PAK,AFG,02,20100219,9
AFG,AFG,02,20121029,2
USA,AFG,06,20110901,9
USA,AFG,05,20110430,6
USA,AFG,05,20011119,1
WST,AFG,02,20061113,4
USA,AFG,15,20090823,5
AFG,AFG,12,20090323,10
TUR,AFG,17,20000810,7
AFG,AFG,04,20100722,1
USA,AFG,04,20131015,1
USA,AFG,08,20130915,10
AFG,AFG,02,20031125,4
USA,AFG,07,20090904,13
USA,AFG,19,20120207,3
USA,AFG,11,20111004,4
PAK,AFG,11,20070805,40
PAK,AFG,03,20050930,1
USA,AFG,19,20130104,8
FRA,AFG,01,20011124,2
USA,AFG,01,20061112,2
AFG,AFG,18,20100621,7
AFG,AFG,19,20100610,11
PAK,AFG,01,20090224,6
CUB,AFG,04,20060615,2
USA,AFG,01,20100629,1
PAK,AFG,19,20070718,3
DEU,AFG,06,20090605,2
ITA,AFG,19,20110427,49
USA,AFG,02,20141012,1
CAN,AFG,18,20111010,3
USA,AFG,19,20120108,49
USA,AFG,05,20120305,1
NZL,AFG,07,20130711,6
CHN,AFG,05,20140102,2
PHL,AFG,04,20121119,8
AFG,AFG,17,20150116,8
PHL,AFG,01,20121017,2
USA,AFG,01,20110528,8
NOR,AFG,04,20021213,3
BEL,AFG,07,20091202,1
AFG,AFG,08,20111030,2
IRQ,AFG,02,20140624,2
IRN,AFG,17,20120801,2
USA,AFG,19,20031203,4
ITA,AFG,04,20010118,7
WST,AFG,08,20140815,10
PAK,AFG,17,20041019,9
CAN,AFG,01,20140321,4
FRA,AFG,01,20100709,1
CHE,AFG,04,20080126,1
GBR,AFG,06,20150129,1
AFG,AFG,17,20140623,15
USA,AFG,04,20090503,6
AFG,AFG,13,20020626,2
USA,AFG,18,20030911,2
USA,AFG,18,20051201,1
GBR,AFG,08,20140527,9
PAK,AFG,11,20121115,24
USA,AFG,07,20060305,12
USA,AFG,01,20141216,4
USA,AFG,01,20131120,6
IRQ,AFG,12,20090512,2
GBR,AFG,03,20140426,6
USA,AFG,07,20091111,28
GBR,AFG,19,20111114,4
USA,AFG,04,20140531,4
USA,AFG,08,20111026,7
USA,AFG,16,20130928,8
PAK,AFG,19,20080502,3
FRA,AFG,07,20120121,1
AFG,AFG,01,20091206,21
DEU,AFG,03,20080209,4
PAK,AFG,13,20140627,40
AFG,AFG,09,20080120,9
AFG,AFG,08,20050417,9
USA,AFG,01,20090928,2
IRN,AFG,01,20020708,10
USA,AFG,03,20100111,7
PRK,AFG,04,20130322,177
USA,AFG,08,20120108,2
USA,AFG,18,20080717,4
USA,AFG,04,20140401,3
PAK,AFG,19,20091228,18
AFG,AFG,05,20110923,47
WST,AFG,03,20110414,7
JPN,AFG,03,20030901,2
USA,AFG,19,20131126,8
ITA,AFG,09,20100418,16
USA,AFG,11,20131124,18
NZL,AFG,01,20110210,3
AFG,AFG,03,20070312,12
GBR,AFG,11,20110821,9
IRN,AFG,19,20090423,1
WST,AFG,03,20100110,9
BGD,AFG,04,20131130,3
DEU,AFG,04,20111127,36
PAK,AFG,05,20011120,1
AFG,AFG,15,20130831,1
USA,AFG,04,20140902,4
PAK,AFG,13,20090220,6
GBR,AFG,13,20080107,4
AFG,AFG,09,20111210,1
USA,AFG,01,20110806,72
IRN,AFG,11,20101028,3
IRQ,AFG,03,20100714,1
USA,AFG,19,20100808,1
DEU,AFG,04,20020220,1
RUS,AFG,08,20000926,1
USA,AFG,07,20040917,6
AFG,AFG,13,20120512,14
PAK,AFG,11,20140313,4
TJK,AFG,17,20011110,9
AFG,AFG,02,20111227,2
WST,AFG,16,20120513,2
IRQ,AFG,04,20090304,12
WST,AFG,08,20080330,7
PAK,AFG,04,20090606,2
SAS,AFG,04,20060729,9
IRN,AFG,04,20100312,1
PAK,AFG,04,20040120,5
PAK,AFG,07,20090526,2
AFG,AFG,05,20020407,2
USA,AFG,06,20021221,5
PAK,AFG,01,20091022,9
AFG,AFG,02,20120124,5
AFG,AFG,11,20080719,2
FRA,AFG,04,20120323,52
PAK,AFG,04,20121125,6
KEN,AFG,04,20110502,28
NLD,AFG,03,20090401,9
AFG,AFG,04,20140323,18
AFG,AFG,04,20081110,9
PAK,AFG,01,20140911,2
FRA,AFG,13,20120127,8
USA,AFG,18,20050420,9
USA,AFG,01,20120415,7
DEU,AFG,19,20030728,1
CAN,AFG,03,20110109,2
USA,AFG,01,20121019,2
AFG,AFG,01,20070221,6
AFG,AFG,03,20120316,24
WST,AFG,13,20110104,18
CAN,AFG,01,20090918,2
PAK,AFG,04,20150113,7
NLD,AFG,04,20021107,12
AFG,AFG,01,20120405,2
AFG,AFG,01,20140211,6
CAN,AFG,15,20060303,25
USA,AFG,01,20130917,16
AFG,AFG,04,20111116,7
USA,AFG,11,20140608,1
WST,AFG,03,20060907,9
IRN,AFG,06,20070619,4
WST,AFG,04,20130622,4
PAK,AFG,01,20140624,14
IRN,AFG,19,20011004,1
PAK,AFG,19,20090730,59
DNK,AFG,07,20090213,2
USA,AFG,19,20100101,4
USA,AFG,16,20140930,2
WST,AFG,01,20110103,54
AFG,AFG,12,20070109,12
IRQ,AFG,19,20110908,18
PAK,AFG,11,20110824,12
PAK,AFG,05,20080901,6
UZB,AFG,04,20081204,1
CHN,AFG,16,20150212,10
PAK,AFG,19,20140425,6
RUS,AFG,03,20110524,2
USA,AFG,11,20090908,5
AFG,AFG,11,20121210,1
AFG,AFG,04,20090129,2
WST,AFG,19,20140213,8
GBR,AFG,05,20000901,5
DEU,AFG,08,20131007,3
USA,AFG,07,20091003,1
CAN,AFG,04,20070522,6
PAK,AFG,15,20110415,1
IRQ,AFG,12,20080618,4
AFG,AFG,01,20011214,1
IRN,AFG,11,20000117,6
IRN,AFG,04,20070717,3
WST,AFG,01,20090922,2
USA,AFG,07,20080715,1
GBR,AFG,03,20091130,1
USA,AFG,05,20080812,3
PAK,AFG,05,20140221,6
AFG,AFG,04,20080710,9
USA,AFG,04,20110711,9
AFG,AFG,11,20060125,5
AFG,AFG,06,20091130,4
IRN,AFG,04,20101214,2
USA,AFG,19,20100903,20
PAK,AFG,17,20001029,7
NOR,AFG,03,20131008,6
GBR,AFG,13,20131030,2
BGD,AFG,02,20081102,2
USA,AFG,11,20090123,38
AFG,AFG,02,20070301,13
AFG,AFG,17,20050720,9
AFG,AFG,01,20031101,2
USA,AFG,18,20130401,6
PAK,AFG,07,20121007,8
AUS,AFG,07,20100424,3
RUS,AFG,07,20011001,7
USA,AFG,04,20080208,4
CAN,AFG,01,20080507,7
TJK,AFG,05,20130625,6
AFG,AFG,04,20120501,18
PAK,AFG,11,20090828,1
AFG,AFG,19,20101130,5
USA,AFG,09,20110808,2
USA,AFG,10,20111102,17
WST,AFG,02,20060203,1
PAK,AFG,19,20100807,78
UZB,AFG,04,20101019,3
IRN,AFG,02,20020124,6
USA,AFG,10,20090916,9
AFG,AFG,01,20011219,8
FRA,AFG,08,20120521,9
CHN,AFG,18,20040616,2
USA,AFG,11,20111118,12
AFR,AFG,04,20131125,2
USA,AFG,01,20051231,5
GBR,AFG,17,20120810,6
PAK,AFG,17,20120219,1
IRN,AFG,11,20100805,9
AFG,AFG,19,20080912,6
PAK,AFG,05,20130108,20
RUS,AFG,03,20120220,1
GBR,AFG,05,20120129,12
SWE,AFG,04,20020410,5
MKD,AFG,19,20090815,10
AFG,AFG,05,20100319,4
CHN,AFG,18,20081127,5
PAK,AFG,03,20140210,6
DEU,AFG,04,20111129,19
IRQ,AFG,04,20070805,3
USA,AFG,13,20130627,20
AFG,AFG,19,20091129,4
TWN,AFG,19,20150202,2
WST,AFG,18,20070212,9
USA,AFG,04,20071215,1
NGA,AFG,11,20081005,4
PAK,AFG,16,20141220,2
AFG,AFG,01,20090607,10
AUS,AFG,19,20100909,4
USA,AFG,03,20140107,1
AFG,AFG,01,20120103,182
PAK,AFG,04,20130825,21
PAK,AFG,02,20140331,18
PAK,AFG,07,20060417,2
PAK,AFG,19,20130204,5
TZA,AFG,04,20130920,4
USA,AFG,01,20141118,1
FRA,AFG,11,20120130,1
FRA,AFG,04,20100212,2
GBR,AFG,04,20061004,1
IRQ,AFG,04,20140912,5
TJK,AFG,05,20100318,6
AFG,AFG,04,20090711,18
AFG,AFG,06,20090528,2
AFG,AFG,17,20090601,5
UZB,AFG,02,20080929,7
USA,AFG,01,20121024,3
IRN,AFG,03,20040426,1
USA,AFG,01,20140103,12
GBR,AFG,05,20091221,6
PAK,AFG,03,20080330,12
AFG,AFG,02,20140324,22
USA,AFG,04,20101123,4
AFG,AFG,19,20080606,5
USA,AFG,19,20120821,10
TJK,AFG,17,20150126,3
IRQ,AFG,04,20130807,2
USA,AFG,01,20090711,9
AFG,AFG,08,20120517,5
IDN,AFG,19,20011024,5
PAK,AFG,03,20120321,20
USA,AFG,12,20091027,3
USA,AFG,01,20090223,5
USA,AFG,05,20110313,10
TKM,AFG,08,20020814,4
WST,AFG,03,20090909,4
USA,AFG,06,20130118,3
AFG,AFG,05,20130620,8
AFG,AFG,02,20120712,1
MKD,AFG,14,20090710,3
PAK,AFG,19,20090824,42
LKA,AFG,04,20080807,5
USA,AFG,01,20110303,2
IRN,AFG,04,20060512,6
DEU,AFG,14,20120226,4
USA,AFG,08,20130715,4
USA,AFG,06,20121107,1
CAN,AFG,04,20100901,32
WST,AFG,19,20080218,111
AFG,AFG,04,20140320,12
AFG,AFG,04,20110219,11
LBN,AFG,13,20140125,68
PAK,AFG,10,20140613,5
AFG,AFG,17,20120716,10
AFG,AFG,18,20100518,2
IRN,AFG,17,20070418,4
AFG,AFG,17,20141001,4
PAK,AFG,04,20030507,11
PAK,AFG,19,20090101,28
USA,AFG,08,20140307,4
IND,AFG,05,20140822,3
UZB,AFG,04,20040528,2
USA,AFG,04,20121226,6
AFG,AFG,04,20120526,3
USA,AFG,04,20141113,6
IRN,AFG,04,20060625,3
FRA,AFG,08,20130125,2
USA,AFG,07,20080202,2
WST,AFG,18,20131105,6
USA,AFG,01,20101030,8
RUS,AFG,11,20130420,1
AFG,AFG,19,20030807,7
AZE,AFG,12,20091224,1
IRQ,AFG,07,20071128,2
PAK,AFG,01,20011010,1
IDN,AFG,14,20010920,23
USA,AFG,02,20080302,9
SAU,AFG,04,20060428,5
AFG,AFG,19,20090223,12
GBR,AFG,04,20100617,5
CAN,AFG,07,20110422,2
WST,AFG,01,20110721,2
DEU,AFG,04,20080609,3
AUS,AFG,04,20140923,2
PAK,AFG,01,20140903,6
IND,AFG,01,20100422,6
AFG,AFG,19,20040515,23
USA,AFG,04,20101001,18
AFG,AFG,03,20081004,4
USA,AFG,11,20100829,2
USA,AFG,19,20020701,2
GBR,AFG,19,20101206,4
USA,AFG,04,20140421,2
IRQ,AFG,07,20080109,1
AFG,AFG,19,20141229,5
PAK,AFG,05,20090924,12
PAK,AFG,04,20000404,15
AFG,AFG,19,20040214,3
TUR,AFG,07,20011102,13
IRQ,AFG,04,20111111,3
AUS,AFG,07,20011204,8
CAN,AFG,10,20081222,6
PAK,AFG,12,20091123,9
AFG,AFG,03,20081118,8
USA,AFG,01,20061218,6
AFG,AFG,01,20130309,94
PAK,AFG,11,20060906,8
USA,AFG,08,20140519,1
CAN,AFG,01,20080716,50
WST,AFG,09,20070923,18
DEU,AFG,19,20090719,6
PAK,AFG,19,20141206,6
RUS,AFG,01,20141114,12
RUS,AFG,19,20120705,6
GBR,AFG,02,20091201,9
WST,AFG,03,20120124,6
PAK,AFG,01,20091031,38
USA,AFG,09,20110706,3
USA,AFG,05,20060927,5
USA,AFG,19,20110709,9
USA,AFG,19,20100104,1
PAK,AFG,19,20080901,4
AFG,AFG,04,20070719,2
RUS,AFG,02,20041011,9
USA,AFG,19,20100921,9
USA,AFG,17,20100126,60
CAN,AFG,04,20120512,1
WST,AFG,01,20080529,10
AFG,AFG,04,20101208,4
KWT,AFG,16,20110627,1
AFG,AFG,19,20061007,2
TKM,AFG,04,20070706,28
USA,AFG,06,20060313,8
USA,AFG,04,20110316,2
AFG,AFG,01,20140521,1
AFG,AFG,19,20091206,1
GBR,AFG,17,20110726,2
WST,AFG,11,20120727,10
GBR,AFG,04,20011115,5
PAK,AFG,11,20120615,2
PAK,AFG,19,20120126,3
AFG,AFG,18,20090826,3
PAK,AFG,19,20131102,1
SAU,AFG,04,20081023,8
IRN,AFG,17,20010917,6
IRN,AFG,01,20101025,1
PAK,AFG,19,20070825,9
WST,AFG,04,20111015,40
PAK,AFG,17,20110620,2
JPN,AFG,04,20020430,5
USA,AFG,03,20111026,2
IND,AFG,04,20030121,2
USA,AFG,01,20090625,7
AFG,AFG,17,20011128,2
AFG,AFG,07,20021113,2
CZE,AFG,07,20100923,22
AFG,AFG,11,20080707,12
USA,AFG,06,20060606,1
PAK,AFG,19,20110225,2
AFG,AFG,01,20140812,4
JOR,AFG,04,20110921,2
TUR,AFG,07,20111007,18
PAK,AFG,17,20100906,2
IRN,AFG,04,20080929,2
AFG,AFG,04,20100111,4
AFG,AFG,01,20150121,1
USA,AFG,19,20100815,29
ARM,AFG,03,20100216,9
USA,AFG,02,20141228,5
AFG,AFG,17,20070523,1
TJK,AFG,04,20001025,2
IRQ,AFG,05,20100217,2
SAU,AFG,05,20140821,2
IRQ,AFG,05,20081214,4
RUS,AFG,04,20011208,3
AFG,AFG,02,20130602,2
USA,AFG,04,20140203,7
JPN,AFG,07,20081020,9
AZE,AFG,03,20110706,3
USA,AFG,03,20131205,14
PAK,AFG,03,20040305,6
TJK,AFG,01,20141224,8
GBR,AFG,19,20060904,4
GBR,AFG,12,20090821,2
USA,AFG,19,20041209,11
AFG,AFG,19,20090923,5
USA,AFG,07,20110925,4
AFG,AFG,02,20080423,5
USA,AFG,11,20140405,1
WST,AFG,07,20101126,7
AFG,AFG,01,20061209,1
DEU,AFG,04,20080718,6
PAK,AFG,04,20040313,2
RUS,AFG,02,20011205,6
PAK,AFG,11,20141217,8
USA,AFG,01,20140109,10
USA,AFG,07,20101223,26
IRQ,AFG,06,20060912,6
USA,AFG,03,20091230,7
SAU,AFG,01,20090821,1
AFG,AFG,02,20070325,6
GBR,AFG,04,20110414,8
AUS,AFG,19,20011008,3
USA,AFG,11,20140406,10
GBR,AFG,06,20090218,2
AFG,AFG,10,20011125,2
AFG,AFG,07,20060918,5
WST,AFG,19,20070319,4
AFG,AFG,03,20110307,130
AFG,AFG,11,20090514,2
USA,AFG,17,20130627,1
GBR,AFG,05,20120307,1
AFG,AFG,19,20140713,18
FIN,AFG,03,20020110,16
USA,AFG,04,20080813,7
AFG,AFG,07,20130709,2
AFG,AFG,04,20070424,5
AFG,AFG,18,20110611,12
AFG,AFG,11,20120902,16
OMN,AFG,02,20020322,1
AFG,AFG,08,20110426,1
USA,AFG,04,20131107,10
AFG,AFG,09,20141127,5
PAK,AFG,01,20020225,4
AFG,AFG,19,20110707,7
PAK,AFG,17,20140115,8
USA,AFG,08,20130620,2
NLD,AFG,08,20100221,15
PAK,AFG,19,20080625,6
DEU,AFG,04,20001109,9
