Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
ABW,USA,04,20110809,2
ABW,NLD,03,20050615,12
ABW,VEN,04,20100326,2
ABW,COL,16,20140725,6
ABW,USA,04,20111130,4
ABW,USA,09,20050812,2
AFG,USA,06,20140603,1
AFG,PAK,04,20030325,7
AFG,FRA,13,20081118,10
AFG,AFG,11,20121031,7
AFG,AFG,03,20081014,7
AFG,AFG,19,20150112,3
AFG,USA,08,20091229,7
AFG,AFG,19,20070224,1
AFG,WST,15,20061129,4
AFG,PAK,17,20090103,4
AFG,AUS,04,20091224,8
AFG,SOM,11,20091122,6
AFG,GBR,19,20110718,5
AFG,CAN,19,20060823,21
AFG,AFG,02,20140407,10
AFG,GBR,11,20150202,2
AFG,USA,11,20090401,2
AFG,GBR,01,20081019,9
AFG,KWT,04,20140324,6
AFG,AFG,19,20041214,9
AFG,CHE,04,20020111,4
AFG,LBN,04,20070605,6
AFG,USA,04,20120201,34
AFG,IRN,04,20020417,5
AFG,PAK,05,20121206,28
AFG,PAK,06,20141219,8
AFG,USA,06,20100724,7
AFG,AFG,19,20121026,21
AFG,PRK,11,20141111,2
AFG,AFG,19,20100211,5
AFG,AFG,19,20050606,10
AFG,IRQ,04,20070412,11
AFG,AFG,19,20141128,8
AFG,AFG,04,20120529,12
AFG,GEO,04,20090822,6
AFG,TUR,14,20130203,2
AFG,GBR,19,20101003,5
AFG,TUN,01,20090814,1
AFG,UZB,04,20021125,3
AFG,GBR,19,20121110,4
AFG,CAN,19,20110328,30
AFG,WST,02,20090722,9
AFG,PAK,18,20121108,55
AFG,CAN,19,20091108,10
AFG,TUN,17,20000210,17
AFG,IRN,19,20030406,3
AFG,USA,04,20110313,8
AFG,BOL,04,20120315,4
AFG,PAK,04,20140909,4
AFG,PAK,17,20110131,20
AFG,PAK,02,20140523,1
AFG,USA,03,20140528,19
AFG,IDN,05,20140331,1
AFG,IRQ,04,20060327,1
AFG,SAU,04,20090120,4
AFG,AFG,01,20070417,10
AFG,CAN,11,20110104,16
AFG,GBR,11,20130105,6
AFG,SAU,08,20090312,8
AFG,WST,10,20080301,21
AFG,IRL,19,20110519,1
AFG,SVK,04,20040123,1
AFG,WST,19,20110420,7
AFG,POL,05,20070424,8
AFG,JPN,17,20011107,4
AFG,AFG,01,20110913,4
AFG,NLD,19,20100221,5
AFG,AFG,08,20020714,1
AFG,CAN,17,20071112,7
AFG,BEL,04,20031223,2
AFG,USA,12,20140128,2
AFG,USA,02,20090123,6
AFG,AFG,03,20091022,2
AFG,USA,05,20121230,6
AFG,YEM,02,20141208,19
AFG,USA,01,20140107,44
AFG,UZB,05,20140813,1
AFG,IRN,01,20110926,2
AFG,RUS,02,20110221,4
AFG,ISL,01,20101023,9
AFG,FRA,08,20080922,12
AFG,USA,19,20110301,2
AFG,SGP,04,20070603,10
AFG,AFG,04,20070727,65
AFG,USA,19,20080107,4
AFG,PAK,05,20130306,10
AFG,IRN,01,20140507,2
AFG,AFG,04,20140809,10
AFG,GBR,19,20110423,2
AFG,ISR,14,20110401,6
AFG,IRQ,01,20110811,6
AFG,AFG,01,20110403,3
AFG,DEU,05,20111206,2
AFG,UZB,04,20020303,3
AFG,USA,10,20121211,4
AFG,AFG,18,20110726,1
AFG,USA,04,20111017,40
AFG,PAK,18,20120311,360
AFG,IRQ,19,20091122,2
AFG,AFG,02,20080202,5
AFG,USA,04,20101031,3
AFG,AFG,07,20120326,1
AFG,PAK,19,20130204,3
AFG,MYS,17,20141101,12
AFG,AUS,18,20100621,21
AFG,AFG,13,20120817,20
AFG,CAN,19,20140321,31
AFG,DEU,03,20080130,1
AFG,USA,10,20120310,1
AFG,AFG,19,20110807,29
AFG,PAK,04,20140106,8
AFG,USA,13,20131009,4
AFG,AFG,08,20140922,58
AFG,PAK,05,20130716,10
AFG,USA,07,20110513,4
AFG,AFG,01,20060717,10
AFG,USA,19,20091017,11
AFG,IRN,04,20150208,5
AFG,EUR,04,20120312,9
AFG,USA,05,20110629,4
AFG,AFG,19,20060515,8
AFG,PAK,18,20111004,20
AFG,FRA,04,20111231,46
AFG,ITA,01,20110324,4
AFG,PAK,10,20030508,5
AFG,PAK,01,20051008,8
AFG,PAK,04,20140313,40
AFG,PAK,13,20091006,18
AFG,PAK,08,20040714,10
AFG,AFG,04,20110302,5
AFG,USA,16,20080719,2
AFG,AFG,04,20060614,4
AFG,WST,06,20091230,3
AFG,AFG,19,20050104,2
AFG,DEU,13,20101007,2
AFG,AFG,08,20140402,16
AFG,TUR,01,20040620,2
AFG,NLD,05,20090910,5
AFG,PAK,04,20090216,21
AFG,PAK,18,20100930,1
AFG,USA,18,20080330,14
AFG,AUS,05,20110131,9
AFG,DEU,03,20130222,1
AFG,AFG,13,20100704,1
AFG,USA,19,20140219,4
AFG,GRC,19,20110224,4
AFG,AFG,19,20141222,16
AFG,USA,17,20090921,4
AFG,AFG,01,20090609,9
AFG,AFG,03,20120511,2
AFG,USA,19,20120610,10
AFG,AFG,08,20091203,2
AFG,AFG,03,20100109,58
AFG,USA,10,20140903,10
AFG,IRQ,19,20080521,1
AFG,AFG,19,20011130,2
AFG,PAK,02,20080725,2
AFG,AFG,18,20110501,3
AFG,AFG,03,20111110,2
AFG,AFG,11,20081005,1
AFG,USA,01,20110208,9
AFG,USA,04,20080820,2
AFG,USA,09,20110301,2
AFG,RUS,06,20011009,3
AFG,IRN,04,20090203,15
AFG,PAK,19,20091125,6
AFG,ITA,04,20070306,14
AFG,IRQ,02,20111003,2
AFG,PAK,03,20140627,6
AFG,USA,03,20020107,3
AFG,AFG,01,20120719,13
AFG,USA,13,20110423,5
AFG,CAN,19,20140509,56
AFG,CAN,19,20060502,4
AFG,AFG,04,20050131,1
AFG,PAK,17,20030911,5
AFG,USA,02,20130301,1
AFG,IRN,04,20140329,4
AFG,PAK,11,20140324,12
AFG,AFG,18,20140602,4
AFG,AFG,19,20090806,1
AFG,CZE,04,20100108,2
AFG,AFG,15,20091203,18
AFG,AUS,02,20071126,1
AFG,USA,01,20090821,45
AFG,PAK,04,20001107,2
AFG,IRQ,07,20080727,4
AFG,IRQ,05,20131112,3
AFG,IRN,04,20130205,2
AFG,GBR,04,20030918,4
AFG,USA,04,20120512,5
AFG,AUS,04,20080708,12
AFG,PAK,02,20060620,2
AFG,SAU,11,20091029,10
AFG,AFG,11,20031119,2
AFG,USA,05,20100215,7
AFG,AUS,01,20140701,12
AFG,THA,04,20110502,6
AFG,PAK,04,20090322,7
AFG,SWE,19,20101211,4
AFG,GBR,04,20090209,1
AFG,AFG,05,20020228,1
AFG,AFG,13,20130620,10
AFG,USA,04,20081109,11
AFG,RUS,13,20110927,2
AFG,PAK,17,20100227,8
AFG,AFG,11,20141002,1
