Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,03,20101004,8
ABW,ABW,04,20010420,6
USA,ABW,03,20140128,10
ESP,ABW,02,20140628,8
USA,ABW,09,20090324,5
GBR,AFG,19,20070826,6
PAK,AFG,17,20110622,3
WST,AFG,07,20041004,5
AFG,AFG,04,20050811,2
PAK,AFG,13,20011030,9
PAK,AFG,07,20110511,5
USA,AFG,07,20100115,11
CAN,AFG,04,20100202,7
USA,AFG,15,20100205,30
AUS,AFG,05,20100312,1
PAK,AFG,04,20130630,74
AFG,AFG,19,20100912,37
USA,AFG,11,20121015,12
AUS,AFG,15,20080222,19
AFG,AFG,04,20120128,5
CUB,AFG,01,20020110,2
IRQ,AFG,02,20061216,9
AFG,AFG,17,20081212,2
PAK,AFG,04,20130413,12
AFG,AFG,04,20110619,18
PAK,AFG,12,20110625,2
PAK,AFG,11,20141105,16
SAU,AFG,17,20090201,6
AFG,AFG,03,20070321,1
IRN,AFG,07,20030508,8
USA,AFG,11,20031117,1
PAK,AFG,04,20140419,2
IRN,AFG,08,20001025,1
USA,AFG,19,20060530,3
GBR,AFG,13,20011107,5
IRN,AFG,04,20020208,2
AFG,AFG,19,20061225,3
USA,AFG,04,20130420,2
USA,AFG,04,20110723,5
USA,AFG,04,20100622,8
PAK,AFG,19,20100701,9
RUS,AFG,08,20141212,6
IRQ,AFG,11,20090627,1
AFG,AFG,05,20090921,20
USA,AFG,05,20090926,4
USA,AFG,04,20091205,19
AFG,AFG,05,20110618,8
DEU,AFG,13,20090209,18
USA,AFG,19,20100921,12
PAK,AFG,19,20130726,3
AFG,AFG,01,20101122,1
AFG,AFG,11,20140725,1
PAK,AFG,04,20130109,6
PAK,AFG,17,20050914,20
PAK,AFG,14,20091009,1
USA,AFG,15,20091021,1
USA,AFG,11,20091106,27
USA,AFG,05,20130204,3
PAK,AFG,17,20100204,1
AFG,AFG,12,20100803,5
AFG,AFG,18,20130721,10
AFG,AFG,04,20150116,10
WST,AFG,01,20140604,6
AFG,AFG,19,20050511,2
USA,AFG,04,20140820,6
AUS,AFG,05,20110324,1
USA,AFG,08,20011216,8
YEM,AFG,19,20120313,1
NZL,AFG,07,20021208,4
PAK,AFG,08,20120627,30
AFG,AFG,18,20070515,3
AFG,AFG,01,20051019,3
USA,AFG,07,20080313,2
USA,AFG,04,20130620,78
WST,AFG,11,20071113,16
GBR,AFG,15,20090702,4
AFG,AFG,05,20111007,10
ESP,AFG,07,20050210,1
AFG,AFG,04,20111116,12
USA,AFG,15,20131107,4
FRA,AFG,04,20120128,6
USA,AFG,12,20100102,4
USA,AFG,13,20120315,8
AFG,AFG,18,20100204,9
WST,AFG,11,20100221,20
USA,AFG,19,20020703,1
SAU,AFG,04,20081101,3
USA,AFG,19,20141123,5
IRQ,AFG,02,20021117,6
AUS,AFG,17,20070410,2
USA,AFG,07,20110725,1
PHL,AFG,17,20110904,1
AFG,AFG,01,20090425,2
USA,AFG,02,20090516,4
GBR,AFG,08,20130815,7
WST,AFG,19,20101024,1
GBR,AFG,04,20070825,2
DEU,AFG,04,20111129,1
IRN,AFG,06,20110327,4
USA,AFG,11,20120301,9
AFG,AFG,18,20120314,30
FRA,AFG,19,20120319,4
AFG,AFG,10,20140107,10
WST,AFG,02,20110721,20
WST,AFG,19,20120608,8
WST,AFG,08,20120622,3
USA,AFG,01,20130708,3
AFG,AFG,04,20030623,1
WST,AFG,19,20120730,5
MYS,AFG,02,20031013,1
AFG,AFG,02,20070829,9
BTN,AFG,04,20110131,2
SAU,AFG,04,20130125,6
JPN,AFG,05,20011220,4
CAN,AFG,10,20141022,12
PAK,AFG,16,20120426,10
USA,AFG,05,20120516,7
AFG,AFG,01,20110731,359
GBR,AFG,01,20100626,1
PAK,AFG,01,20090612,1
IND,AFG,18,20111024,3
AFG,AFG,04,20090822,4
PAK,AFG,11,20121224,35
PAK,AFG,08,20020108,1
HUN,AFG,04,20020116,7
AFG,AFG,19,20141014,234
GBR,AFG,19,20110609,22
USA,AFG,19,20141107,3
IRQ,AFG,05,20030204,4
IRN,AFG,07,20030421,9
