Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
NLD,ABW,04,20110831,2
USA,ABW,04,20051105,4
USA,ABW,03,20140128,2
ABW,ABW,17,20110907,5
HTI,ABW,04,20081015,1
NLD,ABW,04,20080202,50
DEU,AFG,04,20050306,7
AFG,AFG,08,20090921,4
PAK,AFG,04,20131027,3
AFG,AFG,17,20120110,7
IRQ,AFG,03,20060321,1
IRL,AFG,01,20130615,16
PAK,AFG,04,20141116,21
KOR,AFG,15,20100928,2
AFG,AFG,06,20140413,10
GBR,AFG,02,20071025,9
WST,AFG,01,20040913,9
PAK,AFG,08,20131023,36
THA,AFG,05,20121227,10
AFG,AFG,01,20091018,21
COD,AFG,02,20131216,4
PAK,AFG,08,20110623,3
PAK,AFG,04,20100607,12
IRQ,AFG,19,20130617,3
USA,AFG,04,20150207,1
AFG,AFG,19,20140819,6
AFG,AFG,01,20080829,7
AFG,AFG,12,20100205,9
AFG,AFG,17,20100222,7
AFG,AFG,02,20140223,7
AFG,AFG,17,20140402,20
AFG,AFG,04,20101013,6
AFG,AFG,05,20101104,9
AFG,AFG,19,20090622,54
LBN,AFG,04,20071218,6
AFG,AFG,02,20061230,2
AFG,AFG,04,20090630,7
PAK,AFG,04,20011124,4
GBR,AFG,04,20110624,8
PAK,AFG,19,20141120,30
PAK,AFG,03,20141124,1
PAK,AFG,01,20140601,54
AFG,AFG,08,20140610,4
USA,AFG,04,20090609,4
USA,AFG,15,20131012,8
PAK,AFG,17,20111216,4
AFG,AFG,02,20050514,4
GBR,AFG,05,20091205,2
CAN,AFG,07,20100215,3
PAK,AFG,03,20081219,1
USA,AFG,11,20100709,9
USA,AFG,11,20130620,10
IRQ,AFG,04,20101111,17
FRA,AFG,17,20101117,3
AFG,AFG,04,20110920,10
USA,AFG,15,20130110,8
PAK,AFG,19,20120126,114
AFG,AFG,19,20091228,17
AFG,AFG,05,20141015,10
USA,AFG,08,20110622,113
EST,AFG,07,20030114,10
