Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
ABW,ABW,01,20071123,1
FRA,AFG,01,20040308,4
CAN,AFG,01,20090203,4
GBR,AFG,01,20110819,12
AFG,AFG,01,20020604,2
PAK,AFG,01,20061227,1
IND,AFG,01,20090216,4
PAK,AFG,01,20120920,4
AFG,AFG,01,20130221,5
UZB,AFG,01,20010315,2
AFG,AFG,01,20070605,6
PAK,AFG,01,20050715,1
USA,AFG,01,20101023,6
AFG,AFG,01,20111102,40
AFG,AFG,01,20060307,1
USA,AFG,01,20080910,5
AUS,AFG,01,20071224,7
GBR,AFG,01,20061129,5
IRQ,AFG,01,20040319,3
IRN,AFG,01,20040926,1
SDN,AFG,01,20080131,1
ESP,AFG,01,20130115,14
CHN,AFG,01,20100507,2
AUS,AFG,01,20141225,1
USA,AFG,01,20040608,8
PAK,AFG,01,20130917,51
AFG,AFG,01,20071216,5
USA,AFG,01,20150111,4
WST,AFG,01,20061026,9
USA,AFG,01,20080826,3
PAK,AFG,01,20120921,1
AFG,AFG,01,20071209,2
IDN,AFG,01,20011003,2
AFG,AFG,01,20100426,9
AFG,AFG,01,20101031,1
AFG,AFG,01,20020728,3
AFG,AFG,01,20081215,4
USA,AFG,01,20100122,6
USA,AFG,01,20090824,88
CAN,AFG,01,20091216,10
USA,AFG,01,20090119,6
PAK,AFG,01,20110506,2
JOR,AFG,01,20110507,2
PAK,AFG,01,20070604,4
USA,AFG,01,20101205,1
GBR,AFG,01,20081020,2
PAK,AFG,01,20090404,72
USA,AFG,01,20100923,7
AFG,AFG,01,20101111,3
USA,AFG,01,20040314,2
USA,AFG,01,20130427,3
AFG,AFG,01,20081215,10
IND,AFG,01,20090416,18
CAN,AFG,01,20070207,1
USA,AFG,01,20101004,7
SYR,AFG,01,20120903,2
AFG,AFG,01,20140428,4
AFG,AFG,01,20050603,1
USA,AFG,01,20100202,6
USA,AFG,01,20091015,9
AFG,AFG,01,20091101,1
AFG,AFG,01,20130905,8
PAK,AFG,01,20140619,2
IRQ,AFG,01,20140630,2
AFG,AFG,01,20091125,30
RUS,AFG,01,20110728,1
PAK,AFG,01,20080805,5
AFG,AFG,01,20090207,8
RUS,AFG,01,20000728,7
RUS,AFG,01,20010910,4
RUS,AFG,01,20011213,4
WST,AFG,01,20100818,18
WST,AFG,01,20120202,4
DNK,AFG,01,20110524,65
USA,AFG,01,20140506,2
AFG,AFG,01,20140318,1
AFG,AFG,01,20110203,2
SAU,AFG,01,20020313,2
PAK,AFG,01,20020821,1
PAK,AFG,01,20141127,10
GBR,AFG,01,20101202,3
GBR,AFG,01,20130125,2
EUR,AFG,01,20131111,12
IRQ,AFG,01,20130818,5
PAK,AFG,01,20091011,2
PAK,AFG,01,20080916,1
PAK,AFG,01,20130910,10
USA,AFG,01,20090620,8
TJK,AFG,01,20001029,5
USA,AFG,01,20090327,16
IRN,AFG,01,20010501,5
GBR,AFG,01,20110314,3
PAK,AFG,01,20150213,1
USA,AFG,01,20110307,2
IND,AFG,01,20130926,2
TUN,AFG,01,20120312,5
USA,AFG,01,20100530,4
GBR,AFG,01,20060118,1
TUR,AFG,01,20020125,1
IRN,AFG,01,20070816,3
PAK,AFG,01,20031220,4
IRL,AFG,01,20101111,2
AFG,AFG,01,20100916,6
KOR,AFG,01,20070724,7
IRN,AFG,01,20080816,2
IRQ,AFG,01,20100223,27
JPN,AFR,01,20080304,9
ZAF,AFR,01,20140206,6
SEN,AFR,01,20121024,10
KEN,AFR,01,20030107,3
EGY,AFR,01,20090606,4
NGA,AFR,01,20131024,8
AFR,AFR,01,20140925,2
ZAF,AFR,01,20060723,2
USA,AFR,01,20140622,4
KEN,AFR,01,20010103,5
QAT,AFR,01,20110725,9
AFR,AFR,01,20120711,4
KEN,AFR,01,20090602,8
NER,AFR,01,20150119,62
USA,AFR,01,20141207,18
MUS,AFR,01,20090308,14
KEN,AFR,01,20131108,5
RUS,AFR,01,20130429,6
NGA,AFR,01,20140625,1
ZAF,AFR,01,20060927,6
GIN,AFR,01,20090310,4
EGY,AFR,01,20130705,10
NGA,AFR,01,20130322,5
ZAF,AFR,01,20100901,1
SYR,AFR,01,20000919,4
NAM,AFR,01,20110420,4
BRA,AFR,01,20120613,40
GHA,AFR,01,20130808,8
UGA,AFR,01,20101118,4
GBR,AFR,01,20091213,3
IRN,AFR,01,20100915,2
ZAF,AFR,01,20140924,3
GBR,AFR,01,20131205,19
LBR,AFR,01,20130828,4
ZAF,AFR,01,20110212,22
JPN,AFR,01,20140428,10
TZA,AFR,01,20131114,19
EUR,AFR,01,20070727,1
ZAF,AFR,01,20050428,4
SDN,AFR,01,20060125,7
AFR,AFR,01,20020405,5
CHN,AFR,01,20150218,8
CHN,AFR,01,20100527,9
USA,AFR,01,20060716,5
MOZ,AFR,01,20030713,7
ZAF,AFR,01,20070530,3
NGA,AFR,01,20030528,6
ZMB,AFR,01,20060526,2
MOZ,AFR,01,20030325,3
SEN,AFR,01,20120403,8
GBR,AFR,01,20110114,2
USA,AFR,01,20090716,7
ETH,AFR,01,20020308,1
ZAF,AFR,01,20100210,2
ZMB,AFR,01,20020707,2
NGA,AFR,01,20120628,16
USA,AFR,01,20120802,8
ZWE,AFR,01,20140325,5
MRT,AFR,01,20090617,1
RWA,AFR,01,20140703,10
ZAF,AFR,01,20140107,8
ERI,AFR,01,20120831,4
NGA,AFR,01,20110523,6
SEN,AFR,01,20091111,2
NGA,AFR,01,20130704,4
KEN,AFR,01,20110907,2
AFR,AFR,01,20120923,5
UGA,AFR,01,20140731,8
AFR,AFR,01,20140117,1
USA,AFR,01,20130203,2
SWZ,AFR,01,20110623,4
ZMB,AFR,01,20121225,2
ZAF,AFR,01,20091013,8
SDN,AFR,01,20040108,5
AFR,AFR,01,20020129,7
RUS,AFR,01,20110111,2
AUS,AFR,01,20120109,1
AFR,AFR,01,20020201,18
ZWE,AFR,01,20091025,1
AFR,AFR,01,20140523,4
USA,AFR,01,20140916,124
NPL,AFR,01,20110701,4
JPN,AFR,01,20120530,4
AGO,AGO,01,20070912,14
PRT,AGO,01,20010703,5
MKD,ALB,01,20120321,9
MKD,ALB,01,20140811,10
SRB,ALB,01,20080201,4
IRQ,ARE,01,20090330,1
SAU,ARE,01,20090226,2
PAK,ARE,01,20110506,44
ARE,ARE,01,20140114,13
USA,ARE,01,20110814,2
GBR,ARE,01,20070311,5
QAT,ARE,01,20120414,3
ARE,ARE,01,20050531,2
RUS,ARE,01,20121018,3
PSE,ARE,01,20041108,5
BHR,ARE,01,20120515,3
USA,ARE,01,20061205,5
FRA,ARE,01,20090910,3
CHN,ARE,01,20120329,2
CHN,ARE,01,20111227,9
LBY,ARE,01,20120912,2
IRN,ARE,01,20060909,2
KEN,ARE,01,20100422,4
ITA,ARE,01,20090111,2
USA,ARE,01,20120101,3
ARE,ARE,01,20030407,10
OMN,ARE,01,20110326,8
ARE,ARE,01,20110924,7
GBR,ARE,01,20090322,21
ISR,ARE,01,20060921,3
GBR,ARE,01,20090107,17
ARE,ARE,01,20140622,2
IRQ,ARE,01,20061229,2
ITA,ARE,01,20080514,9
MYS,ARG,01,20130301,1
ESP,ARG,01,20060210,2
LKA,ARG,01,20010303,1
ARM,ARG,01,20140821,2
USA,ARG,01,20090218,2
AUS,ARG,01,20090128,6
BRA,ARG,01,20130705,4
ARG,ARG,01,20150216,6
BRA,ARG,01,20131007,2
PRY,ARG,01,20090603,4
USA,ARG,01,20080605,2
USA,ARG,01,20131023,10
NAM,ARG,01,20010319,9
MEX,ARG,01,20090428,6
ARG,ARG,01,20040526,3
ARG,ARG,01,20140827,2
VAT,ARG,01,20071123,5
CHN,ARG,01,20140619,5
PHL,ARG,01,20130308,3
USA,ARM,01,20121120,8
FRA,ARM,01,20041214,4
AZE,ARM,01,20120226,4
RUS,ARM,01,20150203,1
RUS,ARM,01,20090825,9
USA,ARM,01,20130101,8
ARM,ARM,01,20120424,4
USA,ARM,01,20021217,12
USA,ARM,01,20130826,6
IRN,ARM,01,20140505,2
BLR,ARM,01,20140226,1
ARM,ARM,01,20111207,2
TUR,ARM,01,20101211,1
EUR,ARM,01,20071226,1
EUR,ARM,01,20120614,2
ARM,ARM,01,20080424,1
TUR,ARM,01,20100120,9
LBN,ARM,01,20120105,6
BGR,ARM,01,20080118,2
ARM,ARM,01,20130401,2
USA,ARM,01,20110215,2
TUR,ARM,01,20060921,22
ARM,ARM,01,20130621,1
RUS,ARM,01,20120713,3
EUR,ARM,01,20060913,5
ARM,ARM,01,20110810,2
IRN,ARM,01,20040309,9
USA,ARM,01,20120605,4
BLR,ARM,01,20110526,2
TUR,ARM,01,20090910,4
AUS,AUS,01,20091025,21
JPN,AUS,01,20020120,1
SYC,AUS,01,20091012,2
IDN,AUS,01,20110614,2
SGP,AUS,01,20140403,1
PRK,AUS,01,20101106,1
AUS,AUS,01,20080713,2
MMR,AUS,01,20070528,1
AFG,AUS,01,20120830,14
CHN,AUS,01,20090903,4
AUS,AUS,01,20120622,2
USA,AUS,01,20140720,24
AUS,AUS,01,20131105,24
ISR,AUS,01,20040716,6
AUS,AUS,01,20070923,6
GBR,AUS,01,20120807,4
NZL,AUS,01,20130823,30
AUS,AUS,01,20120511,4
ABW,AUS,01,20070217,2
ITA,AUS,01,20090528,1
LBY,AUS,01,20110307,4
LKA,AUS,01,20090815,2
IRN,AUS,01,20120302,14
AUS,AUS,01,20121006,16
CHN,AUS,01,20100103,7
GBR,AUS,01,20090121,73
GBR,AUS,01,20150106,8
USA,AUS,01,20091209,2
ITA,AUS,01,20131210,7
USA,AUS,01,20071123,2
AUS,AUS,01,20060324,8
AUS,AUS,01,20110706,4
AUS,AUS,01,20141217,56
FRA,AUS,01,20130319,10
PAK,AUS,01,20070821,1
ESP,AUS,01,20121110,10
AUS,AUS,01,20011024,4
USA,AUS,01,20081212,2
AUS,AUS,01,20140113,1
GHA,AUS,01,20070925,8
USA,AUS,01,20120604,28
IRN,AUS,01,20110727,4
AUS,AUS,01,20070605,1
USA,AUS,01,20141002,3
MYS,AUS,01,20141124,2
FRA,AUS,01,20071027,14
AFG,AUS,01,20130727,1
AUS,AUS,01,20090917,7
IDN,AUS,01,20110511,1
ISR,AUS,01,20130218,3
BEL,AUS,01,20141018,6
USA,AUS,01,20080415,6
AUS,AUS,01,20031021,6
IDN,AUS,01,20060425,2
USA,AUS,01,20130522,2
AUS,AUS,01,20100930,2
JPN,AUS,01,20070529,7
IRL,AUS,01,20141117,2
DNK,AUS,01,20100118,2
AUS,AUS,01,20140729,6
USA,AUS,01,20050825,1
AUS,AUS,01,20140912,1
AUS,AUS,01,20010921,4
GBR,AUS,01,20070716,4
USA,AUS,01,20071122,2
USA,AUS,01,20091215,7
AUT,AUS,01,20131107,4
AFG,AUS,01,20060326,2
AUS,AUS,01,20130918,4
SYC,AUS,01,20080421,2
KOR,AUS,01,20091204,3
USA,AUS,01,20070224,2
GRC,AUS,01,20081217,2
TTO,AUS,01,20120705,4
AUS,AUS,01,20101127,20
AUS,AUS,01,20110720,1
IDN,AUS,01,20031112,5
NZL,AUS,01,20110127,1
TUR,AUS,01,20120509,5
AUS,AUS,01,20080618,2
CHN,AUS,01,20100323,6
AUS,AUS,01,20080522,10
AUS,AUS,01,20080104,6
AUS,AUS,01,20100705,10
CAN,AUS,01,20080507,2
RUS,AUS,01,20121113,1
SGP,AUS,01,20140804,1
AUS,AUS,01,20070726,1
AUS,AUS,01,20091214,2
